AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
4,0.12,50.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,67.31719838694367,182.6769996785686,100.88307002051396,6.067950883736479,3.690522306952845,0.6693992487394608,0.6216244374092675,0.6906911634978107,0.4354090251890018,0.20272711140579272
4,0.12,50.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,67.31940655204686,181.67293827622802,99.19082304189712,6.08326052685755,3.6459336395403064,0.6694212066357574,0.6182077560238027,0.679105274662857,0.43650757672889695,0.20027777470108085
4,0.12,50.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,67.85363200278938,181.87260157387072,98.87013581025685,6.170730235295802,3.6157012619847144,0.6747335209321572,0.6188871824720519,0.676909704711472,0.442784011923312,0.1986170551435191
4,0.12,50.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,67.13883709533062,182.0445595039716,99.96626799959236,6.0406263384728165,3.664978720223133,0.6676256319302214,0.6194723314056622,0.6844143218592809,0.4334483379908124,0.20132395566740255
3,0.12,50.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,66.76309512116407,177.06401115093627,95.76035560790423,6.139064057702832,3.56423357592611,0.6638892703279277,0.6025242176672445,0.6556187417605167,0.44051178860090984,0.19578984141668596
4,0.12,50.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,67.43261588223605,178.6205304973064,96.7058711110055,6.159341834960253,3.5554175686553764,0.670546955217024,0.6078208366433963,0.6620921688956092,0.4419668312335583,0.19530556208181749
3,0.12,50.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,67.91553729051046,176.94912407857075,94.55056828551949,6.13314408939004,3.5109373917436106,0.6753491043801685,0.6021332729295354,0.647335990124262,0.4400869981433715,0.1928621849578932
4,0.12,50.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,68.2995447566889,178.6045994695284,95.55131940521217,6.15119010412763,3.5025903068021056,0.6791676576701112,0.607766625570315,0.6541875852937162,0.4413818994759614,0.19240366438055861
3,0.12,50.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,66.58502173883174,178.82846507206938,97.18603530695323,6.098983463535376,3.608122417633587,0.6621185164758648,0.6085284090979604,0.6653795903341291,0.4376357843665608,0.1982007354209141
4,0.12,50.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,67.17486931534468,179.93318808839118,98.20292641116734,6.128376306065273,3.5948029571905025,0.667983934735237,0.6122876279636219,0.6723416871436075,0.4397448833290751,0.19746907320171464
3,0.12,50.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,67.27401863042435,173.8115382235435,91.86325454526038,6.0952234475289115,3.397886360331829,0.668969871146997,0.5914565043960779,0.6289374238081715,0.4373659824292285,0.1866520859167959
4,0.12,50.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,67.71458466552173,175.00433905630084,92.5857946325615,6.096313046518768,3.3866946580019452,0.6733508403492374,0.595515439828063,0.6338842603137452,0.4374441671810681,0.18603730532577323
3,0.12,50.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,68.57214703651569,174.1503258763967,89.63212142835042,6.154926512108196,3.2335150671176334,0.6818784027054559,0.592609351686523,0.6136620765360903,0.44165000740690846,0.17762287143174327
4,0.12,50.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,69.08084620390773,175.0044536823876,90.31632283055794,6.167231077181629,3.2215455597197606,0.686936884767191,0.5955158298847031,0.6183464290489693,0.4425329279820168,0.17696536459181728
3,0.12,50.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,66.82809609438036,175.06367416737692,93.79930455488741,6.117969447196054,3.4364113794108513,0.6645356371358303,0.5957173489633465,0.6421924985542844,0.43899813366640544,0.1887683353755864
4,0.12,50.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,67.3240247980555,176.34994613392274,94.37229913919813,6.131834233064511,3.4244591394345334,0.6694671302701741,0.6000943536709248,0.6461154788525152,0.43999300870990976,0.1881117770665734
3,0.12,50.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,67.65574844210951,167.01021694193014,84.49869240620583,6.052947778798229,2.8813550552005323,0.6727657755412159,0.568312553473073,0.5785162977318025,0.4343324694585524,0.1582780806323266
4,0.12,50.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,67.71093165464451,168.6396533513989,85.0845306270495,6.054793903628889,2.8758628736630243,0.673314514970353,0.5738572990793203,0.5825272113795902,0.4344649391222488,0.15797638509825068
3,0.12,50.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,69.09058830380481,166.0929607535941,80.90292944915304,6.032039534999009,2.3888571363891344,0.6870337597784587,0.5651912581647537,0.5538980768552558,0.432832187365724,0.13122427302739806
4,0.12,50.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,69.36768560411996,167.0310698504789,81.89808337613873,6.017044964501132,2.3828496927887133,0.6897892030990868,0.5683835130222651,0.5607113511097903,0.4317562440285577,0.13089427320982422
4,0.12,50.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,61.958290552472285,165.43496484286652,91.78174863365645,5.599199380719483,3.579406182016355,0.6161105058265514,0.5629521895433982,0.6283793974425363,0.40177351315288073,0.1966233003011854
4,0.12,50.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,62.100520332622295,163.8981105365087,90.34073138125417,5.610086352404968,3.5235068789139423,0.6175248324809901,0.5577224879649254,0.6185135410359088,0.402554713564628,0.1935526497793882
4,0.12,50.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,62.62451168688341,164.32855578942988,90.13304872444044,5.652060122161886,3.492926951989468,0.622735379373809,0.5591872333277979,0.6170916515568929,0.40556656361475785,0.19187283870204572
4,0.12,50.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,61.91783777687961,164.46218903891778,90.88680923684423,5.600307866507044,3.5565588812922617,0.6157082452120274,0.5596419687004952,0.6222522372250829,0.4018530531368795,0.19536825646349099
3,0.12,50.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,61.66016280609919,161.2664238506785,87.18635720331334,5.6487054601658055,3.435063687910988,0.6131459366788067,0.5487672239831699,0.5969172675419877,0.40532584806884486,0.1886943042271176
4,0.12,50.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,62.42147445070552,162.05698077031573,88.07996693689125,5.631582019028861,3.4348698657371837,0.6207163860612475,0.5514573792915787,0.6030353242830484,0.4040971464929469,0.18868365722212654
3,0.12,50.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,62.191572625258615,161.5809004986469,86.19606937694375,5.666226491952964,3.3590854401339203,0.6184302524590529,0.5498373443032741,0.5901373088149799,0.40658307897214685,0.18452068070708091
4,0.12,50.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,62.83437583631685,162.2970315432151,86.99697991504841,5.662688313485391,3.3588111830064102,0.6248222592103789,0.5522742387041801,0.595620704902239,0.40632919510475435,0.1845056152635967
3,0.12,50.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,61.69365747231323,162.0319101005822,88.62622447446199,5.611926408068966,3.489758781528537,0.6134790061608665,0.5513720672873527,0.6067752506563979,0.4026867477320604,0.19169880532883574
4,0.12,50.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,62.05305527013043,163.0253058929532,89.41510339573755,5.610500212599539,3.4815923638486015,0.6170528419951296,0.5547524550846338,0.6121762728485647,0.4025844103217929,0.19125020913320578
3,0.12,50.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,61.47271077123804,158.29583923649457,83.90297791796507,5.642327161281326,3.268882984682671,0.6112819219200601,0.5386587374587695,0.5744377666867833,0.40486816985870994,0.17956569555473803
4,0.12,50.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,62.111326732940796,159.05814160670843,84.5433908946863,5.629213787364663,3.267714229522657,0.6176322908486602,0.5412527464629339,0.5788223238173378,0.40392721277725163,0.17950149370529145
3,0.12,50.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,62.60806954696,158.1094930020945,81.88060319369423,5.658608920795031,3.0903751788720553,0.6225718794603229,0.5380246271256345,0.5605916738681254,0.40603647612454097,0.16975993668770872
4,0.12,50.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,62.772716950148435,159.12112796008535,82.50319170462983,5.670236922652409,3.0909290389669013,0.624209125968529,0.5414670802682365,0.564854196637417,0.4068708495482261,0.16979036123139446
3,0.12,50.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,61.42261200167956,159.55283264041154,85.48493324902087,5.659312729841377,3.3249720876188382,0.6107837419674059,0.542936111287505,0.5852685489774719,0.4060869783149278,0.18264677212706198
4,0.12,50.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,62.16173709838266,160.09811061254356,85.9645465961369,5.6623416656878955,3.3274968241710488,0.6181335692970219,0.5447916164318563,0.5885521990555405,0.40630432120869237,0.18278546050386058
3,0.12,50.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,61.64177674895387,151.29462306069087,76.997581736515,5.639197318749968,2.79888244166231,0.6129631065382889,0.5148345719966562,0.5271602986040886,0.404643586352402,0.1537477097736568
4,0.12,50.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,61.59005513821943,152.10734922006583,77.28986439971659,5.626263375761752,2.7907579883922278,0.6124487891246285,0.5176001661463203,0.529161398022216,0.403715504432121,0.15330141875948458
3,0.12,50.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,63.13322632963754,150.30869103556395,73.73925716748971,5.565956558471513,2.3870498033899885,0.6277940153218615,0.5114795823618269,0.5048523336782001,0.39938815685932305,0.1311249929342863
4,0.12,50.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,63.14323907662808,150.63635557597811,74.11955543854734,5.594419232155727,2.384407658203048,0.6278935816358777,0.5125945792467785,0.50745602778921,0.4014305110643203,0.1309798550873604
4,0.12,50.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,51.70848857010618,137.07864739567776,76.99004170305875,4.798541646677038,3.3982497117535284,0.5141869274374832,0.466459582859891,0.5271086761219452,0.3443218939540798,0.18667204547211616
4,0.12,50.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,51.92523608587093,135.9353790025548,75.69926532162896,4.9706339000889725,3.344231263550236,0.5163422551649546,0.4625691994348657,0.5182714367266339,0.356670464622557,0.18370471373529249
4,0.12,50.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,52.323792773626494,136.25943183115422,75.11379801818629,5.096023779915071,3.2943977393402584,0.5203054852719194,0.46367190616654747,0.5142630625472744,0.36566788177205595,0.1809672674948982
4,0.12,50.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,51.70771168689867,136.36936235286464,76.16978913318184,4.88790556795737,3.364436944155793,0.5141792021451668,0.4640459844513484,0.5214928557297313,0.3507342493928859,0.1848146485690247
3,0.12,50.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,51.70022228367295,133.15439163166866,72.83189002231424,5.134860951972212,3.2434797915166396,0.5141047278501435,0.4531058859749819,0.4986400874698572,0.36845466359519496,0.178170251890482
4,0.12,50.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,51.95751243565266,134.17244307183165,73.38924591597636,5.1483792103048645,3.2482497072361167,0.5166632097621995,0.45657017351451096,0.5024559982128349,0.3694246733720785,0.17843227204780143
3,0.12,50.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,52.385304604663226,133.66955213520433,71.91510676503208,5.199918089764775,3.1741349626677873,0.5209171562040324,0.45485890556009284,0.4923633742956966,0.3731228729282283,0.17436101415278513
4,0.12,50.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,52.351766544312724,134.33820165077944,72.38146684073988,5.203616074874413,3.174215624052271,0.5205836552125954,0.4571342269178703,0.49555628647842503,0.3733882238057488,0.17436544502953327
3,0.12,50.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,51.48873865643995,134.25433594194743,74.12720332067352,5.031776498198376,3.291194858402145,0.5120017439978339,0.4568488435682294,0.5075083886521669,0.36105778409010436,0.18079132741196272
4,0.12,50.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,51.7611851711538,135.13183450563582,74.79918558612022,5.0456105985507875,3.295391307672941,0.5147109401117724,0.45983484920626827,0.5121090834236176,0.3620504572781743,0.1810218460128737
3,0.12,50.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,51.826468876458826,130.91255947076084,69.86924247201826,5.171106109464386,3.09501926575727,0.515360118395083,0.4454772427509175,0.4783564612565414,0.37105545404222834,0.1700150448380059
4,0.12,50.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,51.905885629088544,131.47986412050778,70.40113667833295,5.169646108588429,3.099817831511885,0.5161498350770234,0.44740770161743665,0.4819980497623485,0.3709506909071345,0.17027863879393215
3,0.12,50.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,52.63590227554077,130.82035408027966,68.36604413059494,5.182410199964234,2.9546593700510915,0.5234090883794781,0.4451634806238582,0.46806488496733323,0.3718665850351272,0.1623048201470119
4,0.12,50.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,52.777051959134425,131.45577320597516,68.6068442040185,5.186455651205558,2.953662551240325,0.5248126746014462,0.4473257235839712,0.4697135112715234,0.3721568685287125,0.16225006307435555
3,0.12,50.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,51.60994629768123,132.09753099833992,71.10665527663859,5.152487881093952,3.1281575879647456,0.5132070274310812,0.44950953614567135,0.48682834944924325,0.36971949321775227,0.1718353932275277
4,0.12,50.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,51.7703915775661,132.51745241596592,71.77669986645326,5.1496078617187235,3.124481207550797,0.5148024882106782,0.45093847035987006,0.491415778016201,0.3695128359041516,0.17163344295605948
3,0.12,50.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,51.6507689472202,125.00641453964789,64.3739612547771,5.04276168970843,2.65799824458315,0.5136129660557972,0.42537945251722226,0.4407332785271483,0.36184603231731516,0.14600868425340066
4,0.12,50.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,51.91556207265043,126.21207517289845,64.70579982617677,5.043657409501006,2.660062004210374,0.5162460572045927,0.42948214806274587,0.44300519559833657,0.36191030516480527,0.14612205032819037
3,0.12,50.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,53.02244113500247,123.72666709616612,61.57561075079748,4.891293376922315,2.1773264193752384,0.5272528137324698,0.4210246498547083,0.42157450426427795,0.3509773434170822,0.11960450550749094
4,0.12,50.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,53.19647907910327,124.2319182927578,62.014936351647414,4.891986870510183,2.1759357855741737,0.5289834393649209,0.4227439494457038,0.424582326194595,0.3510271054162899,0.11952811546021172
