AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
2,0.12,20.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,31.368850232836152,80.74244889027547,46.01499210293758,3.6122335100017944,2.8506253451650907,0.3119304617964292,0.2747553301990892,0.3150394652686305,0.25919772613196246,0.1565900416959175
3,0.12,20.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,31.503993521577286,81.27123690767446,46.46107124196536,3.634269747155396,2.855701081910925,0.3132743206931631,0.2765547223196232,0.31809352497839694,0.2607789479845651,0.15686886115916818
0,0.12,20.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,31.24100997173142,77.48639795299579,42.997191738144714,3.5809976768904628,2.767167344669725,0.3106592238840867,0.26367544145762845,0.2943782379215736,0.25695638240546276,0.15200554173713027
1,0.12,20.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,31.387327513194716,78.60294516348463,43.895665058591796,3.6002091910590863,2.77911602011032,0.31211419905655213,0.26747489641245187,0.3005295929799114,0.2583349147661951,0.15266190423970438
2,0.12,20.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,31.54127073450772,79.09947610485062,44.37713420820897,3.6035327502590437,2.7639249563403347,0.3136450036527732,0.2691645221870487,0.3038259487219578,0.25857339851452105,0.15182743144124214
0,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,31.711227447904335,77.7744817725495,42.58816618768786,3.6211816145751428,2.699998225624315,0.3153350457072861,0.2646557506512976,0.2915778638519905,0.25983980210855173,0.14831581970128355
1,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,31.83463985942545,78.70960057604896,43.378907620398586,3.6301773808186186,2.6887598120448604,0.31656225327885645,0.2678378299560759,0.29699163764053443,0.26048529807349075,0.14769847317625262
2,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,31.955600676281623,79.32482121151313,43.846195578396035,3.6469261499605725,2.6978956287073426,0.3177650823013152,0.2699313402615654,0.3001909025254368,0.2616871148622126,0.14820032022343851
0,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,31.176154502635598,78.10537107516008,43.71519591260957,3.5957202263628796,2.8060808833147766,0.31001430396273405,0.26578172095375474,0.2992940195146256,0.2580128067300668,0.15414313328324467
1,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,31.287049976214277,79.1507945023815,44.605902076543735,3.598335322368844,2.7981756104481597,0.3111170436560213,0.2693391515604784,0.3053921971035635,0.25820045432717975,0.15370888224780055
2,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,31.392449640972103,79.84416476511743,45.06933030147612,3.6021766703927574,2.8022432070814944,0.3121651332690311,0.27169859418460696,0.3085650365087401,0.2584760922864432,0.15393232273867263
0,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,31.31319605263123,75.62237152280808,41.06887347435818,3.544843038626864,2.591763352359994,0.3113770390855754,0.25733241861939327,0.2811760982073681,0.25436208721355424,0.14237028099829035
1,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,31.42277791393017,76.68080685174893,41.910159711669806,3.5476204359602406,2.5951278484310065,0.3124667162763482,0.2609341269189857,0.28693592460802486,0.25456138082826185,0.1425550988948053
2,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,31.51019506709514,77.41138863555183,42.338483099809025,3.5454877477936106,2.5900021168396163,0.3133359885879975,0.2634201951768235,0.2898684204098184,0.25440834866082074,0.1422735331236389
0,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,31.968395126383154,75.55065214901103,40.27364106697769,3.5395516750145477,2.423758834241223,0.31789230974825633,0.25708836755950953,0.2757315771733323,0.25398240261878696,0.1331414868524931
1,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,32.04405896584233,76.5399222093523,40.99357743544935,3.5611270332404947,2.415033768240584,0.3186447076273181,0.2604547160641791,0.2806605874411896,0.2555305538601626,0.13266220308721086
2,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,32.15443279225382,77.24204791293415,41.452037211788316,3.570477947990611,2.4052166150803242,0.3197422600842053,0.2628439522364812,0.28379941059825764,0.2562015336940446,0.13212292898536945
0,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,31.18772519769208,76.36536579593475,41.95633813680152,3.5231787696293178,2.604129727793201,0.31012936244353534,0.2598607248530371,0.2872520830097888,0.25280755613273487,0.1430495885221632
1,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,31.284775314871823,77.39505528915578,42.821413890283104,3.5483903524669955,2.596311507882151,0.31109442452405706,0.26336461506940817,0.2931747832068034,0.2546166265944366,0.142620119464107
2,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,31.414217911940856,78.07487988654844,43.249847653380705,3.558914788110871,2.597431298050426,0.3123815959944862,0.2656779636772503,0.2961080346855248,0.25537181304076173,0.14268163157738356
0,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,31.52234651182018,71.76344403543911,37.59498420821225,3.4526335686864678,2.112653280540889,0.3134568220178632,0.24420102477911926,0.25739227978660645,0.2477455479255467,0.11605189221025312
1,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,31.539267536476345,72.8671132460331,38.20677224108393,3.441120557551149,2.113142748028586,0.3136250839399894,0.24795665769037026,0.2615808575940845,0.246919425721945,0.116078779550758
2,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,31.60409779868978,73.37928385296354,38.516199927084436,3.4664487650441878,2.116704695567038,0.31426975320521644,0.24969950307293567,0.2636993395992283,0.24873686464747863,0.11627444381597296
0,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,32.25019731313684,71.24179572200822,35.96102826924992,3.514044228537246,1.6689590507379886,0.32069453825191074,0.24242592807875446,0.2462054777953847,0.2521521023051326,0.09167896012259204
1,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,32.35410705363255,72.16795062484246,36.796137107517445,3.531679625117752,1.6691224895028314,0.3217278121238376,0.2455775044755706,0.2519230109258992,0.2534175395146723,0.09168793811159535
2,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,32.431948606166316,72.87194955879093,36.99107333083644,3.5372416473158954,1.667679333890699,0.3225018650855681,0.24797311499042723,0.25325763255135814,0.2538166453594252,0.09160866294558283
0,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,27.04683618223769,67.71054159693948,38.930732866549604,3.187672579597576,2.5719669070595224,0.26895254489201537,0.2304095611430841,0.2665374197469592,0.22873313200742898,0.1412828262051554
1,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,27.086457424829607,68.36676957322314,39.72802924218196,3.2160092336796033,2.5697485344966684,0.26934653677909154,0.23264261372927353,0.27199607164193146,0.2307664436092157,0.14116096696023442
2,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,27.15566076964511,68.79383879938477,40.17313420632086,3.2232903477993697,2.56748782790176,0.2700346917846442,0.23409587094235818,0.2750434617094347,0.2312889038040855,0.14103678222983504
3,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,27.279455650304584,69.35573047615375,40.622786197841165,3.234864568060184,2.5659601216421444,0.27126570261244054,0.2360079102142482,0.2781219827846668,0.23211941810086253,0.14095286254277478
0,0.12,20.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,27.125474817038505,67.04740504048985,38.37184831822591,3.206640137905139,2.5184138872458206,0.26973452400461867,0.22815299961889743,0.26271104314220134,0.2300941591863151,0.1383410612973982
1,0.12,20.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,27.185163024992008,67.94684764129491,39.07787131926784,3.226085216078719,2.518653519934486,0.27032806090930406,0.2312136777649759,0.2675447961985537,0.23148945105576227,0.13835422475739953
2,0.12,20.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,27.246228587418706,68.36905542630652,39.47057733415071,3.240683469285582,2.523739905071906,0.27093529416606144,0.23265039216957778,0.27023343934033045,0.2325369564360874,0.13863362915619257
3,0.12,20.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,27.332506207902032,68.84077652361367,39.80323483135372,3.2625945349073415,2.5242010982638017,0.2717932350150343,0.23425559349346423,0.27251096314826667,0.23410919653921558,0.13865896333813665
0,0.12,20.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,27.38742873987566,67.20064410310417,38.18691042598315,3.2464485002530363,2.4924059663113707,0.27233938224817794,0.2286744508484138,0.2614448746171752,0.23295062928245988,0.13691239883550818
1,0.12,20.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,27.447057345889746,68.09058802726605,38.83905799094403,3.2498467961177244,2.4937808446978598,0.2729323264738092,0.23170280631821205,0.2659097720506445,0.23319447579969413,0.1369879234091714
2,0.12,20.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,27.531929773920314,68.65231912956588,39.221758324493514,3.26986160026397,2.492823368992067,0.27377629415107035,0.2336142991775038,0.2685299117688008,0.23463064865765562,0.13693532752492193
3,0.12,20.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,27.575635852514758,69.02816512512092,39.58646992018797,3.259327566944584,2.501161141641456,0.2742109054670122,0.23489325085697368,0.271026892444747,0.23387477352504774,0.13739333656109126
0,0.12,20.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,27.02674102383483,67.3142924731579,38.46785354588292,3.196043827448202,2.5413333440828185,0.26875271952404844,0.22906118045433815,0.2633683383888548,0.22933381532476196,0.13960006880178333
1,0.12,20.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,27.10239695557862,68.11890365571728,39.29052762814475,3.2043774213357072,2.5412123868116603,0.2695050387691375,0.23179916046589816,0.2690007375509875,0.2299317967620549,0.13959342439859432
2,0.12,20.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,27.177480375593422,68.56367054447193,39.693453277303924,3.228012219448956,2.5479633218398425,0.2702516649828696,0.23331264036477356,0.2717593489350807,0.23162772420184521,0.13996426555432265
3,0.12,20.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,27.29765000656472,68.98338892053673,40.01643103398196,3.239726377324456,2.5432389108804845,0.2714466264878197,0.23474088365676266,0.2739706008577126,0.23246827979618132,0.13970474505634867
0,0.12,20.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,27.194805381173655,66.04304049178212,37.26119857591343,3.188205564299953,2.4396169599972137,0.2704239440734692,0.22473528666848325,0.25510703225513814,0.22877137660666008,0.13401260258068287
1,0.12,20.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,27.21738208722464,66.89019455804055,37.853618162055355,3.199843940404876,2.4385777068726755,0.27064844584169,0.22761803419971857,0.25916300490890504,0.22960649443996514,0.13395551451389076
2,0.12,20.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,27.327838670830403,67.32348639133646,38.23637775799846,3.217773241060699,2.438082634571961,0.27174682123246335,0.2290924660799253,0.26178355036423406,0.23089302089188418,0.13392831929079949
0,0.12,20.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,27.570537870354535,66.11565300621736,36.77651463645347,3.213358706259876,2.3628700408672105,0.27416021135748425,0.22498237696181025,0.2517886666066083,0.23057625361226738,0.1297967545433448
1,0.12,20.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,27.60013490977753,66.96328155738905,37.248016251438024,3.2260748574761635,2.373478041050033,0.2744545230108122,0.227866739099251,0.2550167800946153,0.23148870776875694,0.13037947131240596
2,0.12,20.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,27.73216026612948,67.45153221441834,37.76893716818144,3.254711370407867,2.366052843383549,0.2757673773255232,0.2295281882172274,0.25858324049280396,0.2335435359009068,0.12997159168200584
0,0.12,20.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,27.054142187972538,66.49372580485937,37.884136892225264,3.1942900129081666,2.4749177800173325,0.26902519549048626,0.22626890614265469,0.2593719499503797,0.2292079694347951,0.1359517409133389
1,0.12,20.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,27.10680429661563,67.45126476690999,38.569474649891546,3.216343345530909,2.478610442026687,0.26954886517382765,0.22952727813053225,0.2640640824671167,0.2307904179818282,0.13615458556249438
2,0.12,20.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,27.210474023712983,67.97786918543028,38.92415609330667,3.230854231487188,2.4779844167522658,0.27057975236311765,0.23131923976760702,0.2664923921802694,0.23183165427887642,0.1361201968540692
0,0.12,20.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,27.273240189611375,64.15598639855531,35.37882321376694,3.120027005237133,2.2665589075487285,0.27120389634571673,0.21831390389382085,0.24221943844225957,0.2238791880393634,0.12450620859078687
1,0.12,20.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,27.292987557160856,65.03440463700186,35.94292871403054,3.1295919475009644,2.2730842648045666,0.27140026329679245,0.22130303905722495,0.24608156004733517,0.2245655255306978,0.12486465834866388
2,0.12,20.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,27.37074389286157,65.51276358431697,36.35053344775524,3.162058606760182,2.2691929646093545,0.2721734688660974,0.22293082806201303,0.2488722065624172,0.22689518783846102,0.12465090214220444
0,0.12,20.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,27.734902345858828,64.31157220999847,34.52268158830925,3.162509052720442,2.1115591040683666,0.2757946444452904,0.2188433407833986,0.2363579053298549,0.22692750982659424,0.11599178710393125
1,0.12,20.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,27.863038646270958,64.94120185489649,34.99187325849925,3.1771072541389302,2.1141443215382214,0.2770688261594357,0.2209858829451081,0.23957020389016948,0.22797501149081714,0.11613379780768233
2,0.12,20.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,27.929056455010635,65.41932637253106,35.458755186860785,3.2017868558245293,2.112552812615519,0.2777253043348901,0.22261287421827952,0.24276668891238934,0.22974590936357028,0.11604637332414293
0,0.12,20.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,27.137164933131086,64.94630028838093,36.239807877065054,3.131927779794319,2.2987452984967276,0.26985077000293056,0.2210032322055624,0.24811412918398879,0.22473313441240125,0.12627426566259278
1,0.12,20.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,27.164467260929083,65.71583328904782,36.80015304454701,3.1311551772619133,2.3008992198798652,0.2701222631451699,0.22362184604008523,0.25195050584867384,0.22467769590903514,0.12639258448683507
2,0.12,20.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,27.222677101974373,66.20973297155491,37.19581511196249,3.171620394538091,2.3014913756272,0.2707010992345892,0.2253025180065359,0.2546593874641875,0.22758129897798954,0.1264251126804551
0,0.12,20.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,27.14209639679307,61.15702949791441,32.27872767943359,3.076396541925632,1.865863222293055,0.26989980825986376,0.20810887042241633,0.22099478111246507,0.2207484610669481,0.10249526486295499
1,0.12,20.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,27.211909410101114,61.94966109888031,32.67233155994226,3.0815670754932842,1.870269518966042,0.27059402578198966,0.21080608558300146,0.22368957144874754,0.22111947543794977,0.10273731076383702
2,0.12,20.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,27.29564149421803,62.339391947878866,32.996852373438756,3.0949566152274146,1.8668409803252684,0.27142665392971904,0.21213228548871504,0.2259113878368449,0.2220802489437131,0.1025489748923324
0,0.12,20.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,27.958564276024447,60.67387914785734,30.888365110363324,3.1204150059445346,1.4607360755138183,0.27801872880429607,0.20646477694011273,0.21147572959748173,0.22390702923534858,0.08024089288316935
1,0.12,20.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,27.966365143256372,61.39401264673991,31.363814220149496,3.126701225293016,1.4644314854461535,0.27809630028364596,0.20891529113670076,0.21473086942178954,0.22435810022967426,0.08044388848073862
2,0.12,20.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,28.062827982080446,61.86184331264629,31.720289019680024,3.153803102393021,1.4656082758610736,0.27905552249412696,0.21050725386330874,0.2171714572626961,0.22630280975600434,0.08050853172137079
0,0.12,50.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,68.93616171975762,184.71973163206806,101.7532764657279,6.094716407269836,3.8953303855834256,0.6854981486445492,0.6285755703028795,0.6966489907329046,0.4373295994872492,0.21397759215620715
1,0.12,50.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,69.04096336291097,185.49063742815602,102.55909170942337,6.101484684183984,3.891841078671909,0.6865402915571265,0.6311988555693987,0.7021659666548222,0.4378152607771745,0.213785918172921
2,0.12,50.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,69.07151570650504,186.3485882102708,103.15965141387086,6.139326747121933,3.9096466366029854,0.6868441027129554,0.6341183428239263,0.7062776702432478,0.44053063801912196,0.21476400989710193
3,0.12,50.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,69.25239295356518,186.74943686420139,103.6052369316731,6.070820697808197,3.893501020225034,0.6886427380720823,0.6354823750744248,0.7093283503986596,0.43561495021565116,0.2138771017854773
0,0.12,50.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,68.99972657532555,183.37275412829473,100.311433262913,6.1166748638704735,3.8426275498388067,0.6861302347619604,0.6239919930903166,0.6867774794958742,0.4389052401551334,0.2110825294076982
1,0.12,50.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,69.07397559003698,184.45485558700693,101.25044525824657,6.179815368516967,3.831446693774994,0.6868685636861944,0.6276742339398779,0.693206380672885,0.443435920463004,0.21046834462182376
2,0.12,50.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,69.20495351548065,185.1125296433043,101.82432010791709,6.191347617156353,3.8274784607680643,0.688171002394197,0.6299122073353457,0.6971353876662334,0.4442634230638854,0.2102503623559086
3,0.12,50.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,69.35828555022573,185.7561958689683,102.0604301765058,6.1236671905445155,3.826209982530872,0.6896957293781701,0.6321025140302868,0.6987519040743277,0.4394069782540866,0.2101806825362195
0,0.12,50.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,69.61726390214022,183.61905064444102,99.56979661423793,6.157337222250254,3.8060283000691784,0.6922709986758445,0.6248301058990156,0.681699899286808,0.44182298918825075,0.20907206596423453
1,0.12,50.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,69.70153012928563,184.56388764611415,100.47325264589962,6.171727403291557,3.805416339223474,0.693108938318267,0.6280452548813285,0.6878853682416152,0.44285556424028033,0.20903844984049252
2,0.12,50.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,69.71163770038719,185.29385470221152,101.22164890912525,6.150935145099613,3.8130552765910672,0.6932094475590568,0.6305292313062328,0.6930092278317289,0.44136360475605035,0.2094580705819319
3,0.12,50.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,69.91704187929594,185.8531364441807,101.47660343206798,6.141315074944165,3.787807187130315,0.6952519776456346,0.6324323893327857,0.6947547619045374,0.4406733115336942,0.20807114704667773
0,0.12,50.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,68.96648936501781,183.7904330444545,100.84278915568336,6.171592920685619,3.8539382270596176,0.6857997254100663,0.6254132963837382,0.6904153824634817,0.44284591436975923,0.2117038455061535
1,0.12,50.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,68.96023899600124,184.791594597475,101.7629979189379,6.113483979222169,3.859975066834287,0.6857375720165162,0.6288201099850521,0.6967155482021326,0.43867627653943686,0.21203546010911437
2,0.12,50.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,69.03383731147537,185.57129669813744,102.33641037838382,6.126528576361629,3.86212221826667,0.6864694304162624,0.631473327853333,0.7006413894626959,0.4396122985068689,0.21215340704763244
3,0.12,50.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,69.18234484208897,186.07769029882073,102.72883953212205,6.145542431465659,3.862386477026631,0.6879461827441516,0.6331965148866556,0.7033281370877514,0.4409766477368733,0.2121679232625784
0,0.12,50.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,69.14267089146087,181.0879752260445,97.6672385475925,6.113617863662438,3.7383862962917545,0.6875516667306907,0.6162172080751537,0.6686741255429453,0.43868588348826404,0.2053563675088527
1,0.12,50.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,69.22100756488153,182.19120740842055,98.59464098010994,6.083616039621239,3.7340801610485066,0.6883306431526612,0.6199713538401269,0.6750235423976854,0.4365330867352971,0.2051198236577177
2,0.12,50.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,69.27792546698684,182.81815987457398,99.14118549350462,6.0591885339312554,3.7393976479361424,0.6888966322582998,0.6221047859347022,0.6787654335374291,0.43478027814405074,0.20541192289652668
0,0.12,50.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,69.90515427609884,181.11725517869877,96.50625276234462,6.099043394652107,3.673782588157135,0.6951337678442744,0.6163168436840596,0.6607254913206301,0.4376400847555413,0.20180756816639647
1,0.12,50.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,70.02134033027522,182.0548196143817,97.14726309101863,6.122493653613157,3.6793772612100706,0.6962891168374487,0.6195072451352102,0.6651141381930531,0.4393227704908571,0.20211489374606975
2,0.12,50.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,70.09559159060989,182.44465301132095,97.9381724632733,6.103395592546171,3.673166632834143,0.697027468092061,0.6208337939973115,0.6705290617717351,0.4379523790174416,0.20177373261874243
0,0.12,50.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,68.95944915299226,182.3991852832443,99.36190389480198,6.11094988047485,3.7891148185539802,0.685729717852506,0.6206790736387789,0.6802765716239926,0.43849444094346,0.20814297762220457
1,0.12,50.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,68.94987729656165,183.4344608274538,100.1490252175692,6.090315269603192,3.780930064911194,0.6856345357347527,0.6242019724101906,0.6856655605011697,0.43701379352608166,0.20769337419874223
2,0.12,50.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,69.02869081756813,184.06527290696127,100.66295571252769,6.0742197693209246,3.7915176614753365,0.686418253908064,0.6263485382325152,0.6891841613075063,0.4358588523899207,0.20827497015987076
