AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,theta_trunc_cld,escape_alpha,escape,GHI,DNI,DHI,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06
4,0.12,0.5,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,379.51020985054214,270.58123121933994,108.92897863120224,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,0.5,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,355.8588084672988,252.63630214325605,103.22250632404277,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,1143.639091339217,900.0170365980746,243.62205474114248,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,1116.5816348575281,878.6487470408368,237.9328878166911,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,1085.0016403778109,853.8512060835295,231.15043429428164,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,1034.024119943591,813.6636529977611,220.36046694582973,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,1099.562491704366,858.5113439178455,241.05114778652046,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,1073.0906832701444,837.9739221436175,235.11676112652674,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,1042.413668254479,814.1165273315197,228.29714092295927,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,992.8440698511658,775.3941950275258,217.44987482364007,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,968.6703432409712,737.9746184594546,230.69572478151647,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,944.5503921225933,719.7774030303862,224.7729890922073,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,916.8455233367907,698.5576534958743,218.28786984091633,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,871.5860456716094,663.9162872714637,207.66975840014567,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,760.470686370121,549.908256375844,210.56242999427715,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,740.4500229796623,535.2422829649427,205.2077400147195,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,717.2141911661854,518.3386614495679,198.87552971661762,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,679.4909437054811,490.77912110538625,188.71182260009482,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,494.2244554858747,320.4103715804529,173.81408390542185,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,479.96360494686354,310.8969716314921,169.06663331537146,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,462.9314841102376,299.59600384610354,163.33548026413402,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,435.87862773899775,281.53308584332245,154.34554189567535,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,396.46893801420475,240.40747501842415,156.06146299578057,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,384.51612251935296,233.05501893017043,151.46110358918253,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,370.0014101743801,224.0263455845912,145.97506458978893,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,1.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,347.25486288057294,209.70436559929655,137.55049728127645,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,1123.5708295430632,651.5934716070706,471.97735793599253,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,1097.5029618111687,637.2988640597265,460.20409775144225,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,1066.9506087175814,621.0920040084462,445.8586047091352,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,1017.3015800315084,594.0934428971595,423.20813713434876,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,1076.0399529289912,613.534000803977,462.50595212501395,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,1050.751746273306,600.103988577873,450.6477576954331,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,1021.3932749960694,584.4576453509923,436.93562964507703,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,973.1693198481039,558.8418620946976,414.3274577534061,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,939.9814206612448,507.6961765854309,432.28524407581386,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,917.4348061291554,496.35333872669077,421.0814674024647,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,890.771951518849,483.02840369518213,407.74354782366703,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,847.351346780668,461.0068688129534,386.34447796771457,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,723.5176694395409,348.59326859649497,374.92440084304576,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,705.1562746744062,340.63001570167046,364.52625897273583,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,683.5137525381816,330.79128812313263,352.72246441504905,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,648.3891143959258,314.41704260570384,333.972071790222,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,448.49929157803416,169.0261612754113,279.47313030262285,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,436.36502020559686,164.67952210915772,271.6854980964391,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,421.46752839821585,159.46953654132835,261.9979918568875,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,397.4712022476177,150.76824563855214,246.70295660906558,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,349.8334054076512,112.68795488627308,237.14545052137817,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,339.79852533099375,109.62599835511895,230.1725269758748,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,327.9386119369527,105.97164266106012,221.96696927589258,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,3.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,308.62431196153824,100.0071099504124,208.61720201112587,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,1090.8676653334348,473.3900394263847,617.4776259070502,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,1066.1525373615343,463.8914844885316,602.2610528730029,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,1036.8525930299772,452.6868537586342,584.1657392713429,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,988.6577837280918,434.22233427318054,554.4354494549113,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,1042.5652138141888,441.64085779070405,600.9243560234847,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,1018.9708776378706,432.9725838492747,585.998293788596,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,990.3559070221082,422.2571606853355,568.0987463367727,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,943.8979262805672,404.946380487494,538.951545793073,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,902.1122835265967,351.70503898156727,550.4072445450294,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,881.1226695912192,344.6433755101808,536.4792940810382,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,856.0645935176134,336.09925683926895,519.9653366783443,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,814.5516813757098,321.9481454878091,492.6035358879009,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,680.5666947937273,222.83423965311735,457.7324551406098,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,664.0817940285875,218.32962978621086,445.75216424237675,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,643.9686729753835,212.75510850171693,431.21356447366657,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,611.3132764889693,203.20499426648541,408.1082822224839,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,406.45821730242073,89.55187615173249,316.9063411506884,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,395.8500782330712,87.54028443417822,308.30979379889305,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,382.87068529223575,85.0446614471709,297.8260238450649,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,361.83672296188365,80.96670242328176,280.87002053860186,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,312.08240900894526,53.502039862260496,258.5803691466848,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,303.6923522748851,52.29281655978282,251.39953571510225,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,293.35747498754256,50.75516007280215,242.6023149147404,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,276.93920700351555,48.185438436593365,228.7537685669222,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,981.7269263673542,214.74736050348656,766.9795658638677,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,961.0149188205967,211.27431407195343,749.7406047486434,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,935.1236950105255,207.13711995185497,727.9865750586704,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,892.9233789971828,200.077548939913,692.84583005727,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,932.2448975298801,195.09716258009794,737.1477349497823,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,912.5497887419108,191.9589612575344,720.5908274843764,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,888.2094478537142,187.99885649047312,700.2105913632411,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,847.6121174015695,181.32092620191239,666.2911911996571,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,791.2277851344193,141.69675381255468,649.5310313218647,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,773.7106426394298,139.3365555863755,634.3740870530543,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,752.0991243835533,136.41052486203523,615.6885995215182,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,716.4825592677237,131.47884351465225,585.0037157530714,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,575.6810087274966,74.08727721274671,501.59373151475006,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,562.6347764084638,72.92694057307385,489.70783583538986,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,546.5228170692473,71.42244219065071,475.10037487859665,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,519.6011579396276,68.75333726463124,450.8478206749964,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,329.0076695346532,19.223849459501167,309.78382007515205,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,321.15590355325537,18.94241370350894,302.21348984974645,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,311.2798005625723,18.520640219111478,292.75916034346085,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,294.92869895059107,17.7428587984735,277.18584015211763,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,248.95532370253613,8.968019716820981,239.9873039857151,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,242.8301447183675,8.806905883037322,234.0232388353302,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,235.07208577944377,8.596552526144652,226.47553325329912,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,222.57163635980643,8.242076747908394,214.32955961189808,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,764.9875691313661,47.9744736426181,717.0130954887481,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,750.4991578651129,47.39903097456701,703.1001268905458,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,731.6275645716173,46.511946009324454,685.1156185622929,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,699.8125176454388,45.36073189454825,654.4517857508904,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,722.6364615066043,41.58065604030831,681.0558054662961,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,708.8745756996308,41.15369218777956,667.7208835118513,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,690.6803948078161,40.56296648689198,650.1174283209243,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,660.3890043194316,39.414228263483864,620.9747760559478,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,601.1096867659855,25.273868405546946,575.8358183604386,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,589.371911669856,25.001581026488363,564.3703306433677,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,574.1689196066752,24.64596692464461,549.5229526820304,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,548.339892011397,23.93212675078563,524.4077652606112,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,426.2976265084278,9.166989203252058,417.13063730517587,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,417.52005683730954,9.030627195934942,408.48942964137467,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,406.2911519187791,8.91134665762246,397.3798052611566,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,387.56215430110075,8.65680498730984,378.9053493137909,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,238.3228397452362,1.112941181185629,237.20989856405055,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,233.37575806734657,1.1104666569398307,232.26529141040675,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,226.5100222113232,1.0960082212103117,225.4140139901129,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,215.28488571704804,1.0563656958022287,214.22852002124583,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,180.88298233249225,0.30990500719929454,180.57307732529293,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,176.90849508471976,0.3030972298490111,176.60539785487074,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,171.80333748279256,0.305739984921634,171.49759749787094,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,163.16495741352617,0.2945659306560286,162.87039148287016,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,420.5713951359873,0.7730869983299551,419.79830813765733,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,413.5186523237434,0.772056107163493,412.74659621658,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,404.49022861648666,0.761767228026886,403.72846138845983,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,387.97886922336664,0.7442009748736907,387.234668248493,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,395.668587711152,0.598054103549581,395.0705336076024,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,389.88615247255865,0.5928053253891585,389.29334714716947,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,380.8915989932021,0.5872213451524504,380.3043776480497,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,365.93979341332374,0.5808929948894255,365.3589004184343,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,3.0,1.0,g2,328.0504102498045,0.28379049779178245,327.7666197520127,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,3.0,1.0,g2,322.7745159039169,0.2862685251881309,322.4882473787287,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,3.0,1.0,g2,315.14991737008353,0.2746369710212617,314.87528039906226,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,3.0,1.0,g2,302.61126438523434,0.27664071257673306,302.3346236726576,0.0938,0.1669,0.2401,0.3428,0.2555
