20160,1.6033e-12
20170,1.6025e-12
20180,1.6017e-12
20190,1.6009e-12
20200,1.6002e-12
20210,1.5994e-12
20220,1.5986e-12
20230,1.5978e-12
20240,1.597e-12
20250,1.5962e-12
20260,1.5954e-12
20270,1.5946e-12
20280,1.5779e-12
20290,1.1629e-12
20300,8.3594e-13
20310,7.9574e-13
20320,7.9535e-13
20330,7.9496e-13
20340,7.9457e-13
20350,7.9418e-13
20360,7.9379e-13
20370,7.934e-13
20380,7.9301e-13
20390,7.9262e-13
20400,7.9223e-13
20410,7.9184e-13
20420,7.9146e-13
20430,7.9107e-13
20440,7.9068e-13
20450,7.9029e-13
20460,7.8991e-13
20470,7.8952e-13
20480,7.8914e-13
20490,7.8875e-13
20500,7.8837e-13
20510,7.8798e-13
20520,1.3468e-12
20530,1.5744e-12
20540,1.5737e-12
20550,1.5729e-12
20560,1.5721e-12
20570,1.5714e-12
20580,2.3559e-12
20590,2.3548e-12
20600,2.9969e-12
20610,3.1366e-12
20620,3.2684e-12
20630,3.917e-12
20640,4.6981e-12
20650,5.4785e-12
20660,6.0469e-12
20670,6.3098e-12
20680,7.5806e-12
20690,9.1392e-12
20700,1.0228e-11
20710,1.1471e-11
20720,1.2792e-11
20730,1.4111e-11
20740,1.613e-11
20750,1.8459e-11
20760,2.1019e-11
20770,2.311e-11
20780,2.5432e-11
20790,2.8763e-11
20800,3.209e-11
20810,3.487e-11
20820,3.7959e-11
20830,4.1742e-11
20840,4.6375e-11
20850,4.9996e-11
20860,5.3768e-11
20870,5.7382e-11
20880,6.1999e-11
20890,6.5838e-11
20900,6.9595e-11
20910,7.3349e-11
20920,7.6327e-11
20930,7.7989e-11
20940,8.0267e-11
20950,8.2543e-11
20960,8.2504e-11
20970,8.1694e-11
20980,7.9344e-11
20990,7.6996e-11
21000,7.4343e-11
21010,6.8692e-11
21020,6.42e-11
21030,6.0865e-11
21040,5.6304e-11
21050,5.2515e-11
21060,4.9114e-11
21070,4.5332e-11
21080,4.2704e-11
21090,4.0308e-11
21100,3.8527e-11
21110,3.6365e-11
21120,3.4282e-11
21130,3.2583e-11
21140,3.1115e-11
21150,2.9267e-11
21160,2.8183e-11
21170,2.6491e-11
21180,2.4723e-11
21190,2.372e-11
21200,2.1727e-11
21210,2.0497e-11
21220,1.9421e-11
21230,1.8422e-11
21240,1.6816e-11
21250,1.5895e-11
21260,1.4672e-11
21270,1.3449e-11
21280,1.2303e-11
21290,1.2146e-11
21300,1.0926e-11
21310,1.0314e-11
21320,9.8546e-12
21330,8.7892e-12
21340,8.3307e-12
21350,7.5698e-12
21360,7.5663e-12
21370,6.8064e-12
21380,6.2514e-12
21390,6.0445e-12
21400,5.6263e-12
21410,5.284e-12
21420,5.2815e-12
21430,4.6607e-12
21440,4.5228e-12
21450,4.5207e-12
21460,3.7655e-12
21470,3.7637e-12
21480,3.762e-12
21490,3.7602e-12
21500,3.0068e-12
21510,3.0054e-12
21520,3.004e-12
21530,3.0026e-12
21540,3.0012e-12
21550,2.9998e-12
21560,2.2488e-12
21570,2.2478e-12
21580,2.2467e-12
21590,2.2457e-12
21600,2.2447e-12
21610,2.2436e-12
21620,2.2426e-12
21630,2.2415e-12
21640,1.546e-12
21650,1.493e-12
21660,1.4923e-12
21670,1.4916e-12
21680,1.4909e-12
21690,1.4902e-12
21700,1.4895e-12
21710,1.4889e-12
21720,1.4882e-12
21730,1.4875e-12
21740,1.4868e-12
21750,1.4861e-12
21760,1.4854e-12
21770,1.4848e-12
21780,1.4841e-12
21790,1.4834e-12
21800,1.4827e-12
21810,1.482e-12
21820,1.4814e-12
21830,1.4807e-12
21840,1.48e-12
21850,1.4793e-12
21860,9.4633e-13
21870,1.478e-12
21880,1.4773e-12
21890,1.4766e-12
21900,1.4759e-12
21910,1.4753e-12
21920,1.4746e-12
21930,1.4739e-12
21940,1.4732e-12
21950,1.4726e-12
21960,1.4719e-12
21970,1.4712e-12
21980,1.4706e-12
21990,1.4699e-12
22000,1.4692e-12
22010,1.4686e-12
22020,1.4679e-12
22030,1.4672e-12
22040,1.4666e-12
22050,1.4659e-12
22060,1.4652e-12
22070,1.4646e-12
22080,1.4639e-12
22090,1.4632e-12
22100,1.4626e-12
22110,1.4619e-12
22120,1.4613e-12
22130,1.4606e-12
22140,1.4599e-12
22150,2.1889e-12
22160,2.1879e-12
22170,2.1869e-12
22180,2.186e-12
22190,2.185e-12
22200,2.912e-12
22210,2.9107e-12
22220,2.9094e-12
22230,3.3225e-12
22240,3.6334e-12
22250,3.6318e-12
22260,4.0948e-12
22270,4.3543e-12
22280,4.8383e-12
22290,5.0754e-12
22300,5.3268e-12
22310,5.7953e-12
22320,6.0533e-12
22330,6.5138e-12
22340,6.5109e-12
22350,7.2311e-12
22360,7.2279e-12
22370,7.2246e-12
22380,7.2214e-12
22390,7.2182e-12
22400,7.215e-12
22410,7.2117e-12
22420,6.9562e-12
22430,6.4848e-12
22440,6.4819e-12
22450,5.7591e-12
22460,5.7566e-12
22470,5.531e-12
22480,5.0325e-12
22490,5.0303e-12
22500,4.6258e-12
22510,4.3078e-12
22520,4.3059e-12
22530,4.304e-12
22540,3.5851e-12
22550,3.5835e-12
22560,3.5819e-12
22570,3.5803e-12
22580,3.5787e-12
22590,2.8617e-12
22600,2.8604e-12
22610,2.8592e-12
22620,2.8579e-12
22630,2.8567e-12
22640,2.8411e-12
22650,2.1477e-12
22660,2.1397e-12
22670,2.1387e-12
22680,2.1378e-12
22690,2.1368e-12
22700,2.1359e-12
22710,2.1349e-12
22720,2.134e-12
22730,2.1331e-12
22740,1.8052e-12
22750,1.4208e-12
22760,1.4202e-12
22770,1.4195e-12
22780,1.4189e-12
22790,1.4183e-12
22800,1.4177e-12
22810,1.4171e-12
22820,1.4164e-12
22830,1.4158e-12
22840,1.4152e-12
22850,1.4146e-12
22860,1.414e-12
22870,1.4133e-12
22880,1.4127e-12
22890,1.4121e-12
22900,1.4115e-12
22910,1.4109e-12
22920,1.4103e-12
22930,1.4096e-12
22940,1.409e-12
22950,1.4084e-12
22960,1.4078e-12
22970,1.4072e-12
22980,1.4066e-12
22990,1.406e-12
23000,1.4054e-12
23010,1.4047e-12
23020,1.4041e-12
23030,1.4035e-12
23040,1.4029e-12
23050,1.4023e-12
23060,1.4017e-12
23070,1.4011e-12
23080,1.4005e-12
23090,1.3999e-12
23100,1.3993e-12
23110,1.3987e-12
23120,1.3981e-12
23130,1.3975e-12
23140,1.3968e-12
23150,9.285e-13
23160,1.3189e-12
23170,7.4635e-13
23180,7.3905e-13
23190,6.9692e-13
23200,6.9662e-13
23210,6.9632e-13
23220,6.9602e-13
23230,6.9572e-13
23240,6.9542e-13
23250,6.9512e-13
23260,6.9482e-13
23270,6.9452e-13
23280,6.9422e-13
23290,6.9393e-13
23300,6.9363e-13
23310,6.9333e-13
23320,6.9303e-13
23330,6.9274e-13
23340,6.9244e-13
23350,6.9214e-13
23360,6.9185e-13
23370,6.9155e-13
23380,6.9125e-13
23390,6.9096e-13
23400,6.9066e-13
23410,6.9037e-13
23420,6.9007e-13
23430,6.8978e-13
23440,6.8949e-13
23450,6.8919e-13
23460,6.889e-13
23470,6.886e-13
23480,6.8831e-13
23490,6.8802e-13
23500,6.8772e-13
23510,6.8743e-13
23520,6.8714e-13
23530,6.8685e-13
23540,6.8656e-13
23550,6.8626e-13
23560,6.8597e-13
23570,6.8568e-13
23580,6.8539e-13
23590,6.851e-13
23600,6.8481e-13
23610,6.8452e-13
23620,6.8423e-13
23630,6.8394e-13
23640,6.8365e-13
23650,6.8336e-13
23660,6.8307e-13
23670,6.8279e-13
23680,6.825e-13
23690,6.8221e-13
23700,6.8192e-13
23710,6.8163e-13
23720,6.8135e-13
23730,6.8106e-13
23740,6.8077e-13
23750,6.8049e-13
23760,6.802e-13
23770,6.7991e-13
23780,6.7963e-13
23790,6.7934e-13
23800,6.7906e-13
23810,6.7877e-13
23820,6.7849e-13
23830,6.782e-13
23840,6.7792e-13
23850,6.7763e-13
23860,6.7735e-13
23870,6.7706e-13
23880,6.7678e-13
23890,6.765e-13
23900,6.7621e-13
23910,6.7593e-13
23920,6.7565e-13
23930,6.7537e-13
23940,6.7508e-13
23950,6.748e-13
23960,6.7452e-13
23970,6.7424e-13
23980,6.7396e-13
23990,6.7368e-13
24000,6.734e-13
24010,6.7312e-13
24020,6.7284e-13
24030,6.7256e-13
24040,6.7228e-13
24050,6.72e-13
24060,6.7172e-13
24070,6.7144e-13
24080,6.7116e-13
24090,3.6898e-13
24100,0
24110,0
24120,6.7005e-13
24130,6.6977e-13
24140,5.0279e-13
24150,0
24160,0
24170,0
24180,0
24190,0
24200,0
24210,0
24220,0
24230,0
24240,0
24250,0
24260,0
24270,0
24280,0
24290,0
24300,0
24310,0
24320,0
24330,0
24340,0
24350,0
24360,0
24370,0
24380,0
24390,0
24400,0
24410,0
24420,0
24430,0
24440,0
24450,0
24460,0
24470,0
24480,0
24490,0
24500,0
24510,0
24520,0
24530,0
24540,0
24550,0
24560,0
24570,0
24580,8.8106e-14
24590,6.5724e-13
24600,6.5697e-13
24610,6.5671e-13
24620,6.5644e-13
24630,6.5617e-13
24640,6.5591e-13
24650,6.5564e-13
24660,6.5537e-13
24670,6.5511e-13
24680,6.5484e-13
24690,6.5458e-13
24700,6.5431e-13
24710,6.5405e-13
24720,6.5378e-13
24730,6.5352e-13
24740,6.5326e-13
24750,6.5299e-13
24760,6.5273e-13
24770,6.5246e-13
24780,6.522e-13
24790,6.5194e-13
24800,6.5167e-13
24810,6.5141e-13
24820,6.5115e-13
24830,6.5089e-13
24840,6.5063e-13
24850,6.5036e-13
24860,6.501e-13
24870,6.4984e-13
24880,6.4958e-13
24890,6.4932e-13
24900,6.4906e-13
24910,4.9633e-14
24920,6.4854e-13
24930,6.4828e-13
24940,6.4802e-13
24950,6.4776e-13
24960,6.475e-13
24970,6.4724e-13
24980,6.4698e-13
24990,6.4672e-13
25000,6.4646e-13
25010,7.7544e-14
25020,0
25030,0
25040,0
25050,0
25060,0
25070,0
25080,0
25090,0
25100,0
25110,0
25120,0
25130,0
25140,0
25150,0
25160,0
25170,0
25180,0
25190,0
25200,0
25210,0
25220,0
25230,0
25240,0
25250,0
25260,0
25270,0
25280,0
25290,0
25300,0
25310,0
25320,0
25330,0
25340,0
25350,0
25360,0
25370,0
25380,0
25390,0
25400,0
25410,0
25420,0
25430,0
25440,0
25450,0
25460,0
25470,0
25480,0
25490,0
25500,0
25510,0
25520,0
25530,0
25540,0
25550,0
25560,3.8507e-13
25570,2.1932e-13
25580,4.4037e-13
25590,1.642e-13
25600,4.9305e-13
25610,6.3106e-13
25620,6.3082e-13
25630,6.3057e-13
25640,6.3032e-13
25650,6.3008e-13
25660,6.2983e-13
25670,6.2959e-13
25680,6.2934e-13
25690,6.291e-13
25700,6.2885e-13
25710,6.2861e-13
25720,6.2836e-13
25730,6.2812e-13
25740,6.2788e-13
25750,6.2763e-13
25760,6.2739e-13
25770,6.2715e-13
25780,6.269e-13
25790,6.2666e-13
25800,6.2642e-13
25810,6.2617e-13
25820,6.2593e-13
25830,6.2569e-13
25840,6.2545e-13
25850,6.252e-13
25860,6.2496e-13
25870,6.2472e-13
25880,6.2448e-13
25890,6.2424e-13
25900,6.24e-13
25910,1.0479e-12
25920,1.247e-12
25930,1.2466e-12
25940,1.2461e-12
25950,1.2456e-12
25960,1.7183e-12
25970,1.8669e-12
25980,1.8662e-12
25990,1.8655e-12
26000,2.3621e-12
26010,2.4854e-12
26020,2.9938e-12
26030,3.1044e-12
26040,3.6246e-12
26050,3.7224e-12
26060,4.2481e-12
26070,4.8664e-12
26080,5.4905e-12
26090,6.1078e-12
26100,6.7495e-12
26110,7.3658e-12
26120,7.9818e-12
26130,9.092e-12
26140,9.8305e-12
26150,1.0939e-11
26160,1.2171e-11
26170,1.2907e-11
26180,1.4013e-11
26190,1.5242e-11
26200,1.647e-11
26210,1.7697e-11
26220,1.8923e-11
26230,2.0086e-11
26240,2.0818e-11
26250,2.1918e-11
26260,2.2648e-11
26270,2.3747e-11
26280,2.3984e-11
26290,2.4467e-11
26300,2.501e-11
26310,2.5185e-11
26320,2.5176e-11
26330,2.4736e-11
26340,2.4113e-11
26350,2.3491e-11
26360,2.2869e-11
26370,2.2309e-11
26380,2.132e-11
26390,2.0455e-11
26400,1.9467e-11
26410,1.8297e-11
26420,1.7434e-11
26430,1.651e-11
26440,1.5281e-11
26450,1.4115e-11
26460,1.2888e-11
26470,1.1723e-11
26480,1.0742e-11
26490,9.9446e-12
26500,8.9651e-12
26510,8.1692e-12
26520,7.1301e-12
26530,6.5182e-12
26540,5.9555e-12
26550,5.3628e-12
26560,4.7706e-12
26570,4.1848e-12
26580,3.6482e-12
26590,3.6104e-12
26600,3.0379e-12
26610,3.0367e-12
26620,2.4588e-12
26630,2.4276e-12
26640,1.8989e-12
26650,1.8193e-12
26660,1.8186e-12
26670,1.3574e-12
26680,1.2115e-12
26690,1.2111e-12
26700,1.2106e-12
26710,1.2101e-12
26720,1.2097e-12
26730,1.2092e-12
26740,9.3077e-13
26750,8.5188e-13
26760,9.9047e-13
26770,6.0372e-13
26780,6.0349e-13
26790,6.0327e-13
26800,6.0304e-13
26810,6.0282e-13
26820,6.0259e-13
26830,6.0237e-13
26840,6.0214e-13
26850,6.0192e-13
26860,6.017e-13
26870,6.0147e-13
26880,6.0125e-13
26890,6.0102e-13
26900,6.008e-13
26910,6.0058e-13
26920,6.0035e-13
26930,6.0013e-13
26940,5.9991e-13
26950,5.9969e-13
26960,5.9946e-13
26970,5.9924e-13
26980,5.9902e-13
26990,5.988e-13
27000,5.9858e-13
27010,5.9835e-13
27020,5.9813e-13
27030,5.9791e-13
27040,5.9769e-13
27050,5.9747e-13
27060,5.9725e-13
27070,5.9703e-13
27080,5.9681e-13
27090,5.9659e-13
27100,5.9637e-13
27110,5.9615e-13
27120,5.9593e-13
27130,5.9571e-13
27140,5.9549e-13
27150,5.9527e-13
27160,5.9505e-13
27170,5.9483e-13
27180,5.9461e-13
27190,5.9439e-13
27200,5.9417e-13
27210,5.9396e-13
27220,5.9374e-13
27230,5.9352e-13
27240,5.933e-13
27250,5.9308e-13
27260,6.818e-13
27270,1.1853e-12
27280,1.1849e-12
27290,1.1844e-12
27300,1.184e-12
27310,1.1836e-12
27320,1.1831e-12
27330,1.5138e-12
27340,1.7734e-12
27350,1.7727e-12
27360,1.9493e-12
27370,2.3619e-12
27380,2.3611e-12
27390,2.3838e-12
27400,2.9197e-12
27410,3.4493e-12
27420,3.5364e-12
27430,3.9299e-12
27440,4.4644e-12
27450,4.9927e-12
27460,5.5265e-12
27470,6.0598e-12
27480,6.7046e-12
27490,7.7016e-12
27500,8.2277e-12
27510,9.2822e-12
27520,1.0336e-11
27530,1.1389e-11
27540,1.2441e-11
27550,1.3492e-11
27560,1.5012e-11
27570,1.6941e-11
27580,1.8517e-11
27590,2.0151e-11
27600,2.2251e-11
27610,2.4351e-11
27620,2.6448e-11
27630,2.8486e-11
27640,3.0581e-11
27650,3.2674e-11
27660,3.4532e-11
27670,3.6213e-11
27680,3.8127e-11
27690,3.9164e-11
27700,4.02e-11
27710,4.071e-11
27720,4.122e-11
27730,4.138e-11
27740,4.1365e-11
27750,4.1117e-11
27760,4.0578e-11
27770,4.0098e-11
27780,3.956e-11
27790,3.9023e-11
27800,3.802e-11
27810,3.7367e-11
27820,3.6541e-11
27830,3.5482e-11
27840,3.4483e-11
27850,3.331e-11
27860,3.1789e-11
27870,3.0792e-11
27880,2.9274e-11
27890,2.8162e-11
27900,2.6762e-11
27910,2.5536e-11
27920,2.4485e-11
27930,2.3319e-11
27940,2.1865e-11
27950,2.0874e-11
27960,1.9826e-11
27970,1.8837e-11
27980,1.779e-11
27990,1.6802e-11
28000,1.5757e-11
28010,1.4886e-11
28020,1.4362e-11
28030,1.3319e-11
28040,1.2796e-11
28050,1.1927e-11
28060,1.1231e-11
28070,1.0709e-11
28080,1.0187e-11
28090,9.7234e-12
28100,9.2023e-12
28110,8.6816e-12
28120,8.2187e-12
28130,8.0434e-12
28140,7.7534e-12
28150,7.2913e-12
28160,6.7722e-12
28170,6.3109e-12
28180,6.3086e-12
28190,5.8477e-12
28200,5.731e-12
28210,5.729e-12
28220,5.538e-12
28230,5.0437e-12
28240,4.607e-12
28250,5.0916e-12
28260,4.7123e-12
28270,4.5735e-12
28280,4.3033e-12
28290,3.999e-12
28300,3.9976e-12
28310,3.9961e-12
28320,3.9947e-12
28330,3.9933e-12
28340,3.6612e-12
28350,3.4204e-12
28360,3.4192e-12
28370,3.418e-12
28380,3.4168e-12
28390,2.9488e-12
28400,2.8453e-12
28410,2.8443e-12
28420,2.8433e-12
28430,2.7286e-12
28440,2.2958e-12
28450,2.7779e-12
28460,2.4248e-12
28470,2.2707e-12
