Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-16 05:00:00,666.6,43.233225472498965,781.1077989338004,290.91999999999996,77.9,0.129,0.1023,0.2098,0.0268,0.1845,0.098,25.96,69.10000000000001,15.32,0.031,0.043,0.0,0.045,0.08,0.0,0.329,0.103,0.072,0.338,0.131,0.058,0.215,0.149,0.05,0.068,0.131,0.003,0.034618650963312944,0.039134912,0.05173237388523338,0.060134719999999996,0.342851931377238,0.249297168,0.35238826223706965,0.28288102800000003,0.23003904636124717,0.174307316,0.07903326223706966,0.088650238,0.713288650110826
2021-01-16 06:00:00,662.8,43.662984723756836,774.6629393392066,293.40999999999997,66.14,0.1333,0.104,0.2083,0.0283,0.187,0.1135,25.96,68.44,15.32,0.031,0.043,0.0,0.045,0.08,0.0,0.329,0.103,0.072,0.338,0.131,0.058,0.215,0.149,0.05,0.068,0.131,0.003,0.03475507108805753,0.039134912,0.051986178768479135,0.060134719999999996,0.3431787051644169,0.249297168,0.35280386773338457,0.28288102800000003,0.2305117579562924,0.174307316,0.07944886773338458,0.088650238,21.12771903930249
2021-01-18 07:00:00,679.0,48.28548608652464,701.1862729636117,291.08,58.81,0.1683,0.1518,0.231,0.028,0.2003,0.1475,25.96,69.98,15.32,0.031,0.043,0.0,0.046,0.077,0.0,0.334,0.115,0.079,0.34,0.144,0.063,0.215,0.149,0.05,0.068,0.132,0.003,0.03642269294947953,0.039134912,0.055710403653719154,0.060567168,0.35474355091139875,0.24692402200000005,0.36212871592383844,0.28045231000000004,0.23629026161563838,0.174307316,0.08465540626351856,0.088839422,39.3828934988978
2021-01-18 08:00:00,527.8,56.7606954154881,555.5761983225242,291.52,57.44,0.16,0.1813,0.2363,0.0273,0.2083,0.1523,25.96,74.36,15.32,0.031,0.043,0.0,0.046,0.077,0.0,0.334,0.115,0.079,0.34,0.144,0.063,0.215,0.149,0.05,0.068,0.132,0.003,0.04053779804552014,0.039134912,0.06307931277918724,0.060567168,0.3657490645403446,0.24692402200000005,0.3759095329896489,0.28045231000000004,0.25054957927401167,0.174307316,0.09728782190717813,0.088839422,53.544208622205986
2021-01-19 05:00:00,713.7,42.66830397934819,787.7686956988243,289.15,75.09,0.1243,0.0963,0.2268,0.0313,0.1885,0.1008,25.96,68.52,15.32,0.031,0.041,0.0,0.046,0.074,0.0,0.356,0.109,0.101,0.371,0.135,0.094,0.212,0.147,0.049,0.072,0.13,0.007,0.03428374033356667,0.038756544,0.05192675084594959,0.059999616,0.37493094381362846,0.23748123399999996,0.3906483157324756,0.26704337199999995,0.22617441046425119,0.17230657,0.08246085959423576,0.086950566,0.2515473159638759
2021-01-19 06:00:00,699.2,43.02312731790645,782.5093084028391,291.48999999999995,64.12,0.1203,0.0908,0.2183,0.0268,0.179,0.0945,25.96,67.82000000000001,15.32,0.031,0.041,0.0,0.046,0.074,0.0,0.356,0.109,0.101,0.371,0.135,0.094,0.212,0.147,0.049,0.072,0.13,0.007,0.03438780315551867,0.038756544,0.05211457154898492,0.059999616,0.37520759863296427,0.23748123399999996,0.39099096160963465,0.26704337199999995,0.22654751375271326,0.17230657,0.08279081488335187,0.086950566,20.985504678504157
2021-01-19 07:00:00,609.6,48.068246606454345,704.1414418155656,293.82,53.14,0.108,0.0825,0.1785,0.028,0.1523,0.0763,25.96,69.76,15.32,0.031,0.041,0.0,0.046,0.074,0.0,0.356,0.109,0.101,0.371,0.135,0.094,0.212,0.147,0.049,0.072,0.13,0.007,0.03608761249425724,0.038756544,0.05518252011158623,0.059999616,0.3797266039481473,0.23748123399999996,0.3965878947981641,0.26704337199999995,0.23264195211355643,0.17230657,0.08818045425008392,0.086950566,39.4382791145394
2021-01-19 08:00:00,466.1,56.559707311879535,558.6765187793387,294.40999999999997,52.12,0.0918,0.066,0.1315,0.0263,0.1225,0.062,25.96,74.14,15.32,0.031,0.041,0.0,0.046,0.074,0.0,0.356,0.109,0.101,0.371,0.135,0.094,0.212,0.147,0.049,0.072,0.13,0.007,0.03998458457046758,0.038756544,0.062216079468648794,0.059999616,0.39008684678490163,0.23748123399999996,0.40941938821983226,0.26704337199999995,0.24661402272826177,0.17230657,0.10053670717465328,0.086950566,53.65517589364612
2021-01-20 04:00:00,652.8,46.95234048483353,721.4589084122084,288.06,88.62,0.1253,0.0985,0.193,0.027,0.1703,0.0898,25.96,71.62,15.32,0.032,0.036,0.0,0.047,0.064,0.0,0.374,0.094,0.118,0.387,0.122,0.108,0.213,0.147,0.049,0.067,0.135,0.002,0.036104829621071574,0.038810624,0.05429747488190502,0.059107776,0.39864216623279797,0.22922390000000004,0.41257481149363145,0.26129727199999997,0.23216238761937558,0.17330657,0.0823971110790184,0.08978459600000001,18.93671587616808
2021-01-21 04:00:00,628.5,46.788430235312376,723.4765922355308,289.45,85.65,0.1163,0.0893,0.1955,0.028,0.163,0.0843,25.96,71.44,15.32,0.032,0.043,0.0,0.048,0.08,0.0,0.352,0.089,0.102,0.36,0.147,0.087,0.211,0.146,0.049,0.065,0.137,0.001,0.03684131606910752,0.040134912,0.057007099663455844,0.06313472,0.37242439837559466,0.228319932,0.3841195456316001,0.267956934,0.2298389568858069,0.17111738599999998,0.08042565817366813,0.089540586,19.159172148057962
