index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
196,2021-02-22 05:00:00,624.9,47.511815520062406,708.0525542742458,282.13,33.55,0.1353,0.089,0.0578,0.026,0.0833,0.0548,44.96,92.24,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0754741598514433,0.078702464,0.0530710312752823,0.0537026559999999,0.0323570104250941,0.032567552,0.021905055600502,0.021649322,0.0177380799257216,0.01797361,0.015,0.015,9.385384815195325
198,2021-02-22 07:00:00,419.2,60.69986979871634,485.7875457651945,283.51,20.67,0.1153,0.07,0.0445,0.0248,0.0658,0.0325,44.96,102.82,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0828103977283805,0.078702464,0.0545063821642483,0.0537026559999999,0.0328354607214161,0.032567552,0.0244567905142193,0.021649322,0.0214061988641902,0.01797361,0.015,0.015,23.575588576075035
168,2021-02-19 04:00:00,669.7,47.36271306804852,713.5859396293699,281.97999999999996,54.76,0.1295,0.0755,0.043,0.0255,0.0713,0.0358,44.96,88.58,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0754125118575872,0.078702464,0.053058969711267,0.0537026559999999,0.0323529899037556,0.032567552,0.0218836128200303,0.021649322,0.0177072559287936,0.01797361,0.015,0.015,29.614325061887826
180,2021-02-20 06:00:00,539.9,53.273164906304686,617.3432967391899,286.7625,41.0375,0.1278,0.0773,0.0458,0.025,0.0725,0.0393,44.96,98.08,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0782018682889378,0.078702464,0.0536047133608791,0.0537026559999999,0.0325349044536263,0.032567552,0.022853823752674,0.021649322,0.0191019341444689,0.01797361,0.015,0.015,8.232157926435491
186,2021-02-21 03:00:00,643.3,49.6045413978717,676.2889430498693,286.47999999999996,57.47,0.1115,0.0658,0.0365,0.0255,0.0665,0.0348,44.96,84.04,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0763857422428466,0.078702464,0.0532493843518612,0.0537026559999999,0.0324164614506204,0.032567552,0.0222221277366422,0.021649322,0.0181938711214233,0.01797361,0.015,0.015,49.056305888757606
176,2021-02-20 02:00:00,527.0,56.39743657967799,564.028041488684,286.7075,41.9325,0.1008,0.0573,0.0283,0.0255,0.057,0.026,44.96,81.58,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0799816858003689,0.078702464,0.0539529385261591,0.0537026559999999,0.0326509795087197,0.032567552,0.0234728907131718,0.021649322,0.0199918429001844,0.01797361,0.015,0.015,65.52717558773634
121,2021-02-10 05:00:00,539.1,51.53690895884876,654.1123646290993,281.90999999999997,58.27,0.1518,0.1058,0.0713,0.0338,0.087,0.0493,44.96,96.1,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0773067125276997,0.078702464,0.0534295741902021,0.0537026559999999,0.0324765247300673,0.032567552,0.022542465227026,0.021649322,0.0186543562638498,0.01797361,0.015,0.015,10.803170296184277
171,2021-02-19 07:00:00,413.3,61.50167392388562,474.0140846851765,283.31,58.87,0.1135,0.0628,0.0348,0.025,0.0595,0.0283,44.96,103.8,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0833884714790758,0.078702464,0.0546194835502539,0.0537026559999999,0.0328731611834179,0.032567552,0.0246578596448959,0.021649322,0.0216952357395379,0.01797361,0.015,0.015,22.737046797668455
185,2021-02-21 02:00:00,547.0,56.07732999110697,568.5878488976491,284.62,64.55,0.0968,0.0548,0.026,0.0248,0.057,0.0278,44.96,81.22,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0797890302058834,0.078702464,0.0539152450402815,0.0537026559999999,0.0326384150134271,0.032567552,0.0234058800716116,0.021649322,0.0198955151029417,0.01797361,0.015,0.015,65.72999842802187
299,2021-03-21 05:00:00,881.4,37.85906517422066,813.6452788101866,280.51,28.98,0.1448,0.0765,0.0458,0.0275,0.0718,0.0555,44.96,82.96000000000001,0.04,0.068,0.045,0.0,0.063,0.011,0.0,0.034,0.003,0.0,0.028,0.023,0.002,0.037,0.055,0.003,0.022,0.0,0.0,0.0702576777158237,0.07651328,0.0635518767749791,0.065081024,0.0341505118477215,0.034567552,0.0291579241658654,0.029595988,0.0397683838748956,0.0432722539999999,0.022,0.022,3.0592309669004294
300,2021-03-21 06:00:00,785.0,44.42706078282087,724.6186896353604,280.96999999999997,30.01,0.1433,0.079,0.053,0.028,0.0785,0.0663,44.96,88.26,0.04,0.068,0.045,0.0,0.063,0.011,0.0,0.034,0.003,0.0,0.028,0.023,0.002,0.037,0.055,0.003,0.022,0.0,0.0,0.0721914779157496,0.07651328,0.0640245834905165,0.065081024,0.0342794318610499,0.034567552,0.0301463109347165,0.029595988,0.0421319174525829,0.0432722539999999,0.022,0.022,17.562344943868197
297,2021-03-21 03:00:00,820.1,38.92542112758111,799.9815654724616,279.64,31.93,0.1295,0.067,0.0353,0.0275,0.0605,0.0393,44.96,73.92,0.04,0.068,0.045,0.0,0.063,0.011,0.0,0.034,0.003,0.0,0.028,0.023,0.002,0.037,0.055,0.003,0.022,0.0,0.0,0.0705250210535442,0.07651328,0.0636172273686441,0.065081024,0.0341683347369029,0.034567552,0.0292945663162559,0.029595988,0.0400951368432207,0.0432722539999999,0.022,0.022,52.30195830085211
