index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
360,2021-04-16 01:00:00,582.7,46.501741881034846,657.5992323060162,289.54999999999995,85.16,0.1618,0.1545,0.1043,0.036,0.0898,0.0538,40.24,52.04,0.04,0.079,0.0,0.027,0.09,0.0,0.02,0.092,0.048,0.003,0.108,0.003,0.0,0.076,0.033,0.007,0.062,0.11,0.005,0.079729,0.041804206,0.0904,0.06244756,0.0972941315816898,0.096947966,0.1083303207238556,0.108567552,0.0796825279624117,0.072599718,0.0741367598747059,0.07592213,100.92267228308576
387,2021-04-28 00:00:00,452.5,56.52805746217709,486.9883397392574,289.21999999999997,93.65,0.1605,0.1543,0.1315,0.0273,0.1498,0.1025,40.24,49.64,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.019,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0901951210020633,0.084812862,0.0622187171667157,0.062189184,0.0491716261676,0.043084008,0.0360649896689265,0.03194722,114.63455354325484
406,2021-04-30 05:00:00,885.8,22.0576351754452,913.80670023994,302.34999999999997,38.44,0.146,0.1113,0.0608,0.027,0.076,0.0333,40.24,61.86,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0809861177289364,0.084812862,0.0619994551840222,0.062189184,0.0450051036804459,0.0432731919999999,0.0259789384650255,0.03194722,16.776575122539043
394,2021-04-29 05:00:00,961.5,22.27919025474982,913.5430716118368,299.21999999999997,33.72,0.1385,0.1003,0.0468,0.0273,0.0655,0.0223,40.24,62.120000000000005,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0809996314332341,0.084812862,0.0619997769388865,0.062189184,0.0450115387777305,0.0432731919999999,0.0259937391887802,0.03194722,16.20429752296002
407,2021-04-30 06:00:00,790.2,32.72151946847947,815.3455006956851,303.65,36.77,0.1393,0.1,0.054,0.0265,0.0658,0.0288,40.24,68.58,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0821247889461285,0.084812862,0.0620265664034792,0.062189184,0.045547328069585,0.0432731919999999,0.0272260545600455,0.03194722,38.62069051199924
408,2021-04-30 07:00:00,624.1,44.96148314387651,662.0219825839044,304.95,35.1,0.1258,0.09,0.049,0.0273,0.067,0.0273,40.24,75.56,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0850976311522478,0.084812862,0.0620973483607678,0.062189184,0.0469629672153561,0.0432731919999999,0.0304820245953191,0.03194722,51.159255387195486
409,2021-04-30 08:00:00,432.2,57.67249196551854,465.9227938569925,304.95,33.74,0.1038,0.073,0.0393,0.0258,0.059,0.0235,40.24,82.42,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0908452951532576,0.084812862,0.0622341975036489,0.062189184,0.0496999500729798,0.0432731919999999,0.0367770851678536,0.03194722,60.14606169869515
405,2021-04-30 04:00:00,931.5,16.617398717115776,950.0638196139622,301.04999999999995,40.11,0.1425,0.1093,0.0603,0.026,0.0715,0.0318,40.24,55.84,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0807552691367541,0.084812862,0.0619939587889703,0.062189184,0.0448951757794067,0.0432731919999999,0.0257261042926355,0.03194722,25.0317764949896
404,2021-04-30 03:00:00,910.0,21.022659223433703,921.4550154800708,298.91999999999996,46.09,0.1333,0.1008,0.0568,0.0268,0.0653,0.0263,40.24,51.06,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0809276464785045,0.084812862,0.0619980630113929,0.062189184,0.0449772602278593,0.0432731919999999,0.0259148985240764,0.03194722,69.1168709648737
419,2021-05-01 05:00:00,940.1,21.839819590049572,914.030666888458,297.21999999999997,30.38,0.141,0.101,0.0498,0.0265,0.0638,0.0218,40.24,61.6,0.04,0.081,0.0,0.027,0.104,0.0,0.023,0.082,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.081729,0.043804206,0.104529,0.072314694,0.0819731801838948,0.085812862,0.0619991471472355,0.062189184,0.0449989429447118,0.0432731919999999,0.0259647687728372,0.03194722,17.348209654869862
429,2021-05-02 06:00:00,811.3,32.41934858893391,815.9200972466197,296.15,27.66,0.1473,0.118,0.0668,0.0333,0.0708,0.0345,40.24,68.08,0.04,0.072,0.0,0.024,0.102,0.0,0.022,0.127,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.088,0.004,0.0725759999999999,0.0389370719999999,0.1024839999999999,0.071692316,0.1287026813510364,0.132598034,0.0610254194144096,0.061189184,0.0444989688737832,0.042084008,0.0512529084680486,0.0601377039999999,39.59544234844452
430,2021-05-02 07:00:00,673.0,44.7142603244028,663.0311812469304,296.75,27.95,0.1283,0.0898,0.044,0.0275,0.054,0.019,40.24,75.06,0.04,0.072,0.0,0.024,0.102,0.0,0.022,0.127,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.088,0.004,0.0725759999999999,0.0389370719999999,0.1024839999999999,0.071692316,0.1333206986945008,0.132598034,0.0610953893741591,0.061189184,0.0458283981090229,0.042084008,0.057410264926001,0.0601377039999999,51.94262309870456
426,2021-05-02 03:00:00,932.7,20.498889272739532,922.3567844614516,293.95,37.04,0.1343,0.1065,0.059,0.027,0.0628,0.0228,40.24,50.5,0.04,0.072,0.0,0.024,0.102,0.0,0.022,0.127,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.088,0.004,0.0725759999999999,0.0389370719999999,0.1024839999999999,0.071692316,0.1268550965991201,0.132598034,0.0609974257060472,0.061189184,0.0439670884148982,0.042084008,0.0487894621321601,0.0601377039999999,69.98021440780136
443,2021-05-05 04:00:00,975.0,15.149572016313115,951.0097306754828,297.15,39.02,0.1488,0.1318,0.0945,0.0265,0.0718,0.0273,40.24,54.52,0.04,0.071,0.0,0.024,0.101,0.0,0.022,0.128,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.087,0.004,0.0715759999999999,0.0379370719999999,0.101484,0.070692316,0.1275728378423441,0.133598034,0.0609931490582173,0.061189184,0.0438858321061293,0.042084008,0.0484199680649081,0.05994852,24.277337478186553
442,2021-05-05 03:00:00,938.1,19.75770006779088,923.2723235018608,295.45,53.77,0.144,0.1295,0.0918,0.0255,0.0668,0.0258,40.24,49.68,0.04,0.071,0.0,0.024,0.101,0.0,0.022,0.128,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.087,0.004,0.0715759999999999,0.0379370719999999,0.101484,0.070692316,0.1278004372138043,0.133598034,0.0609965975335424,0.061189184,0.0439513531373073,0.042084008,0.0487199854181966,0.05994852,71.34065714360165
425,2021-05-02 02:00:00,831.4,30.932572976998983,831.5727841807181,292.95,47.02,0.125,0.0975,0.055,0.0268,0.0583,0.021,40.24,47.5,0.04,0.072,0.0,0.024,0.102,0.0,0.022,0.127,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.088,0.004,0.0725759999999999,0.0389370719999999,0.1024839999999999,0.071692316,0.1283539911691649,0.132598034,0.0610201362298358,0.061189184,0.0443985883668808,0.042084008,0.0507879882255532,0.0601377039999999,93.64803714105366
424,2021-05-02 01:00:00,678.3,43.128347930313325,684.9512691389202,291.95,56.99,0.1145,0.0905,0.0513,0.0275,0.0515,0.0215,40.24,46.76,0.04,0.072,0.0,0.024,0.102,0.0,0.022,0.127,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.088,0.004,0.0725759999999999,0.0389370719999999,0.1024839999999999,0.071692316,0.1325288164608116,0.132598034,0.0610833911584971,0.061189184,0.0456004320114457,0.042084008,0.0563544219477488,0.0601377039999999,106.72320586556135
451,2021-05-07 03:00:00,911.5,19.294434821059497,923.6025450951284,298.17999999999995,59.28,0.1455,0.1263,0.0725,0.0278,0.066,0.027,40.24,49.16,0.04,0.071,0.0,0.024,0.101,0.0,0.022,0.129,0.067,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.086,0.004,0.0715759999999999,0.0379370719999999,0.101484,0.070692316,0.1287651856793661,0.134787218,0.0609961221743189,0.061189184,0.043942321312059,0.042084008,0.0486825069914252,0.059759336,72.2891635240392
434,2021-05-03 02:00:00,803.1,30.73733755779144,832.2316995309992,293.97999999999996,61.29,0.1373,0.1175,0.072,0.0303,0.0642,0.0255,40.24,47.22,0.04,0.072,0.0,0.024,0.102,0.0,0.022,0.127,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.087,0.004,0.0725759999999999,0.0389370719999999,0.1024839999999999,0.071692316,0.1283110691963847,0.132598034,0.0610194858969149,0.061189184,0.0443862320413834,0.042084008,0.050711273031598,0.05994852,94.08445570038757
449,2021-05-07 01:00:00,686.3,42.336240494608845,689.480159785912,295.45,70.16,0.123,0.0993,0.059,0.0273,0.0563,0.023,40.24,45.32,0.04,0.071,0.0,0.024,0.101,0.0,0.022,0.129,0.067,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.086,0.004,0.0715759999999999,0.0379370719999999,0.101484,0.070692316,0.1342348354152832,0.134787218,0.0610777587375415,0.061189184,0.0454934160132892,0.042084008,0.0557032514285724,0.059759336,108.49516308165376
423,2021-05-02 00:00:00,469.8,55.83746853683955,493.9048154359384,291.17999999999995,63.07,0.102,0.0813,0.0465,0.0248,0.054,0.0215,40.24,48.4,0.04,0.072,0.0,0.024,0.102,0.0,0.022,0.127,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.088,0.004,0.0725759999999999,0.0389370719999999,0.1024839999999999,0.071692316,0.1408652530725135,0.132598034,0.0612097008041289,0.061189184,0.0480003152784508,0.042084008,0.0674696707633513,0.0601377039999999,115.86306300307623
440,2021-05-05 01:00:00,685.2,42.63712334672477,687.8940574435197,292.04999999999995,83.27,0.1255,0.117,0.0963,0.0265,0.0693,0.0283,40.24,45.88,0.04,0.071,0.0,0.024,0.101,0.0,0.022,0.128,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.087,0.004,0.0715759999999999,0.0379370719999999,0.101484,0.070692316,0.1332964498526212,0.133598034,0.0610798704523124,0.061189184,0.0455335385939364,0.042084008,0.0559647293511825,0.05994852,107.79216265535776
439,2021-05-05 00:00:00,480.1,55.36940417347338,498.23382229305327,291.02,87.18,0.1218,0.102,0.0703,0.0268,0.0688,0.0325,40.24,47.54,0.04,0.071,0.0,0.024,0.101,0.0,0.022,0.128,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.087,0.004,0.0715759999999999,0.0379370719999999,0.101484,0.070692316,0.1414709665013823,0.133598034,0.0612037267651724,0.061189184,0.0478868085382767,0.042084008,0.0667402285700039,0.05994852,116.7637409195564
466,2021-05-09 05:00:00,927.7,20.23040290754139,914.5201470318397,304.82,37.28,0.1423,0.1125,0.0673,0.0283,0.0695,0.0225,40.24,59.64,0.04,0.07,0.0,0.024,0.101,0.0,0.022,0.129,0.067,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.048,0.086,0.004,0.070576,0.036937072,0.101484,0.070692316,0.1288317654141102,0.134787218,0.0609971159017031,0.061189184,0.0439612021323596,0.042084008,0.0477679675464698,0.058759336,21.843466538274495
420,2021-05-01 06:00:00,846.4,32.56923510708004,815.6471276157896,298.38,27.7,0.1288,0.0895,0.038,0.026,0.0538,0.0158,40.24,68.32000000000001,0.04,0.081,0.0,0.027,0.104,0.0,0.023,0.082,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.081729,0.043804206,0.104529,0.072314694,0.0831003785857195,0.085812862,0.0620259852044218,0.062189184,0.0455357040884378,0.0432731919999999,0.0271993194034071,0.03194722,39.11043441538752
421,2021-05-01 07:00:00,682.0,44.837184583546104,662.5366223327001,299.54999999999995,25.02,0.1168,0.0783,0.033,0.027,0.0508,0.0138,40.24,75.3,0.04,0.081,0.0,0.027,0.104,0.0,0.023,0.082,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.081729,0.043804206,0.104529,0.072314694,0.0860561364595516,0.085812862,0.062096360391894,0.062189184,0.0469432078378817,0.0432731919999999,0.0304365780271279,0.03194722,51.553455922396864
422,2021-05-01 08:00:00,480.3,57.55668922822175,466.7714269627555,299.67999999999995,24.71,0.0948,0.0633,0.0315,0.0255,0.0473,0.013,40.24,82.16,0.04,0.081,0.0,0.027,0.104,0.0,0.023,0.082,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.081729,0.043804206,0.104529,0.072314694,0.0917782084651638,0.085812862,0.0622326002015515,0.062189184,0.0496680040310304,0.0432731919999999,0.0367036092713699,0.03194722,60.4796418394283
469,2021-05-09 08:00:00,458.5,56.65688553803857,473.10153564887173,306.02,36.01,0.1068,0.0715,0.0328,0.025,0.0518,0.0158,40.24,80.22,0.04,0.07,0.0,0.024,0.101,0.0,0.022,0.129,0.067,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.048,0.086,0.004,0.070576,0.036937072,0.101484,0.070692316,0.1437935452175855,0.134787218,0.0612204260480236,0.061189184,0.0482040949124496,0.042084008,0.0669726401300351,0.058759336,62.965883476141045
437,2021-05-03 05:00:00,922.1,21.4153521778442,914.3639471908612,298.52,53.82,0.1575,0.1358,0.077,0.0305,0.0658,0.0233,40.24,61.08,0.04,0.072,0.0,0.024,0.102,0.0,0.022,0.127,0.066,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.087,0.004,0.0725759999999999,0.0389370719999999,0.1024839999999999,0.071692316,0.1269306256021674,0.132598034,0.0609985700848813,0.061189184,0.0439888316127451,0.042084008,0.0488915973846752,0.05994852,18.487756062968828
480,2021-05-10 06:00:00,768.3,31.301888150085155,817.1777382235301,307.34999999999997,43.0,0.1635,0.1365,0.0818,0.0415,0.0818,0.0415,40.24,66.18,0.04,0.066,0.0,0.022,0.098,0.0,0.021,0.101,0.053,0.004,0.13,0.003,0.0,0.08,0.035,0.007,0.034,0.06,0.002,0.066484,0.035692316,0.098441,0.069069938,0.102149861688266,0.105516264,0.1300641808502792,0.130567552,0.0807977765865907,0.076978086,0.0352876170055842,0.042595796,43.27179397972921
456,2021-05-08 07:00:00,676.4,44.00393205007941,665.6139375250456,304.15,39.93,0.1293,0.0973,0.0618,0.0283,0.0595,0.024,40.24,73.62,0.04,0.07,0.0,0.024,0.101,0.0,0.022,0.129,0.067,0.005,0.061,0.001,0.0,0.044,0.019,0.004,0.049,0.086,0.004,0.070576,0.036937072,0.101484,0.070692316,0.135047947388502,0.134787218,0.0610898947371418,0.061189184,0.0457240000056946,0.042084008,0.0567469473941966,0.059759336,54.16239834304744
477,2021-05-10 03:00:00,987.3,18.647609588325626,923.6986797727392,304.52,49.25,0.1473,0.1163,0.0633,0.0283,0.0743,0.0253,40.24,48.4,0.04,0.066,0.0,0.022,0.098,0.0,0.021,0.101,0.053,0.004,0.13,0.003,0.0,0.08,0.035,0.007,0.034,0.06,0.002,0.066484,0.035692316,0.098441,0.069069938,0.10077806647421,0.105516264,0.1299865320645779,0.130567552,0.0798918740867424,0.076978086,0.0337346412915585,0.042595796,73.76832509826747
476,2021-05-10 02:00:00,852.6,29.537698035636403,834.998087030884,302.28,57.6,0.1343,0.119,0.0655,0.026,0.08,0.0353,40.24,45.3,0.04,0.066,0.0,0.022,0.098,0.0,0.021,0.101,0.053,0.004,0.13,0.003,0.0,0.08,0.035,0.007,0.034,0.06,0.002,0.066484,0.035692316,0.098441,0.069069938,0.101848273601716,0.105516264,0.1300471098265122,0.130567552,0.0805986146426426,0.076978086,0.0349461965302445,0.042595796,97.14306889330108
475,2021-05-10 01:00:00,696.0,41.92507198172083,691.3092555296183,300.04999999999995,65.95,0.1068,0.0818,0.0305,0.025,0.0435,0.0105,40.24,44.52,0.04,0.066,0.0,0.022,0.098,0.0,0.021,0.101,0.053,0.004,0.13,0.003,0.0,0.08,0.035,0.007,0.034,0.06,0.002,0.066484,0.035692316,0.098441,0.069069938,0.1049871532331358,0.105516264,0.1302247822584794,0.130567552,0.0826714596822594,0.076978086,0.0384996451695876,0.042595796,109.53058712809396
551,2021-06-22 01:00:00,736.8,40.688113466286985,686.2820865441179,298.34999999999997,72.93,0.1198,0.0878,0.0473,0.0268,0.0568,0.0175,40.24,38.78,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.147,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.0815613262349615,0.063850442,0.147081,0.1346014019999999,0.1210754447725933,0.130377984,0.081,0.081,0.028,0.028,118.34613296563842
560,2021-06-23 00:00:00,529.7,53.49873205621741,504.0516665566709,297.04999999999995,77.05,0.1008,0.0728,0.0345,0.0273,0.0493,0.0138,40.24,40.8,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.029,0.0,0.0,0.038,0.038,0.0871547967817743,0.063850442,0.148081,0.1356014019999999,0.1297510317431602,0.130377984,0.081,0.081,0.029,0.029,125.42343904427727
550,2021-06-22 00:00:00,535.4,53.44961668494503,505.35328301733983,296.62,79.94,0.1105,0.074,0.0285,0.0258,0.0458,0.0125,40.24,40.78,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.147,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.0871266007870002,0.063850442,0.147081,0.1346014019999999,0.1297072991798371,0.130377984,0.081,0.081,0.028,0.028,125.41048650730582
566,2021-06-23 06:00:00,846.4,27.416759075645103,830.9779663424835,305.52,37.25,0.1353,0.091,0.0358,0.0293,0.0588,0.016,40.24,60.54,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.029,0.0,0.0,0.038,0.038,0.0787727936597201,0.063850442,0.148081,0.1356014019999999,0.116750373839566,0.130377984,0.081,0.081,0.029,0.029,52.33790826357452
567,2021-06-23 07:00:00,724.6,40.16218605633959,692.3461491640312,305.95,34.93,0.1263,0.0783,0.026,0.0265,0.0523,0.0128,40.24,67.52,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.029,0.0,0.0,0.038,0.038,0.081399769339304,0.063850442,0.148081,0.1356014019999999,0.120824866730349,0.130377984,0.081,0.081,0.029,0.029,61.80388091520129
554,2021-06-22 04:00:00,989.7,7.991527654311056,947.4011110787496,302.25,51.85,0.138,0.0948,0.044,0.0253,0.056,0.0145,40.24,47.5,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.147,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.0778911016590152,0.063850442,0.147081,0.1346014019999999,0.1153828515527582,0.130377984,0.081,0.081,0.028,0.028,29.97561841904141
555,2021-06-22 05:00:00,959.8,15.286491471399517,918.3979664892169,303.12,48.2,0.141,0.094,0.0425,0.0263,0.0653,0.0153,40.24,53.7,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.147,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.0779565109314692,0.063850442,0.147081,0.1346014019999999,0.1154843026692175,0.130377984,0.081,0.081,0.028,0.028,34.02229849842681
570,2021-06-24 06:00:00,860.1,27.379069854385264,830.6957948843495,305.88,40.37,0.1435,0.0938,0.0383,0.0273,0.0585,0.0178,40.24,60.52,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.029,0.0,0.0,0.038,0.038,0.0787681809231571,0.063850442,0.148081,0.1356014019999999,0.1167432193910193,0.130377984,0.081,0.081,0.029,0.029,52.25972304653445
557,2021-06-22 07:00:00,728.1,40.20380409918248,692.419332993897,304.84999999999997,40.9,0.1215,0.0763,0.026,0.0268,0.051,0.0115,40.24,67.54,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.147,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.081412379609647,0.063850442,0.147081,0.1346014019999999,0.1208444255170035,0.130377984,0.081,0.081,0.028,0.028,61.848308202163224
563,2021-06-23 03:00:00,955.3,15.763645061524883,915.2307121341416,302.95,50.99,0.1318,0.0903,0.0383,0.0278,0.0545,0.0148,40.24,42.48,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.029,0.0,0.0,0.038,0.038,0.0779684616021708,0.063850442,0.148081,0.1356014019999999,0.115502838403367,0.130377984,0.081,0.081,0.029,0.029,91.39299540712156
571,2021-06-24 08:00:00,522.9,52.89042957264806,512.886598388954,305.78,41.76,0.1293,0.0825,0.054,0.0323,0.0608,0.0353,40.24,74.3,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.029,0.0,0.0,0.038,0.038,0.0868095807136269,0.063850442,0.148081,0.1356014019999999,0.1292155945762377,0.130377984,0.081,0.081,0.029,0.029,68.87465273155746
574,2021-06-29 07:00:00,796.4,39.974749684053336,691.2610667972143,304.15,62.12,0.1403,0.0918,0.0445,0.0268,0.055,0.017,40.24,67.56,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.115,0.075,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.0813433446150384,0.063850442,0.148081,0.1356014019999999,0.1196750172679159,0.1291888,0.081,0.081,0.028,0.028,61.33383489981688
573,2021-06-29 03:00:00,943.6,16.115833571822705,909.6201824284884,302.08,71.07,0.146,0.1075,0.074,0.0278,0.07,0.0245,40.24,42.6,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.115,0.075,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.0779780768581733,0.063850442,0.148081,0.1356014019999999,0.1145240972318979,0.1291888,0.081,0.081,0.028,0.028,91.35510234529524
575,2021-06-29 08:00:00,476.6,52.7470759373897,512.4648046759016,304.12,60.42,0.1205,0.0738,0.03,0.026,0.0478,0.013,40.24,74.36,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.115,0.075,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.0867294863399715,0.063850442,0.148081,0.1356014019999999,0.1279191117448544,0.1291888,0.081,0.081,0.028,0.028,68.53404459708739
552,2021-06-22 02:00:00,840.0,27.935677766634655,826.8712618617685,299.65,65.9,0.1265,0.0903,0.04,0.0255,0.0525,0.0135,40.24,39.38,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.147,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.028,0.0,0.0,0.038,0.038,0.0788379122005341,0.063850442,0.147081,0.1346014019999999,0.1168513740253183,0.130377984,0.081,0.081,0.028,0.028,109.05001881405602
561,2021-06-23 01:00:00,612.5,40.7375223875349,685.0567481099092,299.54999999999995,69.19,0.1053,0.0735,0.0338,0.0263,0.0545,0.013,40.24,38.78,0.04,0.038,0.0,0.0,0.078,0.049,0.017,0.148,0.0,0.009,0.116,0.076,0.0,0.081,0.0,0.0,0.029,0.0,0.0,0.038,0.038,0.0815767507420098,0.063850442,0.148081,0.1356014019999999,0.1210993684978111,0.130377984,0.081,0.081,0.029,0.029,118.36016086881224
838,2021-09-30 03:00:00,825.6,36.20932117493927,793.3282931491475,297.82,71.87,0.1243,0.0905,0.05,0.0268,0.044,0.017,40.24,68.60000000000001,0.04,0.079,0.0,0.027,0.065,0.043,0.0,0.085,0.009,0.0,0.077,0.0,0.01,0.037,0.006,0.0,0.023,0.034,0.0,0.079729,0.041804206,0.0667935523909942,0.073134912,0.0853753946864871,0.086702656,0.0771,0.06322378,0.0372502631243247,0.0381351039999999,0.024418157704507,0.029432256,49.19206647213045
741,2021-09-17 01:00:00,607.7,50.23918135208183,584.2466638648802,296.65,73.09,0.1123,0.0808,0.0375,0.0255,0.0615,0.0235,40.24,59.9,0.04,0.081,0.0,0.027,0.093,0.0,0.02,0.044,0.132,0.0,0.045,0.202,0.0,0.034,0.014,0.003,0.016,0.055,0.0,0.081729,0.043804206,0.0934,0.06544756,0.0631677013345825,0.0689722879999999,0.074332391436255,0.083215168,0.0360419380203345,0.03251571,0.0239865422227427,0.02640512,91.43095042700222
812,2021-09-25 01:00:00,589.6,51.76093666546218,569.7663123399162,298.34999999999997,76.15,0.0953,0.0715,0.0405,0.0248,0.0483,0.0155,40.24,63.0,0.04,0.076,0.0,0.026,0.068,0.018,0.001,0.076,0.055,0.0,0.068,0.134,0.0,0.036,0.006,0.001,0.022,0.027,0.0,0.076676,0.040181828,0.0709039150114012,0.07002769,0.0848700180903925,0.08640512,0.0896105895293199,0.093350656,0.0369686383371337,0.0357574819999999,0.0263543725171017,0.027107968,87.82830489787173
795,2021-09-23 00:00:00,388.7,63.07717168371491,379.0856297824328,296.82,76.52,0.072,0.0543,0.0748,0.0253,0.0833,0.0438,40.24,63.46,0.04,0.077,0.0,0.026,0.085,0.0,0.019,0.072,0.074,0.0,0.064,0.163,0.0,0.033,0.006,0.001,0.021,0.038,0.0,0.077676,0.041181828,0.085361,0.058825182,0.095443246117725,0.085999616,0.1156385015836376,0.094836992,0.034901803739275,0.032757482,0.033038423682075,0.028188992,99.92039122291894
751,2021-09-18 01:00:00,592.8,50.42161155375553,582.585738127624,297.34999999999997,79.36,0.097,0.0698,0.0368,0.0253,0.0453,0.0088,40.24,60.28,0.04,0.076,0.0,0.026,0.089,0.0,0.02,0.047,0.165,0.0,0.049,0.247,0.0,0.036,0.015,0.003,0.016,0.07,0.0,0.076676,0.040181828,0.0894,0.06144756,0.0712681866635047,0.07821536,0.0853287400356707,0.095728448,0.0382151987875913,0.034704894,0.0262955943420929,0.02924288,90.97301176062231
