Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-02-10 03:00:00,381.6,64.50544584501094,469.87021457063247,271.09,33.87,0.1208,0.1175,0.123,0.0315,0.1633,0.1498,45.7,103.24,27.28,0.205646,0.135,0.137,0.026,0.268,0.191,0.051,0.33,0.177,0.06,0.359,0.106,0.062,0.356,0.187,0.046,0.344,0.056,0.055,0.1444322611721712,0.12510003600000003,0.25996637098553327,0.233875422,0.30426305729528297,0.280828248,0.3061533912968314,0.29364093999999996,0.35378090171176074,0.328006796,0.2841366667566152,0.278825094,34.659843645160606
2021-02-11 03:00:00,394.6,64.22942807322457,475.30683773844777,267.2,37.62,0.1213,0.1195,0.1353,0.028,0.1723,0.1513,45.7,102.92,27.28,0.205646,0.133,0.137,0.025,0.264,0.193,0.047,0.328,0.178,0.058,0.363,0.1,0.065,0.356,0.187,0.046,0.349,0.049,0.059,0.14323083592076202,0.124477658,0.2615073770875853,0.235764278,0.3046747127102127,0.281772676,0.3033803236974014,0.29237297,0.35292314629774063,0.328006796,0.28082693839061834,0.27699031799999996,34.855555888145716
2021-02-14 03:00:00,403.0,63.373897564148365,492.05548071659393,271.84,47.23,0.1193,0.1173,0.1333,0.0278,0.1733,0.153,45.7,101.92,27.28,0.205646,0.139,0.156,0.028,0.271,0.182,0.05,0.333,0.153,0.059,0.366,0.073,0.065,0.353,0.185,0.046,0.352,0.005,0.06,0.14911276380831326,0.12993928800000001,0.25798100248767575,0.23655038800000003,0.297762691419857,0.280665454,0.29642743646014064,0.290265002,0.3466734791379807,0.32462842799999997,0.26770327407606054,0.2702886,35.444448816239515
2021-02-16 03:00:00,425.7,62.78175232576243,503.5550068294093,269.21,42.95,0.1198,0.1223,0.1453,0.0275,0.18,0.163,45.7,101.24,27.28,0.205646,0.142,0.162,0.03,0.273,0.186,0.051,0.334,0.156,0.06,0.365,0.075,0.065,0.352,0.185,0.046,0.351,0.003,0.059,0.14963564271477467,0.131319148,0.2580998463518771,0.23792950200000001,0.2968779367469509,0.28085538400000004,0.2954691054272667,0.28964337,0.3439357336717215,0.32362842799999997,0.2675921161234135,0.270287854,35.83829415538099
2021-02-17 03:00:00,422.5,62.479489551353716,509.3950236908833,269.87,36.51,0.1198,0.1245,0.145,0.03,0.1813,0.163,45.7,100.88,27.28,0.205646,0.113,0.109,0.012,0.237,0.121,0.029,0.295,0.086,0.036,0.327,0.008,0.041,0.352,0.185,0.046,0.309,0.0,0.035,0.12930743352234278,0.11708959200000002,0.23270663830416286,0.21994022600000002,0.2699673240240122,0.261675432,0.270889570612607,0.27203097000000004,0.3430629334604097,0.32362842799999997,0.25900517505164405,0.26078323,36.035553792416465
2021-02-18 03:00:00,432.9,62.17326122049886,515.2906920629432,273.58,31.05,0.1228,0.1258,0.1485,0.0303,0.1833,0.1655,45.7,100.54,27.28,0.205646,0.11,0.115,0.012,0.237,0.122,0.031,0.293,0.086,0.035,0.321,0.012,0.038,0.35,0.183,0.046,0.305,0.0,0.032,0.12758610527650915,0.11522469600000002,0.2295807143584892,0.21737416599999998,0.26900474308017014,0.26105305399999995,0.27038550498807257,0.270920572,0.33958471330177664,0.32125006,0.25932692710126065,0.260916096,36.233032113867125
2021-02-19 03:00:00,439.2,61.86319152618549,521.2385676256392,271.48999999999995,32.01,0.1185,0.1255,0.1508,0.031,0.185,0.1675,45.7,100.18,27.28,0.205646,0.102,0.116,0.007,0.228,0.122,0.026,0.285,0.086,0.031,0.317,0.012,0.035,0.36,0.052,0.049,0.309,0.0,0.034,0.12645021658910738,0.11430198999999999,0.2271347528916695,0.21526227600000003,0.26631795342779757,0.258563542,0.27064746541979223,0.271053438,0.3055551264766285,0.30233409,0.26051154810042876,0.262160852,36.43073004662955
2021-02-20 03:00:00,442.4,61.54940696763463,527.2351706717002,280.1720833333333,10.569583333333334,0.1215,0.1305,0.1535,0.0378,0.187,0.1708,45.7,99.82,27.28,0.205646,0.103,0.12,0.008,0.223,0.105,0.023,0.276,0.056,0.026,0.306,0.0,0.029,0.36,0.052,0.049,0.299,0.0,0.029,0.12661784876419527,0.11468110399999999,0.22086615565986034,0.211179014,0.2552924114610298,0.25077613200000004,0.2646759751090309,0.266048962,0.3053509321644113,0.30233409,0.2576759751090309,0.259048962,36.62865272018246
2021-03-11 02:00:00,378.8,64.51424945386081,463.3192021894173,273.82,38.48,0.0995,0.094,0.0945,0.028,0.1493,0.1305,45.7,94.48,27.28,0.205646,0.1,0.041,0.013,0.224,0.092,0.037,0.286,0.116,0.049,0.331,0.125,0.06,0.34,0.179,0.049,0.335,0.087,0.064,0.09533423914668505,0.08984745800000002,0.2022873488722109,0.190432914,0.25525160787941953,0.24044186599999995,0.2875289478878909,0.27199068000000004,0.33076803381269726,0.306360458,0.2728066279866308,0.2632912,53.94673802702124
2021-03-20 03:00:00,591.3,51.80022330470993,700.0889509450978,270.97999999999996,33.02,0.1435,0.1605,0.191,0.0345,0.233,0.2138,45.7,88.94,27.28,0.205646,0.102,0.073,0.008,0.242,0.089,0.036,0.294,0.098,0.04,0.33,0.093,0.046,0.34,0.171,0.032,0.334,0.093,0.044,0.1026847925548571,0.10478945599999999,0.20635397272740674,0.20924298400000002,0.2542495680500968,0.257435152,0.2811014767554895,0.2842235,0.3231732460185789,0.32826656000000004,0.28788133743219263,0.290978744,42.407213363615654
