Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-02-25 04:00:00,605.6,56.57182440742282,585.9111333319629,257.25,70.1,0.3485,0.3485,0.3698,0.032,0.0983,0.0695,58.68,111.36,4.6000000000000005,0.14229,0.77,0.01,0.002,0.806,0.048,0.0,0.796,0.159,0.0,0.455,0.076,0.0,0.115,0.012,0.0,0.05,0.043,0.0,0.7693794223343784,0.769136596,0.816526245171389,0.815080832,0.8308681871302261,0.826080256,0.47166655485469927,0.469377984,0.11763156129284726,0.117270208,0.05942976129936932,0.058134912000000004,24.67517564841708
2021-02-25 05:00:00,582.9,58.843187133875745,545.2764350294511,258.32,67.88,0.34,0.332,0.3533,0.031,0.1025,0.0715,58.68,117.28,4.6000000000000005,0.14229,0.77,0.01,0.002,0.806,0.048,0.0,0.796,0.159,0.0,0.455,0.076,0.0,0.115,0.012,0.0,0.05,0.043,0.0,0.7696774034391509,0.769136596,0.8180355880666134,0.815080832,0.8358678854706567,0.826080256,0.4740563477721378,0.469377984,0.11800889701665333,0.117270208,0.0607818809763411,0.058134912000000004,7.334600175788182
2021-02-25 06:00:00,523.6,63.849336490865355,452.5993139963191,259.38,65.67,0.2953,0.2808,0.3035,0.0293,0.0885,0.061,58.68,122.08,4.6000000000000005,0.14229,0.77,0.01,0.002,0.806,0.048,0.0,0.796,0.159,0.0,0.455,0.076,0.0,0.115,0.012,0.0,0.05,0.043,0.0,0.7704323011559854,0.769136596,0.821837061696903,0.815080832,0.8484602668709909,0.826080256,0.48007534768676297,0.469377984,0.11895926542422573,0.117270208,0.06418736777014218,0.058134912000000004,8.577675740168104
2021-02-26 02:00:00,479.8,60.79277765272029,509.2814349027058,257.15,76.03,0.3185,0.3298,0.35,0.0418,0.1215,0.1033,58.68,97.56,4.6000000000000005,0.14229,0.766,0.01,0.002,0.802,0.047,0.0,0.791,0.158,0.0,0.454,0.064,0.0,0.119,0.012,0.0,0.053,0.046,0.0,0.7659549156175556,0.765136596,0.8151564648219884,0.810891648,0.8352281157845569,0.820891072,0.47191518614058003,0.46610777600000003,0.12235909740135875,0.12127020799999999,0.06587654003854189,0.061702464,59.12946535619443
2021-02-26 03:00:00,543.4,57.011880221870804,577.6966896571114,258.54999999999995,73.96,0.364,0.3698,0.393,0.074,0.1555,0.1458,58.68,104.44,4.6000000000000005,0.14229,0.766,0.01,0.002,0.802,0.047,0.0,0.791,0.158,0.0,0.454,0.064,0.0,0.119,0.012,0.0,0.053,0.046,0.0,0.7654350752021448,0.765136596,0.8125834166873778,0.810891648,0.8265782943958654,0.820891072,0.46841146102111003,0.46610777600000003,0.12170214894145813,0.12127020799999999,0.06335823760892283,0.061702464,42.361083906631166
2021-02-26 04:00:00,546.2,56.20124341491443,592.023573310095,259.95,71.89,0.372,0.3798,0.4008,0.0765,0.1593,0.145,58.68,111.04,4.6000000000000005,0.14229,0.766,0.01,0.002,0.802,0.047,0.0,0.791,0.158,0.0,0.454,0.064,0.0,0.119,0.012,0.0,0.053,0.046,0.0,0.7653333171689615,0.765136596,0.8120777430606555,0.810891648,0.8248783702890119,0.820891072,0.467722884167701,0.46610777600000003,0.12157304078144393,0.12127020799999999,0.06286332299553508,0.061702464,24.60316159790125
2021-02-26 06:00:00,419.0,63.527270459384994,458.3222951113302,262.08,68.15,0.2958,0.2965,0.3135,0.0565,0.1215,0.1018,58.68,121.72,4.6000000000000005,0.14229,0.766,0.01,0.002,0.802,0.047,0.0,0.791,0.158,0.0,0.454,0.064,0.0,0.119,0.012,0.0,0.053,0.046,0.0,0.7663794955290599,0.765136596,0.8172475947944903,0.810891648,0.8422578718623288,0.820891072,0.4747626822733484,0.46610777600000003,0.12289300292625281,0.12127020799999999,0.06792317788396914,0.061702464,8.793273781442565
2021-02-28 05:00:00,624.3,57.7872749510111,563.0460343488377,265.04999999999995,53.29,0.366,0.369,0.3938,0.0355,0.12,0.0918,58.68,116.28,4.6000000000000005,0.14229,0.749,0.009,0.002,0.789,0.047,0.0,0.78,0.156,0.0,0.44,0.075,0.0,0.122,0.012,0.0,0.054,0.039,0.0,0.7482997637219678,0.7479474119999999,0.8000820198435183,0.797891648,0.816782874374231,0.809512704,0.4576840742183803,0.4541888,0.12482945187494085,0.124270208,0.06319571859355774,0.061378176,6.8503587963749055
2021-02-28 06:00:00,577.5,62.88150130385229,469.72779724838705,265.34999999999997,49.54,0.315,0.3118,0.329,0.0323,0.1073,0.0775,58.68,121.02,4.6000000000000005,0.14229,0.749,0.009,0.002,0.789,0.047,0.0,0.78,0.156,0.0,0.44,0.075,0.0,0.122,0.012,0.0,0.054,0.039,0.0,0.7489618888196553,0.7479474119999999,0.803735723629119,0.797891648,0.8289100614072886,0.809512704,0.463514452599658,0.4541888,0.12576231241594527,0.124270208,0.06622751535182216,0.061378176,9.23827847076467
2021-03-01 03:00:00,601.3,55.87310329723166,596.484482646402,256.84999999999997,52.09,0.3515,0.3645,0.384,0.037,0.0983,0.0753,58.68,103.48,4.6000000000000005,0.14229,0.737,0.009,0.002,0.779,0.046,0.0,0.772,0.154,0.0,0.432,0.074,0.0,0.118,0.045,0.0,0.054,0.034,0.0,0.7360829087899661,0.7359474119999999,0.7886673662945692,0.787702464,0.804364661073123,0.8011343360000001,0.4475518501260461,0.445999616,0.12745720615773073,0.12651328,0.06114544465250767,0.060432256,42.415505169987
