Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-15 05:00:00,489.4,60.62570070196637,544.7008201936482,265.7,44.14,0.134,0.1178,0.1213,0.032,0.1868,0.1615,46.0,106.48,25.92,0.198181,0.044,0.0,0.006,0.113,0.02,0.02,0.151,0.07,0.018,0.206,0.107,0.021,0.242,0.056,0.026,0.191,0.026,0.018,0.0354707042118139,0.035734268,0.09011586326712027,0.08923124,0.14482608493253382,0.13944568400000001,0.20582310810976084,0.197312626,0.22057089608886724,0.216776132,0.1726230166315045,0.17112158800000002,5.583558845387444
2021-01-15 06:00:00,496.8,62.81197319792352,501.0976711020538,266.82,42.48,0.1295,0.1165,0.116,0.0318,0.1595,0.1405,46.0,108.24,25.92,0.198181,0.044,0.0,0.006,0.113,0.02,0.02,0.151,0.07,0.018,0.206,0.107,0.021,0.242,0.056,0.026,0.191,0.026,0.018,0.03542202044322486,0.035734268,0.09065408999527243,0.08923124,0.1471318044755047,0.13944568400000001,0.20940042178848445,0.197312626,0.22232134977063844,0.216776132,0.17338762306955435,0.17112158800000002,10.1181451658357
2021-01-17 05:00:00,505.7,60.235267257582294,552.1529658357465,265.67999999999995,27.72,0.1245,0.1203,0.1368,0.0328,0.1975,0.1725,46.0,106.08,25.92,0.198181,0.045,0.0,0.006,0.117,0.014,0.02,0.157,0.062,0.02,0.205,0.105,0.019,0.247,0.047,0.028,0.186,0.027,0.014,0.03647933917312242,0.036734268,0.09239694814859407,0.09209613600000001,0.14542260839380322,0.141176968,0.20651153916794932,0.198689502,0.2199912084646719,0.21731823199999997,0.17344539195854913,0.17182125999999998,5.74778769282571
2021-01-17 06:00:00,498.4,62.39900762360943,509.1576530421692,267.27,24.2,0.1203,0.1075,0.1113,0.0315,0.1818,0.1545,46.0,107.84,25.92,0.198181,0.045,0.0,0.006,0.117,0.014,0.02,0.157,0.062,0.02,0.205,0.105,0.019,0.247,0.047,0.028,0.186,0.027,0.014,0.036431257299627956,0.036734268,0.092715155810537,0.09209613600000001,0.14738132087948722,0.141176968,0.20994788420381713,0.198689502,0.22137315402827754,0.21731823199999997,0.17425598488374974,0.17182125999999998,10.060106588859838
2021-01-18 05:00:00,495.7,60.0304799650997,556.0459982110046,270.08,19.93,0.1193,0.118,0.1248,0.0318,0.194,0.1695,46.0,105.86,25.92,0.198181,0.04,0.0,0.003,0.117,0.057,0.02,0.152,0.116,0.017,0.197,0.156,0.014,0.247,0.046,0.027,0.194,0.031,0.018,0.03574193034818643,0.035867134,0.10390412344692948,0.100231048,0.1589899828019391,0.15052577,0.21897875733727548,0.20722599600000002,0.22101768374972902,0.21850667000000001,0.17676787837384872,0.175067508,5.825435971746089
2021-01-18 06:00:00,502.4,62.184102540023225,513.3356372527493,271.78999999999996,17.59,0.1163,0.1073,0.1105,0.03,0.182,0.1558,46.0,107.62,25.92,0.198181,0.04,0.0,0.003,0.117,0.057,0.02,0.152,0.116,0.017,0.197,0.156,0.014,0.247,0.046,0.027,0.194,0.031,0.018,0.035718028421388895,0.035867134,0.1056694075347332,0.100231048,0.16277132996953658,0.15052577,0.22413462416251537,0.20722599600000002,0.22235577679902285,0.21850667000000001,0.17767119555446828,0.175067508,10.03809757648068
2021-01-19 06:00:00,481.6,61.96371784316124,517.6088986715686,275.39,19.86,0.1218,0.1053,0.1038,0.027,0.178,0.1543,46.0,107.42,25.92,0.198181,0.041,0.0,0.004,0.121,0.042,0.022,0.158,0.093,0.02,0.206,0.122,0.019,0.248,0.047,0.027,0.198,0.011,0.021,0.03529398232549749,0.035489512,0.10215216677716424,0.09863804400000001,0.15722656759854242,0.148041672,0.21530837334147546,0.20290563,0.22351193801581326,0.21969585399999997,0.17132645253877157,0.171150962,10.020859933955023
2021-01-20 05:00:00,499.5,59.602196385010686,564.1541552228424,271.78,26.31,0.136,0.1278,0.1338,0.038,0.1903,0.1648,46.0,105.42,25.92,0.198181,0.042,0.0,0.004,0.121,0.043,0.023,0.159,0.093,0.021,0.206,0.123,0.019,0.248,0.046,0.027,0.198,0.013,0.021,0.03632886632895808,0.036489512,0.09965086135323628,0.097449606,0.15357931186518436,0.14766405,0.21127060890656163,0.203094814,0.22176530070278,0.21950667000000001,0.17163069798290098,0.17152933,5.9714149117061766
2021-01-21 04:00:00,467.2,60.511347087695434,546.1473512659832,271.72999999999996,28.02,0.122,0.1073,0.1153,0.0293,0.1843,0.1593,46.0,103.74,25.92,0.198181,0.043,0.0,0.005,0.123,0.064,0.024,0.16,0.114,0.023,0.204,0.115,0.017,0.226,0.104,0.015,0.195,0.042,0.019,0.035894362708491695,0.036111889999999994,0.10653031085332156,0.102044848,0.15873063350893682,0.14988167,0.21153298216269303,0.20233658599999998,0.2333438141358874,0.225010806,0.1795731022580119,0.17677091000000003,22.29276731259381
2021-01-23 05:00:00,515.0,58.91437234485331,577.0802735555955,274.37,31.56,0.135,0.1235,0.133,0.0335,0.1983,0.166,46.0,104.72,25.92,0.198181,0.041,0.03,0.003,0.098,0.099,0.01,0.145,0.164,0.014,0.256,0.175,0.049,0.217,0.128,0.011,0.231,0.159,0.041,0.04430732898229838,0.042542654,0.10877265910492494,0.10295299599999999,0.16647670198306463,0.156739468,0.2307118933489261,0.221603722,0.23365874798434821,0.22606171,0.2130056829045896,0.20459775400000002,6.166078314669477
