Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-13 06:00:00,601.8,48.52375684590941,671.3771989972254,284.5,55.13,0.1135,0.088,0.1653,0.0308,0.156,0.0903,28.1,76.84,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.075,0.237,0.068,0.056,0.136,0.0,0.036,0.0463530790200298,0.042408296,0.07030511046082541,0.06775952800000001,0.28813025236244644,0.23878638400000005,0.3475614749562605,0.24427246200000002,0.24886374512930873,0.17271767999999998,0.137296,0.08640560800000002,5.510396251733795
2021-01-15 04:00:00,643.0,44.73300845764372,730.4165055894845,289.44,54.42,0.1298,0.103,0.1738,0.0283,0.1665,0.0895,28.1,69.62,1.52,0.044,0.026,0.004,0.064,0.049,0.004,0.27,0.121,0.039,0.33,0.09,0.075,0.237,0.068,0.056,0.137,0.0,0.036,0.04649996420869779,0.043408296,0.06869731716254585,0.06775952800000001,0.28308098727893977,0.23916400600000004,0.3442233376454924,0.24370491000000005,0.24663252177659423,0.17271767999999998,0.138296,0.08740560800000002,33.14392374237613
2021-01-15 05:00:00,608.6,44.100825818649014,739.7710630146452,291.19,53.22,0.144,0.1368,0.2055,0.027,0.1963,0.1118,28.1,71.88,1.52,0.044,0.026,0.004,0.064,0.049,0.004,0.27,0.121,0.039,0.33,0.09,0.075,0.237,0.068,0.056,0.137,0.0,0.036,0.046372448107988656,0.043408296,0.06845699835736324,0.06775952800000001,0.2824875469641011,0.23916400600000004,0.3437819357584223,0.24370491000000005,0.2462990181285857,0.17271767999999998,0.138296,0.08740560800000002,13.126092365267283
2021-01-17 03:00:00,523.9,49.59610178360253,655.0381796109704,287.59999999999997,49.71,0.1393,0.1045,0.132,0.0283,0.127,0.076,28.1,69.54,1.52,0.044,0.025,0.005,0.065,0.047,0.004,0.269,0.121,0.039,0.329,0.089,0.074,0.237,0.068,0.056,0.137,0.0,0.036,0.04749341812195187,0.041841489999999995,0.07153662606926953,0.06838116000000001,0.2873081437102471,0.23816400600000004,0.3468235685141487,0.24389334800000004,0.2495700972917091,0.17271767999999998,0.138296,0.08740560800000002,51.34771409519428
2021-01-17 04:00:00,575.8,44.39349241522158,735.3099744256753,287.51,47.53,0.1415,0.1183,0.1658,0.0268,0.1588,0.0895,28.1,69.22,1.52,0.044,0.025,0.005,0.065,0.047,0.004,0.269,0.121,0.039,0.329,0.089,0.074,0.237,0.068,0.056,0.137,0.0,0.036,0.04634709059138947,0.041841489999999995,0.06938153031181223,0.06838116000000001,0.28175991846232507,0.23816400600000004,0.34274264250534653,0.24389334800000004,0.24645208640857935,0.17271767999999998,0.138296,0.08740560800000002,33.48481957736939
2021-01-17 05:00:00,557.1,43.69972377593508,745.5071599607776,288.26,46.42,0.1468,0.1205,0.1755,0.0275,0.1683,0.0988,28.1,71.46000000000001,1.52,0.044,0.025,0.005,0.065,0.047,0.004,0.269,0.121,0.039,0.329,0.089,0.074,0.237,0.068,0.056,0.137,0.0,0.036,0.04621504346524384,0.041841489999999995,0.06913328171465843,0.06838116000000001,0.2811208103717802,0.23816400600000004,0.3422725547362681,0.24389334800000004,0.24609291822546325,0.17271767999999998,0.138296,0.08740560800000002,13.283821803398212
2021-01-18 02:00:00,488.1,58.013571612184094,512.3937662601683,282.87,57.68,0.0933,0.0668,0.097,0.0273,0.105,0.051,28.1,72.22,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.088,0.074,0.237,0.068,0.056,0.137,0.0,0.037,0.05075962952791853,0.042652306,0.07625531615884046,0.067003538,0.2994330905365893,0.23816400600000004,0.35450297493570126,0.24270416400000003,0.2563841169957692,0.17271767999999998,0.13836900000000002,0.08602798600000001,65.42330165034801
2021-01-18 03:00:00,611.1,49.46081035461636,656.9754956511392,284.69,50.52,0.1118,0.086,0.1478,0.0275,0.1333,0.0713,28.1,69.34,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.088,0.074,0.237,0.068,0.056,0.137,0.0,0.037,0.04832256007910619,0.042652306,0.07148272182158295,0.067003538,0.2871461987321604,0.23816400600000004,0.34556705362338935,0.24270416400000003,0.24947908689080087,0.17271767999999998,0.13836900000000002,0.08602798600000001,51.5676169427833
2021-01-18 04:00:00,643.1,44.21368104872739,737.7188088178877,286.51,43.35,0.1258,0.0988,0.172,0.0268,0.1585,0.0913,28.1,69.02,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.088,0.074,0.237,0.068,0.056,0.137,0.0,0.037,0.047220919951177096,0.042652306,0.06932534323772181,0.067003538,0.28159209642051786,0.23816400600000004,0.34152770648764935,0.24270416400000003,0.24635777319500177,0.17271767999999998,0.13836900000000002,0.08602798600000001,33.654516839063234
2021-01-18 05:00:00,625.4,43.4900012483565,748.3173159730212,287.37,40.84,0.131,0.105,0.187,0.0278,0.172,0.0995,28.1,71.24,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.088,0.074,0.237,0.068,0.056,0.137,0.0,0.037,0.04709000148810309,0.042652306,0.06906896124753523,0.067003538,0.28093204916918646,0.23816400600000004,0.34104767212304465,0.24270416400000003,0.24598683754962541,0.17271767999999998,0.13836900000000002,0.08602798600000001,13.356176010506857
