index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
725,2021-06-27 06:00:00,694.0,41.66869374159824,684.3077269540378,302.34999999999997,50.42,0.162,0.117,0.2835,0.0285,0.1868,0.0888,61.4,97.66,1.2,0.025,0.009,0.004,0.051,0.019,0.008,0.239,0.432,0.0,0.203,0.381,0.0,0.134,0.268,0.0,0.075,0.097,0.0,0.025674741819757,0.021192168,0.0524546771750427,0.04357352,0.2706196073483402,0.320727488,0.2308867370363834,0.275079104,0.1536158675216555,0.184701312,0.0820997729462708,0.093350848,32.968951852988084
642,2021-06-07 03:00:00,935.1,24.83995533633791,875.7138576496643,296.38,50.3,0.1405,0.0938,0.145,0.0288,0.1155,0.0588,61.4,81.58,1.2,0.036,0.0,0.007,0.066,0.0,0.01,0.152,0.108,0.0,0.123,0.135,0.0,0.09,0.08,0.0,0.059,0.064,0.0,0.036049,0.0263566459999999,0.0661,0.05222378,0.1524479588139356,0.1724318719999999,0.1235599485174195,0.14853984,0.090331821343656,0.10513472,0.0592654570749248,0.071107776,39.32161273821265
620,2021-06-02 07:00:00,582.9,53.08515949708562,532.4356307337985,295.94,36.87,0.1428,0.0908,0.1155,0.0293,0.119,0.0653,61.4,101.4,1.2,0.028,0.008,0.0,0.058,0.003,0.0,0.143,0.068,0.0,0.108,0.005,0.0,0.083,0.076,0.0,0.054,0.028,0.0,0.0294090036822117,0.029513472,0.0585283763808294,0.058567552,0.1549765312987998,0.1558645119999999,0.1088806273013823,0.10894592,0.0963855349810116,0.097377984,0.0589315128877411,0.059297152,46.35360615781502
621,2021-06-02 08:00:00,399.7,63.17991511166927,366.82679315730275,295.44,40.17,0.12,0.0685,0.0903,0.0298,0.091,0.0495,61.4,101.76,1.2,0.028,0.008,0.0,0.058,0.003,0.0,0.143,0.068,0.0,0.108,0.005,0.0,0.083,0.076,0.0,0.054,0.028,0.0,0.0305482310254182,0.029513472,0.0589555866345318,0.058567552,0.1646599637160553,0.1558645119999999,0.1095926443908864,0.10894592,0.1072081947414736,0.097377984,0.0629188085889639,0.059297152,57.604735835783
649,2021-06-08 02:00:00,906.7,27.936705665548097,847.7232361629214,298.14,47.17,0.1243,0.0885,0.128,0.0293,0.1078,0.0558,61.4,73.74,1.2,0.035,0.0,0.007,0.064,0.001,0.01,0.154,0.11,0.0,0.125,0.141,0.0,0.092,0.07,0.0,0.059,0.065,0.0,0.035049,0.025356646,0.0641112049834917,0.050412964,0.1552325481840854,0.17481024,0.1265799026723277,0.151674944,0.092784348844418,0.10524288,0.0597283239269595,0.0712969599999999,70.07334228236522
648,2021-06-08 01:00:00,807.2,35.10315028611439,773.6273556562174,296.94,50.98,0.123,0.0815,0.112,0.0273,0.095,0.0468,61.4,65.5,1.2,0.035,0.0,0.007,0.064,0.001,0.01,0.154,0.11,0.0,0.125,0.141,0.0,0.092,0.07,0.0,0.059,0.065,0.0,0.035049,0.025356646,0.0641365162669288,0.050412964,0.158016789362169,0.17481024,0.1301487936369621,0.151674944,0.0945561386850166,0.10524288,0.0613735573503726,0.0712969599999999,92.91051216872336
723,2021-06-27 04:00:00,869.3,26.32095526622917,852.6257015858095,301.07,60.79,0.154,0.114,0.2795,0.025,0.188,0.085,61.4,87.56,1.2,0.025,0.009,0.004,0.051,0.019,0.008,0.239,0.432,0.0,0.203,0.381,0.0,0.134,0.268,0.0,0.075,0.097,0.0,0.0250813854810816,0.021192168,0.0512020360156168,0.04357352,0.2421385030919189,0.320727488,0.2057679853657896,0.275079104,0.1359470343255423,0.184701312,0.075704710184991,0.093350848,9.49146591997544
731,2021-06-28 03:00:00,896.1,24.383450738929128,868.6390713665427,300.35999999999996,63.91,0.1448,0.0995,0.2675,0.0275,0.1725,0.075,61.4,80.60000000000001,1.2,0.025,0.01,0.004,0.051,0.019,0.007,0.239,0.431,0.0,0.203,0.38,0.0,0.134,0.268,0.0,0.075,0.097,0.0,0.0250487703359971,0.021381352,0.0511112636383945,0.044951142,0.2404124014814756,0.320538304,0.2042452727678904,0.27488992,0.1348782450047227,0.184701312,0.075317872259172,0.093350848,41.814421733610914
641,2021-06-07 02:00:00,910.1,28.003901699503587,847.8017408013482,295.23999999999995,57.39,0.1273,0.0868,0.1213,0.0265,0.104,0.052,61.4,73.84,1.2,0.036,0.0,0.007,0.066,0.0,0.01,0.152,0.108,0.0,0.123,0.135,0.0,0.09,0.08,0.0,0.059,0.064,0.0,0.036049,0.0263566459999999,0.0661,0.05222378,0.1532292133758376,0.1724318719999999,0.1245365167197969,0.14853984,0.0909105284265463,0.10513472,0.059728422741237,0.071107776,69.90825783289966
666,2021-06-10 01:00:00,802.2,35.02712366623048,773.1578091781413,298.48999999999995,62.59,0.2543,0.261,0.288,0.0863,0.189,0.1675,61.4,65.32000000000001,1.2,0.035,0.0,0.007,0.063,0.003,0.01,0.157,0.104,0.0,0.127,0.141,0.0,0.094,0.065,0.0,0.059,0.066,0.0,0.035049,0.025356646,0.0632085188634216,0.049791332,0.1607619872652843,0.176675136,0.1321003865808181,0.153674944,0.0963512420408027,0.10629696,0.0613874149952765,0.071486144,93.21157947097772
647,2021-06-08 00:00:00,676.9,44.229280597222306,658.8983535699341,294.72999999999996,61.43,0.1313,0.0868,0.1005,0.03,0.0895,0.0468,61.4,57.120000000000005,1.2,0.035,0.0,0.007,0.064,0.001,0.01,0.154,0.11,0.0,0.125,0.141,0.0,0.092,0.07,0.0,0.059,0.065,0.0,0.035049,0.025356646,0.0641916164892965,0.050412964,0.1640778138226181,0.17481024,0.1379179249908105,0.151674944,0.0984131542507569,0.10524288,0.0649550718042743,0.0712969599999999,109.28710211734438
658,2021-06-08 23:00:00,563.3,54.12165612608085,512.6296154237962,294.26,70.52,0.108,0.0708,0.0908,0.0253,0.0845,0.0368,61.4,48.9,1.2,0.035,0.0,0.007,0.064,0.001,0.01,0.154,0.11,0.0,0.125,0.141,0.0,0.092,0.07,0.0,0.059,0.065,0.0,0.035049,0.025356646,0.0642883339296953,0.050412964,0.1747167322664868,0.17481024,0.1515550840870421,0.151674944,0.1051833750786734,0.10524288,0.0712417054301967,0.0712969599999999,122.17359686601384
693,2021-06-24 22:00:00,383.7,64.47352762812227,335.7407582914067,294.21,75.47,0.115,0.0763,0.1635,0.0285,0.114,0.0463,61.4,40.82,1.2,0.025,0.009,0.004,0.051,0.019,0.008,0.231,0.409,0.0,0.195,0.372,0.0,0.127,0.255,0.0,0.072,0.095,0.0,0.0280833186102808,0.021192168,0.0575394503994818,0.04357352,0.3703925901783195,0.308376256,0.3217825025582759,0.265376448,0.2139073606246246,0.17524192,0.1043772519974091,0.08997248,134.13858825137555
729,2021-06-28 01:00:00,801.7,35.36417253994141,761.0154824735511,297.79999999999995,79.54,0.1273,0.087,0.2448,0.026,0.149,0.0613,61.4,64.58,1.2,0.025,0.01,0.004,0.051,0.019,0.007,0.239,0.431,0.0,0.203,0.38,0.0,0.134,0.268,0.0,0.075,0.097,0.0,0.0253930823698501,0.021381352,0.0517654565027152,0.044951142,0.2552522501405412,0.320538304,0.2173291300543055,0.27488992,0.1441058075119839,0.184701312,0.0786576989875464,0.093350848,94.69023931875984
719,2021-06-27 00:00:00,666.9,44.53855230962121,645.917173500528,295.76,84.13,0.1443,0.1015,0.2323,0.0278,0.1388,0.059,61.4,56.18,1.2,0.025,0.009,0.004,0.051,0.019,0.008,0.239,0.432,0.0,0.203,0.381,0.0,0.134,0.268,0.0,0.075,0.097,0.0,0.0258621059496631,0.021192168,0.052850223671511,0.04357352,0.2796130855838296,0.320727488,0.2388184852024052,0.275079104,0.1591951549455239,0.184701312,0.0841191419019247,0.093350848,110.70343277403686
718,2021-06-26 23:00:00,508.9,54.49485681166507,499.12428237204,294.41999999999996,90.16,0.1488,0.1115,0.2185,0.0258,0.1353,0.0568,61.4,48.08,1.2,0.025,0.009,0.004,0.051,0.019,0.008,0.239,0.434,0.0,0.203,0.382,0.0,0.134,0.268,0.0,0.075,0.097,0.0,0.026751717047875,0.021192168,0.054728291545514,0.04357352,0.3227001331975309,0.3211058559999999,0.2766715458098083,0.275268288,0.1856857965367241,0.184701312,0.0937071726270979,0.093350848,123.2650146726175
657,2021-06-08 22:00:00,391.0,64.22340975569904,345.9937016421137,291.91999999999996,77.76,0.118,0.077,0.0845,0.026,0.0775,0.0315,61.4,41.6,1.2,0.035,0.0,0.007,0.064,0.001,0.01,0.154,0.11,0.0,0.125,0.141,0.0,0.092,0.07,0.0,0.059,0.065,0.0,0.035049,0.025356646,0.0644364282941288,0.050412964,0.1910071123541747,0.17481024,0.1724363894721695,0.151674944,0.1155499805890203,0.10524288,0.080867839118376,0.0712969599999999,133.16933497443114
752,2021-07-28 04:00:00,860.7,30.24094027546699,815.2971027832964,305.97999999999996,62.08,0.1493,0.1103,0.3438,0.0258,0.1863,0.0785,61.4,91.04,1.2,0.038,0.029,0.022,0.033,0.066,0.0,0.413,0.625,0.0,0.291,0.491,0.0,0.152,0.287,0.003,0.084,0.108,0.019,0.0390024204384132,0.013178652,0.0341798534115612,0.045486144,0.4241728542761485,0.5312399999999999,0.2997773943193423,0.3838893439999999,0.1571395746836074,0.2021629419999999,0.0862916692189184,0.078257054,13.93738549904819
753,2021-07-28 05:00:00,780.5,36.047038933622126,752.7125906098952,306.28999999999996,60.45,0.1485,0.1113,0.3608,0.028,0.1968,0.0803,61.4,97.12,1.2,0.038,0.029,0.022,0.033,0.066,0.0,0.413,0.625,0.0,0.291,0.491,0.0,0.152,0.287,0.003,0.084,0.108,0.019,0.0396708224061673,0.013178652,0.0357010440967946,0.045486144,0.4385780690984345,0.5312399999999999,0.3110941310837302,0.3838893439999999,0.1637544493300011,0.2021629419999999,0.0887808903402095,0.078257054,9.937585547450452
758,2021-07-30 03:00:00,917.1,29.220127484435594,826.1472351841078,302.48999999999995,63.03,0.2143,0.214,0.3763,0.0285,0.2278,0.1298,61.4,84.26,1.2,0.044,0.006,0.028,0.035,0.053,0.0,0.418,0.636,0.0,0.291,0.497,0.0,0.157,0.271,0.006,0.088,0.096,0.022,0.0448725721846694,0.0065616879999999,0.0357823876312465,0.045026752,0.4273886515749587,0.538321024,0.2983367292967838,0.3850244479999999,0.1610365103409022,0.200003132,0.0899011549547107,0.0758539799999999,42.72261694588536
757,2021-07-29 02:00:00,859.8,32.41752067044473,793.3725523849254,301.89,69.01,0.141,0.0965,0.2973,0.0275,0.153,0.0668,61.4,76.10000000000001,1.2,0.041,0.014,0.026,0.033,0.061,0.0,0.415,0.656,0.0,0.291,0.497,0.0,0.152,0.286,0.002,0.084,0.108,0.019,0.0420317757361249,0.007830404,0.0345501657074013,0.044540224,0.4316706344927097,0.539104704,0.303630038632434,0.3850244479999999,0.1592719900379801,0.20335138,0.0871055556786778,0.078257054,70.00031901531293
756,2021-07-29 01:00:00,756.5,39.450311208581226,712.1062630095431,301.17999999999995,71.25,0.1245,0.0855,0.2788,0.0258,0.1465,0.057,61.4,67.76,1.2,0.041,0.014,0.026,0.033,0.061,0.0,0.415,0.656,0.0,0.291,0.497,0.0,0.152,0.286,0.002,0.084,0.108,0.019,0.0425044722079037,0.007830404,0.0366097717630089,0.044540224,0.4538198405989161,0.539104704,0.3204107633805813,0.3850244479999999,0.1689285036757469,0.20335138,0.0907520713181142,0.078257054,91.19480399157209
755,2021-07-29 00:00:00,624.1,48.4150514870539,590.3353304752729,300.4,74.3,0.1263,0.0873,0.259,0.03,0.13,0.0483,61.4,59.4,1.2,0.041,0.014,0.026,0.033,0.061,0.0,0.415,0.656,0.0,0.291,0.497,0.0,0.152,0.286,0.002,0.084,0.108,0.019,0.0434585385360324,0.007830404,0.0407667750498556,0.044540224,0.498524662831235,0.539104704,0.3542801180291521,0.3850244479999999,0.1884187158075201,0.20335138,0.0981120115636789,0.078257054,107.1659873711314
754,2021-07-28 23:00:00,479.0,58.24897239143414,437.3803176239192,299.60999999999996,77.35,0.1488,0.1225,0.2408,0.045,0.1453,0.1008,61.4,51.46,1.2,0.038,0.029,0.022,0.033,0.066,0.0,0.413,0.625,0.0,0.291,0.491,0.0,0.152,0.287,0.003,0.084,0.108,0.019,0.0455093561417756,0.013178652,0.0489887415640411,0.045486144,0.5644085375382684,0.5312399999999999,0.4099465470900636,0.3838893439999999,0.2215358004375728,0.2021629419999999,0.1105243952866127,0.078257054,119.9895736879464
746,2021-07-27 01:00:00,753.3,39.07969700194656,715.9428475974953,302.51,78.61,0.1338,0.0988,0.3035,0.0313,0.149,0.0598,61.4,67.38,1.2,0.028,0.033,0.012,0.032,0.066,0.0,0.412,0.608,0.0,0.29,0.475,0.0,0.15,0.258,0.0,0.075,0.122,0.008,0.0300250891339288,0.017711608,0.0357621782678576,0.044486144,0.446657642225113,0.527023872,0.3170762829883695,0.3798624,0.1647066968652618,0.198809472,0.0820183295254338,0.087059472,91.6340697060666
748,2021-07-28 00:00:00,637.0,48.24598780155612,592.445002805184,301.75,81.82,0.1043,0.0685,0.256,0.027,0.1253,0.041,61.4,59.2,1.2,0.038,0.029,0.022,0.033,0.066,0.0,0.413,0.625,0.0,0.291,0.491,0.0,0.152,0.287,0.003,0.084,0.108,0.019,0.0421304648851997,0.013178652,0.0412988511180407,0.045486144,0.491587605284477,0.5312399999999999,0.3527384227114851,0.3838893439999999,0.1880964283466318,0.2021629419999999,0.0979409381931576,0.078257054,107.3826907687174
747,2021-07-27 23:00:00,480.9,58.08822666374967,439.69948377394513,299.53999999999996,89.95,0.1025,0.0688,0.2233,0.0268,0.1115,0.0368,61.4,51.26,1.2,0.028,0.033,0.012,0.032,0.066,0.0,0.412,0.608,0.0,0.29,0.475,0.0,0.15,0.258,0.0,0.075,0.122,0.008,0.0360636604634713,0.017711608,0.0478393209269426,0.044486144,0.5579137442966837,0.527023872,0.4039951127317842,0.3798624,0.2119173454416849,0.198809472,0.1043427447437424,0.087059472,120.18947391089768
859,2021-08-29 04:00:00,798.7,39.90828167369806,730.4191227586767,291.31,58.43,0.1528,0.1418,0.34,0.0305,0.2008,0.099,61.4,100.18,1.2,0.09,0.022,0.045,0.125,0.013,0.039,0.383,0.318,0.0,0.326,0.623,0.0,0.178,0.234,0.0,0.114,0.019,0.031,0.0933874195652905,0.032169058,0.1273260661067626,0.073732134,0.4026931555346542,0.443160512,0.3645812449625459,0.443861632,0.1924911899217267,0.222269056,0.1161376350791145,0.074888214,16.010125150450165
858,2021-08-29 03:00:00,823.8,38.3045269694363,750.6159149955163,290.67999999999995,62.24,0.1418,0.1293,0.312,0.028,0.1823,0.0853,61.4,92.72,1.2,0.09,0.022,0.045,0.125,0.013,0.039,0.383,0.318,0.0,0.326,0.623,0.0,0.178,0.234,0.0,0.114,0.019,0.031,0.09318233930668,0.032169058,0.1272048823175836,0.073732134,0.3997288136147391,0.443160512,0.3587737449118947,0.443861632,0.1903098817165061,0.222269056,0.1159605203103146,0.074888214,39.44721782681785
865,2021-08-31 01:00:00,693.5,47.25025941538343,632.0813443142827,291.25,66.95,0.106,0.0878,0.2383,0.026,0.1313,0.054,61.4,76.86,1.2,0.041,0.085,0.0,0.091,0.183,0.004,0.385,0.406,0.0,0.314,0.365,0.0,0.182,0.318,0.0,0.102,0.201,0.013,0.0509159926486873,0.05708064,0.1123645488789387,0.120110184,0.4323634472396127,0.461808704,0.3565804390208341,0.38305216,0.2190974783797951,0.242160512,0.1256174061457196,0.122116898,81.53599092249289
864,2021-08-31 00:00:00,573.9,55.306125973744365,507.7192580100513,289.81,72.04,0.0838,0.0728,0.1975,0.026,0.1115,0.042,61.4,68.60000000000001,1.2,0.041,0.085,0.0,0.091,0.183,0.004,0.385,0.406,0.0,0.314,0.365,0.0,0.182,0.318,0.0,0.102,0.201,0.013,0.0582488422462418,0.05708064,0.1281517427183795,0.120110184,0.4673885876702847,0.461808704,0.388068557880921,0.38305216,0.2465309627565284,0.242160512,0.142957438723466,0.122116898,97.55876998063718
769,2021-08-11 00:00:00,634.5,50.84319656823535,559.2102021349526,289.9,74.82,0.105,0.0738,0.2488,0.0265,0.1148,0.0458,61.4,62.42,1.2,0.048,0.012,0.024,0.08,0.008,0.025,0.404,0.583,0.0,0.295,0.565,0.0,0.187,0.242,0.024,0.099,0.117,0.021,0.0503935091745837,0.01720728,0.0818366727830558,0.047072922,0.4923006540651932,0.514294272,0.3805743903033175,0.4018889599999999,0.2242291016874386,0.1997196,0.1171617144521914,0.092204466,103.86822731727112
863,2021-08-30 23:00:00,410.4,64.63735664144221,349.3515287552371,288.38,77.14,0.0813,0.062,0.1548,0.0265,0.0873,0.0293,61.4,60.92,1.2,0.041,0.085,0.0,0.091,0.184,0.004,0.385,0.415,0.0,0.315,0.37,0.0,0.182,0.317,0.0,0.101,0.2,0.012,0.0702149492010537,0.05708064,0.1542577723881633,0.120299368,0.5276376931580858,0.46351136,0.4421709553457633,0.38499808,0.2909545752556944,0.2419713279999999,0.1698850569436558,0.122305336,110.91254257456684
772,2021-08-12 01:00:00,752.7,42.39524573867013,680.1624485085126,291.52,85.89,0.1293,0.0953,0.2723,0.029,0.1313,0.0575,61.4,71.02,1.2,0.051,0.012,0.026,0.085,0.009,0.026,0.407,0.588,0.0,0.296,0.566,0.0,0.184,0.238,0.024,0.097,0.114,0.021,0.052614042347051,0.017452036,0.0863795317602883,0.050884484,0.4529640750055025,0.5182401919999999,0.3402443307025756,0.4030781439999999,0.2031805065498463,0.195962864,0.1063524022969852,0.089636914,87.53293454693403
771,2021-08-12 00:00:00,618.3,51.04652313163771,556.5351060037681,290.84,87.6,0.1173,0.0878,0.2505,0.028,0.1228,0.05,61.4,62.68,1.2,0.051,0.012,0.026,0.085,0.009,0.026,0.407,0.588,0.0,0.296,0.566,0.0,0.184,0.238,0.024,0.097,0.114,0.021,0.0535192004299728,0.017452036,0.0870584003224796,0.050884484,0.4973168210686683,0.5182401919999999,0.3829376202803849,0.4030781439999999,0.2211328085277943,0.195962864,0.1149514040847418,0.089636914,103.58202990753142
770,2021-08-11 23:00:00,441.6,60.72385056475207,401.0112456596059,290.15999999999997,89.32,0.1173,0.0853,0.2103,0.0288,0.1025,0.0443,61.4,54.86,1.2,0.048,0.012,0.024,0.08,0.008,0.025,0.404,0.583,0.0,0.295,0.565,0.0,0.187,0.242,0.024,0.099,0.117,0.021,0.0519222910265322,0.01720728,0.0828558606843548,0.047072922,0.5665739723723566,0.514294272,0.4525545358325582,0.4018889599999999,0.2550595357017329,0.1997196,0.132067337508689,0.092204466,116.6546448158062
836,2021-08-20 04:00:00,786.5,36.762981787656344,758.1887568454822,301.39,48.91,0.153,0.1365,0.3298,0.0278,0.1848,0.083,61.4,97.18,1.2,0.03,0.028,0.0,0.063,0.053,0.0,0.411,0.402,0.0,0.302,0.379,0.0,0.162,0.212,0.0,0.1,0.017,0.027,0.0312446810660275,0.035297152,0.0653560034464093,0.073026752,0.428870063876539,0.4870519679999999,0.3188476472865877,0.373700736,0.1714240137856375,0.202107008,0.1014846992186596,0.066020334,15.73725262864167
784,2021-08-13 06:00:00,617.8,48.03187471862027,601.9076101208643,297.77,56.75,0.154,0.1233,0.3033,0.0285,0.179,0.0825,61.4,106.0,1.2,0.052,0.013,0.026,0.086,0.009,0.027,0.405,0.585,0.0,0.295,0.563,0.0,0.182,0.236,0.023,0.095,0.112,0.02,0.0542847722578226,0.01864122,0.0878427654092618,0.0505068619999999,0.4773947516020183,0.51567264,0.3646722139349337,0.4015105919999999,0.2117344040650877,0.194962118,0.1092601917597026,0.088636168,24.462617390290234
835,2021-08-20 03:00:00,831.1,35.24088086993794,775.9758742819504,300.06,55.39,0.1463,0.1235,0.318,0.027,0.1703,0.0745,61.4,89.78,1.2,0.03,0.028,0.0,0.063,0.053,0.0,0.411,0.402,0.0,0.302,0.379,0.0,0.162,0.212,0.0,0.1,0.017,0.027,0.0310399942471888,0.035297152,0.0649685605393218,0.073026752,0.4259313459774976,0.4870519679999999,0.3160770649887353,0.373700736,0.1698742421572873,0.202107008,0.1013604250786504,0.066020334,40.66214928550454
765,2021-08-05 07:00:00,507.9,55.54239316922821,483.7141939447361,303.56,55.64,0.1598,0.1195,0.286,0.031,0.1643,0.0755,61.4,106.5,1.2,0.021,0.033,0.0,0.069,0.007,0.021,0.416,0.59,0.0,0.29,0.478,0.0,0.155,0.293,0.004,0.084,0.099,0.018,0.0277954212995932,0.027243072,0.070882453002944,0.041394226,0.5374938959624255,0.52761856,0.3884306479153209,0.3804299519999999,0.2153511042660858,0.204920424,0.1047102638987798,0.07793202,40.07411442615995
783,2021-08-13 05:00:00,744.5,39.99435903709693,711.8572311763577,297.51,57.98,0.167,0.136,0.3295,0.0273,0.1948,0.0973,61.4,101.28,1.2,0.052,0.013,0.026,0.086,0.009,0.027,0.405,0.585,0.0,0.295,0.563,0.0,0.182,0.236,0.023,0.095,0.112,0.02,0.0534878949706764,0.01864122,0.0872910811335452,0.0505068619999999,0.4415352736804397,0.51567264,0.3301612975762181,0.4015105919999999,0.1972680163907415,0.194962118,0.1023947874396739,0.088636168,6.970171005884367
843,2021-08-23 06:00:00,617.8,50.94485603619705,567.6516611098438,299.71,57.29,0.155,0.1388,0.3225,0.0265,0.1943,0.0918,61.4,109.26,1.2,0.062,0.015,0.031,0.097,0.01,0.03,0.402,0.406,0.0,0.303,0.342,0.0,0.161,0.212,0.0,0.098,0.017,0.026,0.0652489075054675,0.0221314779999999,0.0994252716703117,0.05756318,0.4639260298146554,0.478808704,0.3551642911246605,0.367700928,0.1933357594106082,0.201107008,0.1012689618395299,0.065397956,22.482375515009068
763,2021-08-04 03:00:00,889.7,30.484233772173013,815.954671520604,301.62,61.71,0.1983,0.1428,0.3333,0.0298,0.196,0.1285,61.4,85.36,1.2,0.055,0.007,0.035,0.035,0.062,0.0,0.418,0.603,0.0,0.29,0.475,0.0,0.156,0.269,0.006,0.083,0.098,0.017,0.056355602153968,0.008107518,0.0361567619351453,0.046729408,0.4292504426918171,0.532077952,0.2988622890192589,0.3798624,0.1610548542024856,0.198624764,0.0851174301555523,0.078120458,42.37870099315995
834,2021-08-20 02:00:00,799.3,38.049972703012315,742.6565615360679,298.72999999999996,61.88,0.1353,0.1068,0.2933,0.027,0.1498,0.064,61.4,81.7,1.2,0.03,0.028,0.0,0.063,0.053,0.0,0.411,0.402,0.0,0.302,0.379,0.0,0.162,0.212,0.0,0.1,0.017,0.027,0.0314337804042182,0.035297152,0.0657139414794131,0.073026752,0.4315849900891337,0.4870519679999999,0.3214072418999545,0.373700736,0.1728557659176526,0.202107008,0.1015995095311325,0.066020334,64.88541768086066
845,2021-08-24 07:00:00,412.0,60.50306144995625,414.42751513761146,300.66999999999996,64.0,0.1418,0.1068,0.232,0.03,0.1488,0.0628,61.4,112.44,1.2,0.064,0.016,0.032,0.1,0.011,0.031,0.401,0.42,0.0,0.305,0.33,0.0,0.162,0.213,0.0,0.097,0.016,0.026,0.069431308244377,0.02294304,0.1039910244180092,0.059374742,0.5166918414148984,0.48045728,0.3959007325402773,0.36743072,0.2206722910032699,0.2022961919999999,0.102083308244377,0.064208772,36.18490678081136
823,2021-08-19 01:00:00,699.3,44.07739363467967,663.0489712526122,297.04999999999995,74.01,0.1275,0.1045,0.2655,0.027,0.134,0.0555,61.4,73.0,1.2,0.03,0.028,0.0,0.063,0.053,0.0,0.411,0.402,0.0,0.302,0.379,0.0,0.162,0.212,0.0,0.101,0.016,0.027,0.0325327075143979,0.035297152,0.067794053509396,0.073026752,0.4473624435995703,0.4870519679999999,0.3362820052841719,0.373700736,0.1811762140375843,0.202107008,0.1031762614367988,0.06683115,85.40890673323656
849,2021-08-25 01:00:00,687.3,45.61954997677936,648.462755881649,296.62,69.73,0.1195,0.097,0.2512,0.0275,0.138,0.056,61.4,74.88,1.2,0.066,0.016,0.033,0.103,0.011,0.032,0.401,0.42,0.0,0.306,0.325,0.0,0.164,0.216,0.0,0.099,0.017,0.026,0.0687319086310915,0.023565418,0.1051534996838754,0.0609971199999999,0.444126351566154,0.48045728,0.3393715815690477,0.3674848,0.1861792665197363,0.204863744,0.1014215904205348,0.066397956,83.49450528040717
832,2021-08-20 00:00:00,596.7,52.749838622460395,536.512437883227,295.09,76.3,0.1053,0.084,0.2355,0.0278,0.1183,0.0465,61.4,65.0,1.2,0.03,0.028,0.0,0.063,0.053,0.0,0.411,0.402,0.0,0.302,0.379,0.0,0.162,0.212,0.0,0.1,0.017,0.027,0.0348240145063488,0.035297152,0.0721311703155888,0.073026752,0.4802590654125792,0.4870519679999999,0.3672964820680783,0.373700736,0.1985246812623552,0.202107008,0.1036578659502832,0.066020334,101.1607132780619
773,2021-08-12 02:00:00,859.7,35.80778233116351,762.2321924901682,292.52,80.66,0.1503,0.12,0.2968,0.032,0.1563,0.0788,61.4,79.4,1.2,0.051,0.012,0.026,0.085,0.009,0.026,0.407,0.588,0.0,0.296,0.566,0.0,0.184,0.238,0.024,0.097,0.114,0.021,0.0521533788010292,0.017452036,0.0860340341007719,0.050884484,0.4303915612504329,0.5182401919999999,0.3185163667818793,0.4030781439999999,0.19404401288708,0.195962864,0.1019760986097778,0.089636914,66.93611720597085
797,2021-08-15 01:00:00,689.1,43.10027522043964,672.1380959733513,294.28,78.68,0.1273,0.0993,0.2683,0.028,0.1325,0.0533,61.4,71.84,1.2,0.053,0.013,0.026,0.086,0.009,0.027,0.405,0.585,0.0,0.295,0.563,0.0,0.182,0.235,0.023,0.095,0.111,0.02,0.0547574374593099,0.01964122,0.0874776874718299,0.0505068619999999,0.4536646856689483,0.51567264,0.3418345607378084,0.4015105919999999,0.2020780617644493,0.1947729339999999,0.1046338121525696,0.088446984,86.64085325422599
848,2021-08-25 00:00:00,563.1,53.88134554551224,524.0556815515438,294.41999999999996,78.12,0.113,0.0898,0.2168,0.028,0.1225,0.047,61.4,66.58,1.2,0.066,0.016,0.033,0.103,0.011,0.032,0.401,0.42,0.0,0.306,0.325,0.0,0.164,0.216,0.0,0.099,0.017,0.026,0.0700563143126146,0.023565418,0.1060640285899225,0.0609971199999999,0.4788920007061336,0.48045728,0.3662735719749843,0.3674848,0.2040587432202973,0.204863744,0.102828771457153,0.066397956,99.55218326818203
778,2021-08-13 00:00:00,602.7,51.25204122054952,553.8205482041633,293.09,80.75,0.1253,0.0938,0.2505,0.0275,0.1213,0.0515,61.4,62.96,1.2,0.052,0.013,0.026,0.086,0.009,0.027,0.405,0.585,0.0,0.295,0.563,0.0,0.182,0.236,0.023,0.095,0.112,0.02,0.0547011825804421,0.01864122,0.0881310494787676,0.0505068619999999,0.4961332161198949,0.51567264,0.3827059840606852,0.4015105919999999,0.2192938529987952,0.194962118,0.1128477268468858,0.088636168,103.29183446049058
821,2021-08-18 23:00:00,409.8,62.09787729725159,381.7421140108849,291.79999999999995,88.64,0.1213,0.1028,0.205,0.0285,0.0988,0.0365,61.4,56.92,1.2,0.03,0.027,0.0,0.063,0.053,0.0,0.411,0.405,0.0,0.301,0.381,0.0,0.163,0.214,0.0,0.102,0.015,0.028,0.0381170454515313,0.0351079679999999,0.078933459590043,0.073026752,0.5327556817729707,0.48761952,0.4155405302604984,0.373079104,0.2273351009862117,0.203485376,0.1072934696952952,0.0662643439999999,114.66642752757672
