Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-02-09 07:00:00,655.8,49.7310303464902,755.2956754244333,283.56,21.29,0.0993,0.083,0.1225,0.0288,0.1515,0.0945,34.660000000000004,79.74,31.44,0.06233,0.058,0.03,0.015,0.113,0.048,0.033,0.337,0.023,0.123,0.444,0.0,0.161,0.407,0.039,0.156,0.267,0.017,0.097,0.0414596983783808,0.043011190000000005,0.07408990351761288,0.076619306,0.17013177448016992,0.171903726,0.22136179600719774,0.222202858,0.1967391305936496,0.19946914400000001,0.13524529251775122,0.136586794,35.7394324083823
2021-02-10 03:00:00,536.2,56.2729284930189,634.632388099172,275.21,34.44,0.0865,0.0695,0.092,0.0283,0.1398,0.0865,34.660000000000004,84.84,31.44,0.06233,0.063,0.027,0.018,0.118,0.034,0.036,0.314,0.038,0.109,0.433,0.0,0.155,0.4,0.039,0.153,0.268,0.003,0.098,0.043512084164710224,0.04331077200000001,0.07471700924007363,0.074837864,0.1689624197117607,0.17102819400000002,0.2151166670046814,0.21946859000000002,0.19332702507400856,0.19660201000000005,0.1308875794534587,0.13356059600000006,38.52357652240505
2021-02-10 04:00:00,672.3,48.56603482695585,775.3690708578118,277.69,26.22,0.1033,0.0885,0.1328,0.0303,0.1755,0.1143,34.660000000000004,81.16,31.44,0.06233,0.063,0.027,0.018,0.118,0.034,0.036,0.314,0.038,0.109,0.433,0.0,0.155,0.4,0.039,0.153,0.268,0.003,0.098,0.04165562503887491,0.04331077200000001,0.0727362655912457,0.074837864,0.16858992397148467,0.17102819400000002,0.21926702095692352,0.21946859000000002,0.19404608559648498,0.19660201000000005,0.13325184801993373,0.13356059600000006,22.925659656379082
2021-02-10 05:00:00,728.8,44.36819966033092,845.6970150124349,279.47999999999996,25.88,0.115,0.1013,0.1633,0.0308,0.2065,0.1383,34.660000000000004,78.92,31.44,0.06233,0.063,0.027,0.018,0.118,0.034,0.036,0.314,0.038,0.109,0.433,0.0,0.155,0.4,0.039,0.153,0.268,0.003,0.098,0.04092877506143203,0.04331077200000001,0.07200379482525057,0.074837864,0.16871415671281373,0.17102819400000002,0.22139232436090786,0.21946859000000002,0.19473756881240378,0.19660201000000005,0.13448740385831282,0.13356059600000006,3.67363991385173
2021-02-12 03:00:00,553.5,55.75778156340402,643.976002963233,272.7540740740741,79.58703703703704,0.101,0.0728,0.0998,0.0268,0.1377,0.0883,34.660000000000004,84.22,31.44,0.06233,0.051,0.014,0.011,0.107,0.049,0.03,0.33,0.015,0.118,0.442,0.0,0.156,0.403,0.039,0.154,0.257,0.1,0.094,0.03847907183173509,0.038494734,0.07510950851514217,0.07494135600000001,0.16747539365374,0.17027836400000007,0.22299881079590317,0.22709096800000003,0.19494488061758292,0.19822438800000006,0.14590534052517512,0.146421932,39.01932051417805
2021-02-12 04:00:00,684.2,47.96968794547507,785.0544652324476,272.84777777777776,79.47388888888888,0.1073,0.0888,0.135,0.029,0.1745,0.106,34.660000000000004,80.5,31.44,0.06233,0.051,0.014,0.011,0.107,0.049,0.03,0.33,0.015,0.118,0.442,0.0,0.156,0.403,0.039,0.154,0.257,0.1,0.094,0.03757822637662678,0.038494734,0.07172772342380061,0.07494135600000001,0.16936956562170163,0.17027836400000007,0.22719844088533267,0.22709096800000003,0.1957562439030984,0.19822438800000006,0.13988607816236706,0.146421932,23.302647286458807
2021-02-12 05:00:00,747.8,43.71508256351914,855.5499256686641,272.9414814814815,79.36074074074074,0.1185,0.1068,0.1743,0.0293,0.213,0.1368,34.660000000000004,78.26,31.44,0.06233,0.051,0.014,0.011,0.107,0.049,0.03,0.33,0.015,0.118,0.442,0.0,0.156,0.403,0.039,0.154,0.257,0.1,0.094,0.03723347438463089,0.038494734,0.07040386480184656,0.07494135600000001,0.1704650290630766,0.17027836400000007,0.22934989469651845,0.22709096800000003,0.19649712742535796,0.19822438800000006,0.1376363450799863,0.146421932,3.8073402475520197
2021-02-12 06:00:00,731.2,44.040525808812156,850.336213498302,273.0351851851852,79.24759259259258,0.1153,0.0988,0.1633,0.0303,0.1913,0.12,34.660000000000004,77.66,31.44,0.06233,0.051,0.014,0.011,0.107,0.049,0.03,0.33,0.015,0.118,0.442,0.0,0.156,0.403,0.039,0.154,0.257,0.1,0.094,0.03725654677237799,0.038494734,0.0704933625612362,0.07494135600000001,0.17038048119127058,0.17027836400000007,0.2291894091959451,0.22709096800000003,0.19643449644896746,0.19822438800000006,0.13778527565724397,0.146421932,17.280411227869678
2021-02-12 07:00:00,648.2,48.85382732420491,769.7906486872668,273.12888888888887,79.13444444444444,0.0978,0.0768,0.1113,0.031,0.1483,0.0878,34.660000000000004,78.76,31.44,0.06233,0.051,0.014,0.011,0.107,0.049,0.03,0.33,0.015,0.118,0.442,0.0,0.156,0.403,0.039,0.154,0.257,0.1,0.094,0.03766214198330353,0.038494734,0.07204653783649587,0.07494135600000001,0.1691457083370178,0.17027836400000007,0.22673760239886795,0.22709096800000003,0.19562560035222698,0.19822438800000006,0.14043989792018804,0.146421932,36.32943156305828
2021-02-14 04:00:00,690.4,47.35579890985789,794.9032632999591,277.32,44.5,0.1065,0.093,0.1435,0.03,0.1858,0.121,34.660000000000004,79.84,31.44,0.06233,0.062,0.029,0.018,0.124,0.027,0.04,0.304,0.051,0.102,0.416,0.016,0.143,0.395,0.038,0.151,0.266,0.007,0.096,0.04066225743193376,0.04268914,0.07217927586050228,0.074003088,0.16975796876709787,0.17313094,0.22127105987747733,0.22202699799999998,0.19185909799866674,0.19416807000000005,0.13483290215813684,0.13507257600000003,23.68045274785345
