index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
18,2021-01-09 04:00:00,567.1,57.50484066406033,539.6185481441539,274.48999999999995,17.82,0.1315,0.114,0.2023,0.032,0.1845,0.1348,41.92,96.52,1.48,0.066,0.033,0.002,0.103,0.064,0.002,0.365,0.195,0.028,0.363,0.182,0.032,0.269,0.125,0.021,0.18,0.033,0.018,0.0736562811013257,0.069487828,0.1178447875904499,0.1123525319999999,0.4110020246896522,0.363317464,0.4062274897103421,0.353347584,0.2984269132625976,0.263717938,0.1879762811013257,0.161445876,24.65861248815935
0,2021-01-01 03:00:00,526.0,61.46432890976672,472.9616529398028,274.59,29.58,0.113,0.091,0.1718,0.0305,0.1493,0.1018,41.92,95.78,1.48,0.054,0.041,0.0,0.084,0.076,0.0,0.403,0.151,0.038,0.368,0.163,0.035,0.244,0.152,0.02,0.151,0.075,0.012,0.0659088786689292,0.061756544,0.10607499460582,0.098377984,0.4483035287563003,0.379217148,0.4165700542203771,0.350620222,0.28854998921164,0.245203528,0.1729285341504803,0.148657336,39.11702084417169
48,2021-01-19 04:00:00,539.2,55.85440592346254,563.7131906077929,275.25,47.53,0.137,0.1228,0.1928,0.0275,0.185,0.136,41.92,94.64,1.48,0.076,0.084,0.006,0.118,0.161,0.009,0.352,0.182,0.016,0.355,0.234,0.026,0.269,0.236,0.02,0.171,0.12,0.01,0.0936691999832878,0.083625724,0.151877966634635,0.1360600259999999,0.390461266630457,0.364389536,0.4047970570963019,0.363450884,0.3189408951911421,0.286094984,0.1962902856904112,0.17992586,25.945740642618205
47,2021-01-19 03:00:00,492.9,59.557791514238325,497.98516261364847,274.34,52.54,0.127,0.1023,0.1638,0.03,0.158,0.1085,41.92,92.96,1.48,0.076,0.084,0.006,0.118,0.161,0.009,0.352,0.182,0.016,0.355,0.234,0.026,0.269,0.236,0.02,0.171,0.12,0.01,0.0979766975556389,0.083625724,0.1601340036483079,0.1360600259999999,0.3997941780372176,0.364389536,0.4167965146192798,0.363450884,0.3310429121801284,0.286094984,0.2024438536509127,0.17992586,42.013308063104034
61,2021-01-29 02:00:00,466.3,64.5001440794827,405.4476009709515,274.66999999999996,43.57,0.0973,0.0823,0.1213,0.028,0.1245,0.0805,41.92,89.96000000000001,1.48,0.078,0.042,0.002,0.144,0.175,0.013,0.324,0.178,0.005,0.35,0.227,0.022,0.273,0.239,0.021,0.167,0.109,0.007,0.0923378426152951,0.083190484,0.2038933442303962,0.159198114,0.3847731901314887,0.350786642,0.4279550065159996,0.362637084,0.3550073901203698,0.289284914,0.2042487344063611,0.177977702,57.98222859054198
51,2021-01-22 03:00:00,452.3,59.021986502766936,507.17119045682136,275.27,69.29,0.1673,0.1588,0.1855,0.0365,0.1343,0.0978,41.92,92.28,1.48,0.066,0.053,0.0,0.106,0.111,0.0,0.327,0.134,0.0,0.313,0.15,0.0,0.27,0.237,0.02,0.198,0.179,0.029,0.079426606808889,0.076026752,0.1341198746374845,0.126999424,0.3609465153281345,0.352350656,0.3509998305911953,0.3413776,0.3304397323340886,0.287284168,0.244187464505493,0.191912898,42.52149198145452
28,2021-01-12 06:00:00,427.8,60.4391403171645,484.8078295813262,284.22999999999996,12.0,0.127,0.113,0.1885,0.0295,0.174,0.1263,41.92,102.2,1.48,0.063,0.044,0.0,0.102,0.08,0.0,0.35,0.21,0.02,0.34,0.215,0.018,0.236,0.173,0.001,0.156,0.075,0.002,0.0750769967785305,0.071324096,0.1239581759609646,0.11713472,0.4080402118975322,0.3621761999999999,0.3993365978950925,0.355877364,0.2834855555155861,0.2673512099999999,0.1765897899634043,0.167433556,7.396860179637457
29,2021-01-13 03:00:00,486.1,60.44729972812747,483.99849440488106,282.76,23.9,0.1168,0.1033,0.1675,0.0285,0.161,0.114,41.92,94.14,1.48,0.063,0.045,0.0,0.102,0.081,0.0,0.35,0.21,0.02,0.34,0.215,0.018,0.236,0.174,0.001,0.156,0.075,0.002,0.0753570951342683,0.07151328,0.1242427712416829,0.1173239039999999,0.4080664439599188,0.3621761999999999,0.399363454530393,0.355877364,0.2837817678525041,0.2675403939999999,0.1765991585571138,0.167433556,41.0094451719047
55,2021-01-28 02:00:00,390.5,64.69507423528383,401.9671836606189,276.88,22.32,0.1028,0.09,0.1408,0.0313,0.132,0.0925,41.92,90.22,1.48,0.078,0.042,0.002,0.144,0.175,0.013,0.324,0.178,0.005,0.35,0.228,0.022,0.273,0.24,0.021,0.168,0.109,0.007,0.0924825743588391,0.083190484,0.2044963931618298,0.159198114,0.3853865770446041,0.350786642,0.4290819750908412,0.3628262679999999,0.3561757106219382,0.289474098,0.2056243477407969,0.178977702,57.77534292686323
50,2021-01-19 06:00:00,442.3,59.0030786196977,507.9799338080539,277.35999999999996,43.51,0.133,0.1183,0.1858,0.0298,0.182,0.1318,41.92,100.78,1.48,0.076,0.084,0.006,0.118,0.161,0.009,0.352,0.182,0.016,0.355,0.234,0.026,0.269,0.236,0.02,0.171,0.12,0.01,0.0972928234030144,0.083625724,0.1588232448557777,0.1360600259999999,0.3983124507065314,0.364389536,0.4148914366226832,0.363450884,0.3291215514656121,0.286094984,0.2014668905757349,0.17992586,7.329487300632394
31,2021-01-14 03:00:00,496.6,60.31628293650411,485.7199317969476,279.5,36.18,0.1175,0.0948,0.161,0.029,0.1585,0.1085,41.92,93.96,1.48,0.063,0.045,0.0,0.102,0.081,0.0,0.35,0.21,0.02,0.34,0.215,0.018,0.236,0.174,0.001,0.156,0.076,0.002,0.0752670344256042,0.07151328,0.1240806619660877,0.1173239039999999,0.40764616065282,0.3621761999999999,0.3989331644778872,0.355877364,0.2834335331123365,0.2675403939999999,0.1767216581410206,0.16762274,41.1750943625637
68,2021-01-30 07:00:00,403.8,62.74982694514436,437.80783237687655,288.34999999999997,13.88,0.1213,0.1008,0.1648,0.0288,0.1553,0.1033,41.92,102.12,1.48,0.076,0.041,0.002,0.142,0.173,0.013,0.315,0.173,0.005,0.34,0.221,0.021,0.272,0.239,0.021,0.163,0.106,0.007,0.0887687269465422,0.0810013,0.1960299210183367,0.156819746,0.3688859210183367,0.340840722,0.4092459915898984,0.352879602,0.346850018054234,0.288284914,0.1960504891788652,0.17341015,22.604068249904884
72,2021-02-02 02:00:00,443.5,63.66289356765279,420.3348821465872,273.85999999999996,35.9,0.106,0.087,0.1348,0.0288,0.1285,0.086,41.92,88.84,1.48,0.073,0.061,0.0,0.119,0.096,0.0,0.312,0.407,0.0,0.336,0.218,0.021,0.265,0.232,0.02,0.153,0.219,0.0,0.092930825124673,0.084540224,0.1503665444585018,0.137161664,0.4449810791105234,0.388997888,0.4076691947078479,0.34831205,0.3412024824413794,0.281338248,0.2245549295459573,0.194431296,58.82172833033485
85,2021-02-05 04:00:00,628.3,51.59991790095267,632.1894247967473,286.9,22.11,0.142,0.1385,0.2285,0.03,0.1998,0.1473,41.92,90.14,1.48,0.072,0.064,0.0,0.116,0.101,0.0,0.312,0.481,0.0,0.301,0.351,0.0,0.257,0.226,0.019,0.153,0.242,0.0,0.0822094779014203,0.084107776,0.1321118323131789,0.135107584,0.3887306073528622,0.402997504,0.3569926053656021,0.3674035839999999,0.2934132188393905,0.273580766,0.1916045883147456,0.198782528,27.743246045050967
70,2021-02-01 04:00:00,588.0,52.7475592146776,614.1681199945722,283.94,26.53,0.1395,0.1363,0.217,0.0303,0.1985,0.1455,41.92,91.32,1.48,0.076,0.041,0.002,0.142,0.173,0.013,0.314,0.172,0.005,0.339,0.22,0.021,0.272,0.238,0.02,0.163,0.106,0.007,0.0830666730136935,0.0810013,0.1719700349114384,0.156819746,0.3436537745940313,0.339651538,0.3773382698295749,0.351690418,0.3133979555429038,0.289473352,0.1813085936451588,0.17341015,27.373602291077702
130,2021-02-23 04:00:00,702.8,45.56005838284762,715.0181059111151,282.53,30.81,0.1445,0.133,0.2455,0.029,0.1978,0.1328,41.92,84.12,1.48,0.06,0.045,0.0,0.095,0.074,0.001,0.346,0.308,0.0,0.308,0.281,0.002,0.205,0.183,0.0,0.138,0.0,0.007,0.0645986611694025,0.06851328,0.1025632428119064,0.107621994,0.3774752808927999,0.4042686719999999,0.3367200841911584,0.35840546,0.2237012220889038,0.2396206719999999,0.138049,0.128356646,28.94352177417278
73,2021-02-02 03:00:00,552.7,56.5762202017846,548.3707298473997,275.89,30.44,0.1263,0.1135,0.1848,0.0298,0.1678,0.1168,41.92,89.38,1.48,0.073,0.061,0.0,0.119,0.096,0.0,0.312,0.407,0.0,0.336,0.218,0.021,0.265,0.232,0.02,0.153,0.219,0.0,0.0863806575790611,0.084540224,0.1400580840588503,0.137161664,0.4012775022078342,0.388997888,0.3842603992169727,0.34831205,0.3162903698088883,0.281338248,0.2010387542592523,0.194431296,44.3935644423197
103,2021-02-16 04:00:00,703.8,48.05713489932261,684.23784526227,282.26,36.99,0.1448,0.1355,0.249,0.0303,0.1995,0.1373,41.92,86.58,1.48,0.074,0.05,0.008,0.118,0.076,0.015,0.336,0.347,0.0,0.299,0.324,0.0,0.213,0.203,0.002,0.176,0.002,0.03,0.0802632639602604,0.072438224,0.1276478812195959,0.111713654,0.3790228918842077,0.401646848,0.3391712304624878,0.360295616,0.2381730116786575,0.248649108,0.1771479705584104,0.135049708,28.571764022418904
79,2021-02-03 04:00:00,580.1,52.18405544952759,623.0596705066453,282.75,37.66,0.1415,0.135,0.219,0.0308,0.1955,0.1438,41.92,90.74,1.48,0.072,0.064,0.0,0.118,0.1,0.0,0.308,0.475,0.0,0.302,0.344,0.0,0.258,0.226,0.019,0.152,0.242,0.0,0.0826194602865299,0.084107776,0.134592906697703,0.1369184,0.3868163068140894,0.3978624,0.3590795990400984,0.367079296,0.2958609691368088,0.274580766,0.1921548342084413,0.1977825279999999,27.56272742682819
109,2021-02-19 03:00:00,707.4,51.54141580530386,625.4951292813014,284.97999999999996,49.65,0.1255,0.109,0.2223,0.03,0.1745,0.1153,41.92,83.84,1.48,0.07,0.057,0.006,0.112,0.092,0.012,0.346,0.298,0.0,0.309,0.298,0.003,0.208,0.203,0.0,0.17,0.0,0.026,0.079092744963768,0.072517756,0.1267619041520466,0.112873464,0.3933492982316292,0.4023768319999999,0.3563582982316292,0.3612439659999999,0.2402547232920159,0.246404352,0.170676,0.134181828,47.26555294398872
69,2021-02-01 03:00:00,546.5,56.827910845847654,544.1903039252722,281.03999999999996,33.05,0.1223,0.1105,0.176,0.0295,0.162,0.112,41.92,89.66,1.48,0.076,0.041,0.002,0.142,0.173,0.013,0.314,0.172,0.005,0.339,0.22,0.021,0.272,0.238,0.02,0.163,0.106,0.007,0.085135020493566,0.0810013,0.1806974523265102,0.156819746,0.3523307445095939,0.339651538,0.3884367197215737,0.351690418,0.3254044604260661,0.289473352,0.1866560285931218,0.17341015,44.22342685139432
82,2021-02-04 02:00:00,399.8,63.21101921105563,428.3248511369742,276.40999999999997,50.19,0.1155,0.091,0.1385,0.0283,0.127,0.0843,41.92,88.24,1.48,0.072,0.064,0.0,0.116,0.102,0.0,0.313,0.475,0.0,0.302,0.348,0.0,0.258,0.226,0.019,0.153,0.241,0.0,0.0924194100791635,0.084107776,0.1485434348136669,0.135296768,0.464550309181292,0.4028624,0.4130305423054518,0.367836032,0.3304670418420463,0.274580766,0.2298918410793502,0.198593344,59.24836752925802
133,2021-02-26 05:00:00,702.7,44.02889454007656,734.3149494865161,279.67999999999995,60.79,0.1913,0.169,0.27,0.0313,0.1705,0.0983,41.92,85.82000000000001,1.48,0.054,0.041,0.0,0.085,0.067,0.0,0.363,0.246,0.0,0.324,0.226,0.01,0.198,0.194,0.0,0.119,0.035,0.002,0.0576934639549025,0.061756544,0.091035660609231,0.097675328,0.3851607837294155,0.4095392639999999,0.3444590939953167,0.352979364,0.2154763904207586,0.234701696,0.1221569570346729,0.122866196,7.75146800614516
77,2021-02-03 02:00:00,428.4,63.43964939785988,424.28636731976496,276.10999999999996,58.43,0.107,0.0883,0.1393,0.0278,0.127,0.082,41.92,88.54,1.48,0.072,0.064,0.0,0.118,0.1,0.0,0.308,0.475,0.0,0.302,0.344,0.0,0.258,0.226,0.019,0.152,0.242,0.0,0.0926672037362441,0.084107776,0.1502925058378814,0.1369184,0.4613894027299366,0.3978624,0.413086220082312,0.367079296,0.331342063193612,0.274580766,0.2301478641276729,0.1977825279999999,59.03448983305413
100,2021-02-11 05:00:00,625.0,49.26784051723474,668.1870370922791,276.31,90.36,0.1498,0.1485,0.255,0.0303,0.228,0.1683,41.92,90.92,1.48,0.085,0.035,0.014,0.143,0.04,0.028,0.316,0.443,0.0,0.294,0.346,0.0,0.237,0.208,0.018,0.221,0.0,0.064,0.0899386173232272,0.072334732,0.1492041340836882,0.1119939439999999,0.3760279849768474,0.399808512,0.3408841598239033,0.359457664,0.2655086972351789,0.251553076,0.225096,0.132832192,9.061601811534672
98,2021-02-11 03:00:00,591.0,54.07578974748132,589.1010111693596,276.15,90.38,0.1353,0.1165,0.197,0.0288,0.1695,0.1148,41.92,86.58,1.48,0.085,0.035,0.014,0.143,0.04,0.028,0.316,0.443,0.0,0.294,0.346,0.0,0.237,0.208,0.018,0.221,0.0,0.064,0.0917683940486009,0.072334732,0.1512953074841153,0.1119939439999999,0.3991877303865778,0.399808512,0.358972809737598,0.359457664,0.2763827989174,0.251553076,0.225096,0.132832192,45.9208340950334
97,2021-02-11 02:00:00,487.6,61.468062667180575,458.8142750809703,275.98999999999995,90.4,0.1103,0.0893,0.1523,0.0283,0.1308,0.0815,41.92,86.04,1.48,0.085,0.035,0.014,0.143,0.04,0.028,0.316,0.443,0.0,0.294,0.346,0.0,0.237,0.208,0.018,0.221,0.0,0.064,0.0953641907470525,0.072334732,0.1554047894252029,0.1119939439999999,0.4447002428841227,0.399808512,0.3945198285280055,0.359457664,0.2977521050110553,0.251553076,0.225096,0.132832192,60.77441668955072
86,2021-02-05 05:00:00,608.0,51.16828233569158,639.2809271180249,288.15999999999997,20.0,0.1458,0.1465,0.2468,0.028,0.225,0.1665,41.92,92.8,1.48,0.072,0.064,0.0,0.116,0.101,0.0,0.312,0.481,0.0,0.301,0.351,0.0,0.257,0.226,0.019,0.153,0.242,0.0,0.0819130340686115,0.084107776,0.1316440068895276,0.135107584,0.3865026466719088,0.402997504,0.3553667962200415,0.3674035839999999,0.2923664015547846,0.273580766,0.1904836600719374,0.198782528,9.258019160999112
88,2021-02-05 07:00:00,401.9,61.196483186808834,465.1242965135739,290.67999999999995,15.78,0.1223,0.106,0.1735,0.0293,0.163,0.1108,41.92,100.42,1.48,0.072,0.064,0.0,0.116,0.101,0.0,0.312,0.481,0.0,0.301,0.351,0.0,0.257,0.226,0.019,0.153,0.242,0.0,0.0903186073758432,0.084107776,0.1449090522650026,0.135107584,0.449675783559072,0.402997504,0.4014661123268903,0.3674035839999999,0.3220485822959465,0.273580766,0.2222672341399073,0.198782528,23.521959847115113
110,2021-02-19 04:00:00,741.6,47.00674194742243,697.3701682836619,288.81,31.17,0.1358,0.133,0.2608,0.0313,0.206,0.1443,41.92,85.54,1.48,0.07,0.057,0.006,0.112,0.092,0.012,0.346,0.298,0.0,0.309,0.298,0.003,0.208,0.203,0.0,0.17,0.0,0.026,0.0765625890706329,0.072517756,0.1226781437631268,0.112873464,0.3801214656675194,0.4023768319999999,0.3431304656675194,0.3612439659999999,0.2312438172164645,0.246404352,0.170676,0.134181828,28.74616772317796
114,2021-02-20 02:00:00,607.2,58.902999685958584,498.8005178334579,294.4785714285714,14.788571428571428,0.0948,0.082,0.172,0.0298,0.1363,0.0855,41.92,82.94,1.48,0.069,0.06,0.006,0.111,0.094,0.012,0.346,0.297,0.0,0.311,0.294,0.004,0.208,0.203,0.0,0.163,0.011,0.023,0.0841323715714238,0.072085308,0.134794982128564,0.112251832,0.4207270392785481,0.4021876479999999,0.3849882206999769,0.361109608,0.259076057149984,0.246404352,0.1662966681214277,0.133395718,62.79917462104544
124,2021-02-21 06:00:00,661.1,49.62362706332056,654.4137104200213,289.07,38.15,0.1338,0.1333,0.2688,0.031,0.2118,0.1493,41.92,91.14,1.48,0.069,0.06,0.006,0.111,0.094,0.011,0.345,0.296,0.0,0.311,0.293,0.004,0.208,0.203,0.0,0.163,0.011,0.023,0.0773766009039475,0.072085308,0.1241879414161844,0.1136294539999999,0.3861469644594744,0.4009984639999999,0.3517459344142771,0.360920424,0.2362190330583558,0.246404352,0.1650581101657237,0.133395718,10.995517931966418
125,2021-02-21 07:00:00,494.4,56.795304137618885,534.8662952292395,289.23999999999995,38.42,0.1165,0.1025,0.2155,0.0323,0.1705,0.1113,41.92,95.3,1.48,0.069,0.06,0.006,0.111,0.094,0.011,0.345,0.296,0.0,0.311,0.293,0.004,0.208,0.203,0.0,0.163,0.011,0.023,0.0823722977212993,0.072085308,0.1320145330967023,0.1136294539999999,0.4107924020917435,0.4009984639999999,0.3761415872056786,0.360920424,0.2531211406237295,0.246404352,0.1659739879155715,0.133395718,27.13925435321929
122,2021-02-21 04:00:00,757.1,46.28958754740168,706.184255612296,288.71999999999997,37.61,0.1333,0.128,0.2593,0.0293,0.205,0.141,41.92,84.84,1.48,0.069,0.06,0.006,0.111,0.094,0.011,0.345,0.296,0.0,0.311,0.293,0.004,0.208,0.203,0.0,0.163,0.011,0.023,0.0755335304038443,0.072085308,0.1213004642993561,0.1136294539999999,0.3770544833256321,0.4009984639999999,0.34274560680544,0.360920424,0.2299833111996733,0.246404352,0.1647202139073714,0.133395718,28.84983826109948
149,2021-03-07 01:00:00,421.6,64.27083819511657,388.7385693505748,274.28,56.61,0.1443,0.1295,0.1695,0.028,0.145,0.126,41.92,77.9,1.48,0.08,0.0,0.023,0.12,0.0,0.031,0.363,0.285,0.0,0.31,0.238,0.0,0.191,0.186,0.0,0.169,0.0,0.051,0.080529,0.048314694,0.120961,0.077293718,0.4591182305661942,0.41691744,0.3902671539465061,0.355025792,0.2537297925800426,0.226188224,0.171601,0.098741278,79.06293195759753
163,2021-03-16 03:00:00,661.4,42.43533225578331,736.978762804043,283.71999999999997,22.67,0.163,0.1738,0.2803,0.031,0.2038,0.1485,41.92,74.44,1.48,0.083,0.0,0.024,0.099,0.001,0.025,0.387,0.487,0.0,0.323,0.223,0.01,0.186,0.181,0.0,0.102,0.031,0.001,0.083576,0.049937072,0.099703450468872,0.064748634,0.4252053783407022,0.479132608,0.3405944545584735,0.351411812,0.2001995348658462,0.220242304,0.1044329645350344,0.106487082,51.54368812318398
168,2021-03-22 02:00:00,771.3,48.86015467242841,637.9011045040213,283.56,30.6,0.107,0.0833,0.2553,0.0298,0.1335,0.0873,41.92,71.4,1.48,0.085,0.0,0.025,0.105,0.001,0.027,0.399,0.502,0.0,0.323,0.223,0.01,0.19,0.185,0.0,0.102,0.031,0.001,0.085625,0.05055945,0.1058605536406,0.0679933899999999,0.465039927581219,0.493970368,0.3524364618538084,0.351411812,0.2143374235110069,0.2249990399999999,0.1060791628586011,0.106487082,70.1950280350099
166,2021-03-21 01:00:00,577.0,59.85687700680526,456.86017103808547,281.31,29.01,0.0963,0.0773,0.198,0.0293,0.1135,0.07,41.92,72.32000000000001,1.48,0.085,0.0,0.025,0.105,0.001,0.027,0.4,0.503,0.0,0.323,0.223,0.01,0.19,0.184,0.0,0.102,0.031,0.001,0.085625,0.05055945,0.1059946573547269,0.0679933899999999,0.5336256494276475,0.495159552,0.3823415901041061,0.351411812,0.2388809532697557,0.224809856,0.1102363779965349,0.106487082,82.95700793743231
142,2021-03-03 05:00:00,777.1,42.18052416049618,755.1159494534819,286.28999999999996,49.9,0.1523,0.145,0.2965,0.0295,0.2195,0.1445,41.92,84.02,1.48,0.075,0.018,0.019,0.108,0.037,0.021,0.364,0.257,0.0,0.311,0.24,0.0,0.194,0.188,0.0,0.174,0.0,0.055,0.0767412239007799,0.0522304939999999,0.1112781269071587,0.086069746,0.3837065301389135,0.412620288,0.3294029853437324,0.3564041599999999,0.2084156718525904,0.229566592,0.177025,0.09823079,7.042322400692484
151,2021-03-07 03:00:00,720.2,45.84581095561956,697.7241251070053,276.94,51.74,0.1513,0.1285,0.2383,0.0273,0.1655,0.106,41.92,77.92,1.48,0.08,0.0,0.023,0.12,0.0,0.031,0.363,0.285,0.0,0.31,0.238,0.0,0.191,0.186,0.0,0.169,0.0,0.051,0.080529,0.048314694,0.120961,0.077293718,0.3927984252839862,0.41691744,0.3348842990090832,0.355025792,0.2104473933432331,0.226188224,0.171601,0.098741278,49.952449232973265
182,2021-03-30 01:00:00,552.9,57.04083374310782,499.6586371436635,285.63,50.28,0.1155,0.0975,0.2193,0.0283,0.1325,0.0818,41.92,68.76,1.48,0.082,0.0,0.024,0.072,0.033,0.0,0.421,0.221,0.0,0.32,0.221,0.01,0.182,0.177,0.0,0.092,0.095,0.0,0.082576,0.048937072,0.0794437968222407,0.078243072,0.4708508817489456,0.462809664,0.3699508817489456,0.348033444,0.2219258193192912,0.215485568,0.1134291120640264,0.10997248,85.58111068235445
137,2021-03-02 05:00:00,761.9,42.55283994329288,751.0082082057081,282.77,59.66,0.1465,0.1413,0.2915,0.0303,0.212,0.1373,41.92,84.38,1.48,0.075,0.018,0.019,0.107,0.038,0.02,0.364,0.257,0.0,0.311,0.239,0.0,0.193,0.188,0.0,0.172,0.0,0.054,0.0767879591023035,0.0522304939999999,0.1104124692159741,0.086636552,0.3843738049606672,0.412620288,0.3299468458583637,0.356214976,0.2079037950685036,0.228566592,0.174916,0.0976084119999999,7.1950683467134695
135,2021-03-02 03:00:00,769.4,47.69309981052594,675.1846949148534,279.17999999999995,74.4,0.13,0.1048,0.235,0.0285,0.1523,0.0875,41.92,79.82000000000001,1.48,0.075,0.018,0.019,0.107,0.038,0.02,0.364,0.257,0.0,0.311,0.239,0.0,0.193,0.188,0.0,0.172,0.0,0.054,0.077532620381019,0.0522304939999999,0.1119845319154847,0.086636552,0.3950059132178837,0.412620288,0.3398342928368646,0.356214976,0.2156813684239772,0.228566592,0.174916,0.0976084119999999,49.10341572275678
139,2021-03-03 02:00:00,694.3,55.39172424005275,549.3264191670935,281.10999999999996,68.26,0.1128,0.088,0.189,0.0275,0.1275,0.0708,41.92,78.84,1.48,0.075,0.018,0.019,0.108,0.037,0.021,0.364,0.257,0.0,0.311,0.24,0.0,0.194,0.188,0.0,0.174,0.0,0.055,0.0790331646487933,0.0522304939999999,0.1159893384447419,0.086069746,0.416430350818883,0.412620288,0.3599621953172449,0.3564041599999999,0.2323537196651751,0.229566592,0.177025,0.09823079,65.36774681740695
145,2021-03-04 02:00:00,633.6,55.05765272972013,554.0054685587204,281.87,81.42,0.1123,0.0873,0.1918,0.0285,0.1288,0.073,41.92,78.46000000000001,1.48,0.08,0.0,0.023,0.117,0.004,0.029,0.365,0.278,0.0,0.311,0.234,0.0,0.191,0.185,0.0,0.168,0.0,0.051,0.080529,0.048314694,0.1186402345426231,0.077805698,0.420546800712308,0.417593152,0.3577552207434535,0.355269056,0.22796459759632,0.2259990399999999,0.170601,0.097741278,65.60775842248097
186,2021-03-30 05:00:00,778.9,32.08362251594642,854.0607084477731,292.44,24.86,0.1643,0.158,0.3453,0.0365,0.2013,0.1393,41.92,74.12,1.48,0.082,0.0,0.024,0.072,0.033,0.0,0.421,0.221,0.0,0.32,0.221,0.01,0.182,0.177,0.0,0.092,0.095,0.0,0.082576,0.048937072,0.0727977576510221,0.078243072,0.4263425588144212,0.462809664,0.3254425588144212,0.348033444,0.1862788819463916,0.215485568,0.0942965750559729,0.10997248,0.8652765927192831
172,2021-03-22 06:00:00,773.6,40.2660060599157,761.6616745656639,289.88,17.02,0.1418,0.1248,0.3288,0.0315,0.1933,0.137,41.92,80.8,1.48,0.085,0.0,0.025,0.105,0.001,0.027,0.399,0.502,0.0,0.323,0.223,0.01,0.19,0.185,0.0,0.102,0.031,0.001,0.085625,0.05055945,0.1057931282120276,0.0679933899999999,0.4311923624378839,0.493970368,0.3374005912821676,0.351411812,0.2018637192251166,0.2249990399999999,0.1039889745728573,0.106487082,20.05881597857274
185,2021-03-30 04:00:00,818.2,31.78555095097726,857.2999793852928,291.71999999999997,24.5,0.1613,0.1528,0.3313,0.0363,0.192,0.1315,41.92,71.06,1.48,0.082,0.0,0.024,0.072,0.033,0.0,0.421,0.221,0.0,0.32,0.221,0.01,0.182,0.177,0.0,0.092,0.095,0.0,0.082576,0.048937072,0.0727621292850183,0.078243072,0.4261039567269412,0.462809664,0.3252039567269412,0.348033444,0.1860877843469167,0.215485568,0.0941940085477801,0.10997248,29.373675150555695
173,2021-03-22 07:00:00,631.1,49.02773070869612,635.3128333960717,290.81,15.84,0.1298,0.0998,0.2753,0.0323,0.1588,0.1063,41.92,85.12,1.48,0.085,0.0,0.025,0.105,0.001,0.027,0.399,0.502,0.0,0.323,0.223,0.01,0.19,0.185,0.0,0.102,0.031,0.001,0.085625,0.05055945,0.1058621683254972,0.0679933899999999,0.4658504993995999,0.493970368,0.352796536585878,0.351411812,0.214636140216984,0.2249990399999999,0.1061292180904135,0.106487082,37.49186848123324
174,2021-03-22 08:00:00,413.7,59.725690789827944,458.53872880324735,291.03999999999996,16.46,0.1015,0.0735,0.2103,0.0318,0.1215,0.0728,41.92,89.7,1.48,0.085,0.0,0.025,0.105,0.001,0.027,0.399,0.502,0.0,0.323,0.223,0.01,0.19,0.185,0.0,0.102,0.031,0.001,0.085625,0.05055945,0.1059926957386472,0.0679933899999999,0.531375260800906,0.493970368,0.3819041497183307,0.351411812,0.2387837116497362,0.2249990399999999,0.1101755678980639,0.106487082,50.48846771436859
143,2021-03-03 06:00:00,658.9,46.36051652223448,694.382934992003,287.5,47.08,0.1465,0.132,0.2643,0.03,0.1988,0.1263,41.92,87.64,1.48,0.075,0.018,0.019,0.108,0.037,0.021,0.364,0.257,0.0,0.311,0.24,0.0,0.194,0.188,0.0,0.174,0.0,0.055,0.0773211428640811,0.0522304939999999,0.1124701825539446,0.086069746,0.3919864842260479,0.412620288,0.337135238187749,0.3564041599999999,0.2144726032470701,0.229566592,0.177025,0.09823079,13.519582156756345
184,2021-03-30 03:00:00,807.9,37.11428539976732,795.4409816686152,289.69,33.1,0.1448,0.1333,0.31,0.0305,0.1753,0.114,41.92,69.06,1.48,0.082,0.0,0.024,0.072,0.033,0.0,0.421,0.221,0.0,0.32,0.221,0.01,0.182,0.177,0.0,0.092,0.095,0.0,0.082576,0.048937072,0.0735260295655481,0.078243072,0.4312197737571555,0.462809664,0.3303197737571555,0.348033444,0.1901850676697579,0.215485568,0.0963931154159718,0.10997248,54.304609794517944
177,2021-03-25 07:00:00,606.9,48.30038568690164,644.2602427447547,295.39,36.21,0.1393,0.1138,0.2812,0.0285,0.1638,0.104,41.92,84.06,1.48,0.081,0.0,0.023,0.102,0.001,0.026,0.404,0.508,0.0,0.319,0.22,0.01,0.185,0.18,0.0,0.099,0.03,0.001,0.081529,0.049314694,0.1028022484961617,0.066371012,0.4681342360501592,0.500105472,0.3468746691555807,0.34684426,0.2077247293091115,0.21905312,0.1027884548848519,0.103297898,38.76787977703577
