Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-05-19 01:00:00,797.5,37.79608285875822,796.4318109302909,290.37,48.93,0.0985,0.0743,0.1665,0.0278,0.1238,0.058,54.38,58.620000000000005,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.256,0.035,0.287,0.197,0.042,0.245,0.064,0.065,0.157,0.0,0.05,0.035094569852320345,0.03444756,0.0579871262858645,0.057048962,0.24767236474565107,0.28221433399999996,0.24031540488637984,0.26640912399999994,0.1607465688960637,0.16756234600000003,0.08973642463080085,0.0881189,97.25068144694723
2021-05-19 02:00:00,913.0,28.732341715052193,899.6348324395392,292.76,42.15,0.1108,0.087,0.1935,0.028,0.1473,0.069,54.38,65.02,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.256,0.035,0.287,0.197,0.042,0.245,0.064,0.065,0.157,0.0,0.05,0.03557086774395603,0.03444756,0.05867775822873624,0.057048962,0.2391702018377885,0.28221433399999996,0.23413152971275883,0.26640912399999994,0.15996061598932346,0.16756234600000003,0.09092716935989008,0.0881189,77.29751997399859
2021-05-19 03:00:00,974.0,23.1697067014386,950.2953954782178,295.15999999999997,35.38,0.123,0.098,0.2203,0.0275,0.1648,0.081,54.38,71.60000000000001,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.256,0.035,0.287,0.197,0.042,0.245,0.064,0.065,0.157,0.0,0.05,0.03581321244300764,0.03444756,0.05902915804236108,0.057048962,0.23646959755999192,0.28221433399999996,0.23223589351153293,0.26640912399999994,0.15996705938595696,0.16756234600000003,0.09153303110751909,0.0881189,47.22573872627703
2021-05-19 04:00:00,969.3,23.834012075507133,944.7773582292456,297.54999999999995,28.6,0.1298,0.1073,0.2375,0.0278,0.1785,0.0878,54.38,78.0,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.256,0.035,0.287,0.197,0.042,0.245,0.064,0.065,0.157,0.0,0.05,0.03578647163427272,0.03444756,0.05899038386969544,0.057048962,0.23671080400978176,0.28221433399999996,0.23240136501795505,0.26640912399999994,0.15995215247383743,0.16756234600000003,0.09146617908568179,0.0881189,11.3898685652849
2021-05-19 05:00:00,897.8,30.307280828801346,883.4909195504166,298.44,26.67,0.1313,0.1038,0.237,0.028,0.179,0.089,54.38,83.84,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.256,0.035,0.287,0.197,0.042,0.245,0.064,0.065,0.157,0.0,0.05,0.03549497439869584,0.03444756,0.058567712878108975,0.057048962,0.24024673375821348,0.28221433399999996,0.23490278266858025,0.26640912399999994,0.16001629893588543,0.16756234600000003,0.0907374359967396,0.0881189,16.560183462179168
2021-05-19 06:00:00,793.9,39.76341808796879,770.8753274230146,299.32,24.73,0.129,0.1028,0.2165,0.028,0.1663,0.0825,54.38,88.86,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.256,0.035,0.287,0.197,0.042,0.245,0.064,0.065,0.157,0.0,0.05,0.034979459961832625,0.03444756,0.057820216944657304,0.057048962,0.2503428391723262,0.28221433399999996,0.24228370379135813,0.26640912399999994,0.16109044093573582,0.16756234600000003,0.08944864990458155,0.0881189,34.998200359811904
2021-05-20 00:00:00,549.2,48.17640972760025,649.6342742159893,287.96,64.69,0.17,0.1683,0.2385,0.069,0.159,0.132,54.38,52.6,15.12,0.14229,0.059,0.0,0.018,0.095,0.0,0.028,0.307,0.195,0.048,0.304,0.16,0.053,0.247,0.061,0.066,0.158,0.0,0.053,0.03420281851127345,0.034202804,0.05642660657309203,0.056426584,0.26526709200035703,0.277765024,0.25100077154087164,0.261255474,0.16370760360554779,0.16761717199999998,0.08498607672763848,0.084986034,111.38483097223406
2021-05-20 02:00:00,779.2,28.563468367983845,900.6658319555298,292.53,47.8,0.1715,0.1575,0.2543,0.0533,0.156,0.1025,54.38,64.84,15.12,0.14229,0.059,0.0,0.018,0.095,0.0,0.028,0.307,0.195,0.048,0.304,0.16,0.053,0.247,0.061,0.066,0.158,0.0,0.053,0.03522093963826274,0.034202804,0.058010350548408716,0.056426584,0.24610336269190558,0.277765024,0.23604680321717256,0.261255474,0.16059660231319672,0.16761717199999998,0.08798387782377365,0.084986034,77.56222175220682
2021-05-20 03:00:00,845.0,22.965710018777045,951.2839888889737,294.83,39.5,0.1773,0.1583,0.2633,0.0525,0.1703,0.1105,54.38,71.42,15.12,0.14229,0.059,0.0,0.018,0.095,0.0,0.028,0.307,0.195,0.048,0.304,0.16,0.053,0.247,0.061,0.066,0.158,0.0,0.053,0.03543916977025735,0.034202804,0.05834981964262255,0.056426584,0.24433278891136823,0.277765024,0.23475909624067626,0.261255474,0.1606608627010202,0.16761717199999998,0.08862644432353554,0.084986034,47.3634323727386
2021-05-21 02:00:00,855.9,28.40097475995526,901.6301849064729,290.65,51.95,0.1353,0.1045,0.2288,0.033,0.1468,0.0783,54.38,64.64,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.199,0.048,0.305,0.163,0.053,0.248,0.06,0.067,0.158,0.0,0.053,0.034227797238673696,0.033202804,0.05802101792682575,0.056426584,0.2460843594702282,0.27852176,0.23703288737201506,0.262823026,0.16026138268110068,0.16705036599999998,0.08800406964720589,0.084986034,77.82657740431824
