Ta,rh,COD,th0,dsw,dni,dhi,C01,C02,C03,C04,C05,C06
309.2,0.5,0.25118864315095796,45.0,597.2777293299218,445.49672444895253,282.26397447567274,10.935670100197655,25.267411929093207,22.1977144824378,0.004707242682549663,2.588063339036701,1.8324252594630557
309.2,0.5,0.25118864315095796,60.0,366.6659133895709,306.62980504752704,213.35101086580738,10.193069506099329,21.20105587306803,16.546148537999684,0.00496237411708461,1.9213509514314697,1.356650630442616
309.2,0.5,0.39810717055349715,0.0,931.6548095901852,496.49957339468614,435.15523619549907,12.264153674423671,32.45671037668028,30.62260065901667,0.00554771821994351,3.5603447667505206,2.5357813117055574
309.2,0.5,0.39810717055349715,15.0,891.659505020571,495.7263037375596,412.82466546964304,12.07031794168838,31.588997850302462,29.792590160675406,0.0048568089282868855,3.472905552015393,2.4623119635554405
309.2,0.5,0.39810717055349715,30.0,774.4927044812983,450.00173601367214,384.7797693463595,11.790076911877229,29.443992673239375,26.95898565500992,0.005143136440295425,3.1083665563959104,2.231746731120691
309.2,0.5,0.39810717055349715,45.0,589.8270661687258,366.4994452649996,330.6728231207366,11.456713630286897,26.42094000532537,22.686979069550723,0.004654023832327447,2.6156054310607333,1.8722599063340903
309.2,0.5,0.39810717055349715,60.0,357.9329783723441,232.7103969697652,241.57777988746145,10.877632014653457,22.55269162784343,17.220118174644757,0.005002434063868943,2.0084518801364224,1.44415192654223
309.2,0.5,0.630957344480193,0.0,922.4765467084901,392.36857382110765,530.1079728873825,12.938120212092368,33.780334283013985,31.01670694336583,0.005575079722850808,3.572104299469182,2.5409167781299455
309.2,0.5,0.630957344480193,15.0,882.2105986959465,394.4396962053235,501.21110921761027,12.822493127623646,32.750076525852904,30.184673549312702,0.004896992001771999,3.4900760811232123,2.478012210433518
309.2,0.5,0.630957344480193,30.0,763.5584510824133,348.6521029892698,461.61687281083715,12.60262269163907,31.105843544087858,27.477204858124168,0.005329709407807259,3.1729845599826407,2.256055926695131
309.2,0.5,0.630957344480193,45.0,578.2884522708741,268.2826183297335,388.5839935754373,12.309807891789784,28.2140679358389,23.34950462356477,0.00463662470400072,2.694425471812157,1.9380980926073519
309.2,0.5,0.630957344480193,60.0,346.1106388860816,151.85371421244363,270.18378177985977,11.685004093240515,24.81311482208445,18.222612787662868,0.0050664872178607535,2.1205330812564664,1.5634208482165002
309.2,0.5,0.9999999999999994,0.0,908.991154616993,270.4043492484021,638.586805368591,13.790319421350052,35.43705829410895,31.45641094451095,0.005485581350458974,3.5668578011606735,2.574482779039376
309.2,0.5,0.9999999999999994,15.0,868.2806028201466,275.401748778799,602.2629410695307,13.715772460149443,34.907054302558166,30.573698471707743,0.004795130055447688,3.492654499344246,2.5162156657518455
309.2,0.5,0.9999999999999994,30.0,747.8472079315902,234.16628008288373,545.0532606701107,13.776092164484616,33.49241744070345,28.22011448334262,0.005279997424626509,3.247276866647316,2.3346597829979574
309.2,0.5,0.9999999999999994,45.0,560.2541716694961,167.23579801322276,442.0006048372026,13.409981613424883,31.396131966812177,24.520442474843268,0.0046534062399604965,2.8272402405712818,2.065901114284504
309.2,0.5,0.9999999999999994,60.0,328.8809813082441,79.99242450070513,288.8847690578915,12.85148945361848,28.08172226846865,19.7018727673918,0.005169883212317308,2.276513474334983,1.735785652890988
309.2,0.5,0.0,0.0,938.3513115368972,747.1160498975532,191.2352616393441,11.168369281536528,30.16606688221889,29.925869769251467,0.005479090894680919,3.5063138066022477,2.6277593453048005
309.2,0.5,0.0,15.0,899.1519489784157,740.5754656683417,183.8109803733112,10.957749248765987,29.233812876830875,28.845940788444718,0.0047779059418775055,3.3849016462242942,2.5390756364806024
309.2,0.5,0.0,30.0,784.1957386123288,704.166277375199,174.36985391708683,10.569796479936247,26.811621228097856,25.784065151890324,0.005269944660667441,3.0238846282136143,2.263503256404021
309.2,0.5,0.0,45.0,604.0769857196616,632.4660355958182,156.85596307968623,10.056018752886317,23.02827689450325,20.981741240153482,0.004727889231189847,2.4726130001561755,1.8127975473385345
309.2,0.5,0.0,60.0,376.3234019228683,499.07369424761987,126.78655479905824,9.241182079085474,18.21550471368755,15.036158366265187,0.004986097087718349,1.7569275282608419,1.272288644091128
309.2,0.5,1.5848931924611125,0.0,884.718027811901,148.77597703284374,735.9420507790574,15.40838494386341,39.39049522955446,32.456373901529886,0.005612869217153871,3.7120417968927444,2.6318823284424204
309.2,0.5,1.5848931924611125,15.0,843.3464964873946,157.86149786627942,690.8639987216785,15.389201907904582,38.978234461731134,31.73972817675631,0.004876374912277718,3.5872541987717064,2.5608176454843727
309.2,0.5,1.5848931924611125,30.0,720.9864891187532,127.63784747761264,610.4488707187771,15.505369776461805,38.366958777824095,29.81179599628096,0.005407249588651969,3.385932672392658,2.4668352704243706
309.2,0.5,1.5848931924611125,45.0,532.5373238546837,82.0195835332957,474.5407201481938,15.276351995360042,36.380613359445626,26.642171413067288,0.0047564556655445836,3.039215121291689,2.2648636635103716
309.2,0.5,1.5848931924611125,60.0,305.91691064186887,33.22811168509821,289.3028547993198,14.556134208036159,32.726054105691105,21.78487700156973,0.005227883069839094,2.477616620265323,1.935419092292963
309.2,0.5,2.5118864315095784,0.0,846.947194982827,58.03600527278822,788.9111897100388,17.883368172071208,45.71585388089246,34.82858263724095,0.005727682062787673,3.9082531454560874,2.8149361064033744
309.2,0.5,2.5118864315095784,15.0,804.0519280144222,69.69566366962496,736.7310864955748,18.002925628263174,45.527707618134244,34.12848068254436,0.005227881795137266,3.811931190401973,2.8027380222795624
309.2,0.5,2.5118864315095784,30.0,680.5925041060843,53.88772903211245,633.9243618120227,18.256084726505716,45.10174027574464,32.48227825923716,0.005514360355063166,3.657841118121052,2.727597119927775
309.2,0.5,2.5118864315095784,45.0,492.89522793595904,32.38072673157001,469.9985964843174,18.119895083869636,43.82693151499131,29.508626934155078,0.005330477038714785,3.30294312833661,2.5274012951205775
309.2,0.5,2.5118864315095784,60.0,279.6700182052606,13.647251632907569,272.8463923888068,16.595173491104266,38.24416287756318,24.26876257023622,0.005407529316502514,2.713129838013821,2.135381023043093
309.2,0.5,3.981071705534969,0.0,781.7146283402816,13.351146201763534,768.3634821385181,22.37231779401268,57.03629466053055,39.212448188990415,0.006621598001873539,4.257625528173386,3.091649401392253
309.2,0.5,3.981071705534969,15.0,739.5341420721738,23.924535017471083,716.4248158168413,22.33471197253325,56.746394843114295,38.44309432206615,0.006425390917623735,4.177687293303133,3.103225615669401
309.2,0.5,3.981071705534969,30.0,620.3180277066289,20.882635039050378,602.2331352648523,22.665721354195213,56.22030922600297,36.966979536388706,0.005863605257492019,4.037563574676961,2.992590302762119
309.2,0.5,3.981071705534969,45.0,443.51052258123514,14.755501238169598,433.0768075959189,22.001902517202033,53.45222026804163,33.653821662197004,0.005650597739039068,3.652996077991281,2.7969494655421223
309.2,0.5,3.981071705534969,60.0,248.48961487158758,8.260080033273882,244.35957485495067,19.090993586204913,44.77886210258742,26.999618298142295,0.005581817551190945,2.9462548968366193,2.3465063321363515
309.2,0.5,6.309573444801926,0.0,687.0910482191834,1.3171113498656024,685.7739368693179,29.051475956318047,74.01602598288962,46.00695305133857,0.007362302857572436,4.798402993816331,3.4266867517691844
309.2,0.5,6.309573444801926,15.0,648.5224775451752,9.954126169949264,638.9075299994813,28.93546672199037,73.12112261116386,45.38384908770499,0.006777354674143313,4.724806791243772,3.414355156200243
309.2,0.5,6.309573444801926,30.0,539.1744619173562,11.757224374476317,528.9924069310661,28.420415322766445,71.28590585115533,43.13107794332583,0.0064043976215973075,4.498711016474426,3.338383206319986
309.2,0.5,6.309573444801926,45.0,382.4888995760677,10.324469096594617,375.1883974657147,26.578995551593813,65.41029144237686,38.76598706740403,0.006211697111421773,4.027825070233291,3.0845914323248853
309.2,0.5,6.309573444801926,60.0,214.15370059409,6.102624543710024,211.102388322235,21.862532108296403,51.69666848400511,30.10106032339162,0.005749871781673347,3.1735147705111784,2.5145147127354543
309.2,0.5,9.99999999999999,0.0,569.3011749880727,0.08805120803770482,569.2131237800353,37.299764356396295,95.79924130821638,55.313853345466924,0.007828811993913554,5.460921992434339,3.808320906105385
309.2,0.5,9.99999999999999,15.0,535.2775522900238,6.304954623364165,529.1874337857357,37.01659410425641,94.53528428372361,54.40088461182882,0.007471828481448425,5.348551846975559,3.777880633084799
309.2,0.5,9.99999999999999,30.0,443.73067607423496,8.985458853647783,435.9490404423162,35.25617107736902,89.44318867735592,51.20909795850077,0.006987849568981087,5.039527938468779,3.622817099164115
309.2,0.5,9.99999999999999,45.0,314.5668472736749,8.060059066589854,308.8675248509251,31.456196216958276,78.63947419987775,44.48049220382454,0.006549394627831003,4.462838397177958,3.286961186895181
309.2,0.5,9.99999999999999,60.0,176.44687531660983,4.748658426040352,174.07254610358967,24.723897680918526,59.22483106303663,33.58075369480298,0.005919580987900487,3.4195024446753797,2.637776617301614
314.2,0.5,0.15848931924611134,0.0,924.4957534602618,622.0123016849134,302.48345177534856,11.775068710652059,30.923662013319476,29.800402758762452,0.005241733498957479,3.542272120314848,2.361290339976551
314.2,0.5,0.15848931924611134,15.0,885.0714431275356,617.7059526070643,288.41331045188093,11.502345436059343,30.04231481466245,28.828368518392956,0.0045872627326982605,3.4203162084081002,2.28331571577213
314.2,0.5,0.15848931924611134,30.0,770.106151953828,575.6508580414334,271.57788517963695,11.171212897431104,27.93744137596551,25.904595369862946,0.004752913601817743,3.0964981516106884,2.038201977369009
314.2,0.5,0.15848931924611134,45.0,590.4673123348837,495.27290175375555,240.25648496686455,10.749530236154069,24.283756053312842,21.411310981295983,0.004394687328238828,2.558777739006809,1.6695725925553253
314.2,0.5,0.15848931924611134,60.0,364.3214446555394,356.8843861870571,185.87925156201078,9.938769626814397,19.9931589163324,15.778580566731637,0.00497532120580977,1.878460978224162,1.2247554579802447
314.2,0.5,0.1,0.0,926.4335121925315,660.0260158897812,266.4074963027502,11.563474263300602,30.588938399650146,29.669311914391884,0.005225691308233898,3.5357221423343903,2.375541013206515
314.2,0.5,0.1,15.0,887.4270729244922,655.0764433533103,254.67181809594194,11.356543740598834,29.616344339196345,28.697194836705133,0.004589995391201656,3.410279139098579,2.2877452718204503
314.2,0.5,0.1,30.0,772.7259827504663,614.7140465004421,240.3680024179547,10.978547156064284,27.52656572050089,25.890851561564645,0.004711214146231931,3.082270350099008,2.0505664957223995
314.2,0.5,0.1,45.0,593.1437134817204,536.2595231170836,213.95096820976642,10.575745593132291,23.86714310620936,21.201301341882445,0.0043675031847140115,2.5418630827684576,1.6741579796769877
314.2,0.5,0.1,60.0,367.66493340372733,398.4771131508799,168.42637682828732,9.685037751011885,19.365576423583896,15.514476257121391,0.004969114535538975,1.8565085180694196,1.2001198212719302
314.2,0.5,0.25118864315095796,0.0,921.3458915198191,566.1807454396342,355.16514608018485,11.906010521199994,31.39535555880105,29.76344462500062,0.005255197243283478,3.526149384731825,2.3598569835463534
314.2,0.5,0.25118864315095796,15.0,882.0477912976919,563.4842072869775,337.7638427731776,11.760565837169603,30.565529373568,28.90029079599208,0.004583996401387065,3.42717373021581,2.2919383964732507
314.2,0.5,0.25118864315095796,30.0,766.8532678406302,519.6835389068965,316.7941212186592,11.387853797723754,28.333178309977825,25.976320859179182,0.0047713985947245765,3.097904555066916,2.0545926602197193
314.2,0.5,0.25118864315095796,45.0,586.1180551076002,436.6102977251387,277.38795285027714,10.97560557630956,24.92545615520704,21.5874385037043,0.004385779263899134,2.5632467310210765,1.6990104100472851
314.2,0.5,0.25118864315095796,60.0,359.06856274718695,299.50756022222373,209.31478263607505,10.202205349780968,20.879811570927927,16.124520291593456,0.004948396044493607,1.9179583890109648,1.253158928891989
314.2,0.5,0.39810717055349715,0.0,915.6498954474679,487.90931050411615,427.7405849433518,12.280809900303488,32.06733988830729,29.82767645703303,0.005163706953743202,3.5502366123161777,2.371853783671979
314.2,0.5,0.39810717055349715,15.0,876.2069933488212,486.5912461262838,406.195941869263,12.076430034277521,31.214263240933917,28.989309236943242,0.004545927872547664,3.4552142369820533,2.28460772248124
314.2,0.5,0.39810717055349715,30.0,760.7142175375769,441.80877912334665,378.0965912017707,11.801394379640342,29.015716736563967,26.292940458791925,0.004739585173642854,3.0962862912144042,2.0756163098536615
314.2,0.5,0.39810717055349715,45.0,578.9509068178273,359.4146149533185,324.80639532678396,11.444757219391882,26.08472176127503,22.063875243493158,0.004381826489138372,2.6049968986292162,1.7282145709233503
314.2,0.5,0.39810717055349715,60.0,350.72867208644715,227.59072093946733,236.93331161671344,10.852566824334758,22.253488006504583,16.726654353194597,0.0049793577752439075,1.9930101201514623,1.3241806258055386
314.2,0.5,0.630957344480193,0.0,906.6106006182106,385.54212196975914,521.0684786484514,12.923034014038393,33.257548939507586,30.18851684162821,0.005236884080906999,3.550993041169932,2.3650377801603004
314.2,0.5,0.630957344480193,15.0,866.8915207687681,387.48643083935843,492.60836988445897,12.762444849113677,32.362656232766284,29.349079074260192,0.004585216416379172,3.469115921889967,2.280788045378303
314.2,0.5,0.630957344480193,30.0,749.6721020126289,342.14118260727946,453.36914619387437,12.60934438999327,30.728723286068316,26.71636776998583,0.004770307539893503,3.1520409515972965,2.08629173819519
314.2,0.5,0.630957344480193,45.0,567.4190298135017,262.95048885278266,381.48495602938135,12.286160092310542,27.89270272597562,22.75255714197801,0.004410488473435785,2.6716694040429907,1.8031865051697697
314.2,0.5,0.630957344480193,60.0,338.92403472346524,148.48938745328658,264.67934099682196,11.692323879427853,24.47246320596546,17.7699467911392,0.005032137650854349,2.1082066391006924,1.4374978721809522
314.2,0.5,0.9999999999999994,0.0,893.6477970115561,265.59691211914065,628.0508848924155,13.76043335345141,34.94320692527734,30.62220198479397,0.005076733974356545,3.55327178390536,2.386123605476994
314.2,0.5,0.9999999999999994,15.0,853.3837004832523,270.59459944920053,592.0093884209236,13.720299227740895,34.5706263714751,29.81074300248636,0.004607970925661584,3.470970053933238,2.3280640583706207
314.2,0.5,0.9999999999999994,30.0,734.3652326291949,229.96707100030676,535.2079071090295,13.792693270515132,33.07528514598863,27.50165967881199,0.004762322002403379,3.2366750186943154,2.1530834507066854
314.2,0.5,0.9999999999999994,45.0,549.8449804634892,164.0511350213524,433.8433104285409,13.410265842360982,30.942421383760713,23.87785468243206,0.004472097711690366,2.8199525860711825,1.91834914688521
314.2,0.5,0.9999999999999994,60.0,322.0396952112245,78.18865016790625,282.94537012727136,12.869182432948431,27.72350043392961,19.114545481329476,0.005079775520399679,2.2691959586633756,1.6095164935019033
314.2,0.5,0.0,0.0,922.6725074774004,734.1252439929976,188.54726348440266,11.181516120240948,29.716518494422644,29.126601200472784,0.00528117901977823,3.4792979434977607,2.4899649313462953
314.2,0.5,0.0,15.0,884.081552318739,727.7272318734656,181.15102455830535,10.958725313539041,28.918564412582604,28.11225151306239,0.004613617187080094,3.3554355300467513,2.3987072270088547
314.2,0.5,0.0,30.0,770.9728645973968,691.3887287096452,172.21266164461665,10.565130806315414,26.46790356907789,25.14811076805664,0.0048081297001643045,3.007181066984705,2.1324730198256305
314.2,0.5,0.0,45.0,592.9933786540511,619.9340904545909,154.6337794048953,10.063631448371064,22.749208433532374,20.459328793550135,0.004423030391609431,2.4614153809406734,1.7074058169523854
314.2,0.5,0.0,60.0,368.8526430517045,488.02045213880876,124.84241698230008,9.24644682050443,17.96576391429828,14.635603702113494,0.004962597089704753,1.7476292053247375,1.1934277423610735
314.2,0.5,1.5848931924611125,0.0,869.52895734545,146.56034510592605,722.9686122395238,15.413560007898162,38.92702296665661,31.66007087026002,0.004946891309926739,3.713393828521841,2.468217135855564
314.2,0.5,1.5848931924611125,15.0,828.857516264834,155.28589544812309,678.8628593930678,15.406048423070363,38.409248367933344,30.950921121200647,0.004537581110755224,3.5646318220473976,2.388902269116668
314.2,0.5,1.5848931924611125,30.0,708.1091668063406,125.35845410136933,599.5455609754093,15.536532031220744,37.80823439410156,29.124411430333073,0.004880752380699396,3.357599997132807,2.3013017030079785
314.2,0.5,1.5848931924611125,45.0,522.7412462484937,80.41408723346055,465.8798998627871,15.273960616806555,35.895408571012226,25.837103776935535,0.004575929053800378,3.0343629685447917,2.1124373591016097
314.2,0.5,1.5848931924611125,60.0,299.74960209715573,32.5577115164161,283.47074633894766,14.569990122833264,32.29053877022073,21.177643473344016,0.005147709810758279,2.465870695656261,1.7976437997209995
314.2,0.5,2.5118864315095784,0.0,831.8711242095453,57.12898391520821,774.7421402943372,17.876395848241277,45.187467969879904,33.885963042653614,0.0050947606744312784,3.893265557921218,2.6244630508459945
314.2,0.5,2.5118864315095784,15.0,789.5002778695654,68.3067990754368,723.5209765314627,18.036186211025452,45.05918410371512,33.32588830382233,0.004711995861075796,3.7766017901945146,2.6162744133106437
314.2,0.5,2.5118864315095784,30.0,668.4527196444884,52.80414893225889,622.7229852439352,18.21801132290598,44.54250109457237,31.69705371594599,0.00481777756312028,3.6321725705156718,2.5587262896336007
314.2,0.5,2.5118864315095784,45.0,483.5181794065604,31.796408449101143,461.0347233748238,18.105788171230184,43.2246000375163,28.79805049588283,0.004658775189260203,3.275559480903027,2.3468176280944917
314.2,0.5,2.5118864315095784,60.0,273.9144079380809,13.338276994882843,267.2452694406395,16.62198503797416,37.84984619642345,23.623308280820467,0.005221184548186565,2.704180995716967,1.9988331216023805
314.2,0.5,3.981071705534969,0.0,767.8859742384715,13.109323184915601,754.7766510535558,22.367136989723637,56.4288727651648,38.26861826672947,0.005236875639065907,4.246511967050805,2.9168427246911666
314.2,0.5,3.981071705534969,15.0,726.602149132947,23.44745982415573,703.9536421279196,22.339774677386238,56.04644431547116,37.59535605672421,0.0048230743805096985,4.159528786155792,2.9145599629502046
314.2,0.5,3.981071705534969,30.0,608.7831980953138,20.533755409648336,591.0004442754621,22.66008199372404,55.469871818841234,36.08668171092876,0.005138276431620586,4.020382556204897,2.8304242218843716
314.2,0.5,3.981071705534969,45.0,434.994013766074,14.435405570640606,424.7866405978959,22.014025520599176,52.86317481093595,32.87310734820693,0.004838457241973061,3.635913661730059,2.6305369763202227
314.2,0.5,3.981071705534969,60.0,243.5832101276618,8.104811053473693,239.530804600925,19.096778549359698,44.223176880153225,26.355687610949843,0.005280124901451648,2.933467155210369,2.2032640685298457
314.2,0.5,6.309573444801926,0.0,675.251566609674,1.3178980216653993,673.9336685880087,29.003595488989284,73.13712167925532,44.768650626047624,0.005611215610543745,4.770039596493541,3.258330003535183
314.2,0.5,6.309573444801926,15.0,637.0409363609191,9.803917829031644,627.5710789310415,28.98113909112296,72.31300847006058,44.25763819303037,0.005177316359196974,4.709576742243422,3.2623749509773683
314.2,0.5,6.309573444801926,30.0,529.4563210176843,11.55913261234383,519.4458185296814,28.455506495806013,70.41696895400264,42.02867832255538,0.0054163966969562796,4.483708376605515,3.163187507189171
314.2,0.5,6.309573444801926,45.0,375.4185353800916,10.146233345878358,368.24406497772003,26.5983652086831,64.63015491517426,37.83969347465223,0.0051071745283310654,4.023475821949231,2.9256167735525977
314.2,0.5,6.309573444801926,60.0,210.14647265292652,5.961516793290406,207.16571425628126,21.879352756064044,51.08842648171243,29.40459927339463,0.005410256366001547,3.160231600292739,2.377415116498668
314.2,0.5,9.99999999999999,0.0,558.9651294770515,0.0912071976052277,558.8739222794462,37.29168736820753,94.70985806740318,54.0992077367857,0.005846722314299233,5.4361710415088105,3.656725321515539
314.2,0.5,9.99999999999999,15.0,525.8537910399839,6.239857986788152,519.8265510581691,37.072001984869786,93.51986866084538,53.102177749905806,0.00545580161297949,5.332969408534086,3.6128302168527004
314.2,0.5,9.99999999999999,30.0,435.79870584261107,8.84187721723921,428.1414155553391,35.268360128137374,88.5086911783903,49.96957619675982,0.005756408124956305,5.007951012886013,3.4641480000552494
314.2,0.5,9.99999999999999,45.0,308.7463738598149,7.867012910660174,303.183555683005,31.434960369841267,77.76787437562172,43.479865171734325,0.005347628843856693,4.442252007277198,3.1287953918607108
314.2,0.5,9.99999999999999,60.0,172.94520762192326,4.6523065390908895,170.6190543523778,24.701240905629035,58.47217552062937,32.75708080259591,0.005574858412883019,3.4064951117613362,2.4925788244105442
319.2,0.5,0.15848931924611134,0.0,907.6749897792503,610.384458412938,297.2905313663123,11.777706563586195,30.448625217484786,28.99653028821155,0.004983417846557384,3.5231577942674726,2.1606989152393683
319.2,0.5,0.15848931924611134,15.0,869.0452625735577,605.9790633470149,283.7144350962168,11.517823954739322,29.6347200597394,27.97137647468028,0.005014626852865287,3.4015536560330957,2.090937156288342
319.2,0.5,0.15848931924611134,30.0,755.986751778557,564.5482412444684,267.07363319902163,11.207189473137088,27.559741655447528,25.230932702473147,0.0046962643205427325,3.071759996242856,1.8742683302324132
319.2,0.5,0.15848931924611134,45.0,578.8346065560875,484.90294068177656,235.95644898270504,10.744278826368182,23.90950076277871,20.77515016424269,0.0037357505020766376,2.536724782560273,1.5054447371657504
319.2,0.5,0.15848931924611134,60.0,356.5170856714811,348.20864906737074,182.4127611377957,9.917000674657613,19.68916743381261,15.337331520278937,0.004422805017673387,1.857704642368121,1.085410583372151
319.2,0.5,0.1,0.0,910.0051687710392,647.707177595433,262.2979911756062,11.55421760988201,30.150690139278744,28.865871052204202,0.004948412122571267,3.5103889833757984,2.1652587755928026
319.2,0.5,0.1,15.0,871.09245336093,642.5138314712469,250.47174979491035,11.32791942282859,29.247358324578247,27.873258100006005,0.004977819023254346,3.3852771129781116,2.088879636137199
319.2,0.5,0.1,30.0,758.4099242987887,602.8420261176515,236.3334152120204,10.981712715315616,27.178205257681622,25.128674325064175,0.004658962562569895,3.0595688758051085,1.857212152385007
319.2,0.5,0.1,45.0,581.3468479443209,524.9113686468248,210.1784596522393,10.562223950771793,23.576656472895557,20.61607773732282,0.0037319634170279,2.524253741014878,1.4958014718830623
319.2,0.5,0.1,60.0,359.6800632931826,388.92012548856997,165.22000054889753,9.681007184928506,19.07483567704223,15.05228847940401,0.004412719659050221,1.838557378880418,1.0661896461084235
319.2,0.5,0.25118864315095796,0.0,905.2075286068216,555.6275359242069,349.57999268261466,11.888843627682512,30.884395363899735,28.88291398959614,0.005011857947662924,3.5058114863476173,2.1476653111846034
319.2,0.5,0.25118864315095796,15.0,866.1183069586082,553.0613301430682,331.9020846516337,11.732411258094682,30.08885069113619,28.08367499974648,0.005009994780254582,3.3947090784212652,2.0690903999076125
319.2,0.5,0.25118864315095796,30.0,752.5733179439654,509.61415516904447,311.234513439428,11.40919542623968,27.98001877310626,25.22543600803819,0.004672583114613409,3.076099135095359,1.8664220371595461
319.2,0.5,0.25118864315095796,45.0,574.5076144528026,427.45864980362853,272.2487044998111,10.99129662102558,24.523648394665425,20.98854817418207,0.0037385838098847215,2.5373901066883358,1.5350746550003744
319.2,0.5,0.25118864315095796,60.0,351.42311359249044,292.61158403105094,205.11732157696494,10.197494321291444,20.54744262795197,15.640424562214134,0.004426343252787679,1.9003045013741577,1.1256959806290612
319.2,0.5,0.39810717055349715,0.0,899.5468421945451,478.65393258266243,420.8929096118827,12.269252114701459,31.487492512628425,29.01879297086924,0.0049898260940214635,3.534512351593934,2.1482345036500075
319.2,0.5,0.39810717055349715,15.0,860.244223944156,477.7513042844993,398.77190059247084,12.05845199142696,30.751796453837972,28.14328358145096,0.00499972563678277,3.4203792560084088,2.0792655714322907
319.2,0.5,0.39810717055349715,30.0,746.4000002115578,433.0448498166449,371.3721592923263,11.798335362246185,28.589704979398192,25.465339728352383,0.004646000558942514,3.0729710214134163,1.8756637701842758
319.2,0.5,0.39810717055349715,45.0,567.3629190652763,351.872861323827,318.5512327076846,11.46560841650001,25.760120718187796,21.451274287308884,0.003758550213636331,2.5880808882407367,1.5590255436148426
319.2,0.5,0.39810717055349715,60.0,343.09688185472857,222.02201424965952,232.0858747298988,10.847037203546899,21.94773724357464,16.244812502719853,0.004441714618760298,1.9756944183226688,1.1872131091653026
319.2,0.5,0.630957344480193,0.0,890.5364548699262,378.39052848098595,512.1459263889403,12.917603366407942,32.74700353745213,29.27045576979642,0.005015900988455171,3.5196277922771335,2.1450942118783463
319.2,0.5,0.630957344480193,15.0,851.4781605351161,380.3670189869535,484.0718334270333,12.793874869923595,31.862300265511557,28.525995877321414,0.0050144925538158575,3.4458430287086603,2.0764435032499926
319.2,0.5,0.630957344480193,30.0,735.8952700892601,335.4890887164899,445.35319656828847,12.61928958796387,30.267589972499614,25.97356830083786,0.004696656544852834,3.1298451593100913,1.9130926502829806
319.2,0.5,0.630957344480193,45.0,556.422736064845,257.7356552118146,374.176106511013,12.300087799913971,27.487517627294988,22.095227130324677,0.003747848807238761,2.650669626201489,1.6283172598917377
319.2,0.5,0.630957344480193,60.0,331.7300370379198,145.00547809415576,259.22729799084186,11.683373472139579,24.148162362909215,17.196120913862412,0.004450465289833476,2.0931390327930233,1.3021035745229723
319.2,0.5,0.9999999999999994,0.0,877.4695613268951,260.77313151417894,616.696429812716,13.780254129220856,34.448390113769804,29.851337475218227,0.005006590068187859,3.527391648913495,2.193994271975641
319.2,0.5,0.9999999999999994,15.0,837.5383225822928,265.4829245571826,581.1015093137578,13.691719230921539,34.00295463830497,28.96403286037556,0.005017498528910116,3.4467118043562515,2.1227266471787383
319.2,0.5,0.9999999999999994,30.0,720.6285951025075,225.42727511621203,525.4028481459642,13.777442210428202,32.60733639850908,26.699262532253428,0.0046991897160498595,3.223141528243416,1.9724867791096425
319.2,0.5,0.9999999999999994,45.0,538.8038678188927,160.62145549289664,425.22734743581236,13.406751171540424,30.628038253791335,23.18981849313586,0.0037748202313346957,2.7949022765651996,1.7508333414633366
319.2,0.5,0.9999999999999994,60.0,315.24703191965546,76.34628357192328,277.0738901336938,12.872271010864303,27.39463420214124,18.638334825600644,0.004466958973223433,2.249995940409229,1.4580433589993902
319.2,0.5,0.0,0.0,907.1527188277123,720.894970883456,186.25774794425624,11.172573442890027,29.2677383874409,28.393063344817254,0.005014034508061628,3.459299435704059,2.317982874000034
319.2,0.5,0.0,15.0,868.8500311228449,714.2294566483187,178.95735304982549,10.967440806288153,28.50942327633567,27.37799383248868,0.005036886573314857,3.338469429053301,2.228257382535734
319.2,0.5,0.0,30.0,757.0424201541492,677.9911016934906,169.88490254778753,10.566761481247635,26.108725341530114,24.4616998634361,0.004675547482492952,2.99122601495358,1.9716876891755906
319.2,0.5,0.0,45.0,581.7509046890746,607.0543624154876,152.4986484762072,10.049584093835545,22.372618314335586,19.890387081129436,0.0037564855935370857,2.4404635148227065,1.587867147992556
319.2,0.5,0.0,60.0,361.17476021772035,476.5921674897739,122.87867647283338,9.261743451667126,17.73241896561402,14.220388949042611,0.004425747875760441,1.7378715503324687,1.0891373819537522
319.2,0.5,1.5848931924611125,0.0,853.4729929775178,143.74423104408487,709.7287619334328,15.411429618936143,38.528391902796635,30.744733683503398,0.005057535260588953,3.666818614367948,2.267655378555179
319.2,0.5,1.5848931924611125,15.0,813.3983438517428,152.32164023828398,666.266937642872,15.396426407440106,37.911718041990326,30.138737221343433,0.005060795161932358,3.5456845892131916,2.209127663564516
319.2,0.5,1.5848931924611125,30.0,694.8144368610785,123.13070745083446,588.1801162227059,15.510518007984611,37.31282962250051,28.25841512297813,0.0047411688586737845,3.3453467243643065,2.1088834294943326
319.2,0.5,1.5848931924611125,45.0,512.1604928864241,78.82692612224933,456.4214388852906,15.285422097189166,35.45006813028731,25.229444115770576,0.0038347105612274827,3.009057992040208,1.9160603867910224
319.2,0.5,1.5848931924611125,60.0,293.432073035356,31.912312717013318,277.4759166768493,14.55962181301129,31.865108067428707,20.58895139500083,0.004525977822288012,2.451689574143809,1.6366228865070507
319.2,0.5,2.5118864315095784,0.0,816.6609589360853,56.04571491461361,760.6152440214715,17.894987610315027,44.568169889120625,32.980720807080786,0.005099974748597536,3.8757877876926874,2.4217280613134484
