AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
1,0.12,5.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,25.850906789539707,73.5617370719537,45.16065325239665,4.30180216332876,4.725384085865126,0.2570602758107053,0.2503203660157683,0.30919027476935734,0.308678089585581,0.2595739535852586
2,0.12,5.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,26.705832785645484,78.56029694260206,48.86093963637266,4.492247569846784,4.824995216834843,0.2655616221714302,0.2673297704449832,0.33452411034061624,0.32234360046273486,0.2650457744186702
3,0.12,5.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,27.702957323805627,82.89825152471667,51.92149454129423,4.711212430988377,5.078965872117758,0.27547698455634995,0.28209122690287736,0.3554780546228369,0.3380555398912226,0.2789968450382251
4,0.12,5.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,30.821860684758988,93.19181642273331,58.20334091310801,5.1497852653321505,5.495118209005207,0.30649122187966216,0.31711879742310894,0.3984864184501895,0.3695255655942673,0.3018568507894492
0,0.12,5.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,25.009960236333043,65.03795532965792,38.324108423247196,4.077618266701117,4.5660141951050806,0.24869794041298376,0.2213151215707796,0.2623841942110437,0.2925916555052829,0.25081947524543874
1,0.12,5.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,25.95353548534618,72.85990808929884,44.2552871612767,4.334334635382828,4.644964027080352,0.2580808110307998,0.2479321395435359,0.3029917286828837,0.3110124743252492,0.25515633329725596
2,0.12,5.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,26.77408579673761,77.8781990929211,47.90793285570983,4.522257716603574,4.765694734646775,0.2662403271003943,0.2650086862755909,0.3279993945283054,0.32449699441656105,0.2617882909355576
3,0.12,5.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,27.785069417263436,82.25877923394243,50.99811074260211,4.722206849769769,5.006589955356493,0.276293503588487,0.2799151915854001,0.34915615115435594,0.33884445022616877,0.2750211041213596
4,0.12,5.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,30.809037931164774,92.51158447454995,57.10283993966107,5.148815203735794,5.412114162870988,0.30636371298403936,0.31480406265714866,0.3909518906287624,0.36945595831132527,0.2972972873704498
0,0.12,5.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,25.138143727739564,65.07452363399658,38.124375351688506,4.125318967668937,4.523591374708243,0.2499725913922938,0.2214395584273709,0.26101673119117513,0.29601444453360165,0.24848911246168454
1,0.12,5.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,26.04921732007619,72.98856782642527,44.124992802429325,4.37995824321224,4.631424374012328,0.2590322669710503,0.2483699507449962,0.3020996745226446,0.31428622043678284,0.25441257549615937
2,0.12,5.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,26.948071321707946,78.08843820332243,47.72573255444864,4.522822397591229,4.752115360686101,0.2679704314793263,0.2657241007445969,0.326751968790348,0.3245375133995075,0.26104235119348906
3,0.12,5.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,27.994404249738487,82.63930185082943,50.81885409449144,4.745150928393184,5.003816555623329,0.2783751199205917,0.2812100571572022,0.347928878998353,0.3404908147236232,0.2748687562231722
4,0.12,5.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.100162,0.201559,0.454122,0.368143,0.289324,31.085725483001085,93.05724544537509,56.843855489824335,5.185284666091258,5.3751667270479455,0.30911508178388397,0.31666087109281493,0.38917876585223454,0.3720728438724657,0.2952676974329646
0,0.12,5.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,24.96126024176293,65.21951080911786,38.52737085532675,4.071607384700185,4.562692968527735,0.24821366981705872,0.22193292963077862,0.26377582083065265,0.29216034148796494,0.2506370342210122
1,0.12,5.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,25.875983376944426,73.02788275928316,44.639605508136604,4.3269969638709895,4.658476344027919,0.2573096362887391,0.24850373399665115,0.3056229460525796,0.31048595582479627,0.255898589475472
2,0.12,5.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,26.71047663994238,78.03455752429792,48.29646700097601,4.4902823775863165,4.760507262845735,0.2656078004535347,0.26554075228340707,0.33065947516223093,0.32220258705263416,0.26150333366223544
3,0.12,5.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,27.716903879156284,82.57838484962497,51.35840802487116,4.719575968243857,5.026268636818396,0.2756156684870235,0.28100276506969796,0.3516229094423909,0.33865566993072255,0.2761020899323735
4,0.12,5.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,30.652603081624868,92.67831727965117,57.52474294134968,5.151317066775158,5.426377956000142,0.3048081317467341,0.31537143121668865,0.3938404295586371,0.3696354808170274,0.2980808235038896
0,0.12,5.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,25.05012827593091,64.26376668336982,37.31761881337898,4.1297985815819285,4.420239238347135,0.2490973696253463,0.2186806652213526,0.2554933107402395,0.2963358815993344,0.24281179138910047
1,0.12,5.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,25.93193003458584,71.80823879084753,43.10105539189399,4.326528971399231,4.516754191929831,0.25786596738230866,0.2443534551052065,0.29508933551048155,0.3104523747774496,0.2481135335599639
2,0.12,5.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,26.7115583305098,76.37417991460961,46.601271472460894,4.508039885701839,4.61535342988852,0.26561855673678103,0.2598907180737061,0.31905339921997117,0.3234767864399576,0.2535297692674461
3,0.12,5.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,27.815450670738667,80.81440175701078,49.33900392102796,4.697936641582641,4.865822542249241,0.27659561343172767,0.2750001758029858,0.33779715483587375,0.3371029286004392,0.26728849375736435
4,0.12,5.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,30.73815415727688,91.09489350766923,55.279046844201574,5.130471608397537,5.228500946920143,0.30565884786598096,0.3099832602199531,0.37846537753170817,0.3681397039253349,0.2872110790265753
0,0.12,5.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,25.245868552096212,64.2952515214619,36.77167331592196,4.156255062924981,4.340939146504015,0.25104380228969975,0.21878780374891957,0.2517555207347579,0.2982342804117546,0.238455692924858
1,0.12,5.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,26.08526818776079,71.79480962158935,42.63000154934129,4.3960900776688225,4.407266347047033,0.25939075520767835,0.2443077575089044,0.2918642876752334,0.31544376875084,0.2420991668440879
2,0.12,5.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,27.045548176174613,76.46290368541246,46.05785612702112,4.5492404752862265,4.528823846535693,0.26893973701658896,0.26019263273295273,0.3153329317805084,0.32643315653784866,0.24877654166841032
3,0.12,5.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,28.19438795896341,81.06177580015908,48.86280544643873,4.741025579164401,4.778267785630466,0.28036374909594464,0.275841955286294,0.3345368845209137,0.3401947981076874,0.26247895152381073
4,0.12,5.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,31.166485458357073,91.5328904701934,54.65248801284663,5.195006818478221,5.143552738745031,0.3099181554133118,0.3114737030009005,0.37417567215160447,0.3727704620593387,0.2825447192460115
0,0.12,5.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,24.96573268727382,64.5969847336457,37.74369684315802,4.086292089377942,4.431454882365888,0.24825814361776283,0.2198145599284138,0.2584104338023063,0.2932140502393109,0.24342788714069474
1,0.12,5.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,25.831190984676372,72.18268483388893,43.744243827053275,4.326375123824723,4.514976081819644,0.2568642227175871,0.24562764294086892,0.2994928946858533,0.310441335363366,0.24801585873336268
2,0.12,5.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,26.733301872460736,77.10595552278627,47.31126164892302,4.476761379448569,4.607453314930112,0.26583477355797475,0.2623808487499437,0.32391431335504783,0.3212323806795869,0.2530958015652933
3,0.12,5.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,27.712781992802952,81.63988111443628,50.29049729308224,4.654649640955961,4.887741628930263,0.2755746806311052,0.27780916731289396,0.3443115091677848,0.33399684697464127,0.26849254910723314
4,0.12,5.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,30.681126310442515,91.79442416120996,56.32714756221337,5.131083350122981,5.246000944483632,0.30509176547481065,0.3123636657976828,0.3856411494847153,0.3681835997764132,0.2881723857632859
0,0.12,5.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,25.083217857415665,62.96333127014332,35.715530404042056,4.151914946389017,4.144209519253465,0.2494264109627424,0.21425546427346967,0.2445246882821178,0.2979228530540949,0.2276489762210178
1,0.12,5.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,25.841620363608968,69.92919544423978,41.121204228030045,4.338596769430529,4.247989508436814,0.256967932001241,0.2379593317877777,0.28153437823525573,0.3113183060082162,0.23334980002832217
2,0.12,5.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,26.666175138093138,74.39628942182055,44.47110499181165,4.478026078980818,4.326474229330741,0.2651672682750348,0.25316023165778884,0.30446931524369564,0.32132312986346206,0.23766110868139276
3,0.12,5.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,27.80329955263889,78.79408734276325,46.989249574586104,4.690326479381848,4.537308353035665,0.2764747832498092,0.2681253266793619,0.32170967293085295,0.3365568573864717,0.2492426110622201
4,0.12,5.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,30.62152543079126,88.72054947795209,52.469204136604034,5.081860033355569,4.865313045635527,0.3044990969589073,0.3019036975257661,0.3592279224407623,0.3646515546460362,0.26726050618049085
0,0.12,5.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,25.3784857291703,62.84238607637071,35.04355388078562,4.192350457945802,3.912660124471747,0.2523625416435431,0.2138439045907042,0.23992403282430094,0.30082432457344205,0.21492954627382005
1,0.12,5.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,26.202635173837365,69.76667080373448,40.19928355071515,4.389207678897042,3.9887339184594093,0.26055784733553067,0.2374062830274137,0.27522249195802573,0.31494991858665783,0.21910841832121106
2,0.12,5.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,27.081526725869544,74.17007854180943,43.41122408284033,4.53655976764563,4.1015230263912645,0.2692975061263206,0.25239046747691113,0.29721289077091084,0.32552324565388,0.22530412942854763
3,0.12,5.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,28.256314292031668,78.57092791895613,45.814799743463695,4.7485236196623,4.288721779479195,0.28097954181795903,0.26736594617978743,0.3136688577557914,0.34073282396955906,0.2355872978572508
4,0.12,5.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,31.332839406029386,88.56375151355059,51.42557488381098,5.178490261860873,4.571937346820014,0.3115723717245225,0.301370135848163,0.35208276416271417,0.3715853078031443,0.2511448447562325
0,0.12,5.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,24.95951140723862,63.3447295358073,36.41408232582803,4.143223856823711,3.9937234052970063,0.24819627948375914,0.21555330955634278,0.24930729094799503,0.2972992193253509,0.21938249991992612
1,0.12,5.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,25.801392061556328,70.70427797508626,41.99443418447586,4.350169160917801,4.075843335052093,0.2565679035416888,0.24059682990210499,0.2875129057968779,0.3121486890803804,0.2238934972160896
2,0.12,5.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,26.639611647541855,75.21168352424858,45.364344419438574,4.477571272183088,4.137145981347367,0.2649031220977575,0.25593490444681277,0.3105848367025916,0.32129049496112955,0.2272609632199012
3,0.12,5.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,27.70402780579112,79.54266147973863,47.770484566315055,4.656406805582202,4.354261554638814,0.2754876293819525,0.27067262041406975,0.3270583613212117,0.3341229332518158,0.23918751706613162
4,0.12,5.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,30.548490926919044,89.54897515781387,53.64026629988226,5.0761228498708455,4.697768237079672,0.30377284507683844,0.30472271496137976,0.3672455441082872,0.3642398800105165,0.2580569647181959
0,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,25.01155877174238,60.21141866410918,32.87773017396381,4.101849014146431,3.3987295096232994,0.24871383617851966,0.20489108819692228,0.22509582333690417,0.29433034560461147,0.1866984016428983
1,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,25.848064936770964,66.55460375271129,37.38928134148892,4.280651886443481,3.444531695332967,0.25703201655223923,0.22647606533702874,0.2559839448467292,0.30716044028064365,0.1892143991177
2,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,26.54654804043858,70.88382709752412,40.31211622845721,4.440092243817566,3.539085478360838,0.2639777016974338,0.24120781060804583,0.27599499554514284,0.3186011674569468,0.1944084106183532
3,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,27.671716466638607,74.66969555086196,42.7154930871324,4.574616567857664,3.676477677340684,0.2751663268519492,0.2540905947108752,0.29244960144189575,0.32825403148251064,0.20195561432347633
4,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,30.63552482419379,84.03562386153854,47.70661715716519,5.053812568221248,3.869746745226356,0.3046383063088359,0.2859615468678746,0.3266210961276927,0.3626389939501531,0.21257223619912158
0,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,25.46597257131332,59.63164108736221,31.612145637930286,4.0887771617591255,2.8586805020447517,0.2532325069393134,0.2029181856935858,0.216431058718618,0.2933923679224542,0.15703252613316304
1,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,26.33529238090695,65.69595149735139,35.854349140495955,4.263443872621503,2.897852032191234,0.26187698474588195,0.2235541910665542,0.24547510419013036,0.305925670146998,0.15918428962229855
2,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,27.121822397136782,70.07399971690582,38.67316249874093,4.4031598664664955,2.9352718401333346,0.2696982045023684,0.23845208059955406,0.26477397641609945,0.3159510651854465,0.1612398278205557
3,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,28.361169092167884,73.78444645247548,40.74174096321873,4.592085643303276,3.0555964423382327,0.2820222133212271,0.25107821508059974,0.2789364009549855,0.3295075342310437,0.16784947735176003
4,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,31.4883439631147,82.91001467720932,45.721730497158774,5.072879013063772,3.196215828986012,0.31311870217473126,0.2821312552757063,0.3130316635664875,0.36400711678465947,0.1755739563527544
0,0.12,5.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,24.354909263888146,63.10153171974016,37.642471409292874,3.824115295860535,4.404924322626152,0.24218414246316128,0.21472574119328716,0.2577173986609524,0.27440141574707205,0.2419705151774139
1,0.12,5.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,24.885394279568647,68.46411641008005,41.53962157547235,3.9906564594722194,4.492250933422771,0.24745926203844268,0.23297387148367737,0.2843990527983299,0.2863516650307896,0.24676752494546317
