The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  384.19        340.62        103.96         72.53
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   18555.0  0.0200466402  0.0174323898  0.0055096480  0.0037843939
   18556.0  0.0200288892  0.0174162891  0.0055053779  0.0037810430
   18557.0  0.0199892409  0.0173811391  0.0054950891  0.0037735570
   18558.0  0.0199807491  0.0173731502  0.0054932842  0.0037719540
   18559.0  0.0199893992  0.0173800904  0.0054961802  0.0037735859
   18560.0  0.0200483203  0.0174307991  0.0055128350  0.0037847089
   18561.0  0.0201276299  0.0174991600  0.0055351658  0.0037996799
   18562.0  0.0202245004  0.0175827406  0.0055623772  0.0038179660
   18563.0  0.0202979799  0.0176458694  0.0055832579  0.0038318380
   18564.0  0.0203217603  0.0176657401  0.0055905259  0.0038363261
   18565.0  0.0202619899  0.0176130105  0.0055747721  0.0038250419
   18566.0  0.0201072600  0.0174778197  0.0055328328  0.0037958319
   18567.0  0.0198574308  0.0172601398  0.0054645641  0.0037486691
   18568.0  0.0195494201  0.0169920102  0.0053801611  0.0036905219
   18569.0  0.0192306601  0.0167146605  0.0052926950  0.0036303471
   18570.0  0.0189676993  0.0164858308  0.0052205739  0.0035807060
   18571.0  0.0188126806  0.0163507406  0.0051782141  0.0035514389
   18572.0  0.0187967308  0.0163363907  0.0051742601  0.0035484291
   18573.0  0.0189137906  0.0164374709  0.0052070729  0.0035705271
   18574.0  0.0191318896  0.0166262202  0.0052678459  0.0036116990
   18575.0  0.0193930995  0.0168523192  0.0053405799  0.0036610090
   18576.0  0.0196527503  0.0170770306  0.0054129241  0.0037100271
   18577.0  0.0198620800  0.0172580592  0.0054713702  0.0037495419
   18578.0  0.0200131405  0.0173885394  0.0055136848  0.0037780581
   18579.0  0.0200963393  0.0174601693  0.0055372179  0.0037937630
   18580.0  0.0201351605  0.0174933206  0.0055484511  0.0038010899
   18581.0  0.0201431308  0.0174997095  0.0055511380  0.0038025950
   18582.0  0.0201482102  0.0175035708  0.0055530379  0.0038035519
   18583.0  0.0201691296  0.0175211709  0.0055593299  0.0038075021
   18584.0  0.0202114694  0.0175573006  0.0055715772  0.0038154949
   18585.0  0.0202888492  0.0176238604  0.0055934931  0.0038300999
   18586.0  0.0203711409  0.0176946707  0.0056167762  0.0038456339
   18587.0  0.0204685498  0.0177786592  0.0056441729  0.0038640220
   18588.0  0.0205384698  0.0178388394  0.0056639281  0.0038772221
   18589.0  0.0206007492  0.0178924892  0.0056814752  0.0038889791
   18590.0  0.0206348505  0.0179217309  0.0056911851  0.0038954150
   18591.0  0.0206639096  0.0179466605  0.0056994408  0.0039009009
   18592.0  0.0206895005  0.0179685596  0.0057067522  0.0039057331
   18593.0  0.0207207408  0.0179953203  0.0057156589  0.0039116289
   18594.0  0.0207605399  0.0180293992  0.0057270201  0.0039191442
   18595.0  0.0208011791  0.0180641003  0.0057387198  0.0039268141
   18596.0  0.0208389107  0.0180961695  0.0057496992  0.0039339350
   18597.0  0.0208564997  0.0181106608  0.0057551991  0.0039372570
   18598.0  0.0208508000  0.0181049295  0.0057542832  0.0039361799
   18599.0  0.0208041593  0.0180636309  0.0057420838  0.0039273729
   18600.0  0.0207307097  0.0179990791  0.0057224650  0.0039135092
   18601.0  0.0206191000  0.0179014001  0.0056922999  0.0038924371
   18602.0  0.0204975605  0.0177951194  0.0056593898  0.0038694940
   18603.0  0.0203560796  0.0176715404  0.0056209620  0.0038427829
   18604.0  0.0201924704  0.0175287705  0.0055764089  0.0038118979
   18605.0  0.0199937299  0.0173555408  0.0055221180  0.0037743801
   18606.0  0.0196997207  0.0170996692  0.0054414719  0.0037188779
   18607.0  0.0193396509  0.0167865194  0.0053425170  0.0036509009
   18608.0  0.0188488401  0.0163599495  0.0052074008  0.0035582469
   18609.0  0.0183530506  0.0159290992  0.0050708530  0.0034646529
   18610.0  0.0178450700  0.0154877296  0.0049308920  0.0033687560
   18611.0  0.0174779296  0.0151686696  0.0048297909  0.0032994491
   18612.0  0.0172612406  0.0149802295  0.0047702072  0.0032585410
   18613.0  0.0172382202  0.0149599602  0.0047640619  0.0032541971
   18614.0  0.0173788406  0.0150817698  0.0048030810  0.0032807400
   18615.0  0.0176264700  0.0152965104  0.0048716231  0.0033274880
   18616.0  0.0179424193  0.0155705400  0.0049590408  0.0033871329
   18617.0  0.0182858501  0.0158683602  0.0050540981  0.0034519639
   18618.0  0.0186257996  0.0161630809  0.0051482720  0.0035161381
   18619.0  0.0189574696  0.0164504591  0.0052402951  0.0035787490
   18620.0  0.0192282498  0.0166848805  0.0053155911  0.0036298670
   18621.0  0.0194437392  0.0168711599  0.0053757322  0.0036705451
   18622.0  0.0195559599  0.0169677697  0.0054073888  0.0036917301
   18623.0  0.0196028799  0.0170076601  0.0054210448  0.0037005870
   18624.0  0.0195967592  0.0170015208  0.0054200268  0.0036994300
   18625.0  0.0195767004  0.0169833191  0.0054151230  0.0036956430
   18626.0  0.0195990000  0.0170019101  0.0054218951  0.0036998540
   18627.0  0.0196132008  0.0170135405  0.0054263538  0.0037025330
   18628.0  0.0196704809  0.0170626100  0.0054426799  0.0037133461
   18629.0  0.0196458399  0.0170406792  0.0054362849  0.0037086920
   18630.0  0.0195952803  0.0169963092  0.0054226732  0.0036991469
   18631.0  0.0194491502  0.0168690905  0.0053825700  0.0036715609
   18632.0  0.0192851909  0.0167264808  0.0053374860  0.0036406091
   18633.0  0.0191353392  0.0165961403  0.0052962732  0.0036123211
   18634.0  0.0190486703  0.0165206194  0.0052725160  0.0035959610
   18635.0  0.0190607700  0.0165307708  0.0052760891  0.0035982409
   18636.0  0.0191478897  0.0166059602  0.0053004650  0.0036146881
   18637.0  0.0192826297  0.0167223793  0.0053380681  0.0036401250
   18638.0  0.0194190703  0.0168402009  0.0053762230  0.0036658810
   18639.0  0.0195198506  0.0169270001  0.0054045729  0.0036849049
   18640.0  0.0195868891  0.0169844702  0.0054236469  0.0036975581
   18641.0  0.0196224693  0.0170146301  0.0054340479  0.0037042771
   18642.0  0.0196579304  0.0170446597  0.0054444298  0.0037109689
   18643.0  0.0197065696  0.0170861203  0.0054584630  0.0037201520
   18644.0  0.0197806507  0.0171496607  0.0054795281  0.0037341360
   18645.0  0.0198727604  0.0172288306  0.0055055721  0.0037515240
   18646.0  0.0199749991  0.0173168294  0.0055343919  0.0037708220
   18647.0  0.0200642608  0.0173936095  0.0055595860  0.0037876701
   18648.0  0.0201288294  0.0174490400  0.0055779000  0.0037998620
   18649.0  0.0201485399  0.0174656194  0.0055837380  0.0038035831
   18650.0  0.0201198794  0.0174403004  0.0055761389  0.0037981700
   18651.0  0.0200575199  0.0173857901  0.0055591781  0.0037863981
   18652.0  0.0199696999  0.0173092093  0.0055351630  0.0037698201
   18653.0  0.0199148692  0.0172612108  0.0055203009  0.0037594689
   18654.0  0.0198863391  0.0172359794  0.0055127530  0.0037540819
   18655.0  0.0199456308  0.0172868297  0.0055295718  0.0037652741
   18656.0  0.0200423505  0.0173701104  0.0055567962  0.0037835310
   18657.0  0.0202111695  0.0175158307  0.0056040320  0.0038154011
   18658.0  0.0203828104  0.0176639799  0.0056520728  0.0038478051
   18659.0  0.0205734503  0.0178285707  0.0057053901  0.0038837909
   18660.0  0.0207415204  0.0179735906  0.0057524601  0.0039155171
   18661.0  0.0208920203  0.0181033593  0.0057946681  0.0039439281
   18662.0  0.0210222807  0.0182156004  0.0058312598  0.0039685159
   18663.0  0.0211169403  0.0182969794  0.0058579841  0.0039863861
   18664.0  0.0212034509  0.0183713008  0.0058824429  0.0040027150
   18665.0  0.0212393701  0.0184017904  0.0058928640  0.0040094950
   18666.0  0.0212686397  0.0184265506  0.0059014228  0.0040150201
   18667.0  0.0212327708  0.0183948893  0.0058918851  0.0040082498
   18668.0  0.0211704709  0.0183403697  0.0058749788  0.0039964858
   18669.0  0.0210376903  0.0182248298  0.0058384892  0.0039714212
   18670.0  0.0208564792  0.0180673599  0.0057885419  0.0039372151
   18671.0  0.0206341203  0.0178742502  0.0057271551  0.0038952371
   18672.0  0.0203879606  0.0176605098  0.0056591760  0.0038487681
   18673.0  0.0201733597  0.0174741093  0.0055999681  0.0038082560
   18674.0  0.0200092606  0.0173314307  0.0055547948  0.0037772770
   18675.0  0.0199354701  0.0172669496  0.0055347010  0.0037633469
   18676.0  0.0199533291  0.0172818694  0.0055400501  0.0037667190
   18677.0  0.0200362504  0.0173531398  0.0055634589  0.0037823711
   18678.0  0.0201671198  0.0174659602  0.0056001619  0.0038070751
   18679.0  0.0202794205  0.0175627004  0.0056317081  0.0038282750
   18680.0  0.0203632507  0.0176348109  0.0056553381  0.0038441001
   18681.0  0.0203677509  0.0176382102  0.0056569269  0.0038449480
   18682.0  0.0203028992  0.0175815597  0.0056392490  0.0038327060
   18683.0  0.0201541204  0.0174522307  0.0055982540  0.0038046190
   18684.0  0.0199489594  0.0172741096  0.0055415868  0.0037658880
   18685.0  0.0197030995  0.0170607399  0.0054736128  0.0037194749
   18686.0  0.0194520094  0.0168428402  0.0054041841  0.0036720741
   18687.0  0.0192209296  0.0166422594  0.0053403322  0.0036284539
   18688.0  0.0190377999  0.0164831597  0.0052898279  0.0035938821
   18689.0  0.0189090800  0.0163711496  0.0052544628  0.0035695811
   18690.0  0.0188471302  0.0163169093  0.0052376888  0.0035578851
   18691.0  0.0188319609  0.0163031798  0.0052339272  0.0035550240
   18692.0  0.0188571792  0.0163243804  0.0052414020  0.0035597819
   18693.0  0.0188842304  0.0163472109  0.0052493690  0.0035648879
   18694.0  0.0188819207  0.0163446292  0.0052491608  0.0035644521
   18695.0  0.0188151300  0.0162862893  0.0052309870  0.0035518440
   18696.0  0.0186586007  0.0161502995  0.0051878388  0.0035222950
   18697.0  0.0184278805  0.0159501303  0.0051240381  0.0034787389
   18698.0  0.0181592107  0.0157171097  0.0050496780  0.0034280200
   18699.0  0.0179321896  0.0155201396  0.0049869008  0.0033851620
   18700.0  0.0178103708  0.0154142100  0.0049533970  0.0033621669
   18701.0  0.0178698208  0.0154651301  0.0049703200  0.0033733901
   18702.0  0.0180921294  0.0156569704  0.0050325622  0.0034153580
   18703.0  0.0184880998  0.0159990806  0.0051431148  0.0034901050
   18704.0  0.0189403202  0.0163898598  0.0052693249  0.0035754731
   18705.0  0.0194247402  0.0168084893  0.0054044961  0.0036669180
   18706.0  0.0198267605  0.0171558205  0.0055167479  0.0037428080
   18707.0  0.0201368593  0.0174236204  0.0056034252  0.0038013479
   18708.0  0.0203249995  0.0175858699  0.0056561711  0.0038368630
   18709.0  0.0203903001  0.0176418293  0.0056747380  0.0038491909
   18710.0  0.0203728806  0.0176262092  0.0056702858  0.0038459001
   18711.0  0.0202596001  0.0175276808  0.0056391619  0.0038245169
   18712.0  0.0200956501  0.0173853002  0.0055939271  0.0037935660
   18713.0  0.0198633000  0.0171837695  0.0055296551  0.0037497049
   18714.0  0.0195769593  0.0169355292  0.0054503339  0.0036956491
   18715.0  0.0192450397  0.0166478995  0.0053583141  0.0036329899
   18716.0  0.0188786108  0.0163304303  0.0052566752  0.0035638160
   18717.0  0.0185137503  0.0160143394  0.0051554572  0.0034949400
   18718.0  0.0181903597  0.0157341305  0.0050657829  0.0034338920
   18719.0  0.0179254394  0.0155044999  0.0049923859  0.0033838821
   18720.0  0.0177610498  0.0153618203  0.0049469899  0.0033528470
   18721.0  0.0176675003  0.0152803902  0.0049213269  0.0033351870
   18722.0  0.0176338609  0.0152507899  0.0049123550  0.0033288361
   18723.0  0.0176205002  0.0152387200  0.0049090390  0.0033263150
   18724.0  0.0175612103  0.0151869301  0.0048929132  0.0033151209
   18725.0  0.0174800195  0.0151162203  0.0048706890  0.0032997939
   18726.0  0.0173336696  0.0149891600  0.0048302952  0.0032721651
   18727.0  0.0172250792  0.0148947602  0.0048004310  0.0032516669
   18728.0  0.0171762109  0.0148520004  0.0047872080  0.0032424419
   18729.0  0.0172610004  0.0149248196  0.0048112338  0.0032584469
   18730.0  0.0175028797  0.0151334703  0.0048790439  0.0033041071
   18731.0  0.0178515092  0.0154344300  0.0049766051  0.0033699190
   18732.0  0.0182959698  0.0158182606  0.0051008831  0.0034538200
   18733.0  0.0187179502  0.0161826406  0.0052189012  0.0035334800
   18734.0  0.0191123001  0.0165231097  0.0053292438  0.0036079220
   18735.0  0.0193970706  0.0167688001  0.0054090512  0.0036616800
   18736.0  0.0195844509  0.0169302691  0.0054617352  0.0036970519
   18737.0  0.0196539909  0.0169898495  0.0054815798  0.0037101801
   18738.0  0.0196023006  0.0169446003  0.0054676118  0.0037004200
   18739.0  0.0194447506  0.0168078598  0.0054241298  0.0036706801
   18740.0  0.0191644505  0.0165650398  0.0053463839  0.0036177661
   18741.0  0.0187950693  0.0162452292  0.0052437722  0.0035480361
   18742.0  0.0183706209  0.0158778504  0.0051257838  0.0034679100
   18743.0  0.0179441608  0.0155087300  0.0050072242  0.0033874039
   18744.0  0.0176222306  0.0152299600  0.0049178349  0.0033266321
   18745.0  0.0174520500  0.0150823304  0.0048707970  0.0032945040
   18746.0  0.0175073706  0.0151295904  0.0048866998  0.0033049469
   18747.0  0.0177666303  0.0153530799  0.0049595251  0.0033538891
   18748.0  0.0181776304  0.0157077108  0.0050746999  0.0034314750
   18749.0  0.0186531097  0.0161180794  0.0052078702  0.0035212331
   18750.0  0.0190823600  0.0164884999  0.0053281258  0.0036022649
   18751.0  0.0193967894  0.0167597197  0.0054163178  0.0036616209
   18752.0  0.0195355993  0.0168792102  0.0054554618  0.0036878220
   18753.0  0.0194919407  0.0168410502  0.0054436410  0.0036795789
   18754.0  0.0192537196  0.0166348200  0.0053774631  0.0036346109
   18755.0  0.0188482404  0.0162841007  0.0052645551  0.0035580660
   18756.0  0.0182644092  0.0157793108  0.0051018102  0.0034478549
   18757.0  0.0175508801  0.0151624801  0.0049028252  0.0033131561
   18758.0  0.0167063307  0.0144324601  0.0046672369  0.0031537269
   18759.0  0.0158450995  0.0136880297  0.0044270060  0.0029911480
   18760.0  0.0150204198  0.0129751395  0.0041970080  0.0028354710
   18761.0  0.0144039802  0.0124421297  0.0040252120  0.0027191010
   18762.0  0.0140769500  0.0121590896  0.0039343098  0.0026573651
   18763.0  0.0141147599  0.0121912099  0.0039453632  0.0026645020
   18764.0  0.0145258103  0.0125457300  0.0040607289  0.0027420979
   18765.0  0.0151765002  0.0131072700  0.0042430419  0.0028649301
   18766.0  0.0159948505  0.0138136400  0.0044722110  0.0030194160
   18767.0  0.0167652499  0.0144786099  0.0046879598  0.0031648460
   18768.0  0.0174419694  0.0150626795  0.0048775282  0.0032925920
   18769.0  0.0179196205  0.0154747805  0.0050114640  0.0033827601
   18770.0  0.0182149000  0.0157293491  0.0050944351  0.0034385009
   18771.0  0.0183540992  0.0158490892  0.0051338021  0.0034647770
   18772.0  0.0183527991  0.0158474892  0.0051338938  0.0034645339
   18773.0  0.0182980392  0.0157996900  0.0051190369  0.0034541939
   18774.0  0.0181821696  0.0156991407  0.0050870832  0.0034323200
   18775.0  0.0181111302  0.0156373307  0.0050676521  0.0034189089
   18776.0  0.0180845093  0.0156138605  0.0050606430  0.0034138821
   18777.0  0.0181649793  0.0156828798  0.0050835991  0.0034290741
   18778.0  0.0183478091  0.0158402305  0.0051352261  0.0034635861
   18779.0  0.0185896009  0.0160484593  0.0052033840  0.0035092309
   18780.0  0.0188653693  0.0162859503  0.0052811010  0.0035612890
   18781.0  0.0190833509  0.0164735094  0.0053426889  0.0036024360
   18782.0  0.0192345101  0.0166033395  0.0053856010  0.0036309720
   18783.0  0.0193002895  0.0166594405  0.0054046451  0.0036433891
   18784.0  0.0192975905  0.0166564304  0.0054045031  0.0036428771
   18785.0  0.0192928202  0.0166516304  0.0054037920  0.0036419791
   18786.0  0.0192823596  0.0166419502  0.0054014539  0.0036400009
   18787.0  0.0193345491  0.0166863501  0.0054166592  0.0036498529
   18788.0  0.0194051694  0.0167466905  0.0054370090  0.0036631839
   18789.0  0.0195179991  0.0168434791  0.0054691620  0.0036844821
   18790.0  0.0196333695  0.0169424806  0.0055020130  0.0037062599
   18791.0  0.0197366793  0.0170311108  0.0055314479  0.0037257611
   18792.0  0.0198368300  0.0171170495  0.0055599832  0.0037446700
   18793.0  0.0198902898  0.0171627402  0.0055753831  0.0037547599
   18794.0  0.0199405793  0.0172057394  0.0055898670  0.0037642531
   18795.0  0.0199235491  0.0171906892  0.0055854432  0.0037610370
   18796.0  0.0198816191  0.0171542000  0.0055740192  0.0037531219
   18797.0  0.0197534803  0.0170433391  0.0055384119  0.0037289341
   18798.0  0.0195819698  0.0168950409  0.0054906579  0.0036965550
   18799.0  0.0193326902  0.0166795906  0.0054211491  0.0036494990
   18800.0  0.0190837309  0.0164643191  0.0053518051  0.0036025001
   18801.0  0.0188254509  0.0162409004  0.0052799419  0.0035537409
   18802.0  0.0186626799  0.0160997696  0.0052349688  0.0035230161
   18803.0  0.0185798798  0.0160275493  0.0052125002  0.0035073850
   18804.0  0.0186316203  0.0160713308  0.0052278130  0.0035171499
   18805.0  0.0187752806  0.0161944292  0.0052689090  0.0035442680
   18806.0  0.0189796500  0.0163699202  0.0053270152  0.0035828480
   18807.0  0.0192079004  0.0165660791  0.0053917598  0.0036259361
   18808.0  0.0194049701  0.0167354103  0.0054477099  0.0036631371
   18809.0  0.0195775907  0.0168837197  0.0054967338  0.0036957220
   18810.0  0.0196997598  0.0169885792  0.0055315578  0.0037187841
   18811.0  0.0198035594  0.0170776602  0.0055611650  0.0037383779
   18812.0  0.0198787898  0.0171421506  0.0055827028  0.0037525780
   18813.0  0.0199548695  0.0172074400  0.0056044441  0.0037669390
   18814.0  0.0200203992  0.0172636397  0.0056232130  0.0037793091
   18815.0  0.0200977996  0.0173300505  0.0056453291  0.0037939211
   18816.0  0.0201756600  0.0173968095  0.0056676338  0.0038086190
   18817.0  0.0202674605  0.0174754802  0.0056939288  0.0038259469
   18818.0  0.0203596000  0.0175543409  0.0057204259  0.0038433401
   18819.0  0.0204534698  0.0176345892  0.0057474840  0.0038610590
   18820.0  0.0205294006  0.0176993106  0.0057695610  0.0038753930
   18821.0  0.0205907300  0.0177514404  0.0057875370  0.0038869679
   18822.0  0.0206302796  0.0177848209  0.0057993871  0.0038944341
   18823.0  0.0206253603  0.0177798998  0.0057986858  0.0038935051
   18824.0  0.0206064992  0.0177630000  0.0057940390  0.0038899451
   18825.0  0.0205378402  0.0177032202  0.0057753609  0.0038769839
   18826.0  0.0204610508  0.0176364109  0.0057543889  0.0038624839
   18827.0  0.0203519706  0.0175417792  0.0057243370  0.0038418949
   18828.0  0.0202469192  0.0174506307  0.0056954068  0.0038220631
   18829.0  0.0201349091  0.0173534807  0.0056645209  0.0038009181
   18830.0  0.0200432707  0.0172738992  0.0056393510  0.0037836190
   18831.0  0.0199561603  0.0171982404  0.0056154528  0.0037671740
   18832.0  0.0198931694  0.0171433706  0.0055983411  0.0037552840
   18833.0  0.0198350493  0.0170926899  0.0055826050  0.0037443121
   18834.0  0.0197990499  0.0170610808  0.0055730962  0.0037375139
   18835.0  0.0197828896  0.0170465894  0.0055691581  0.0037344641
   18836.0  0.0197940208  0.0170556791  0.0055728671  0.0037365649
   18837.0  0.0198509991  0.0171043500  0.0055894111  0.0037473191
   18838.0  0.0199265406  0.0171691198  0.0056111072  0.0037615800
   18839.0  0.0200520605  0.0172770303  0.0056468151  0.0037852719
   18840.0  0.0201639701  0.0173732601  0.0056786598  0.0038064001
   18841.0  0.0203034598  0.0174932107  0.0057183011  0.0038327300
   18842.0  0.0204064194  0.0175815709  0.0057477369  0.0038521660
   18843.0  0.0205071308  0.0176678598  0.0057766638  0.0038711799
   18844.0  0.0205753800  0.0177259892  0.0057965810  0.0038840601
   18845.0  0.0206117705  0.0177565794  0.0058076219  0.0038909300
   18846.0  0.0206276197  0.0177693907  0.0058129281  0.0038939209
   18847.0  0.0205841009  0.0177311096  0.0058014700  0.0038857050
   18848.0  0.0205169693  0.0176725592  0.0057833008  0.0038730321
   18849.0  0.0203723591  0.0175473895  0.0057431990  0.0038457320
   18850.0  0.0201950204  0.0173940901  0.0056938240  0.0038122560
   18851.0  0.0199544001  0.0171863008  0.0056265891  0.0037668340
   18852.0  0.0197059400  0.0169717092  0.0055571962  0.0037199310
   18853.0  0.0194530897  0.0167532396  0.0054866290  0.0036721991
   18854.0  0.0192436799  0.0165720992  0.0054283799  0.0036326661
   18855.0  0.0190839209  0.0164336897  0.0053841630  0.0036025089
   18856.0  0.0189796891  0.0163431093  0.0053555900  0.0035828301
   18857.0  0.0189294703  0.0162991192  0.0053421929  0.0035733520
   18858.0  0.0189083908  0.0162803102  0.0053369422  0.0035693690
   18859.0  0.0189296305  0.0162980407  0.0053435648  0.0035733811
   18860.0  0.0189585909  0.0163224693  0.0053523020  0.0035788461
   18861.0  0.0190078504  0.0163644198  0.0053667421  0.0035881449
   18862.0  0.0190112293  0.0163669009  0.0053681950  0.0035887819
   18863.0  0.0189633798  0.0163252894  0.0053551742  0.0035797481
   18864.0  0.0187806692  0.0161675997  0.0053040488  0.0035452589
   18865.0  0.0184956193  0.0159218106  0.0052240109  0.0034914489
   18866.0  0.0180782508  0.0155621497  0.0051065772  0.0034126600
   18867.0  0.0176373795  0.0151822604  0.0049824910  0.0033294361
   18868.0  0.0172066893  0.0148111898  0.0048612668  0.0032481339
   18869.0  0.0168935396  0.0145412702  0.0047732498  0.0031890189
   18870.0  0.0167279206  0.0143983504  0.0047269338  0.0031577549
   18871.0  0.0167232808  0.0143939098  0.0047261571  0.0031568781
   18872.0  0.0168779809  0.0145265497  0.0047704759  0.0031860799
   18873.0  0.0171260200  0.0147394203  0.0048412611  0.0032329040
   18874.0  0.0174658597  0.0150312101  0.0049380749  0.0032970549
   18875.0  0.0178180300  0.0153335398  0.0050384281  0.0033635329
   18876.0  0.0181973893  0.0156592503  0.0051464979  0.0034351470
   18877.0  0.0185424499  0.0159554593  0.0052448548  0.0035002839
   18878.0  0.0188758094  0.0162416399  0.0053398772  0.0035632141
   18879.0  0.0191564206  0.0164824594  0.0054199449  0.0036161810
   18880.0  0.0194083992  0.0166986603  0.0054919170  0.0036637490
   18881.0  0.0196067095  0.0168686397  0.0055487310  0.0037011809
   18882.0  0.0197744295  0.0170122292  0.0055969548  0.0037328419
   18883.0  0.0198991802  0.0171187706  0.0056330920  0.0037563909
   18884.0  0.0199975409  0.0172025096  0.0056618261  0.0037749580
   18885.0  0.0200767592  0.0172697604  0.0056851669  0.0037899141
   18886.0  0.0201338809  0.0173180103  0.0057022520  0.0038006939
   18887.0  0.0202027392  0.0173764192  0.0057226019  0.0038136919
   18888.0  0.0202481095  0.0174147394  0.0057362220  0.0038222549
   18889.0  0.0203143992  0.0174711794  0.0057556638  0.0038347701
   18890.0  0.0203428306  0.0174952094  0.0057642600  0.0038401340
   18891.0  0.0203598794  0.0175095908  0.0057695322  0.0038433520
   18892.0  0.0203227103  0.0174774695  0.0057593342  0.0038363349
   18893.0  0.0202362295  0.0174029693  0.0057351361  0.0038200121
   18894.0  0.0201137606  0.0172975194  0.0057007442  0.0037968920
   18895.0  0.0199568998  0.0171623491  0.0056567090  0.0037672811
   18896.0  0.0198233798  0.0170470793  0.0056194360  0.0037420760
   18897.0  0.0197095200  0.0169485006  0.0055879019  0.0037205820
   18898.0  0.0196599700  0.0169050507  0.0055747428  0.0037112280
   18899.0  0.0196490902  0.0168948006  0.0055725742  0.0037091740
   18900.0  0.0196857303  0.0169254392  0.0055838712  0.0037160900
   18901.0  0.0197365694  0.0169684794  0.0055990410  0.0037256870
   18902.0  0.0198072009  0.0170286708  0.0056197098  0.0037390189
   18903.0  0.0198821202  0.0170927402  0.0056414371  0.0037531599
   18904.0  0.0199762397  0.0171733405  0.0056686099  0.0037709270
   18905.0  0.0200830400  0.0172648095  0.0056994078  0.0037910871
   18906.0  0.0202053599  0.0173694491  0.0057347608  0.0038141790
   18907.0  0.0203285199  0.0174746197  0.0057705110  0.0038374250
   18908.0  0.0204404593  0.0175699703  0.0058032139  0.0038585551
   18909.0  0.0205221791  0.0176392291  0.0058274432  0.0038739841
   18910.0  0.0205601491  0.0176708996  0.0058392291  0.0038811481
   18911.0  0.0205365904  0.0176497400  0.0058335019  0.0038766989
   18912.0  0.0204418208  0.0175675508  0.0058074230  0.0038588110
   18913.0  0.0202603191  0.0174109396  0.0057565989  0.0038245460
   18914.0  0.0199904293  0.0171785094  0.0056805350  0.0037736020
   18915.0  0.0196340699  0.0168718491  0.0055798371  0.0037063281
   18916.0  0.0192050301  0.0165027697  0.0054584509  0.0036253380
   18917.0  0.0187485702  0.0161101092  0.0053292848  0.0035391720
   18918.0  0.0182941407  0.0157191101  0.0052007530  0.0034533900
   18919.0  0.0179233197  0.0153998798  0.0050960528  0.0033833871
   18920.0  0.0176546499  0.0151683101  0.0050204792  0.0033326710
   18921.0  0.0175425392  0.0150711900  0.0049894638  0.0033115081
   18922.0  0.0175569896  0.0150827598  0.0049944730  0.0033142341
   18923.0  0.0176803395  0.0151878996  0.0050304388  0.0033375181
   18924.0  0.0178536102  0.0153359501  0.0050805812  0.0033702271
   18925.0  0.0180350300  0.0154910497  0.0051330021  0.0034044699
   18926.0  0.0182001796  0.0156322196  0.0051807561  0.0034356480
   18927.0  0.0183396004  0.0157513302  0.0052211559  0.0034619640
   18928.0  0.0184687506  0.0158616807  0.0052585988  0.0034863420
   18929.0  0.0185894594  0.0159648098  0.0052936198  0.0035091280
   18930.0  0.0187210497  0.0160773192  0.0053317188  0.0035339701
   18931.0  0.0188531894  0.0161903203  0.0053699580  0.0035589121
   18932.0  0.0190085303  0.0163232498  0.0054148152  0.0035882359
   18933.0  0.0191770699  0.0164674893  0.0054634488  0.0036200490
   18934.0  0.0193809494  0.0166420508  0.0055221869  0.0036585359
   18935.0  0.0196049195  0.0168338306  0.0055866800  0.0037008140
   18936.0  0.0198435709  0.0170381796  0.0056553790  0.0037458651
   18937.0  0.0200718101  0.0172336102  0.0057210950  0.0037889481
   18938.0  0.0202571303  0.0173922293  0.0057745520  0.0038239311
   18939.0  0.0203926899  0.0175082106  0.0058137579  0.0038495201
   18940.0  0.0204346403  0.0175438896  0.0058262232  0.0038574401
   18941.0  0.0204131305  0.0175251700  0.0058205281  0.0038533779
   18942.0  0.0202739798  0.0174054597  0.0057812720  0.0038271099
   18943.0  0.0200686306  0.0172288995  0.0057231621  0.0037883450
   18944.0  0.0197463501  0.0169518702  0.0056317691  0.0037275089
   18945.0  0.0193636995  0.0166228805  0.0055232579  0.0036552760
   18946.0  0.0189205799  0.0162418392  0.0053976001  0.0035716279
   18947.0  0.0184756704  0.0158591606  0.0052715270  0.0034876401
   18948.0  0.0181014407  0.0155370701  0.0051656789  0.0034169969
   18949.0  0.0178224500  0.0152967302  0.0050870162  0.0033643330
   18950.0  0.0177168604  0.0152052799  0.0050577922  0.0033444010
   18951.0  0.0177183691  0.0152058396  0.0050590611  0.0033446830
   18952.0  0.0178323295  0.0153030297  0.0050923312  0.0033661940
   18953.0  0.0179349799  0.0153906103  0.0051222960  0.0033855750
   18954.0  0.0179945994  0.0154413003  0.0051399190  0.0033968270
   18955.0  0.0179573298  0.0154088596  0.0051298621  0.0033897909
   18956.0  0.0178468209  0.0153135499  0.0050989040  0.0033689290
   18957.0  0.0177260302  0.0152093796  0.0050650332  0.0033461291
   18958.0  0.0176549498  0.0151478704  0.0050453730  0.0033327099
   18959.0  0.0176952593  0.0151819699  0.0050575011  0.0033403160
   18960.0  0.0178389009  0.0153048299  0.0050990931  0.0033674310
   18961.0  0.0180393197  0.0154765202  0.0051568081  0.0034052660
