The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  643.36        568.55        427.55        431.82
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   25437.0  0.0035250839  0.0019861199  0.0027803101  0.0023644860
   25438.0  0.0037203319  0.0020959119  0.0029343960  0.0024954509
   25439.0  0.0039497130  0.0022249231  0.0031154060  0.0026493100
   25440.0  0.0041914079  0.0023608620  0.0033061330  0.0028114300
   25441.0  0.0044215620  0.0024902881  0.0034877600  0.0029658061
   25442.0  0.0046158428  0.0025995011  0.0036410941  0.0030961230
   25443.0  0.0047588549  0.0026798311  0.0037539930  0.0031920490
   25444.0  0.0048309849  0.0027202410  0.0038109771  0.0032404300
   25445.0  0.0048341420  0.0027218079  0.0038135520  0.0032425469
   25446.0  0.0047629508  0.0026815131  0.0037574770  0.0031947959
   25447.0  0.0046499651  0.0026176779  0.0036684361  0.0031190100
   25448.0  0.0045260950  0.0025476981  0.0035708130  0.0030359221
   25449.0  0.0044545350  0.0025071360  0.0035144689  0.0029879210
   25450.0  0.0044902042  0.0025268940  0.0035427411  0.0030118460
   25451.0  0.0046787290  0.0026326440  0.0036916260  0.0031383000
   25452.0  0.0050368980  0.0028338290  0.0039743721  0.0033785440
   25453.0  0.0055392962  0.0031161450  0.0043709292  0.0037155349
   25454.0  0.0061339838  0.0034503699  0.0048403130  0.0041144239
   25455.0  0.0067458572  0.0037942419  0.0053232652  0.0045248438
   25456.0  0.0073036170  0.0041076569  0.0057635242  0.0048989649
   25457.0  0.0077524902  0.0043597999  0.0061178720  0.0052000498
   25458.0  0.0080581028  0.0045313449  0.0063591748  0.0054050409
   25459.0  0.0082165422  0.0046200990  0.0064843521  0.0055113188
   25460.0  0.0082367901  0.0046311272  0.0065004802  0.0055248998
   25461.0  0.0081547797  0.0045846389  0.0064359070  0.0054698889
   25462.0  0.0080122184  0.0045040902  0.0063235578  0.0053742640
   25463.0  0.0078686643  0.0044229608  0.0062104310  0.0052779699
   25464.0  0.0077825850  0.0043741148  0.0061426810  0.0052202330
   25465.0  0.0077993851  0.0043830732  0.0061561372  0.0052315011
   25466.0  0.0079541001  0.0044695181  0.0062784590  0.0053352779
   25467.0  0.0082318429  0.0046250848  0.0064978991  0.0055215750
   25468.0  0.0086195199  0.0048424089  0.0068041161  0.0057816128
   25469.0  0.0090527181  0.0050852979  0.0071462691  0.0060721808
   25470.0  0.0095006730  0.0053364551  0.0075000799  0.0063726502
   25471.0  0.0099104866  0.0055661621  0.0078237988  0.0066475361
   25472.0  0.0102721099  0.0057687708  0.0081094857  0.0068900990
   25473.0  0.0105724204  0.0059369071  0.0083467718  0.0070915311
   25474.0  0.0108087296  0.0060690809  0.0085335476  0.0072500380
   25475.0  0.0109743699  0.0061615682  0.0086645437  0.0073611471
   25476.0  0.0110385101  0.0061970679  0.0087153884  0.0074041639
   25477.0  0.0109751299  0.0061610010  0.0086655514  0.0073616542
   25478.0  0.0107423197  0.0060298531  0.0084819105  0.0072054910
   25479.0  0.0103341704  0.0058003198  0.0081598209  0.0069317198
   25480.0  0.0097667975  0.0054814490  0.0077119968  0.0065511502
   25481.0  0.0091121383  0.0051136049  0.0071952408  0.0061120330
   25482.0  0.0084696496  0.0047525889  0.0066880989  0.0056810752
   25483.0  0.0079586795  0.0044653602  0.0062848129  0.0053383368
   25484.0  0.0076681762  0.0043018190  0.0060556349  0.0051434832
   25485.0  0.0076412060  0.0042861318  0.0060345652  0.0051253941
   25486.0  0.0078396462  0.0043969159  0.0061914930  0.0052584959
   25487.0  0.0081796404  0.0045871320  0.0064601991  0.0054865479
   25488.0  0.0085308291  0.0047836681  0.0067377370  0.0057221120
   25489.0  0.0087930579  0.0049303402  0.0069449982  0.0058980011
   25490.0  0.0088875946  0.0049829911  0.0070198141  0.0059614140
   25491.0  0.0088065397  0.0049371850  0.0069559370  0.0059070429
   25492.0  0.0085744504  0.0048066978  0.0067727691  0.0057513639
   25493.0  0.0082427245  0.0046203542  0.0065109050  0.0055288589
   25494.0  0.0078706509  0.0044113998  0.0062171668  0.0052792891
   25495.0  0.0074921618  0.0041988678  0.0059183510  0.0050254129
   25496.0  0.0071542021  0.0040090680  0.0056515438  0.0047987248
   25497.0  0.0068742270  0.0038517700  0.0054305382  0.0046109292
   25498.0  0.0067033991  0.0037556279  0.0052957591  0.0044963448
   25499.0  0.0066711199  0.0037370920  0.0052704462  0.0044746920
   25500.0  0.0068220319  0.0038211581  0.0053898660  0.0045759170
   25501.0  0.0071618501  0.0040110140  0.0056585399  0.0048038498
   25502.0  0.0076668961  0.0042933971  0.0060577630  0.0051426128
   25503.0  0.0082663717  0.0046286602  0.0065316032  0.0055447151
   25504.0  0.0088637602  0.0049627558  0.0070037912  0.0059454129
   25505.0  0.0093549658  0.0052373940  0.0073920758  0.0062748939
   25506.0  0.0096679032  0.0054122158  0.0076395031  0.0064847958
   25507.0  0.0097729983  0.0054706591  0.0077227121  0.0065552890
   25508.0  0.0096946731  0.0054263971  0.0076609878  0.0065027499
   25509.0  0.0095159039  0.0053258692  0.0075199092  0.0063828439
   25510.0  0.0093211550  0.0052163550  0.0073662209  0.0062522120
   25511.0  0.0092433486  0.0051722340  0.0073049711  0.0062000230
   25512.0  0.0093370378  0.0052240388  0.0073792641  0.0062628631
   25513.0  0.0096700173  0.0054096980  0.0076426868  0.0064862110
   25514.0  0.0101914098  0.0057007628  0.0080550248  0.0068359398
   25515.0  0.0108287204  0.0060566762  0.0085589746  0.0072634192
   25516.0  0.0114545096  0.0064061568  0.0090538124  0.0076831658
   25517.0  0.0119348103  0.0066742781  0.0094336551  0.0080053322
   25518.0  0.0122035500  0.0068240729  0.0096462639  0.0081855832
   25519.0  0.0122167803  0.0068309689  0.0096569313  0.0081944577
   25520.0  0.0120331803  0.0067277811  0.0095120165  0.0080713080
   25521.0  0.0117212599  0.0065528220  0.0092656836  0.0078620892
   25522.0  0.0113727804  0.0063574072  0.0089904517  0.0076283421
   25523.0  0.0110641997  0.0061842948  0.0087467656  0.0074213622
   25524.0  0.0108265597  0.0060508470  0.0085591469  0.0072619552
   25525.0  0.0106750103  0.0059655369  0.0084395902  0.0071603032
   25526.0  0.0106001096  0.0059230821  0.0083806273  0.0071100690
   25527.0  0.0105887502  0.0059161340  0.0083718877  0.0071024480
   25528.0  0.0106590698  0.0059548100  0.0084277401  0.0071496149
   25529.0  0.0108143399  0.0060409200  0.0085507613  0.0072537609
   25530.0  0.0110892104  0.0061938078  0.0087683648  0.0074381260
   25531.0  0.0114609199  0.0064007770  0.0090625510  0.0076874560
   25532.0  0.0118999099  0.0066453139  0.0094099371  0.0079819104
   25533.0  0.0123081598  0.0068726982  0.0097330008  0.0082557388
   25534.0  0.0126009602  0.0070356359  0.0099647669  0.0084521370
   25535.0  0.0126857804  0.0070824660  0.0100320596  0.0085090296
   25536.0  0.0125448704  0.0070032738  0.0099208457  0.0084145153
   25537.0  0.0122048100  0.0068128910  0.0096521387  0.0081864186
   25538.0  0.0117552401  0.0065613599  0.0092968252  0.0078848610
   25539.0  0.0113001103  0.0063067139  0.0089371325  0.0075795860
   25540.0  0.0109250303  0.0060967412  0.0086407494  0.0073279990
   25541.0  0.0106857801  0.0059625772  0.0084517850  0.0071675158
   25542.0  0.0105858603  0.0059061809  0.0083730156  0.0071004932
   25543.0  0.0106239701  0.0059268121  0.0084034214  0.0071260598
   25544.0  0.0107697695  0.0060075140  0.0085190004  0.0072238478
   25545.0  0.0110256895  0.0061496338  0.0087217009  0.0073955101
   25546.0  0.0113603501  0.0063356529  0.0089866929  0.0076199821
   25547.0  0.0117711304  0.0065641012  0.0093119079  0.0078955144
   25548.0  0.0122060496  0.0068059871  0.0096562225  0.0081872325
   25549.0  0.0126420399  0.0070484560  0.0100014098  0.0084796827
   25550.0  0.0130304499  0.0072643622  0.0103089502  0.0087402035
   25551.0  0.0133592403  0.0074469992  0.0105693396  0.0089607388
   25552.0  0.0136184096  0.0075907959  0.0107746599  0.0091345729
   25553.0  0.0138072604  0.0076953759  0.0109243598  0.0092612468
   25554.0  0.0139293596  0.0077627432  0.0110212499  0.0093431473
   25555.0  0.0139573198  0.0077776471  0.0110436501  0.0093618995
   25556.0  0.0138702001  0.0077284509  0.0109749800  0.0093034599
   25557.0  0.0136243403  0.0075908452  0.0107806800  0.0091385487
   25558.0  0.0132026998  0.0073553468  0.0104472898  0.0088557340
   25559.0  0.0126163904  0.0070281420  0.0099835750  0.0084624598
   25560.0  0.0119156102  0.0066371998  0.0094292667  0.0079924148
   25561.0  0.0111910198  0.0062330118  0.0088561103  0.0075063920
   25562.0  0.0105444305  0.0058722799  0.0083446810  0.0070726960
   25563.0  0.0100620901  0.0056030229  0.0079632252  0.0067491620
   25564.0  0.0098002739  0.0054565789  0.0077562900  0.0065735448
   25565.0  0.0097586140  0.0054327389  0.0077235820  0.0065456028
   25566.0  0.0099154823  0.0055194409  0.0078479946  0.0066508190
   25567.0  0.0102206403  0.0056886929  0.0080897771  0.0068555041
   25568.0  0.0106364498  0.0059195189  0.0084191421  0.0071344040
   25569.0  0.0111217396  0.0061889938  0.0088035148  0.0074599138
   25570.0  0.0116370199  0.0064751310  0.0092116417  0.0078055421
   25571.0  0.0121274600  0.0067474311  0.0096001066  0.0081345001
   25572.0  0.0125327697  0.0069723581  0.0099211931  0.0084063634
   25573.0  0.0127955796  0.0071179932  0.0101294797  0.0085826451
   25574.0  0.0128971096  0.0071738889  0.0102100903  0.0086507415
   25575.0  0.0128446203  0.0071440968  0.0101687796  0.0086155357
   25576.0  0.0126936203  0.0070594880  0.0100494903  0.0085142460
   25577.0  0.0124898497  0.0069455169  0.0098884292  0.0083775697
   25578.0  0.0122862998  0.0068316748  0.0097275507  0.0082410406
   25579.0  0.0121015999  0.0067283218  0.0095815891  0.0081171589
   25580.0  0.0119418204  0.0066388408  0.0094553391  0.0080099767
   25581.0  0.0118124103  0.0065662619  0.0093531320  0.0079231737
   25582.0  0.0116869602  0.0064959121  0.0092540588  0.0078390324
   25583.0  0.0115720099  0.0064314138  0.0091632800  0.0077619222
   25584.0  0.0114108501  0.0063412730  0.0090358974  0.0076538241
   25585.0  0.0111966999  0.0062217261  0.0088665457  0.0075101829
   25586.0  0.0108798202  0.0060451361  0.0086158235  0.0072976341
   25587.0  0.0104701696  0.0058170310  0.0082916198  0.0070228609
   25588.0  0.0099869929  0.0055481060  0.0079091787  0.0066987700
   25589.0  0.0094757173  0.0052635898  0.0075044781  0.0063558342
   25590.0  0.0089948662  0.0049959980  0.0071238610  0.0060333041
   25591.0  0.0085665584  0.0047576209  0.0067848400  0.0057460149
   25592.0  0.0082101822  0.0045592389  0.0065027769  0.0055069742
   25593.0  0.0079032490  0.0043883538  0.0062598549  0.0053010988
   25594.0  0.0076521309  0.0042484868  0.0060611321  0.0051326598
   25595.0  0.0074637141  0.0041434318  0.0059120739  0.0050062798
   25596.0  0.0073942728  0.0041044070  0.0058572642  0.0049597020
   25597.0  0.0074870531  0.0041553951  0.0059309709  0.0050219330
   25598.0  0.0077838702  0.0043196031  0.0061663161  0.0052210218
   25599.0  0.0082634371  0.0045852172  0.0065464368  0.0055426890
   25600.0  0.0088604679  0.0049160141  0.0070196171  0.0059431489
   25601.0  0.0094657224  0.0052513829  0.0074993018  0.0063491180
   25602.0  0.0099545075  0.0055221459  0.0078867162  0.0066769728
   25603.0  0.0102346903  0.0056771920  0.0081088552  0.0068649030
   25604.0  0.0102483099  0.0056843688  0.0081198001  0.0068740370
   25605.0  0.0100122197  0.0055530309  0.0079328986  0.0067156781
   25606.0  0.0095829805  0.0053145592  0.0075929770  0.0064277682
   25607.0  0.0090548601  0.0050212429  0.0071747028  0.0060735322
   25608.0  0.0085159391  0.0047219452  0.0067478660  0.0057120491
   25609.0  0.0080276588  0.0044507529  0.0063611502  0.0053845360
   25610.0  0.0076222750  0.0042255539  0.0060401028  0.0051126271
   25611.0  0.0073041492  0.0040487619  0.0057881889  0.0048992410
   25612.0  0.0070859971  0.0039274050  0.0056154928  0.0047529172
   25613.0  0.0069825370  0.0038696141  0.0055336901  0.0046835211
   25614.0  0.0070301229  0.0038955139  0.0055715949  0.0047154380
   25615.0  0.0072485888  0.0040160790  0.0057449401  0.0048619718
   25616.0  0.0076444051  0.0042348849  0.0060588499  0.0051274658
   25617.0  0.0081875743  0.0045353030  0.0064895600  0.0054917941
   25618.0  0.0088325664  0.0048920969  0.0070009888  0.0059244218
   25619.0  0.0095203817  0.0052725738  0.0075463699  0.0063857660
   25620.0  0.0102100000  0.0056540021  0.0080932071  0.0068483269
   25621.0  0.0108555900  0.0060110008  0.0086051663  0.0072813570
   25622.0  0.0114360498  0.0063318838  0.0090655154  0.0076706992
   25623.0  0.0119068800  0.0065920330  0.0094389664  0.0079865083
   25624.0  0.0122343004  0.0067727598  0.0096987430  0.0082061170
   25625.0  0.0123794796  0.0068525998  0.0098140603  0.0083035016
   25626.0  0.0123160100  0.0068169408  0.0097639570  0.0082609272
   25627.0  0.0120618800  0.0066757561  0.0095626991  0.0080904663
   25628.0  0.0116378702  0.0064405580  0.0092267618  0.0078060641
   25629.0  0.0111148199  0.0061505730  0.0088122906  0.0074552279
   25630.0  0.0105303600  0.0058266269  0.0083491188  0.0070631988
   25631.0  0.0099449120  0.0055021788  0.0078851543  0.0066705160
   25632.0  0.0093830097  0.0051907920  0.0074398411  0.0062936200
   25633.0  0.0088926097  0.0049189888  0.0070512109  0.0059646829
   25634.0  0.0085150898  0.0047096359  0.0067520821  0.0057114670
   25635.0  0.0083106710  0.0045960192  0.0065902178  0.0055743521
   25636.0  0.0083157066  0.0045982278  0.0065944488  0.0055777300
   25637.0  0.0085450076  0.0047244439  0.0067765280  0.0057315300
   25638.0  0.0089513427  0.0049485508  0.0070989910  0.0060040769
   25639.0  0.0094525134  0.0052251038  0.0074966652  0.0063402350
   25640.0  0.0099341404  0.0054908730  0.0078788288  0.0066632819
   25641.0  0.0102856699  0.0056847408  0.0081578055  0.0068990658
   25642.0  0.0104425801  0.0057710479  0.0082824342  0.0070043141
   25643.0  0.0103872595  0.0057400400  0.0082387365  0.0069672111
   25644.0  0.0101774298  0.0056236191  0.0080725020  0.0068264669
   25645.0  0.0099190194  0.0054803020  0.0078677554  0.0066531380
   25646.0  0.0097268876  0.0053735590  0.0077156019  0.0065242648
   25647.0  0.0097185839  0.0053683259  0.0077092811  0.0065186960
   25648.0  0.0099347383  0.0054870551  0.0078810230  0.0066636791
   25649.0  0.0103794802  0.0057320301  0.0082341051  0.0069619920
   25650.0  0.0109819397  0.0060641002  0.0087122954  0.0073660780
   25651.0  0.0116430400  0.0064285598  0.0092370100  0.0078095081
   25652.0  0.0122625604  0.0067700502  0.0097287474  0.0082250535
   25653.0  0.0127366101  0.0070312140  0.0101050697  0.0085430155
   25654.0  0.0130096003  0.0071813748  0.0103218798  0.0087261172
   25655.0  0.0130259497  0.0071898708  0.0103350701  0.0087370854
   25656.0  0.0127770100  0.0070519620  0.0101377703  0.0085701160
   25657.0  0.0122565702  0.0067642331  0.0097250314  0.0082210274
   25658.0  0.0115008596  0.0063467110  0.0091255959  0.0077141388
   25659.0  0.0105703901  0.0058328002  0.0083874809  0.0070900340
   25660.0  0.0095719546  0.0052814102  0.0075954162  0.0064203362
   25661.0  0.0086332671  0.0047630020  0.0068507590  0.0057907179
   25662.0  0.0079020374  0.0043590441  0.0062707290  0.0053002480
   25663.0  0.0074818530  0.0041266601  0.0059375349  0.0050184089
   25664.0  0.0074486430  0.0041077128  0.0059114411  0.0049961340
   25665.0  0.0077677900  0.0042831060  0.0061649759  0.0052101971
   25666.0  0.0083700335  0.0046146330  0.0066431770  0.0056141480
   25667.0  0.0090933219  0.0050129280  0.0072174412  0.0060992902
   25668.0  0.0097940471  0.0053988011  0.0077737868  0.0065692971
   25669.0  0.0103262803  0.0056917919  0.0081963968  0.0069262870
   25670.0  0.0106187100  0.0058525791  0.0084286751  0.0071224310
   25671.0  0.0106566902  0.0058730920  0.0084589943  0.0071479068
   25672.0  0.0104883499  0.0057798680  0.0083255647  0.0070349951
   25673.0  0.0101902904  0.0056151338  0.0080891633  0.0068350700
   25674.0  0.0098458659  0.0054248339  0.0078159673  0.0066040480
   25675.0  0.0095238946  0.0052469070  0.0075605949  0.0063880901
   25676.0  0.0092862165  0.0051154089  0.0073721460  0.0062286691
   25677.0  0.0091720168  0.0050519281  0.0072817239  0.0061520701
   25678.0  0.0092273764  0.0050818208  0.0073259212  0.0061891992
   25679.0  0.0094564296  0.0052073612  0.0075080241  0.0063428339
   25680.0  0.0098532708  0.0054252860  0.0078233518  0.0066090138
   25681.0  0.0103573296  0.0057022502  0.0082238074  0.0069471062
   25682.0  0.0108874198  0.0059935409  0.0086449292  0.0073026591
   25683.0  0.0113593703  0.0062528248  0.0090198861  0.0076192128
   25684.0  0.0116963601  0.0064378032  0.0092876935  0.0078452518
   25685.0  0.0118785501  0.0065375539  0.0094325813  0.0079674488
   25686.0  0.0119045395  0.0065513090  0.0094534494  0.0079848841
   25687.0  0.0118152704  0.0065016220  0.0093827927  0.0079250038
   25688.0  0.0116385603  0.0064038089  0.0092426986  0.0078064748
   25689.0  0.0114035700  0.0062739449  0.0090563186  0.0076488601
   25690.0  0.0111076804  0.0061106030  0.0088215619  0.0074503869
   25691.0  0.0107651995  0.0059216670  0.0085497918  0.0072206748
   25692.0  0.0103642503  0.0057005971  0.0082315644  0.0069517330
   25693.0  0.0099463556  0.0054702410  0.0078998776  0.0066714389
   25694.0  0.0095125493  0.0052311579  0.0075555341  0.0063804658
   25695.0  0.0091120806  0.0050104442  0.0072376598  0.0061118561
   25696.0  0.0087372568  0.0048038652  0.0069401381  0.0058604432
   25697.0  0.0083991028  0.0046174908  0.0066717248  0.0056336280
   25698.0  0.0080751451  0.0044389679  0.0064145699  0.0054163360
   25699.0  0.0077422541  0.0042555840  0.0061502941  0.0051930510
   25700.0  0.0073887259  0.0040609040  0.0058696121  0.0049559269
   25701.0  0.0069943969  0.0038438400  0.0055564982  0.0046914332
   25702.0  0.0065748482  0.0036129539  0.0052233301  0.0044100219
   25703.0  0.0061380481  0.0033726180  0.0048764460  0.0041170409
   25704.0  0.0057222238  0.0031438300  0.0045462190  0.0038381340
   25705.0  0.0053675780  0.0029486630  0.0042645922  0.0036002579
   25706.0  0.0051225200  0.0028136950  0.0040700361  0.0034358860
   25707.0  0.0050378749  0.0027668260  0.0040029390  0.0033791091
   25708.0  0.0051431819  0.0028242650  0.0040867771  0.0034497429
   25709.0  0.0054493202  0.0029919760  0.0043302001  0.0036550821
   25710.0  0.0059232949  0.0032518350  0.0047069928  0.0039729960
   25711.0  0.0064988141  0.0035674430  0.0051644770  0.0043590171
   25712.0  0.0070769549  0.0038844950  0.0056240428  0.0047468012
   25713.0  0.0075509772  0.0041443999  0.0060008699  0.0050647468
   25714.0  0.0078283474  0.0042963731  0.0062214108  0.0052507911
   25715.0  0.0078508882  0.0043084901  0.0062394268  0.0052659079
   25716.0  0.0076133450  0.0041778800  0.0060507469  0.0051065800
   25717.0  0.0071507059  0.0039237528  0.0056831660  0.0047962670
   25718.0  0.0065425299  0.0035897780  0.0051999111  0.0043883380
   25719.0  0.0058739958  0.0032227021  0.0046686800  0.0039399252
   25720.0  0.0052334769  0.0028710160  0.0041597071  0.0035103040
   25721.0  0.0046898429  0.0025724999  0.0037277320  0.0031456661
   25722.0  0.0042855758  0.0023504500  0.0034065230  0.0028745080
   25723.0  0.0040556439  0.0022240300  0.0032238830  0.0027202840
   25724.0  0.0039983918  0.0021923140  0.0031785080  0.0026818800
   25725.0  0.0041267122  0.0022623469  0.0032806511  0.0027679501
   25726.0  0.0044059572  0.0024151190  0.0035027750  0.0029552500
   25727.0  0.0048320759  0.0026483859  0.0038416721  0.0032410640
   25728.0  0.0053486531  0.0029312121  0.0042524962  0.0035875521
   25729.0  0.0059394408  0.0032546751  0.0047223358  0.0039838171
   25730.0  0.0065471269  0.0035873600  0.0052056252  0.0043914150
   25731.0  0.0071473918  0.0039159348  0.0056830342  0.0047940370
   25732.0  0.0077068582  0.0042221062  0.0061280262  0.0051692920
   25733.0  0.0082120216  0.0044984692  0.0065298602  0.0055081230
   25734.0  0.0086792884  0.0047540111  0.0069015850  0.0058215382
   25735.0  0.0091195749  0.0049947090  0.0072518880  0.0061168559
   25736.0  0.0095654596  0.0052384231  0.0076066661  0.0064159292
   25737.0  0.0099897198  0.0054702661  0.0079442495  0.0067004920
   25738.0  0.0103504499  0.0056673270  0.0082313120  0.0069424449
   25739.0  0.0105344802  0.0057676719  0.0083778417  0.0070658862
   25740.0  0.0104503604  0.0057212580  0.0083110919  0.0070094601
   25741.0  0.0100155296  0.0054828962  0.0079654045  0.0067178030
   25742.0  0.0092447251  0.0050606560  0.0073524918  0.0062007951
   25743.0  0.0082159601  0.0044972398  0.0065344069  0.0055107600
   25744.0  0.0070827678  0.0038766880  0.0056332550  0.0047506848
   25745.0  0.0060019698  0.0032848320  0.0047737681  0.0040257508
   25746.0  0.0051110708  0.0027969249  0.0040653129  0.0034281930
   25747.0  0.0044788169  0.0024505870  0.0035625680  0.0030041130
   25748.0  0.0041232882  0.0022557031  0.0032799200  0.0027656460
   25749.0  0.0040066880  0.0021915741  0.0031873120  0.0026874379
   25750.0  0.0040802010  0.0022314701  0.0032459230  0.0027367461
   25751.0  0.0042870920  0.0023443280  0.0034106320  0.0028755150
   25752.0  0.0045814719  0.0025050309  0.0036449439  0.0030729659
   25753.0  0.0049334271  0.0026972000  0.0039250660  0.0033090350
   25754.0  0.0053065638  0.0029009280  0.0042220508  0.0035593121
   25755.0  0.0056952578  0.0031131301  0.0045314268  0.0038200240
   25756.0  0.0060617188  0.0033131500  0.0048231231  0.0040658209
   25757.0  0.0064173532  0.0035072190  0.0051062182  0.0043043578
   25758.0  0.0067228242  0.0036738450  0.0053494140  0.0045092511
   25759.0  0.0069964412  0.0038230340  0.0055672708  0.0046927719
   25760.0  0.0072074798  0.0039380058  0.0057353461  0.0048343251
   25761.0  0.0073772450  0.0040304000  0.0058705900  0.0049481932
   25762.0  0.0075001689  0.0040971828  0.0059685651  0.0050306409
   25763.0  0.0076004011  0.0041515422  0.0060484940  0.0050978712
   25764.0  0.0076882131  0.0041991072  0.0061185439  0.0051567671
   25765.0  0.0077687111  0.0042426642  0.0061827800  0.0052107610
   25766.0  0.0078306273  0.0042760829  0.0062322221  0.0052522910
   25767.0  0.0078395158  0.0042805620  0.0062394538  0.0052582528
   25768.0  0.0077581122  0.0042357738  0.0061748070  0.0052036508
   25769.0  0.0075364108  0.0041144229  0.0059984811  0.0050549470
   25770.0  0.0071607619  0.0039090719  0.0056996020  0.0048029870
   25771.0  0.0066158390  0.0036113570  0.0052659712  0.0044374829
   25772.0  0.0059590149  0.0032525989  0.0047432571  0.0039969292
   25773.0  0.0052341940  0.0028567519  0.0041664038  0.0035107650
   25774.0  0.0045578452  0.0024873740  0.0036281310  0.0030571120
   25775.0  0.0040001539  0.0021827500  0.0031843130  0.0026830470
   25776.0  0.0036637650  0.0019988751  0.0029166660  0.0024574201
   25777.0  0.0035765909  0.0019509631  0.0028474161  0.0023989480
   25778.0  0.0037576200  0.0020493609  0.0029916849  0.0025203710
   25779.0  0.0041586552  0.0022677600  0.0033111090  0.0027893579
   25780.0  0.0047169290  0.0025719141  0.0037557210  0.0031638141
   25781.0  0.0053484230  0.0029159819  0.0042586369  0.0035873780
   25782.0  0.0059781619  0.0032590670  0.0047601680  0.0040097651
   25783.0  0.0065575251  0.0035746431  0.0052216072  0.0043983660
   25784.0  0.0070577678  0.0038470360  0.0056200642  0.0047338940
   25785.0  0.0074859378  0.0040800842  0.0059611588  0.0050210841
   25786.0  0.0078435959  0.0042746500  0.0062461160  0.0052609760
   25787.0  0.0081528313  0.0044427859  0.0064925370  0.0054683918
   25788.0  0.0084039057  0.0045791971  0.0066926559  0.0056367959
   25789.0  0.0086096693  0.0046908930  0.0068566990  0.0057748072
   25790.0  0.0087587908  0.0047717062  0.0069756429  0.0058748322
   25791.0  0.0088708038  0.0048322789  0.0070650382  0.0059499610
   25792.0  0.0089554824  0.0048779421  0.0071326769  0.0060067559
   25793.0  0.0090294052  0.0049177301  0.0071917530  0.0060563381
   25794.0  0.0091021024  0.0049568410  0.0072498568  0.0061050970
   25795.0  0.0091630658  0.0049895612  0.0072986148  0.0061459872
   25796.0  0.0092162862  0.0050180610  0.0073412061  0.0061816811
   25797.0  0.0092468504  0.0050342199  0.0073657548  0.0062021818
   25798.0  0.0092740506  0.0050485400  0.0073876302  0.0062204259
   25799.0  0.0092908870  0.0050572120  0.0074012480  0.0062317168
   25800.0  0.0093039116  0.0050638169  0.0074118259  0.0062404559
   25801.0  0.0092889061  0.0050551789  0.0074000708  0.0062303860
   25802.0  0.0092200190  0.0050172401  0.0073453798  0.0061841831
   25803.0  0.0090794004  0.0049402872  0.0072335359  0.0060898662
   25804.0  0.0088619739  0.0048215510  0.0070604901  0.0059440280
   25805.0  0.0085960329  0.0046764300  0.0068487930  0.0057656532
   25806.0  0.0083090980  0.0045198970  0.0066203629  0.0055731940
   25807.0  0.0080254683  0.0043651881  0.0063945530  0.0053829509
   25808.0  0.0077368082  0.0042077848  0.0061647259  0.0051893410
   25809.0  0.0074154320  0.0040326440  0.0059087980  0.0049737832
   25810.0  0.0070261951  0.0038206570  0.0055987742  0.0047127060
   25811.0  0.0065591121  0.0035663829  0.0052267038  0.0043994170
   25812.0  0.0060392860  0.0032834581  0.0048125950  0.0040507531
   25813.0  0.0055260481  0.0030041269  0.0044037281  0.0037065060
   25814.0  0.0050889510  0.0027661950  0.0040555331  0.0034133301
   25815.0  0.0047796541  0.0025977441  0.0038091829  0.0032058740
   25816.0  0.0046102861  0.0025053720  0.0036743400  0.0030922720
   25817.0  0.0045535462  0.0024742431  0.0036292421  0.0030542151
   25818.0  0.0045501939  0.0024721660  0.0036266791  0.0030519660
   25819.0  0.0045408602  0.0024668740  0.0036193321  0.0030457070
   25820.0  0.0044841082  0.0024358400  0.0035741839  0.0030076399
   25821.0  0.0043688230  0.0023730160  0.0034823760  0.0029303140
   25822.0  0.0042219092  0.0022930030  0.0033653590  0.0028317729
   25823.0  0.0040804720  0.0022159510  0.0032527160  0.0027369061
   25824.0  0.0039943499  0.0021689259  0.0031841730  0.0026791401
   25825.0  0.0039949981  0.0021690039  0.0031848040  0.0026795750
   25826.0  0.0040992680  0.0022253320  0.0032680479  0.0027495120
   25827.0  0.0043075052  0.0023380930  0.0034341789  0.0028891829
   25828.0  0.0045972569  0.0024950900  0.0036653031  0.0030835290
   25829.0  0.0049457620  0.0026839650  0.0039432761  0.0033172821
   25830.0  0.0053125909  0.0028827670  0.0042358618  0.0035633249
   25831.0  0.0056665060  0.0030745419  0.0045181611  0.0038007081
   25832.0  0.0059812171  0.0032450219  0.0047692130  0.0040117959
   25833.0  0.0062385262  0.0033843301  0.0049745040  0.0041843778
   25834.0  0.0064515579  0.0034995850  0.0051445030  0.0043272651
   25835.0  0.0066284998  0.0035952269  0.0052857432  0.0044459458
   25836.0  0.0068011158  0.0036884921  0.0054235430  0.0045617251
   25837.0  0.0069841668  0.0037873869  0.0055696759  0.0046845018
   25838.0  0.0071817348  0.0038941379  0.0057273949  0.0048170160
   25839.0  0.0073882281  0.0040057162  0.0058922358  0.0049555171
   25840.0  0.0075795650  0.0041090702  0.0060449941  0.0050838520
   25841.0  0.0077365451  0.0041937889  0.0061703511  0.0051891450
   25842.0  0.0078465845  0.0042530550  0.0062582740  0.0052629500
   25843.0  0.0079051377  0.0042844000  0.0063051442  0.0053022220
