time,AOD_500nm
2021-01-05 06:38:58.000,0.129731
2021-01-05 06:41:36.000,0.129785
2021-01-05 06:44:36.000,0.129122
2021-01-05 06:47:36.000,0.128264
2021-01-05 06:50:36.000,0.12602
2021-01-05 06:53:36.000,0.127584
2021-01-05 06:56:36.000,0.129279
2021-01-05 06:59:36.000,0.130194
2021-01-05 07:02:36.000,0.131578
2021-01-05 07:05:36.000,0.13007
2021-01-05 07:08:36.000,0.131978
2021-01-05 07:11:36.000,0.13526
2021-01-05 07:14:36.000,0.133935
2021-01-05 07:17:36.000,0.132819
2021-01-05 07:20:36.000,0.135051
2021-01-05 07:22:15.000,0.139433
2021-01-05 07:31:32.000,0.14818
2021-01-05 07:40:52.000,0.155662
2021-01-05 07:42:54.000,0.156178
2021-01-05 07:47:36.000,0.161875
2021-01-05 07:50:26.000,0.161796
2021-01-05 07:53:36.000,0.162144
2021-01-05 07:56:34.000,0.165457
2021-01-05 07:59:36.000,0.167564
2021-01-05 08:01:40.000,0.168678
2021-01-06 01:06:02.000,0.094186
2021-01-06 01:07:56.000,0.092912
2021-01-06 01:12:02.000,0.093119
2021-01-06 01:15:02.000,0.093049
2021-01-06 01:18:02.000,0.090951
2021-01-06 01:19:56.000,0.092951
2021-01-06 01:29:11.000,0.092325
2021-01-06 01:30:51.000,0.093235
2021-01-06 01:40:07.000,0.093614
2021-01-06 01:45:02.000,0.090869
2021-01-06 01:48:02.000,0.090959
2021-01-06 01:51:02.000,0.092735
2021-01-06 01:54:02.000,0.098218
2021-01-06 01:57:02.000,0.096862
2021-01-06 02:00:02.000,0.092853
2021-01-06 02:03:02.000,0.097551
2021-01-06 02:06:02.000,0.096617
2021-01-06 02:09:02.000,0.097658
2021-01-06 02:12:02.000,0.097852
2021-01-06 02:15:02.000,0.102008
2021-01-06 02:18:02.000,0.097606
2021-01-06 02:21:02.000,0.100153
2021-01-06 02:30:06.000,0.109117
2021-01-06 02:39:26.000,0.105749
2021-01-06 02:42:02.000,0.106529
2021-01-06 02:45:02.000,0.106605
2021-01-06 02:48:02.000,0.102925
2021-01-06 02:51:02.000,0.106087
2021-01-06 02:54:02.000,0.109475
2021-01-06 02:57:03.000,0.113934
2021-01-06 03:00:03.000,0.113046
2021-01-06 03:03:03.000,0.111333
2021-01-06 03:06:03.000,0.116573
2021-01-06 03:09:03.000,0.113705
2021-01-06 03:12:03.000,0.126872
2021-01-06 03:15:03.000,0.121468
2021-01-06 03:18:03.000,0.121665
2021-01-07 00:35:01.000,0.095381
2021-01-07 00:42:28.000,0.093429
2021-01-07 00:44:22.000,0.091715
2021-01-07 00:48:28.000,0.094418
2021-01-07 00:57:28.000,0.092569
2021-01-07 00:59:22.000,0.095731
2021-01-07 01:03:28.000,0.096114
2021-01-07 01:06:28.000,0.101737
2021-01-07 01:08:22.000,0.09805
2021-01-07 01:12:28.000,0.09727
2021-01-07 01:18:28.000,0.095665
2021-01-07 01:20:22.000,0.097108
2021-01-07 01:29:36.000,0.100263
2021-01-07 01:40:30.000,0.09596
2021-01-07 01:45:28.000,0.100516
2021-01-07 01:48:28.000,0.096321
2021-01-07 01:51:28.000,0.096647
2021-01-07 01:54:28.000,0.099598
2021-01-07 01:57:28.000,0.101433
2021-01-07 02:00:28.000,0.105622
2021-01-07 02:03:28.000,0.107151
2021-01-07 02:06:28.000,0.110268
2021-01-07 02:12:28.000,0.115104
2021-01-07 02:15:28.000,0.112504
2021-01-07 02:18:28.000,0.109878
2021-01-07 02:21:28.000,0.106967
2021-01-07 02:30:33.000,0.109845
2021-01-07 02:45:28.000,0.111088
2021-01-07 02:48:28.000,0.116292
2021-01-07 02:51:28.000,0.112856
2021-01-07 02:54:28.000,0.117741
2021-01-07 02:57:28.000,0.11213
2021-01-07 03:00:28.000,0.120065
2021-01-07 03:03:28.000,0.114906
2021-01-07 03:06:29.000,0.121536
2021-01-07 03:09:29.000,0.119293
2021-01-07 03:12:29.000,0.116402
2021-01-07 03:15:29.000,0.115519
2021-01-07 03:18:29.000,0.115348
2021-01-07 03:21:29.000,0.109482
2021-01-07 03:30:37.000,0.107884
2021-01-07 03:40:01.000,0.106714
2021-01-07 03:42:29.000,0.100617
2021-01-07 03:45:29.000,0.100954
2021-01-07 03:48:29.000,0.110162
2021-01-07 03:51:29.000,0.100322
2021-01-07 03:54:29.000,0.109803
2021-01-07 03:57:29.000,0.104528
2021-01-07 04:00:29.000,0.11997
2021-01-07 04:03:29.000,0.121103
2021-01-07 04:06:29.000,0.118725
2021-01-07 04:09:29.000,0.119375
2021-01-07 04:12:29.000,0.120532
2021-01-07 04:15:29.000,0.118294
2021-01-07 04:18:29.000,0.119067
2021-01-07 04:21:29.000,0.132168
2021-01-07 04:30:39.000,0.142013
2021-01-07 04:40:01.000,0.136615
2021-01-07 04:42:29.000,0.137987
2021-01-07 04:45:29.000,0.121732
2021-01-07 04:48:29.000,0.133939
2021-01-07 04:51:29.000,0.113907
2021-01-07 04:54:29.000,0.128197
2021-01-08 00:34:48.000,0.070404
2021-01-08 00:36:53.000,0.069402
2021-01-08 00:39:05.000,0.07028
2021-01-08 00:42:53.000,0.07058
2021-01-08 00:44:47.000,0.070995
2021-01-08 00:48:53.000,0.071214
2021-01-08 00:50:47.000,0.071442
2021-01-08 00:54:53.000,0.072429
2021-01-08 00:57:42.000,0.070301
2021-01-08 01:00:53.000,0.069942
2021-01-08 01:03:53.000,0.070057
2021-01-08 01:06:53.000,0.06766
2021-01-08 01:08:47.000,0.068743
2021-01-08 01:12:53.000,0.06726
2021-01-08 01:15:53.000,0.066387
2021-01-08 01:18:53.000,0.06742
2021-01-08 01:20:48.000,0.07001
2021-01-08 01:30:05.000,0.069686
2021-01-08 01:31:46.000,0.070513
2021-01-08 01:41:02.000,0.068755
2021-01-08 01:45:53.000,0.069101
2021-01-08 01:48:53.000,0.071457
2021-01-08 01:51:53.000,0.071124
2021-01-08 01:54:53.000,0.070409
2021-01-08 01:57:53.000,0.071219
2021-01-08 02:00:53.000,0.072522
2021-01-08 02:03:53.000,0.071973
2021-01-08 02:06:53.000,0.074534
2021-01-08 02:09:53.000,0.074524
2021-01-08 02:12:53.000,0.072175
2021-01-08 02:15:53.000,0.07612
2021-01-08 02:18:53.000,0.073206
2021-01-08 02:21:53.000,0.071859
2021-01-08 02:30:56.000,0.070922
2021-01-08 02:40:13.000,0.069886
2021-01-08 02:42:53.000,0.070929
2021-01-08 02:45:53.000,0.070686
2021-01-08 02:48:53.000,0.073
2021-01-08 02:51:53.000,0.07153
2021-01-08 02:54:53.000,0.075729
2021-01-08 02:57:53.000,0.077663
2021-01-08 03:00:53.000,0.077381
2021-01-08 03:03:53.000,0.077701
2021-01-08 03:06:54.000,0.077638
2021-01-08 03:09:54.000,0.073347
2021-01-08 03:12:54.000,0.068908
2021-01-08 03:15:54.000,0.069847
2021-01-08 03:18:54.000,0.072188
2021-01-08 03:21:54.000,0.069769
2021-01-08 03:31:04.000,0.066845
2021-01-08 03:40:25.000,0.068762
2021-01-08 03:42:54.000,0.069777
2021-01-08 03:45:54.000,0.068099
2021-01-08 03:48:54.000,0.068975
2021-01-08 03:51:54.000,0.068272
2021-01-08 03:54:54.000,0.071014
2021-01-08 03:57:54.000,0.069786
2021-01-08 04:00:54.000,0.063839
2021-01-08 04:03:54.000,0.067429
2021-01-08 04:06:54.000,0.071019
2021-01-08 04:09:54.000,0.072158
2021-01-08 04:12:54.000,0.068294
2021-01-08 04:15:54.000,0.069314
2021-01-08 04:18:54.000,0.073047
2021-01-08 04:21:54.000,0.070895
2021-01-08 04:31:03.000,0.073324
2021-01-08 04:40:22.000,0.067536
2021-01-08 04:42:54.000,0.074414
2021-01-08 04:45:54.000,0.076114
2021-01-08 04:48:54.000,0.073257
2021-01-08 04:51:54.000,0.076876
2021-01-08 04:54:54.000,0.076449
2021-01-08 04:57:54.000,0.079136
2021-01-08 05:00:54.000,0.074259
2021-01-08 05:03:54.000,0.076836
2021-01-08 05:06:54.000,0.073728
2021-01-08 05:09:54.000,0.072346
2021-01-08 05:12:54.000,0.079686
2021-01-08 05:15:54.000,0.072373
2021-01-08 05:18:54.000,0.070624
2021-01-08 05:21:54.000,0.068265
2021-01-08 05:31:00.000,0.075148
2021-01-08 05:40:20.000,0.076728
2021-01-08 05:42:53.000,0.073976
2021-01-08 05:45:53.000,0.074574
2021-01-08 05:48:53.000,0.075127
2021-01-08 05:51:53.000,0.072397
2021-01-08 05:54:53.000,0.070568
2021-01-08 05:57:53.000,0.072375
2021-01-08 06:00:53.000,0.072656
2021-01-08 06:03:53.000,0.068808
2021-01-08 06:06:53.000,0.069327
2021-01-08 06:09:53.000,0.070843
2021-01-08 06:12:53.000,0.07136
2021-01-08 06:15:53.000,0.0707
2021-01-08 06:18:53.000,0.071149
2021-01-08 06:21:53.000,0.071044
2021-01-08 06:30:57.000,0.068352
2021-01-08 06:40:13.000,0.069648
2021-01-08 06:42:53.000,0.071119
2021-01-08 06:45:53.000,0.074809
2021-01-08 06:48:53.000,0.073249
2021-01-08 06:51:53.000,0.077044
2021-01-08 06:54:53.000,0.076528
2021-01-08 06:57:53.000,0.077631
2021-01-08 07:00:53.000,0.074972
2021-01-08 07:03:53.000,0.074883
2021-01-08 07:06:53.000,0.074108
2021-01-08 07:09:53.000,0.075778
2021-01-08 07:12:53.000,0.0752
2021-01-08 07:18:53.000,0.0702
2021-01-09 00:34:18.000,0.094223
2021-01-09 00:36:11.000,0.09527
2021-01-09 00:38:51.000,0.094641
2021-01-09 00:43:18.000,0.09543
2021-01-09 00:45:12.000,0.096705
2021-01-09 00:49:18.000,0.098048
2021-01-09 00:51:12.000,0.098767
2021-01-09 00:55:18.000,0.096664
2021-01-09 00:57:24.000,0.096722
2021-01-09 01:01:18.000,0.097229
2021-01-09 01:04:18.000,0.097822
2021-01-09 01:06:46.000,0.099526
2021-01-09 01:10:18.000,0.09957
2021-01-09 01:13:18.000,0.099735
2021-01-09 01:16:18.000,0.099141
2021-01-09 01:18:59.000,0.103185
2021-01-09 01:28:16.000,0.09639
2021-01-09 01:29:57.000,0.095546
2021-01-09 01:39:20.000,0.09146
2021-01-09 01:43:18.000,0.092666
2021-01-09 01:46:18.000,0.090884
2021-01-09 01:49:18.000,0.092323
2021-01-09 01:52:18.000,0.093547
2021-01-09 01:55:18.000,0.091428
2021-01-09 01:58:18.000,0.089828
2021-01-09 02:01:18.000,0.089783
2021-01-09 02:04:18.000,0.089905
2021-01-09 02:07:18.000,0.09146
2021-01-09 02:10:18.000,0.091324
2021-01-09 02:13:18.000,0.092413
2021-01-09 02:16:18.000,0.094265
2021-01-09 02:19:18.000,0.096849
2021-01-09 02:22:18.000,0.098082
2021-01-09 02:31:23.000,0.098084
2021-01-09 02:40:43.000,0.099505
2021-01-09 02:43:18.000,0.097302
2021-01-09 02:46:18.000,0.102089
2021-01-09 02:49:18.000,0.107585
2021-01-09 02:52:18.000,0.116437
2021-01-09 02:55:18.000,0.113177
2021-01-09 02:58:18.000,0.112946
2021-01-09 03:01:18.000,0.105753
2021-01-09 03:04:18.000,0.100518
2021-01-09 03:07:18.000,0.108921
2021-01-09 03:10:18.000,0.111837
2021-01-09 03:13:18.000,0.107241
2021-01-09 03:16:19.000,0.103168
2021-01-09 03:19:19.000,0.092962
2021-01-09 03:22:19.000,0.103516
2021-01-09 03:31:28.000,0.09675
2021-01-09 03:40:50.000,0.115285
2021-01-09 03:43:19.000,0.105263
2021-01-09 03:46:19.000,0.099853
2021-01-09 03:49:19.000,0.110154
2021-01-09 03:52:19.000,0.104353
2021-01-09 03:55:19.000,0.105883
2021-01-09 03:58:19.000,0.097438
2021-01-09 04:01:19.000,0.082465
2021-01-09 04:04:19.000,0.084346
2021-01-09 04:07:19.000,0.089727
2021-01-09 04:10:19.000,0.094796
2021-01-09 04:13:19.000,0.096168
2021-01-09 04:16:19.000,0.076692
2021-01-09 04:19:19.000,0.083048
2021-01-09 04:22:19.000,0.082431
2021-01-09 04:31:25.000,0.075952
2021-01-09 04:40:47.000,0.075413
2021-01-09 04:43:19.000,0.080516
2021-01-09 04:46:19.000,0.084019
2021-01-09 04:49:19.000,0.080827
2021-01-09 04:52:19.000,0.076501
2021-01-09 04:55:19.000,0.074346
2021-01-09 04:58:19.000,0.073566
2021-01-09 05:01:19.000,0.072489
2021-01-09 05:04:19.000,0.074455
2021-01-09 05:07:19.000,0.07403
2021-01-09 05:10:19.000,0.073375
2021-01-09 05:13:19.000,0.073109
2021-01-09 05:16:19.000,0.07556
2021-01-09 05:19:19.000,0.076442
2021-01-09 05:22:19.000,0.077942
2021-01-09 05:31:25.000,0.082293
2021-01-09 05:40:42.000,0.080793
2021-01-09 05:43:18.000,0.07675
2021-01-09 05:46:18.000,0.0781
2021-01-09 05:49:18.000,0.073992
2021-01-09 05:52:18.000,0.073983
2021-01-09 05:55:18.000,0.075798
2021-01-09 05:58:18.000,0.079731
2021-01-09 06:01:18.000,0.077316
2021-01-09 06:04:18.000,0.079048
2021-01-09 06:07:18.000,0.079864
2021-01-09 06:10:18.000,0.078927
2021-01-09 06:13:18.000,0.075452
2021-01-09 06:16:18.000,0.074594
2021-01-09 06:19:18.000,0.073547
2021-01-09 06:22:18.000,0.074488
2021-01-09 06:31:25.000,0.07637
2021-01-09 06:40:45.000,0.081176
2021-01-09 06:43:18.000,0.077281
2021-01-09 06:46:18.000,0.078729
2021-01-09 06:49:18.000,0.076901
2021-01-09 06:52:18.000,0.071998
2021-01-09 06:55:18.000,0.073939
2021-01-09 06:58:18.000,0.075536
2021-01-09 07:01:18.000,0.077286
2021-01-09 07:04:18.000,0.073944
2021-01-09 07:07:18.000,0.074603
2021-01-09 07:10:18.000,0.074443
2021-01-09 07:13:18.000,0.073648
2021-01-09 07:16:18.000,0.074187
2021-01-09 07:19:18.000,0.072993
2021-01-09 07:22:18.000,0.068897
2021-01-09 07:23:58.000,0.070741
2021-01-09 07:33:13.000,0.071728
2021-01-09 07:42:32.000,0.070763
2021-01-09 07:46:18.000,0.065629
2021-01-09 07:48:12.000,0.065323
2021-01-09 07:52:18.000,0.067145
2021-01-09 07:54:38.000,0.066576
2021-01-09 07:58:18.000,0.066277
2021-01-09 08:00:42.000,0.064314
2021-01-09 08:04:18.000,0.063888
2021-01-09 08:06:12.000,0.064195
2021-01-09 08:10:01.000,0.062767
2021-01-10 00:34:20.000,0.041377
2021-01-10 00:37:43.000,0.042182
2021-01-10 00:39:36.000,0.042822
2021-01-10 00:43:37.000,0.043442
2021-01-10 00:46:43.000,0.043074
2021-01-10 00:49:40.000,0.044006
2021-01-10 00:52:43.000,0.044206
2021-01-10 00:55:43.000,0.044301
2021-01-10 00:57:36.000,0.044317
2021-01-10 01:01:43.000,0.045404
2021-01-10 01:04:43.000,0.045944
2021-01-10 01:06:37.000,0.045616
2021-01-10 01:10:43.000,0.047602
2021-01-10 01:13:43.000,0.045798
2021-01-10 01:16:43.000,0.046347
2021-01-10 01:18:37.000,0.044607
2021-01-10 01:27:53.000,0.044998
2021-01-10 01:29:32.000,0.045771
2021-01-10 01:38:50.000,0.047182
2021-01-10 01:43:43.000,0.046888
2021-01-10 01:46:43.000,0.048159
2021-01-10 01:49:43.000,0.048639
2021-01-10 01:52:43.000,0.04852
2021-01-10 01:55:43.000,0.048876
2021-01-10 01:58:43.000,0.050531
2021-01-10 02:01:43.000,0.05505
2021-01-10 02:04:43.000,0.055323
2021-01-10 02:07:43.000,0.055439
2021-01-10 02:10:43.000,0.054854
2021-01-10 02:13:43.000,0.054873
2021-01-10 02:16:43.000,0.055123
2021-01-10 02:19:43.000,0.05507
2021-01-10 02:22:43.000,0.055799
2021-01-10 02:31:53.000,0.054026
2021-01-10 02:41:12.000,0.052327
2021-01-10 02:43:43.000,0.051373
2021-01-10 02:46:43.000,0.049285
2021-01-10 02:49:43.000,0.052258
2021-01-10 03:10:43.000,0.114465
2021-01-10 03:16:44.000,0.061385
2021-01-10 03:19:44.000,0.062176
2021-01-10 03:22:44.000,0.065719
2021-01-10 03:31:52.000,0.053015
2021-01-10 03:41:13.000,0.06356
2021-01-10 03:43:44.000,0.060812
2021-01-10 03:46:44.000,0.060532
2021-01-10 03:49:44.000,0.06306
2021-01-10 03:52:44.000,0.066528
2021-01-10 03:55:44.000,0.072923
2021-01-10 03:58:44.000,0.071483
2021-01-10 04:01:44.000,0.069802
2021-01-10 04:04:44.000,0.073657
2021-01-10 04:07:44.000,0.074467
2021-01-10 04:10:44.000,0.077946
2021-01-10 04:13:44.000,0.075825
2021-01-10 04:16:44.000,0.075024
2021-01-10 04:19:44.000,0.086713
2021-01-10 04:22:44.000,0.087264
2021-01-10 04:31:50.000,0.085901
2021-01-10 04:41:12.000,0.108862
2021-01-10 04:46:44.000,0.106302
2021-01-11 01:53:07.000,0.15302
2021-01-11 01:56:07.000,0.15436
2021-01-11 01:59:07.000,0.158138
2021-01-11 02:02:07.000,0.156816
2021-01-11 02:05:07.000,0.158616
2021-01-11 02:08:07.000,0.159291
2021-01-11 02:11:07.000,0.159794
2021-01-11 02:14:07.000,0.164833
2021-01-11 02:20:07.000,0.157323
2021-01-11 02:23:07.000,0.161356
2021-01-11 02:32:14.000,0.174283
2021-01-11 02:41:36.000,0.170189
2021-01-11 02:44:07.000,0.167979
2021-01-11 02:47:07.000,0.171358
2021-01-11 02:50:07.000,0.170736
2021-01-11 02:53:07.000,0.164589
2021-01-11 02:56:07.000,0.16842
2021-01-11 02:59:07.000,0.169226
2021-01-11 03:02:07.000,0.173146
2021-01-11 03:05:07.000,0.165044
2021-01-11 03:08:07.000,0.167609
2021-01-11 03:11:08.000,0.165911
2021-01-11 03:14:08.000,0.172863
2021-01-11 03:17:08.000,0.184313
2021-01-11 03:20:08.000,0.184446
2021-01-11 03:23:08.000,0.178805
2021-01-11 03:32:13.000,0.179944
2021-01-11 03:41:33.000,0.18683
2021-01-11 03:44:08.000,0.189412
2021-01-11 03:47:08.000,0.196576
2021-01-11 03:50:08.000,0.186032
2021-01-11 03:53:08.000,0.181729
2021-01-11 03:56:08.000,0.177834
2021-01-11 03:59:08.000,0.183598
2021-01-11 04:02:08.000,0.183529
2021-01-11 04:05:08.000,0.183773
2021-01-11 04:08:08.000,0.190093
2021-01-11 04:11:08.000,0.198705
2021-01-11 04:14:08.000,0.202408
2021-01-11 04:17:08.000,0.208286
2021-01-11 04:20:08.000,0.20414
2021-01-11 04:23:08.000,0.202424
2021-01-11 04:32:16.000,0.195674
2021-01-11 04:41:37.000,0.204441
2021-01-11 04:44:08.000,0.199258
2021-01-11 04:47:08.000,0.198914
2021-01-11 04:50:08.000,0.208501
2021-01-11 04:53:08.000,0.213444
2021-01-11 04:56:08.000,0.203873
2021-01-11 04:59:08.000,0.212849
2021-01-11 05:02:08.000,0.210171
2021-01-11 05:05:08.000,0.21506
2021-01-11 05:08:08.000,0.203986
2021-01-11 05:11:08.000,0.204983
2021-01-11 05:14:08.000,0.212984
2021-01-11 05:17:08.000,0.20073
2021-01-11 05:20:08.000,0.218165
2021-01-11 05:23:08.000,0.212113
2021-01-11 05:32:19.000,0.221677
2021-01-11 05:41:38.000,0.223747
2021-01-11 05:44:07.000,0.226394
2021-01-11 05:47:07.000,0.225606
2021-01-11 05:50:07.000,0.220707
2021-01-11 05:53:07.000,0.227881
2021-01-11 05:56:07.000,0.214442
2021-01-11 05:59:07.000,0.209284
2021-01-11 06:02:07.000,0.205638
2021-01-11 06:05:07.000,0.20804
2021-01-11 06:08:07.000,0.216379
2021-01-11 06:11:07.000,0.221676
2021-01-11 06:14:07.000,0.222324
2021-01-11 06:17:07.000,0.216262
2021-01-11 06:20:07.000,0.216403
2021-01-11 06:23:07.000,0.21822
2021-01-11 06:32:09.000,0.203464
2021-01-11 06:41:25.000,0.213564
2021-01-11 06:44:07.000,0.205803
2021-01-11 06:47:07.000,0.206942
2021-01-11 06:50:07.000,0.222966
2021-01-11 06:53:07.000,0.219254
2021-01-11 06:56:07.000,0.213305
2021-01-11 06:59:07.000,0.214215
2021-01-11 07:02:07.000,0.223171
2021-01-11 07:05:07.000,0.220202
2021-01-11 07:08:07.000,0.215762
2021-01-11 07:11:07.000,0.204429
2021-01-11 07:14:07.000,0.207139
2021-01-11 07:17:07.000,0.207331
2021-01-11 07:20:07.000,0.205812
2021-01-11 07:23:07.000,0.210868
2021-01-11 07:24:46.000,0.212731
2021-01-11 07:34:01.000,0.210789
2021-01-11 07:43:23.000,0.212546
2021-01-11 07:47:07.000,0.221781
2021-01-11 07:49:32.000,0.221445
2021-01-11 07:53:07.000,0.232775
2021-01-11 07:56:07.000,0.23017
2021-01-11 07:58:00.000,0.230738
2021-01-11 08:02:07.000,0.232083
2021-01-11 08:04:00.000,0.227937
2021-01-11 08:07:58.000,0.227508
2021-01-11 08:11:07.000,0.224708
2021-01-11 08:13:01.000,0.223672
2021-01-12 00:33:41.000,0.371863
2021-01-12 00:37:54.000,0.383556
2021-01-12 00:41:30.000,0.377861
2021-01-12 00:43:23.000,0.389221
2021-01-12 00:47:30.000,0.409394
2021-01-12 00:49:24.000,0.413997
2021-01-12 00:56:16.000,0.421038
2021-01-12 00:59:30.000,0.432981
2021-01-12 01:02:30.000,0.423888
2021-01-12 01:05:30.000,0.434914
2021-01-12 01:11:30.000,0.444706
2021-01-12 01:14:30.000,0.440653
2021-01-12 01:17:30.000,0.441662
2021-01-12 01:28:43.000,0.477397
2021-01-12 01:44:30.000,0.40686
2021-01-12 01:47:30.000,0.423017
2021-01-12 01:50:30.000,0.426515
2021-01-12 01:53:30.000,0.421057
2021-01-12 01:59:30.000,0.434879
2021-01-12 02:14:30.000,0.390942
2021-01-12 02:17:30.000,0.400516
2021-01-12 02:44:30.000,0.385862
2021-01-12 02:47:30.000,0.393214
2021-01-12 02:50:30.000,0.373333
2021-01-12 02:56:30.000,0.35218
2021-01-12 03:02:30.000,0.372935
2021-01-12 03:08:31.000,0.373242
2021-01-12 03:11:31.000,0.379464
2021-01-12 03:14:31.000,0.366932
2021-01-12 03:17:31.000,0.379111
2021-01-12 03:20:31.000,0.372268
2021-01-12 03:42:01.000,0.353039
2021-01-12 03:44:31.000,0.371719
2021-01-12 03:47:31.000,0.376709
2021-01-12 03:50:31.000,0.395266
2021-01-12 03:53:31.000,0.389973
2021-01-12 03:56:31.000,0.396825
2021-01-12 03:59:31.000,0.415345
2021-01-12 04:05:31.000,0.415352
2021-01-12 04:08:31.000,0.426983
2021-01-12 04:11:31.000,0.420239
2021-01-12 04:14:31.000,0.425697
2021-01-12 04:17:31.000,0.417929
2021-01-12 04:20:31.000,0.423992
2021-01-12 04:23:31.000,0.418421
2021-01-12 04:32:37.000,0.424336
2021-01-12 04:42:00.000,0.400878
2021-01-12 04:44:31.000,0.403167
2021-01-12 04:47:31.000,0.400612
2021-01-12 04:50:31.000,0.393003
2021-01-12 04:53:31.000,0.395194
2021-01-12 04:56:31.000,0.38958
2021-01-12 05:02:31.000,0.384525
2021-01-12 05:05:31.000,0.385941
2021-01-12 05:11:31.000,0.397308
2021-01-12 05:14:31.000,0.392321
2021-01-12 05:17:31.000,0.416458
2021-01-12 05:20:31.000,0.391096
2021-01-12 05:23:31.000,0.418182
2021-01-12 05:41:56.000,0.436125
2021-01-12 05:44:31.000,0.43631
2021-01-12 05:53:30.000,0.440686
2021-01-12 06:17:30.000,0.498676
2021-01-12 06:20:30.000,0.50584
2021-01-12 06:23:30.000,0.50408
2021-01-12 06:32:31.000,0.535292
2021-01-12 06:41:53.000,0.553927
2021-01-12 06:53:30.000,0.596875
2021-01-12 06:56:30.000,0.612754
2021-01-12 06:59:30.000,0.604952
2021-01-12 07:02:30.000,0.596524
2021-01-12 07:08:30.000,0.597228
2021-01-12 07:11:30.000,0.600842
2021-01-12 07:14:30.000,0.611202
2021-01-12 07:17:30.000,0.625543
2021-01-12 07:20:30.000,0.632377
2021-01-12 07:23:30.000,0.644489
2021-01-12 07:34:32.000,0.637959
2021-01-12 07:44:07.000,0.665616
2021-01-12 07:47:30.000,0.661495
2021-01-12 07:50:30.000,0.668673
2021-01-12 07:52:29.000,0.672835
2021-01-12 07:56:30.000,0.679397
2021-01-12 07:58:30.000,0.675634
2021-01-12 08:02:30.000,0.676841
2021-01-12 08:04:30.000,0.67628
2021-01-12 08:08:30.000,0.648885
2021-01-12 08:10:24.000,0.638934
2021-01-12 08:13:19.000,0.639877
2021-01-15 00:32:25.000,0.69244
2021-01-15 00:36:36.000,0.710734
2021-01-15 00:39:38.000,0.712903
2021-01-15 00:45:38.000,0.751178
2021-01-15 00:47:37.000,0.761276
2021-01-15 00:51:38.000,0.748443
2021-01-15 00:54:38.000,0.733592
2021-01-15 01:00:38.000,0.743572
2021-01-15 01:03:38.000,0.729901
2021-01-15 01:05:33.000,0.725477
2021-01-15 01:12:38.000,0.665358
2021-01-15 01:15:38.000,0.66227
2021-01-15 01:26:52.000,0.599791
2021-01-15 01:28:46.000,0.607301
2021-01-15 01:30:26.000,0.598921
2021-01-15 01:39:44.000,0.598036
2021-01-15 01:42:38.000,0.588479
2021-01-15 01:45:38.000,0.571045
2021-01-15 01:48:38.000,0.563903
2021-01-15 01:51:38.000,0.547932
2021-01-15 01:54:38.000,0.537464
2021-01-15 01:57:38.000,0.537826
2021-01-15 02:00:38.000,0.523135
2021-01-15 02:03:38.000,0.506429
2021-01-15 02:12:38.000,0.494694
2021-01-15 02:15:38.000,0.494984
2021-01-15 02:18:38.000,0.48454
2021-01-15 02:24:38.000,0.50466
2021-01-15 02:33:47.000,0.500251
2021-01-15 02:43:08.000,0.449923
2021-01-15 02:45:38.000,0.446289
2021-01-15 02:48:38.000,0.432134
2021-01-15 02:51:38.000,0.417705
2021-01-15 02:54:38.000,0.41084
2021-01-15 02:57:38.000,0.40487
2021-01-15 03:03:39.000,0.429724
2021-01-15 03:06:39.000,0.447849
2021-01-15 03:09:39.000,0.446385
2021-01-15 03:12:39.000,0.450106
2021-01-15 03:15:39.000,0.432596
2021-01-15 03:18:39.000,0.414926
2021-01-15 03:21:39.000,0.430461
2021-01-15 03:24:39.000,0.421555
2021-01-15 03:33:48.000,0.40509
2021-01-15 03:43:10.000,0.413889
2021-01-15 03:45:39.000,0.411575
2021-01-15 03:48:39.000,0.419404
2021-01-15 03:51:39.000,0.426011
2021-01-15 03:57:39.000,0.387977
2021-01-15 04:00:39.000,0.403354
2021-01-15 04:09:39.000,0.375647
2021-01-15 04:12:39.000,0.376978
2021-01-15 04:15:39.000,0.368214
2021-01-15 04:18:39.000,0.348188
2021-01-15 04:24:39.000,0.332127
2021-01-15 04:45:39.000,0.349919
2021-01-15 05:33:44.000,0.278055
2021-01-15 05:43:04.000,0.269573
2021-01-15 05:45:39.000,0.271228
2021-01-15 05:48:39.000,0.264989
2021-01-15 05:51:39.000,0.264638
2021-01-15 05:54:38.000,0.259547
2021-01-15 05:57:38.000,0.251575
2021-01-15 06:00:38.000,0.250022
2021-01-15 06:03:38.000,0.256166
2021-01-15 06:06:38.000,0.255773
2021-01-15 06:09:38.000,0.253251
2021-01-15 06:12:38.000,0.249428
2021-01-15 06:15:38.000,0.244204
2021-01-15 06:18:38.000,0.242562
2021-01-15 06:21:38.000,0.230733
2021-01-15 06:24:38.000,0.221619
2021-01-15 06:33:41.000,0.200392
2021-01-15 06:42:58.000,0.198188
2021-01-15 06:45:38.000,0.199934
2021-01-15 06:48:38.000,0.182737
2021-01-15 06:51:38.000,0.177749
2021-01-15 06:54:38.000,0.176636
2021-01-15 06:57:38.000,0.171569
2021-01-15 07:00:38.000,0.17964
2021-01-15 07:03:38.000,0.167839
2021-01-15 07:06:38.000,0.175277
2021-01-15 07:09:38.000,0.161186
2021-01-15 07:12:38.000,0.15313
2021-01-15 07:15:38.000,0.165412
