time,AOD_500nm
2021-04-04 22:47:52.000,0.463298
2021-04-04 22:51:21.000,0.468311
2021-04-04 22:54:56.000,0.468115
2021-04-04 22:56:48.000,0.467936
2021-04-04 23:00:56.000,0.464524
2021-04-04 23:03:32.000,0.462975
2021-04-04 23:06:55.000,0.472298
2021-04-04 23:09:55.000,0.478011
2021-04-04 23:12:07.000,0.487441
2021-04-04 23:21:47.000,0.494676
2021-04-04 23:23:50.000,0.492713
2021-04-04 23:25:55.000,0.496012
2021-04-04 23:30:55.000,0.490957
2021-04-04 23:32:51.000,0.492834
2021-04-04 23:36:58.000,0.513926
2021-04-04 23:47:15.000,0.523391
2021-04-05 00:05:52.000,0.703961
2021-04-05 01:03:56.000,1.268553
2021-04-05 02:24:12.000,1.270397
2021-04-05 02:51:56.000,1.45358
2021-04-05 03:45:48.000,1.496121
2021-04-05 04:06:57.000,1.416683
2021-04-05 22:37:54.000,0.421959
2021-04-05 22:41:16.000,0.416101
2021-04-05 22:45:03.000,0.425383
2021-04-05 22:48:55.000,0.417564
2021-04-05 22:50:51.000,0.413505
2021-04-05 22:54:55.000,0.412297
2021-04-05 22:56:51.000,0.413141
2021-04-05 23:00:55.000,0.427509
2021-04-05 23:02:50.000,0.429739
2021-04-05 23:06:56.000,0.434081
2021-04-05 23:09:56.000,0.434904
2021-04-05 23:11:52.000,0.433515
2021-04-05 23:21:43.000,0.432694
2021-04-05 23:23:48.000,0.434763
2021-04-05 23:25:51.000,0.437731
2021-04-05 23:30:01.000,0.432437
2021-04-05 23:33:53.000,0.428761
2021-04-05 23:36:40.000,0.43166
2021-04-05 23:45:05.000,0.429631
2021-04-05 23:51:39.000,0.426912
2021-04-05 23:53:48.000,0.43133
2021-04-05 23:57:57.000,0.439473
2021-04-06 00:00:55.000,0.442086
2021-04-06 00:03:55.000,0.4455
2021-04-06 00:05:51.000,0.450146
2021-04-06 00:09:57.000,0.446846
2021-04-06 00:12:56.000,0.439813
2021-04-06 00:15:57.000,0.445581
2021-04-06 00:17:52.000,0.446004
2021-04-06 00:21:56.000,0.457728
2021-04-06 00:24:55.000,0.460202
2021-04-06 00:27:58.000,0.458768
2021-04-06 00:30:56.000,0.459472
2021-04-06 00:33:05.000,0.462692
2021-04-06 00:42:54.000,0.456946
2021-04-06 00:45:55.000,0.453292
2021-04-06 00:48:55.000,0.454538
2021-04-06 00:51:58.000,0.454591
2021-04-06 00:54:57.000,0.446474
2021-04-06 00:57:56.000,0.44815
2021-04-06 01:00:55.000,0.445707
2021-04-06 01:03:56.000,0.440961
2021-04-06 01:07:00.000,0.442828
2021-04-06 01:08:57.000,0.435335
2021-04-06 01:18:49.000,0.452716
2021-04-06 01:27:12.000,0.432706
2021-04-06 01:33:43.000,0.42378
2021-04-06 01:36:56.000,0.420185
2021-04-06 01:39:55.000,0.428188
2021-04-06 01:42:57.000,0.438422
2021-04-06 01:45:29.000,0.44109
2021-04-06 01:48:55.000,0.436718
2021-04-06 01:51:56.000,0.437022
2021-04-06 01:54:56.000,0.428975
2021-04-06 01:57:56.000,0.422526
2021-04-06 02:00:33.000,0.435989
2021-04-06 02:03:58.000,0.442002
2021-04-06 02:06:57.000,0.4485
2021-04-06 02:09:56.000,0.439431
2021-04-06 02:12:56.000,0.447739
2021-04-06 02:15:31.000,0.454322
2021-04-06 08:09:56.000,0.544751
2021-04-06 08:18:57.000,0.548905
2021-04-06 08:21:55.000,0.550085
2021-04-06 08:30:56.000,0.580822
2021-04-06 08:33:57.000,0.560722
2021-04-06 08:36:58.000,0.555912
2021-04-06 08:43:01.000,0.581527
2021-04-06 08:45:56.000,0.586599
2021-04-06 09:02:55.000,0.635403
2021-04-06 09:09:41.000,0.628072
2021-04-06 09:11:42.000,0.6467
2021-04-06 09:13:49.000,0.641194
2021-04-06 09:15:56.000,0.63538
2021-04-06 09:17:51.000,0.635603
2021-04-06 09:20:27.000,0.638614
2021-04-06 22:36:24.000,0.500868
2021-04-06 22:39:42.000,0.497196
2021-04-06 22:42:55.000,0.505519
2021-04-06 22:44:52.000,0.509483
2021-04-06 22:48:09.000,0.535742
2021-04-06 22:51:59.000,0.536697
2021-04-06 22:53:57.000,0.545608
2021-04-06 22:57:55.000,0.555363
2021-04-06 23:00:31.000,0.556663
2021-04-06 23:03:55.000,0.583309
2021-04-06 23:06:59.000,0.598531
2021-04-06 23:09:04.000,0.605806
2021-04-06 23:19:00.000,0.638635
2021-04-06 23:23:06.000,0.612771
2021-04-06 23:27:58.000,0.600019
2021-04-06 23:29:48.000,0.608157
2021-04-06 23:33:55.000,0.620598
2021-04-06 23:35:55.000,0.62349
2021-04-06 23:44:24.000,0.625041
2021-04-06 23:51:08.000,0.599183
2021-04-06 23:53:16.000,0.586022
2021-04-06 23:57:58.000,0.593666
2021-04-07 00:00:55.000,0.591347
2021-04-07 00:02:51.000,0.587198
2021-04-07 00:06:56.000,0.582835
2021-04-07 00:09:55.000,0.598252
2021-04-07 00:12:56.000,0.598255
2021-04-07 00:15:20.000,0.587772
2021-04-07 00:18:56.000,0.603499
2021-04-07 00:21:56.000,0.61793
2021-04-07 00:25:00.000,0.630225
2021-04-07 00:27:57.000,0.628069
2021-04-07 00:32:52.000,0.58206
2021-04-07 00:42:56.000,0.600446
2021-04-07 00:45:55.000,0.620636
2021-04-07 00:48:55.000,0.613125
2021-04-07 00:51:56.000,0.621239
2021-04-07 00:54:55.000,0.627369
2021-04-07 00:57:56.000,0.637401
2021-04-07 01:00:57.000,0.637287
2021-04-07 01:03:57.000,0.64455
2021-04-07 01:05:52.000,0.626572
2021-04-07 01:15:44.000,0.65886
2021-04-07 01:24:06.000,0.671911
2021-04-07 01:33:56.000,0.620941
2021-04-07 01:36:56.000,0.625535
2021-04-07 01:39:56.000,0.626541
2021-04-07 01:45:12.000,0.662994
2021-04-07 01:48:56.000,0.686575
2021-04-07 01:54:55.000,0.645678
2021-04-07 02:00:13.000,0.676907
2021-04-07 02:03:56.000,0.651683
2021-04-07 02:06:56.000,0.661649
2021-04-07 02:09:56.000,0.645792
2021-04-07 02:12:56.000,0.651866
2021-04-07 02:15:20.000,0.648358
2021-04-07 02:23:43.000,0.654054
2021-04-07 02:30:34.000,0.659311
2021-04-07 02:36:57.000,0.674499
2021-04-07 02:39:56.000,0.687842
2021-04-07 02:42:57.000,0.666241
2021-04-07 02:45:12.000,0.660441
2021-04-07 02:48:57.000,0.68967
2021-04-07 02:51:57.000,0.70241
2021-04-07 02:54:57.000,0.678706
2021-04-07 02:57:56.000,0.662882
2021-04-07 03:10:05.000,0.711852
2021-04-07 03:12:57.000,0.692445
2021-04-07 03:24:58.000,0.711957
2021-04-07 03:30:13.000,0.763613
2021-04-07 03:33:57.000,0.730173
2021-04-07 03:43:06.000,0.810325
2021-04-07 03:45:13.000,0.821615
2021-04-07 03:54:57.000,0.784717
2021-04-07 04:24:57.000,0.636632
2021-04-07 04:27:57.000,0.624572
2021-04-07 04:45:13.000,0.476857
2021-04-07 04:48:57.000,0.490028
2021-04-07 04:51:57.000,0.507804
2021-04-07 04:54:58.000,0.502718
2021-04-07 04:57:57.000,0.521033
2021-04-07 05:00:13.000,0.52108
2021-04-07 05:06:58.000,0.51125
2021-04-07 05:10:14.000,0.49515
2021-04-07 05:21:58.000,0.485082
2021-04-07 05:30:13.000,0.506705
2021-04-07 05:34:00.000,0.517252
2021-04-07 05:37:04.000,0.490343
2021-04-07 05:39:57.000,0.48092
2021-04-07 05:42:57.000,0.508842
2021-04-07 05:45:13.000,0.508928
2021-04-07 05:48:57.000,0.490882
2021-04-07 05:57:58.000,0.442919
2021-04-07 06:00:14.000,0.44085
2021-04-07 06:03:58.000,0.44853
2021-04-07 06:06:58.000,0.43092
2021-04-07 06:10:06.000,0.423642
2021-04-07 06:12:57.000,0.421061
2021-04-07 06:15:14.000,0.429663
2021-04-07 06:24:27.000,0.418599
2021-04-07 06:31:18.000,0.437133
2021-04-07 06:33:57.000,0.434942
2021-04-07 06:37:01.000,0.428392
2021-04-07 06:39:58.000,0.425671
2021-04-07 06:43:02.000,0.43239
2021-04-07 06:45:17.000,0.423785
2021-04-07 06:48:58.000,0.419805
2021-04-07 06:51:57.000,0.414168
2021-04-07 06:54:57.000,0.409505
2021-04-07 06:57:57.000,0.398256
2021-04-07 07:00:13.000,0.386226
2021-04-07 07:03:58.000,0.372866
2021-04-07 07:07:00.000,0.382098
2021-04-07 07:09:57.000,0.387329
2021-04-07 07:12:57.000,0.38228
2021-04-07 07:15:13.000,0.3841
2021-04-07 07:23:49.000,0.387128
2021-04-07 07:30:32.000,0.394502
2021-04-07 07:43:00.000,0.414701
2021-04-07 07:46:01.000,0.418924
2021-04-07 07:49:02.000,0.426541
2021-04-07 07:52:00.000,0.42946
2021-04-07 07:54:56.000,0.428387
2021-04-07 07:58:00.000,0.435491
2021-04-07 07:59:53.000,0.44046
2021-04-07 08:09:57.000,0.444485
2021-04-07 08:12:59.000,0.443896
2021-04-07 08:15:10.000,0.44581
2021-04-07 08:18:57.000,0.433585
2021-04-07 08:21:56.000,0.439223
2021-04-07 08:24:58.000,0.446678
2021-04-07 08:27:57.000,0.444458
2021-04-07 08:29:54.000,0.442346
2021-04-07 08:33:58.000,0.437217
2021-04-07 08:36:56.000,0.442329
2021-04-07 08:38:58.000,0.44625
2021-04-07 08:42:57.000,0.447263
2021-04-07 08:45:57.000,0.454995
2021-04-07 08:47:53.000,0.45852
2021-04-07 08:51:56.000,0.458608
2021-04-07 08:54:56.000,0.446778
2021-04-07 08:56:59.000,0.440489
2021-04-07 09:05:39.000,0.430117
2021-04-07 09:12:24.000,0.428332
2021-04-07 09:14:28.000,0.431519
2021-04-07 09:16:45.000,0.429524
2021-04-07 09:18:44.000,0.423743
2021-04-07 09:21:26.000,0.423289
2021-04-07 22:47:54.000,0.749003
2021-04-07 23:30:56.000,0.787325
2021-04-07 23:42:02.000,0.746411
2021-04-07 23:48:36.000,0.760739
2021-04-08 00:14:54.000,0.870435
2021-04-08 00:18:59.000,0.839872
2021-04-08 00:27:59.000,0.84692
2021-04-08 00:29:51.000,0.839079
2021-04-08 00:42:57.000,0.845941
2021-04-08 00:48:55.000,0.821092
2021-04-08 00:51:56.000,0.83356
2021-04-08 00:54:56.000,0.850487
2021-04-08 01:03:21.000,0.825116
2021-04-08 01:23:12.000,0.974514
2021-04-08 01:37:03.000,0.911225
2021-04-08 01:39:57.000,0.934833
2021-04-08 01:42:55.000,0.88621
2021-04-08 01:44:56.000,0.866375
2021-04-08 01:51:57.000,0.842431
2021-04-08 01:54:58.000,0.862517
2021-04-08 02:09:57.000,0.901514
2021-04-08 02:12:58.000,0.931575
2021-04-08 02:14:56.000,0.943043
2021-04-08 02:23:22.000,0.988479
2021-04-08 02:30:03.000,1.045159
2021-04-08 02:33:56.000,1.062927
2021-04-08 02:36:57.000,1.04587
2021-04-08 02:39:56.000,1.061309
2021-04-08 02:43:02.000,1.055802
2021-04-08 02:44:55.000,1.044399
2021-04-08 02:48:57.000,1.032268
2021-04-08 02:51:56.000,1.035915
2021-04-08 02:54:57.000,1.04005
2021-04-08 02:57:57.000,1.015864
2021-04-08 03:00:00.000,1.019716
2021-04-08 03:03:57.000,1.052786
2021-04-08 03:06:57.000,0.979371
2021-04-08 03:09:58.000,0.982551
2021-04-08 03:13:02.000,0.922713
2021-04-08 03:14:56.000,0.927972
2021-04-08 03:36:56.000,1.007196
2021-04-08 03:39:57.000,0.978556
2021-04-08 03:42:57.000,1.060818
2021-04-08 03:44:55.000,1.015933
2021-04-08 03:51:57.000,0.94905
2021-04-08 03:59:56.000,0.890521
2021-04-08 04:06:57.000,0.84945
2021-04-08 04:12:56.000,0.849214
2021-04-08 04:29:58.000,0.979886
2021-04-08 04:34:12.000,1.016434
2021-04-08 04:36:59.000,0.899789
2021-04-08 04:45:18.000,0.863598
2021-04-08 04:54:58.000,0.775715
2021-04-08 04:59:55.000,0.813567
2021-04-08 05:24:58.000,0.655355
2021-04-08 05:27:57.000,0.631429
2021-04-08 05:37:07.000,0.696495
2021-04-08 05:39:57.000,0.674153
2021-04-08 05:42:58.000,0.669636
2021-04-08 05:51:58.000,0.665757
2021-04-08 05:54:58.000,0.675335
2021-04-08 05:58:01.000,0.674202
2021-04-08 05:59:55.000,0.659397
2021-04-08 06:04:02.000,0.659861
2021-04-08 06:07:01.000,0.646718
2021-04-08 06:13:04.000,0.60867
2021-04-08 06:14:57.000,0.603917
2021-04-08 06:24:08.000,0.600965
2021-04-08 06:31:01.000,0.637308
2021-04-08 06:33:57.000,0.625949
2021-04-08 06:37:00.000,0.63751
2021-04-08 06:39:57.000,0.644339
2021-04-08 06:43:00.000,0.62785
2021-04-08 06:48:57.000,0.600229
2021-04-08 06:51:59.000,0.604589
2021-04-08 06:55:00.000,0.614044
2021-04-08 07:03:57.000,0.604782
2021-04-08 07:06:56.000,0.62915
2021-04-08 07:09:57.000,0.617962
2021-04-08 07:12:59.000,0.631452
2021-04-08 07:15:00.000,0.614976
2021-04-08 07:23:28.000,0.591653
2021-04-08 07:30:21.000,0.572848
2021-04-08 07:40:00.000,0.596126
2021-04-08 07:42:57.000,0.581669
2021-04-08 07:46:00.000,0.593616
2021-04-08 07:49:00.000,0.593154
2021-04-08 07:51:56.000,0.601333
2021-04-08 07:54:56.000,0.601258
2021-04-08 07:58:03.000,0.61329
2021-04-08 08:00:10.000,0.628599
2021-04-08 08:12:58.000,0.660851
2021-04-08 08:15:57.000,0.648387
2021-04-08 08:17:54.000,0.655548
2021-04-08 08:21:57.000,0.686322
2021-04-08 08:24:56.000,0.677649
2021-04-08 08:27:56.000,0.681885
2021-04-08 08:29:57.000,0.689688
2021-04-08 08:33:56.000,0.7079
2021-04-08 08:37:01.000,0.731712
2021-04-08 08:39:44.000,0.757552
2021-04-08 08:42:55.000,0.779592
2021-04-08 08:45:59.000,0.802545
2021-04-08 08:48:39.000,0.819626
2021-04-08 08:51:54.000,0.840347
2021-04-08 08:55:02.000,0.838865
2021-04-08 09:05:35.000,0.911585
2021-04-08 09:12:13.000,0.906268
2021-04-08 09:14:20.000,0.915694
2021-04-08 22:59:26.000,
2021-04-08 23:03:56.000,
2021-04-08 23:05:56.000,
2021-04-08 23:15:21.000,
2021-04-08 23:17:23.000,
2021-04-08 23:19:36.000,
2021-04-08 23:21:56.000,
2021-04-08 23:39:41.000,
2021-04-08 23:42:55.000,2.454162
2021-04-08 23:57:56.000,2.489082
2021-04-08 23:59:51.000,2.514287
2021-04-09 00:03:55.000,2.542291
2021-04-09 00:09:55.000,2.202958
2021-04-09 00:12:03.000,2.136533
2021-04-09 00:15:56.000,2.214598
2021-04-09 00:18:56.000,2.217212
2021-04-09 00:21:56.000,2.070051
2021-04-09 00:24:58.000,1.912912
2021-04-09 00:27:56.000,1.810198
2021-04-09 01:02:52.000,1.755515
2021-04-09 01:12:57.000,2.145524
2021-04-09 01:14:53.000,2.254856
2021-04-09 01:23:20.000,2.109042
2021-04-09 01:30:02.000,2.097129
2021-04-09 01:33:56.000,2.293922
2021-04-09 01:36:56.000,2.34058
2021-04-09 01:39:56.000,2.139475
2021-04-09 01:42:57.000,2.334638
2021-04-09 05:21:57.000,2.264898
2021-04-09 05:24:57.000,2.176887
2021-04-09 05:33:59.000,2.233436
2021-04-09 05:39:57.000,2.226237
2021-04-09 05:51:57.000,2.170844
2021-04-09 05:55:00.000,2.037521
2021-04-09 05:58:02.000,2.176899
2021-04-09 05:59:53.000,2.061613
2021-04-09 06:10:03.000,1.972005
2021-04-09 06:12:58.000,2.031392
2021-04-09 06:29:54.000,1.635661
2021-04-09 06:33:57.000,1.981696
2021-04-09 06:36:59.000,1.711155
2021-04-09 06:39:57.000,1.960573
2021-04-09 06:42:57.000,1.726272
2021-04-09 06:44:53.000,1.770014
2021-04-09 06:48:57.000,1.739834
2021-04-09 06:51:57.000,1.825962
2021-04-09 06:54:58.000,1.7988
2021-04-09 06:57:58.000,1.895554
2021-04-09 06:59:52.000,1.756532
2021-04-09 07:03:57.000,1.741153
2021-04-09 07:06:59.000,1.74596
2021-04-09 07:09:57.000,1.784679
2021-04-09 07:12:57.000,1.717252
2021-04-09 07:14:55.000,1.743669
2021-04-09 07:23:10.000,1.661041
2021-04-09 07:30:04.000,1.739067
2021-04-09 07:39:57.000,1.669053
2021-04-09 07:42:56.000,1.581573
2021-04-09 07:45:56.000,1.58253
2021-04-09 07:48:57.000,1.583048
2021-04-09 07:51:57.000,1.643476
2021-04-09 07:54:57.000,1.693822
2021-04-09 07:57:56.000,1.675839
2021-04-09 08:00:57.000,1.691218
2021-04-09 08:02:58.000,1.661537
2021-04-09 08:12:58.000,1.57218
2021-04-09 08:16:02.000,1.572406
2021-04-09 08:17:58.000,1.573766
2021-04-09 08:21:59.000,1.632703
2021-04-09 08:24:59.000,1.515841
2021-04-09 08:27:57.000,1.519375
2021-04-09 08:30:11.000,1.535371
2021-04-09 08:34:02.000,1.49612
2021-04-09 08:36:58.000,1.483127
2021-04-09 08:39:56.000,1.492848
2021-04-09 08:41:53.000,1.534932
2021-04-09 08:45:57.000,1.518127
2021-04-09 08:48:58.000,1.575844
2021-04-09 08:50:53.000,1.684993
2021-04-09 08:54:57.000,1.658328
2021-04-09 08:57:19.000,1.720489
2021-04-09 09:05:33.000,1.731028
2021-04-09 09:12:07.000,1.764409
2021-04-09 09:14:13.000,1.726194
2021-04-09 09:16:14.000,1.706352
2021-04-09 09:18:56.000,1.735488
2021-04-09 09:20:50.000,1.751876
2021-04-09 09:23:21.000,
2021-04-09 23:00:54.000,
2021-04-09 23:03:55.000,
2021-04-09 23:05:51.000,
2021-04-09 23:15:16.000,1.614809
2021-04-09 23:17:20.000,1.549499
2021-04-09 23:19:26.000,1.547787
2021-04-09 23:21:56.000,1.614999
2021-04-09 23:23:53.000,1.637959
2021-04-09 23:27:55.000,1.626915
2021-04-09 23:30:28.000,1.714642
2021-04-10 01:09:55.000,1.780324
2021-04-10 01:12:56.000,1.760615
2021-04-10 01:14:54.000,1.766562
2021-04-10 01:29:57.000,1.82654
2021-04-10 01:36:56.000,1.947214
2021-04-10 01:42:55.000,2.092029
2021-04-10 01:51:55.000,2.03104
2021-04-10 01:58:02.000,2.017014
2021-04-10 02:06:56.000,2.087039
2021-04-10 03:55:09.000,1.840495
2021-04-10 05:57:58.000,1.413593
2021-04-10 05:59:58.000,1.331749
2021-04-10 06:03:57.000,1.349157
2021-04-10 06:06:59.000,1.333328
2021-04-10 06:09:57.000,1.286031
2021-04-10 06:12:58.000,1.266049
2021-04-10 06:14:59.000,1.361708
2021-04-10 06:30:24.000,1.374062
2021-04-10 06:33:57.000,1.348631
2021-04-10 06:36:57.000,1.357666
2021-04-10 06:39:57.000,1.327647
2021-04-10 08:18:23.000,1.364024
2021-04-10 08:24:56.000,1.311708
2021-04-10 08:30:56.000,1.26044
2021-04-10 09:08:06.000,1.595032
2021-04-13 00:01:01.000,0.076216
2021-04-13 00:03:55.000,0.078805
2021-04-13 00:05:52.000,0.075668
2021-04-13 00:09:55.000,0.076549
2021-04-13 00:12:56.000,0.08192
2021-04-13 00:15:57.000,0.079814
2021-04-13 00:18:56.000,0.080252
2021-04-13 00:21:37.000,0.079316
2021-04-13 00:33:57.000,0.083792
2021-04-13 00:36:59.000,0.083634
2021-04-13 00:39:55.000,0.085403
2021-04-13 00:42:55.000,0.086301
2021-04-13 00:45:55.000,0.08712
2021-04-13 00:48:55.000,0.088537
2021-04-13 00:51:58.000,0.094141
2021-04-13 00:54:37.000,0.093852
2021-04-13 01:06:57.000,0.088752
2021-04-13 01:10:00.000,0.094252
2021-04-13 01:12:56.000,0.096988
2021-04-13 01:14:55.000,0.093203
2021-04-13 01:23:11.000,0.099637
2021-04-13 01:29:52.000,0.103322
2021-04-13 01:33:56.000,0.105086
2021-04-13 01:36:56.000,0.088901
2021-04-13 01:39:56.000,0.092334
2021-04-13 01:42:56.000,0.091272
2021-04-13 01:44:38.000,0.095603
2021-04-13 01:48:57.000,0.091949
2021-04-13 01:51:56.000,0.090075
2021-04-13 01:54:55.000,0.088174
2021-04-13 01:57:56.000,0.090128
2021-04-13 01:59:51.000,0.089607
2021-04-13 02:03:56.000,0.093879
2021-04-13 02:06:56.000,0.090586
2021-04-13 02:09:56.000,0.093176
2021-04-13 02:12:58.000,0.09151
2021-04-13 02:14:52.000,0.092917
2021-04-13 02:23:20.000,0.092977
2021-04-13 02:29:57.000,0.088496
2021-04-13 02:33:57.000,0.092862
2021-04-13 02:36:57.000,0.100161
2021-04-13 02:39:56.000,0.095998
2021-04-13 02:42:57.000,0.097484
2021-04-13 02:44:56.000,0.093083
2021-04-13 02:49:01.000,0.100116
2021-04-13 02:51:57.000,0.097119
2021-04-13 02:54:57.000,0.102084
2021-04-13 02:58:05.000,0.097874
2021-04-13 02:59:53.000,0.101404
2021-04-13 03:03:57.000,0.108093
2021-04-13 03:06:57.000,0.102407
2021-04-13 03:10:02.000,0.108163
2021-04-13 03:12:57.000,0.104829
2021-04-13 03:14:55.000,0.103103
2021-04-13 03:21:57.000,0.10254
2021-04-13 03:24:58.000,0.101482
2021-04-13 03:28:01.000,0.101517
2021-04-13 03:29:52.000,0.104981
2021-04-13 03:33:57.000,0.111375
2021-04-13 03:36:58.000,0.10911
2021-04-13 03:39:57.000,0.102982
2021-04-13 03:43:01.000,0.101105
2021-04-13 03:45:00.000,0.116495
2021-04-13 03:48:57.000,0.09853
2021-04-13 03:52:01.000,0.100379
2021-04-13 03:54:57.000,0.100339
2021-04-13 03:57:59.000,0.106967
2021-04-13 03:59:52.000,0.111715
2021-04-13 04:03:57.000,0.118124
2021-04-13 04:06:57.000,0.112152
2021-04-13 04:09:58.000,0.11912
2021-04-13 04:12:57.000,0.120173
2021-04-13 04:15:05.000,0.122067
2021-04-13 04:22:39.000,0.118844
2021-04-13 04:24:58.000,0.12367
2021-04-13 04:28:18.000,0.126442
2021-04-13 04:30:19.000,0.129612
2021-04-13 04:34:02.000,0.124428
2021-04-13 04:37:04.000,0.124832
2021-04-13 04:39:57.000,0.126351
2021-04-13 04:43:12.000,0.132621
2021-04-13 04:45:19.000,0.13248
2021-04-13 04:49:06.000,0.139158
2021-04-13 04:51:58.000,0.132837
2021-04-13 04:55:02.000,0.13078
2021-04-13 04:58:02.000,0.142385
2021-04-13 04:59:53.000,0.12795
2021-04-13 05:03:57.000,0.138821
2021-04-13 05:06:57.000,0.12717
2021-04-13 05:09:58.000,0.12403
2021-04-13 05:12:57.000,0.134691
2021-04-13 05:14:55.000,0.134183
2021-04-13 05:21:58.000,0.142057
2021-04-13 05:24:58.000,0.133345
2021-04-13 05:28:04.000,0.131435
2021-04-13 05:29:57.000,0.129196
2021-04-13 05:37:02.000,0.135273
2021-04-13 05:42:57.000,0.142793
2021-04-13 05:44:58.000,0.142671
2021-04-13 22:25:56.000,0.18013
2021-04-13 22:29:13.000,0.179164
2021-04-13 22:33:06.000,0.18854
2021-04-13 22:36:54.000,0.183895
2021-04-13 22:38:49.000,0.1893
2021-04-13 22:42:57.000,0.18715
2021-04-13 22:44:56.000,0.185759
2021-04-13 22:48:53.000,0.182034
2021-04-13 22:50:49.000,0.183256
2021-04-13 22:54:56.000,0.183918
2021-04-13 22:57:55.000,0.181047
2021-04-13 22:59:50.000,0.1835
2021-04-13 23:09:58.000,0.184022
2021-04-13 23:12:07.000,0.183782
2021-04-13 23:14:11.000,0.18066
2021-04-13 23:18:00.000,0.179867
2021-04-13 23:21:54.000,0.182195
2021-04-13 23:24:33.000,0.184167
2021-04-13 23:33:05.000,0.188373
2021-04-13 23:39:45.000,0.194547
2021-04-13 23:41:53.000,0.193817
2021-04-13 23:45:55.000,0.189346
2021-04-13 23:48:55.000,0.190216
2021-04-13 23:51:43.000,0.193743
2021-04-13 23:54:55.000,0.191709
2021-04-13 23:57:56.000,0.192063
2021-04-14 00:00:55.000,0.189793
2021-04-14 00:03:55.000,0.190291
2021-04-14 00:05:52.000,0.190134
2021-04-14 00:09:55.000,0.188941
2021-04-14 00:12:55.000,0.19129
2021-04-14 00:15:56.000,0.189791
2021-04-14 00:18:57.000,0.19381
2021-04-14 00:20:52.000,0.188866
2021-04-14 00:30:56.000,0.193242
2021-04-14 00:33:55.000,0.192732
2021-04-14 00:36:56.000,0.197114
2021-04-14 00:39:56.000,0.201171
2021-04-14 00:42:58.000,0.20154
2021-04-14 00:45:56.000,0.205393
2021-04-14 00:48:56.000,0.199728
2021-04-14 00:51:56.000,0.203095
2021-04-14 00:53:55.000,0.202402
2021-04-14 01:03:43.000,0.210662
2021-04-14 01:06:58.000,0.205593
2021-04-14 01:09:57.000,0.196716
2021-04-14 01:12:56.000,0.193859
2021-04-14 01:14:52.000,0.196023
2021-04-14 01:23:28.000,0.195974
2021-04-14 01:30:02.000,0.199264
2021-04-14 01:33:55.000,0.212535
2021-04-14 01:36:57.000,0.202757
2021-04-14 01:39:56.000,0.199169
2021-04-14 01:42:56.000,0.206172
2021-04-14 01:44:54.000,0.203444
2021-04-14 01:48:56.000,0.202053
2021-04-14 01:51:56.000,0.199286
2021-04-14 01:54:56.000,0.203157
2021-04-14 01:57:57.000,0.198415
2021-04-14 01:59:50.000,0.204306
2021-04-14 02:03:56.000,0.20866
2021-04-14 02:06:59.000,0.206091
2021-04-14 02:09:58.000,0.203222
2021-04-14 02:12:56.000,0.194003
2021-04-14 02:14:54.000,0.192096
2021-04-14 02:21:57.000,0.186924
2021-04-14 02:24:56.000,0.189662
2021-04-14 02:27:56.000,0.177815
2021-04-14 02:29:52.000,0.188183
2021-04-14 02:33:57.000,0.201505
2021-04-14 02:36:56.000,0.189901
2021-04-14 02:39:57.000,0.188678
2021-04-14 02:42:56.000,0.181267
2021-04-14 02:44:57.000,0.180324
2021-04-14 02:48:57.000,0.173051
2021-04-14 02:51:56.000,0.178289
2021-04-14 02:54:57.000,0.173435
2021-04-14 02:58:02.000,0.179801
2021-04-14 03:04:00.000,0.199155
2021-04-14 03:06:58.000,0.198692
2021-04-14 03:09:56.000,0.212204
2021-04-14 03:13:07.000,0.214493
2021-04-14 03:14:57.000,0.199255
2021-04-14 03:21:57.000,0.19875
2021-04-14 03:24:56.000,0.207192
2021-04-14 03:27:57.000,0.210287
2021-04-14 03:30:00.000,0.218258
2021-04-14 03:33:57.000,0.211195
2021-04-14 03:36:57.000,0.212423
2021-04-14 03:39:57.000,0.216507
2021-04-14 03:42:56.000,0.212677
2021-04-14 03:44:52.000,0.206897
2021-04-14 03:48:57.000,0.205123
2021-04-14 03:51:57.000,0.21822
2021-04-14 03:54:57.000,0.213932
2021-04-14 03:57:57.000,0.219412
