AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06,C01_srf,C02_srf,C03_srf,C05_srf,C06_srf
1,0.12,20.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.0251,0.0472,0.3922,0.2218,0.0897,32.28143326234075,81.6859944863541,45.88876671033325,3.9625729865219954,3.1661311743742475,0.32100514715174305,0.27796608470767215,0.31417526909316595,0.2843365205750308,0.17392135148552637,2.1485328613711308,16.011783414700783,13.829229261221505,0.5650160042655623,0.29014083776278726
2,0.12,20.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.0407,0.0745,0.3575,0.2494,0.1275,32.44164834359628,82.2968450929762,46.39359809849136,3.9724123739328494,3.1634781787790054,0.32259831884633317,0.28004472441245554,0.3176315732955087,0.28504255102305226,0.17377561760591198,3.1694291453243673,21.627228223682984,18.252522412582152,0.7576580424245805,0.42598189697730626
3,0.12,20.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.0673,0.1207,0.2988,0.2961,0.1916,32.56694081682508,82.95541560023874,46.76794915696138,3.983977181313234,3.1723994529408976,0.32384422166852095,0.2822857483059492,0.32019455009705444,0.2858723898936153,0.17426567944282115,4.62560701791091,27.115157011020017,22.047742291643956,1.0293323400449212,0.651187101163857
4,0.12,20.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.0938,0.1669,0.2401,0.3428,0.2555,33.03730538159537,84.37082405072242,47.5838387858201,3.994940533190663,3.178937044915061,0.32852150613423875,0.2871021865181182,0.3257804998201114,0.28665907100643534,0.17462480127605728,8.888409342718866,40.92614470567621,30.87609803483177,1.667891901528841,1.0602078383299858
0,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.0145,0.0288,0.4156,0.2031,0.0641,32.80808288116124,81.31016217274993,44.731821377406106,3.969049486395009,3.1097771211155214,0.3262421277099794,0.2766871795859792,0.30625429763640594,0.28480124524903955,0.1708257207094635,0.9878549473653246,7.5637705168840075,6.605297410181205,0.26289042850319544,0.13839821508241762
1,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.0251,0.0472,0.3922,0.2218,0.0897,32.77299277590585,81.99744537267466,45.322628650960986,3.9961123092119992,3.1065138898857985,0.3258931932525302,0.27902590878147615,0.31029923166836604,0.2867431524146348,0.17064646547510154,2.1148534514985533,15.693008076082416,13.530004025408386,0.535693091757728,0.28195534180878007
2,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.0407,0.0745,0.3575,0.2494,0.1275,32.892939697135446,82.7102398907068,45.851850546997774,3.98606820238422,3.1085974266585747,0.32708594014164133,0.28145144944636435,0.3139225243283519,0.2860224322165695,0.17076091794451403,3.1697638345004213,21.374750484507352,18.0291221811999,0.7448084590221803,0.414040034498166
3,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.0673,0.1207,0.2988,0.2961,0.1916,33.01091325910339,83.22763585630722,46.19710887876351,4.027155365019791,3.098937249896241,0.3282590640333774,0.28321207599814757,0.3162863191536491,0.2889706633037532,0.1702302668420921,4.63309063194931,26.736539524122765,21.69245317098588,1.0301493234346408,0.6474965878471894
4,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.0938,0.1669,0.2401,0.3428,0.2555,33.44592324486707,84.53026982200205,47.022141086663915,4.048260305604374,3.108494064657826,0.33258478412634024,0.2876447583144767,0.3219348631113422,0.2904850594784544,0.1707552400815727,9.087628174574647,40.86339615558918,30.557177162202507,1.6413132208369747,1.0506211340850284
0,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.0145,0.0288,0.4156,0.2031,0.0641,32.065742392945296,81.44922588475376,46.14792735681105,3.94116660921315,3.2092559442535187,0.3188603266691176,0.2771603940677724,0.3159496001916565,0.28280049464874096,0.17629027363272312,0.9625848106292245,7.909855633089435,6.951795932800753,0.2950376964878798,0.14942214563869077
1,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.0251,0.0472,0.3922,0.2218,0.0897,32.18526187535956,82.22525454786332,46.8558950471842,3.94916015867289,3.204598089944719,0.3200488231255203,0.2798011117386765,0.32079666747146124,0.2833740760182596,0.17603440921277555,2.0912358818486165,16.377299445346537,14.241408459784612,0.5724462769938059,0.3000541986304053
2,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.0407,0.0745,0.3575,0.2494,0.1275,32.303640026819096,83.0336095513497,47.25926309978453,3.961381024567773,3.201557915438212,0.3212259702372983,0.282551831452452,0.32355830774977273,0.2842509907145401,0.17586740689044505,3.113042929563983,22.006625608907203,18.681111172494035,0.7649529699053508,0.43221808579060234
3,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.0673,0.1207,0.2988,0.2961,0.1916,32.4742280625574,83.61815698254881,47.5939144199501,3.979863516845376,3.2043549487914116,0.3229222901333044,0.284540965107469,0.3258494821722426,0.28557721172388006,0.17602105302642193,4.548970989309223,27.5187088059047,22.499738306031986,1.0658466191514,0.6683117913951928
4,0.12,20.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.0938,0.1669,0.2401,0.3428,0.2555,32.85953052455794,84.89706956427179,48.48351617231296,3.975410439064687,3.2229987104051894,0.3267537208045287,0.28889292685146545,0.331940098459636,0.2852576787723564,0.17704518880540873,8.79432463547646,41.67605656044735,31.69587969888757,1.722479732094215,1.0686202496356925
0,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.0145,0.0288,0.4156,0.2031,0.0641,32.36837342144293,79.54521067858505,43.132003619724884,3.9153388477749154,2.9992244913475785,0.32186967625549107,0.2706812949834,0.29530122108736145,0.2809472099656403,0.16475286342068748,0.9566918148410541,7.311648215417513,6.377816989763297,0.24568128058253216,0.1316834521944496
1,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.0251,0.0472,0.3922,0.2218,0.0897,32.392588611498695,80.17795240001729,43.81745200595554,3.9117809215972947,3.002386908092965,0.3221104710363172,0.2728344271089701,0.2999941110173277,0.2806919090908682,0.16492658073182406,2.1216679309098168,14.930979510427687,12.781387336448304,0.5292245029157845,0.2636206579836955
2,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.0407,0.0745,0.3575,0.2494,0.1275,32.43836572118215,80.75889572921513,44.27518509498879,3.917382607193514,3.0067158610427045,0.3225656765939732,0.2748112965058548,0.3031279589441556,0.2810938610037293,0.1651643780011317,3.188661365499753,20.399554822239136,17.046549287716772,0.7092570665565638,0.38013810492886946
3,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.0673,0.1207,0.2988,0.2961,0.1916,32.601041208722805,81.07991010738492,44.563841877805416,3.962874405524124,2.9903374676432914,0.32418331446003684,0.27590366381307574,0.3051042339438618,0.2843581490549583,0.16426468302379063,4.654671171761853,25.73562459583241,20.670698543934236,0.9740335552390798,0.6051696725379241
4,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.0938,0.1669,0.2401,0.3428,0.2555,33.037921062717906,82.31187804264226,45.263436426640126,3.9827605854528314,2.999770053164281,0.3285276284401393,0.2800958794505567,0.3098939749064744,0.285785092414157,0.16478283212484218,8.966942693476064,39.25222052721569,29.165095998249164,1.554353978076167,0.9915356588767394
0,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.0145,0.0288,0.4156,0.2031,0.0641,33.073391142709426,79.24202776551529,42.048455660181396,3.9544558841669346,2.8356621426960027,0.3288803413495888,0.2696496056733023,0.28788276127313706,0.28375407360215743,0.15576808573368872,0.9694632545845656,7.1764117294770084,6.197714630893193,0.23991873607901978,0.12334957507079922
1,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.0251,0.0472,0.3922,0.2218,0.0897,33.053099541123416,80.04941202310027,42.77627249393666,3.9724603962794287,2.8322275926477447,0.32867856255928146,0.2723970220737111,0.2928657247735291,0.28504599689193155,0.15557941964462316,2.1282145618700596,14.677324407796917,12.529815446743292,0.4948888058856369,0.24943063844492744
2,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.0407,0.0745,0.3575,0.2494,0.1275,33.13864868871826,80.46982401793412,43.18571984818962,3.992437265774055,2.84657624168831,0.329529259506013,0.27382762565395674,0.2956689867028357,0.28647944772890127,0.1563676170678142,3.1960559107501156,19.960396174811827,16.627832353339194,0.67250573984007,0.35225660062884706
3,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.0673,0.1207,0.2988,0.2961,0.1916,33.245366869750406,81.02762365305091,43.49808023636831,4.031087353245227,2.831861239595041,0.3305904603866428,0.275725740276907,0.29780754731462017,0.2892528051986193,0.15555929520424536,4.66121714122262,25.067255493712658,20.082324427330235,0.9481843377581967,0.5728480287789565
4,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.0938,0.1669,0.2401,0.3428,0.2555,33.62996225325901,82.48076219544451,44.3086641955028,4.055095439192144,2.834019690749182,0.33441485990056047,0.2806705687472813,0.3033571720210592,0.2909755181043579,0.15567786285705837,9.010694070062153,38.30808630120084,28.240503839746204,1.5204997276344816,0.9727671704845696
0,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.0145,0.0288,0.4156,0.2031,0.0641,32.177938851897494,80.20235819014218,44.106255744139396,3.906148097829508,3.0399818290687795,0.31997600330352133,0.27291747662030763,0.30197139213999935,0.28028772284203635,0.1669917382079345,0.9323140603052988,7.4343405209062166,6.508161556975363,0.26559557172845427,0.13745778401084702
1,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.0251,0.0472,0.3922,0.2218,0.0897,32.17097822416408,80.78919594621246,44.77254141378876,3.904096318173138,3.038938788025274,0.31990678712864845,0.27491440393250116,0.30653308543797747,0.2801404963075439,0.16693444206385505,2.092402637684491,15.194491834408563,13.053639259314906,0.5446397260912746,0.2615027010559166
2,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.0407,0.0745,0.3575,0.2494,0.1275,32.25414386031697,81.36141132677781,45.248880210583,3.90682714527642,3.044802914316248,0.32073378254283197,0.2768615733333932,0.3097943164622719,0.28033644825075865,0.16725656920061513,3.142982014568118,20.803580574896408,17.47721201393599,0.7294420750304556,0.3805451574580059
3,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.0673,0.1207,0.2988,0.2961,0.1916,32.449513839326016,81.87407843787285,45.66027314754267,3.968692891981673,3.041287743976026,0.322676532988612,0.2786061082506156,0.3126108987314839,0.2847756576282968,0.16706347449208842,4.6157707778795105,26.077383469825506,21.065125092442077,0.9875475050788723,0.5980841839147051
4,0.12,20.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.0938,0.1669,0.2401,0.3428,0.2555,32.83074176847957,83.0526846379355,46.38669280986303,3.97978530036972,3.0432138060754683,0.3264674466850944,0.2826167413206253,0.31758429656378334,0.28557159925929826,0.1671692765909058,8.800469756693126,39.69838629711198,29.761964562259582,1.5746020856807486,0.9477442448352245
0,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.0145,0.0288,0.4156,0.2031,0.0641,32.39388177737714,75.56790143283385,39.13594748431043,3.8118729634011874,2.5222347526225977,0.3221233302207198,0.25714706447467095,0.2679424119134264,0.2735229607061041,0.1385509483910069,0.9298564779928448,6.691353278057184,5.724626628669888,0.2241866120598892,0.10324879812569088
1,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.0251,0.0472,0.3922,0.2218,0.0897,32.491952760946624,76.29292013840188,39.79356533934253,3.813739959760496,2.5254813164183556,0.3230985437515504,0.2596142023505554,0.27244476142892676,0.27365692801737823,0.13872928805286688,2.048303685483152,13.550425275035154,11.44885365859133,0.47768088417263915,0.21374992723694305
2,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.0407,0.0745,0.3575,0.2494,0.1275,32.62562029716641,76.76134722431794,40.19334183440552,3.8400221836003405,2.5297784575334483,0.32442772783036566,0.2612081946115526,0.27518181227856875,0.2755428228904856,0.13896533784016246,3.107282554414693,18.692800206643817,15.386831859204591,0.633639747061554,0.31260135575753223
3,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.0673,0.1207,0.2988,0.2961,0.1916,32.699022452053924,77.29806679957406,40.37705745372084,3.9125166843039,2.5227399578920497,0.3251576356178991,0.26303457672097075,0.2764396125698546,0.28074470413304825,0.13857870023652483,4.546714473947115,23.55871310467296,18.590861832880616,0.8886499217650665,0.5154656588096831
4,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.0938,0.1669,0.2401,0.3428,0.2555,33.02741131922801,78.50011912614313,41.22875735233255,3.938398302967533,2.5373331056568498,0.32842312001487556,0.2671249937004197,0.2822707356096617,0.2826018533698441,0.1393803284199129,8.865022532582152,35.91446524572749,25.99350761302542,1.4100730247562052,0.8336860942954583
0,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.0145,0.0288,0.4156,0.2031,0.0641,33.25109587539246,74.97815345489121,37.55693361905451,3.88013522921523,2.0036414431190583,0.3306474293658147,0.2551402340819729,0.2571317682290994,0.2784211556956098,0.11006367345110067,0.9505262767505218,6.410992021595769,5.428524554472176,0.22705812225738112,0.10075211980417871
1,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.0251,0.0472,0.3922,0.2218,0.0897,33.30458618060155,75.72485906024019,38.14527273611549,3.887795197057298,2.016233635451291,0.3311793345992439,0.257681169463286,0.26115980414445655,0.2789708007397108,0.11075538550848894,2.084208581148658,13.076983717144468,10.917972810395195,0.4972300523115398,0.20618857315400285
2,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.0407,0.0745,0.3575,0.2494,0.1275,33.402096312040285,76.18567995719178,38.48406796343784,3.895381272833516,2.0126820541307597,0.3321489710412477,0.25924927892051386,0.26347934963111946,0.27951514361954294,0.11056029067850306,3.2150189787282315,18.066983586745366,14.664422375989316,0.6431171179777617,0.2845344772999512
3,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.0673,0.1207,0.2988,0.2961,0.1916,33.49071338905654,76.68351236610486,38.806611478502106,3.9125011478086895,2.0041115254576463,0.3330301753426981,0.26094333340826664,0.2656876285390979,0.2807435893036167,0.11008949593006123,4.648436770286604,22.699359847807386,17.62605421197714,0.888309954201854,0.4621517414776098
4,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.0938,0.1669,0.2401,0.3428,0.2555,33.95955723291393,77.75230138966543,39.45269582393699,3.8966875471230775,2.009610033221962,0.3376923378267971,0.2645802738914641,0.2701110144270908,0.27960887602211915,0.11039153897529687,9.069030777880432,35.0478495251813,24.807205636927947,1.4149473200237215,0.7982692293708783
0,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.0145,0.0288,0.4156,0.2031,0.0641,27.756848617827956,69.79593929054634,40.73640717459698,3.418225451253644,2.971319310041551,0.2760128772048346,0.23750587961965167,0.2788998834236667,0.24527657525963922,0.16321998099134463,0.7190932313888392,6.365051460247825,5.664555585576534,0.24745863147418426,0.0974600213497016
1,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.0251,0.0472,0.3922,0.2218,0.0897,27.865843236585548,70.77513023275436,41.5001041242482,3.4289021312560712,2.9656656917016826,0.2770967148817027,0.24083793028633296,0.28412849843912047,0.24604268608043894,0.16290941743971046,1.593193941169491,13.341853404706901,11.783257448117473,0.5353406531974367,0.23292465979184448
2,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.0407,0.0745,0.3575,0.2494,0.1275,27.9252141232014,71.22726795435119,41.7845735047936,3.4364695968955448,2.977640955833827,0.2776870963570161,0.2423764921048086,0.2860761045873914,0.2465856935800655,0.16356724050753402,2.4469474520089056,18.248043544456547,15.743665877388185,0.6886364189779233,0.3384541665287954
3,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.0673,0.1207,0.2988,0.2961,0.1916,27.99051169334236,71.75074180519812,42.059743420154255,3.42910233818258,2.9830049035842934,0.27833641251164304,0.24415780085524655,0.28796004238747425,0.24605705203434622,0.16386189192615166,3.53533314105108,22.82608291581809,19.076976243149126,0.9902772838569327,0.5893508069394287
4,0.12,20.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.0938,0.1669,0.2401,0.3428,0.2555,28.2395524891342,72.61139743513745,42.98566674939822,3.4907167850143477,2.9826294770482296,0.2808128631899718,0.24708649233094152,0.2942993326316672,0.2504782292565422,0.16384126906280846,6.751235254224618,34.00933986347114,26.54524959990882,1.558512236531934,0.9647133031071559
0,0.12,20.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.0145,0.0288,0.4156,0.2031,0.0641,27.799184528373495,69.35484648015014,39.897641113490536,3.4337290313612865,2.925898731668221,0.27643386363019035,0.23600490209872527,0.27315731129010373,0.2463890428505851,0.1607249459025015,0.6909534925366516,6.135736965553516,5.441397140566995,0.2201907745449137,0.09721901341138331
1,0.12,20.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.0251,0.0472,0.3922,0.2218,0.0897,27.935512294184445,70.05924707416362,40.58984084811094,3.4442880233520925,2.92194688454723,0.27778950091461246,0.2384018794069515,0.2778964240072388,0.24714670890586213,0.16050786374314252,1.5774914904567088,12.845410371196948,11.243597310097886,0.4985921971486354,0.22424060818517771
2,0.12,20.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.0407,0.0745,0.3575,0.2494,0.1275,28.00841059009369,70.68923771091242,40.8658131012882,3.4448115733253264,2.932616879091994,0.278514398350711,0.2405456499737506,0.27978585497520353,0.24718427651111327,0.1610939859754077,2.4563782947720774,17.55633313939325,15.009194101438382,0.6483300386201185,0.3260764917018641
