dni,dhi,Ta,rh,AOD,COD,th0,dsw
0.00039777503948319244,0.7272747113236588,304.0,0.6,2.0,0.0,88.0,0.7276724863631421
1031.7885944785232,122.27570054500417,306.0,0.6,0.05,0.0,0.0,1154.0642950235274
990.9106989496831,118.98379430335282,306.0,0.6,0.05,0.0,15.0,1109.8944932530362
866.2210224943515,114.49856820324827,306.0,0.6,0.05,0.0,30.0,980.7195906975999
669.5843468632163,106.6669984416549,306.0,0.6,0.05,0.0,45.0,776.2513453048712
420.6663998834075,92.25698144891653,306.0,0.6,0.05,0.0,60.0,512.923381332324
155.93687512359713,64.50751594062625,306.0,0.6,0.05,0.0,75.0,220.4443910642234
2.409456552249838,11.219670356787084,306.0,0.6,0.05,0.0,88.0,13.629126909036922
930.4525455238705,177.7338554904679,306.0,0.6,0.1,0.0,0.0,1108.1864010143386
892.0500060920397,171.99344450092616,306.0,0.6,0.1,0.0,15.0,1064.043450592966
770.3294325383757,164.26670951207453,306.0,0.6,0.1,0.0,30.0,934.5961420504502
580.2053358381448,150.28120872285595,306.0,0.6,0.1,0.0,45.0,730.4865445610006
343.32181452935623,126.02631405686827,306.0,0.6,0.1,0.0,60.0,469.34812858622456
106.15853839885558,80.09925914497231,306.0,0.6,0.1,0.0,75.0,186.25779754382788
0.40731415275568983,10.548308726362759,306.0,0.6,0.1,0.0,88.0,10.95562287911845
756.1203994550075,261.9790737631018,306.0,0.6,0.2,0.0,0.0,1018.0994732181093
722.393324897294,251.78728610113566,306.0,0.6,0.2,0.0,15.0,974.1806109984295
608.9762858436609,236.62556774321752,306.0,0.6,0.2,0.0,30.0,845.6018535868784
435.35332347957893,209.28930688741036,306.0,0.6,0.2,0.0,45.0,644.6426303669892
229.51420121356503,162.6546788990176,306.0,0.6,0.2,0.0,60.0,392.1688801125826
50.07256084529275,87.12237201424355,306.0,0.6,0.2,0.0,75.0,137.19493285953632
0.02765448352657772,8.55756384046487,306.0,0.6,0.2,0.0,88.0,8.585218323991446
614.0108637875419,318.49177057030533,306.0,0.6,0.3,0.0,0.0,932.5026343578472
585.0035371772611,304.2600921609788,306.0,0.6,0.3,0.0,15.0,889.2636293382398
481.5192275145591,281.9593394101927,306.0,0.6,0.3,0.0,30.0,763.4785669247517
327.6773836885782,239.86993208331495,306.0,0.6,0.3,0.0,45.0,567.5473157718931
154.52834887167356,173.62808093667522,306.0,0.6,0.3,0.0,60.0,328.1564298083488
24.066887442514428,81.1138412917266,306.0,0.6,0.3,0.0,75.0,105.18072873424103
0.008201941527178952,7.0901140723986185,306.0,0.6,0.3,0.0,88.0,7.098316013925797
499.4166698101172,352.62491468838203,306.0,0.6,0.4,0.0,0.0,852.0415844984992
474.84396978453697,335.568831365963,306.0,0.6,0.4,0.0,15.0,810.4128011504998
382.6063801648936,304.7240925402727,306.0,0.6,0.4,0.0,30.0,687.3304727051664
247.5153133630216,251.4140807176735,306.0,0.6,0.4,0.0,45.0,498.9293940806951
104.35938328882999,171.0257318852978,306.0,0.6,0.4,0.0,60.0,275.3851151741278
11.79481747741922,71.72497134301804,306.0,0.6,0.4,0.0,75.0,83.51978882043726
0.005059026623187826,5.979371812425848,306.0,0.6,0.4,0.0,88.0,5.984430839049035
332.6362089269386,375.46691216618956,306.0,0.6,0.6,0.0,0.0,708.1031210931282
314.54848497304175,353.68462110692303,306.0,0.6,0.6,0.0,15.0,668.2331060799647
241.82216477486836,312.13375995665604,306.0,0.6,0.6,0.0,30.0,553.9559247315245
141.5601168630254,242.10468987495457,306.0,0.6,0.6,0.0,45.0,383.6648067379799
48.27250189671471,147.69078991668917,306.0,0.6,0.6,0.0,60.0,195.9632918134039
3.0614016276657714,53.56929286534434,306.0,0.6,0.6,0.0,75.0,56.63069449301011
0.0026734175698684415,4.379245502818453,306.0,0.6,0.6,0.0,88.0,4.381918920388321
221.5150944400885,362.5107254829031,306.0,0.6,0.8,0.0,0.0,584.0258199229916
208.4915105489668,338.43557305153695,306.0,0.6,0.8,0.0,15.0,546.9270836005037
153.80594131104672,290.26606897805334,306.0,0.6,0.8,0.0,30.0,444.0720102891001
82.13445502159065,213.63351520825054,306.0,0.6,0.8,0.0,45.0,295.7679702298412
22.92998958985837,119.60909049342176,306.0,0.6,0.8,0.0,60.0,142.53908008328014
0.9545655877255554,39.90903775962769,306.0,0.6,0.8,0.0,75.0,40.86360334735324
0.001919245910009178,3.2823647246083723,306.0,0.6,0.8,0.0,88.0,3.284283970518382
148.11764207951154,332.0414562154842,306.0,0.6,1.0,0.0,0.0,480.1590982949957
139.73351870909698,307.8094674542142,306.0,0.6,1.0,0.0,15.0,447.5429861633113
99.02915900382236,257.68349408284377,306.0,0.6,1.0,0.0,30.0,356.7126530866662
47.98812071699369,180.16956059841527,306.0,0.6,1.0,0.0,45.0,228.15768131540898
11.225718193356208,94.21481582336887,306.0,0.6,1.0,0.0,60.0,105.44053401672507
0.36874957296634076,30.142674502960443,306.0,0.6,1.0,0.0,75.0,30.51142407592678
0.0013090237918640033,2.491472879609243,306.0,0.6,1.0,0.0,88.0,2.492781903401107
20.63400748432161,151.98354082508436,306.0,0.6,2.0,0.0,0.0,172.61754830940598
20.17161230499399,136.4999520110439,306.0,0.6,2.0,0.0,15.0,156.67156431603786
12.168052944694102,103.12989366639293,306.0,0.6,2.0,0.0,30.0,115.29794661108703
4.4361113545190225,61.58492565512152,306.0,0.6,2.0,0.0,45.0,66.02103700964054
0.629046236431513,27.404729373457204,306.0,0.6,2.0,0.0,60.0,28.033775609888725
0.029479154772752758,8.500624730667647,306.0,0.6,2.0,0.0,75.0,8.5301038854404
0.0003567014311628441,0.724807222827536,306.0,0.6,2.0,0.0,88.0,0.7251639242586988
1038.5342522899755,122.9284419353011,294.0,0.8,0.05,0.0,0.0,1161.4626942252767
997.576526089439,119.47627473538147,294.0,0.8,0.05,0.0,15.0,1117.0528008248205
872.460338174065,114.92962680403278,294.0,0.8,0.05,0.0,30.0,987.3899649780976
674.6811390850056,107.1624010306405,294.0,0.8,0.05,0.0,45.0,781.8435401156461
424.4786284494617,92.73503149831308,294.0,0.8,0.05,0.0,60.0,517.2136599477748
157.88617632177144,64.94472340367828,294.0,0.8,0.05,0.0,75.0,222.8308997254497
2.483970881675657,11.350225103768327,294.0,0.8,0.05,0.0,88.0,13.834195985443984
936.5933333771341,178.72147771668693,294.0,0.8,0.1,0.0,0.0,1115.3148110938212
898.1736956677089,172.7546624633979,294.0,0.8,0.1,0.0,15.0,1070.928358131107
775.7178188746032,165.10462515456018,294.0,0.8,0.1,0.0,30.0,940.8224440291632
584.81152271431,151.08318650582828,294.0,0.8,0.1,0.0,45.0,735.8947092201381
346.4932999707816,126.80420649101775,294.0,0.8,0.1,0.0,60.0,473.2975064617993
107.54326498947908,80.71235000897923,294.0,0.8,0.1,0.0,75.0,188.25561499845827
0.4204731579370611,10.67756396861301,294.0,0.8,0.1,0.0,88.0,11.098037126550071
761.2902255989763,263.5394716154609,294.0,0.8,0.2,0.0,0.0,1024.8296972144374
727.4650560821586,253.1797127874866,294.0,0.8,0.2,0.0,15.0,980.6447688696454
613.4373662016573,238.07610267140714,294.0,0.8,0.2,0.0,30.0,851.5134688730643
438.6892227307323,210.75085090220452,294.0,0.8,0.2,0.0,45.0,649.4400736329368
231.764461815113,163.79830380536538,294.0,0.8,0.2,0.0,60.0,395.5627656204784
50.77001554781662,87.91966081127504,294.0,0.8,0.2,0.0,75.0,138.68967635909166
0.028382439896096748,8.652379603747518,294.0,0.8,0.2,0.0,88.0,8.680762043643615
618.2485961639989,320.49068133315865,294.0,0.8,0.3,0.0,0.0,938.7392774971576
589.1502068544421,306.1188945061858,294.0,0.8,0.3,0.0,15.0,895.2691013606279
485.30962928777353,283.7527349193143,294.0,0.8,0.3,0.0,30.0,769.0623642070877
330.3528328099523,241.5871491258098,294.0,0.8,0.3,0.0,45.0,571.9399819357619
156.0821660503391,174.96846911414823,294.0,0.8,0.3,0.0,60.0,331.05063516448735
24.424831775934052,81.9059443747984,294.0,0.8,0.3,0.0,75.0,106.33077615073245
0.008356333960148168,7.165983968041302,294.0,0.8,0.3,0.0,88.0,7.174340302001451
503.252550624508,354.821610886039,294.0,0.8,0.4,0.0,0.0,858.0741615105472
478.3366055582622,337.6711977197902,294.0,0.8,0.4,0.0,15.0,816.0078032780524
385.6551159456139,306.78779644342865,294.0,0.8,0.4,0.0,30.0,692.4429123890425
249.84265942221793,253.17945082006747,294.0,0.8,0.4,0.0,45.0,503.0221102422854
105.51817367260412,172.31575399134564,294.0,0.8,0.4,0.0,60.0,277.83392766394974
11.997365506482568,72.44835425895688,294.0,0.8,0.4,0.0,75.0,84.44571976543945
0.0049972859851119,6.042927989040578,294.0,0.8,0.4,0.0,88.0,6.04792527502569
334.9942159007405,378.10869913746524,294.0,0.8,0.6,0.0,0.0,713.1029150382058
317.00275012229565,356.1588127744376,294.0,0.8,0.6,0.0,15.0,673.1615628967334
243.85203355383595,314.35902941636584,294.0,0.8,0.6,0.0,30.0,558.2110629702017
142.94179658873247,244.06218242485318,294.0,0.8,0.6,0.0,45.0,387.0039790135856
48.886268830084404,148.94121620378272,294.0,0.8,0.6,0.0,60.0,197.82748503386716
3.1192456683406937,54.13064526877945,294.0,0.8,0.6,0.0,75.0,57.249890937120135
0.0029258969193253267,4.424801213678579,294.0,0.8,0.6,0.0,88.0,4.427727110597905
223.29290333606212,365.09024092487437,294.0,0.8,0.8,0.0,0.0,588.3831442609365
210.12235580780168,340.9317837059029,294.0,0.8,0.8,0.0,15.0,551.0541395137045
155.07064195409353,292.56795472520787,294.0,0.8,0.8,0.0,30.0,447.6385966793014
83.06399832479204,215.45405657270777,294.0,0.8,0.8,0.0,45.0,298.51805489749984
23.232381487706565,120.74204219181695,294.0,0.8,0.8,0.0,60.0,143.9744236795235
0.9791174840470501,40.32345780516049,294.0,0.8,0.8,0.0,75.0,41.30257528920754
0.0019444439764032251,3.3179249020164607,294.0,0.8,0.8,0.0,88.0,3.3198693459928634
149.51531366787026,334.38455086891344,294.0,0.8,1.0,0.0,0.0,483.89986453678364
140.98580939607461,309.9638087934352,294.0,0.8,1.0,0.0,15.0,450.9496181895098
100.0182283887118,259.77729610882295,294.0,0.8,1.0,0.0,30.0,359.79552449753476
48.56258034995642,181.74088108216807,294.0,0.8,1.0,0.0,45.0,230.3034614321245
11.39129888569123,95.13939889466764,294.0,0.8,1.0,0.0,60.0,106.53069778035888
0.3782385087347706,30.473198649792362,294.0,0.8,1.0,0.0,75.0,30.851437158527133
0.0012893637119648527,2.514829670773331,294.0,0.8,1.0,0.0,88.0,2.5161190344852957
20.861610466739844,153.39924387470614,294.0,0.8,2.0,0.0,0.0,174.260854341446
20.37963838291262,137.7382889766867,294.0,0.8,2.0,0.0,15.0,158.11792735959935
12.305257150757527,104.14569742511408,294.0,0.8,2.0,0.0,30.0,116.4509545758716
4.485602656124806,62.227173581137684,294.0,0.8,2.0,0.0,45.0,66.71277623726247
0.6417445037100397,27.754590315011537,294.0,0.8,2.0,0.0,60.0,28.396334818721577
0.0304949042354955,8.59854034342729,294.0,0.8,2.0,0.0,75.0,8.629035247662785
0.00040514196241170055,0.7325843082316665,294.0,0.8,2.0,0.0,88.0,0.7329894501940782
1036.6529195062506,122.774248644144,296.0,0.8,0.05,0.0,0.0,1159.4271681503947
995.6663108775916,119.34934068064328,296.0,0.8,0.05,0.0,15.0,1115.015651558235
870.8125447098864,114.74194391600254,296.0,0.8,0.05,0.0,30.0,985.554488625889
673.3060112765044,106.94613398072494,296.0,0.8,0.05,0.0,45.0,780.2521452572294
423.39148146409195,92.60736876373007,296.0,0.8,0.05,0.0,60.0,515.998850227822
157.32210322202727,64.77549578906324,296.0,0.8,0.05,0.0,75.0,222.09759901109055
2.4628834347346342,11.317954796211835,296.0,0.8,0.05,0.0,88.0,13.780838230946468
934.8530292953513,178.40866431758369,296.0,0.8,0.1,0.0,0.0,1113.261693612935
896.4135249779315,172.5636260346093,296.0,0.8,0.1,0.0,15.0,1068.9771510125408
774.1542688763273,164.97140111232204,296.0,0.8,0.1,0.0,30.0,939.1256699886492
583.5360194910581,150.7977516019277,296.0,0.8,0.1,0.0,45.0,734.333771092986
345.56865877797287,126.64793529710687,296.0,0.8,0.1,0.0,60.0,472.21659407507974
107.14377979876329,80.55390095545532,296.0,0.8,0.1,0.0,75.0,187.69768075421862
0.4171106329598424,10.642124455099305,296.0,0.8,0.1,0.0,88.0,11.05923508805915
759.9818297083149,263.1534518757391,296.0,0.8,0.2,0.0,0.0,1023.1352815840539
726.0834532825996,252.74386645710635,296.0,0.8,0.2,0.0,15.0,978.8273197397061
612.1729333360951,237.6113369849037,296.0,0.8,0.2,0.0,30.0,849.7842703209988
437.88175417400583,210.27189406588758,296.0,0.8,0.2,0.0,45.0,648.1536482398933
231.07024991533987,163.5543100748638,296.0,0.8,0.2,0.0,60.0,394.62455999020364
50.56651751881648,87.6966187217916,296.0,0.8,0.2,0.0,75.0,138.2631362406081
0.02825744281782191,8.623928901310077,296.0,0.8,0.2,0.0,88.0,8.652186344127898
617.2786969387112,319.8238429172489,296.0,0.8,0.3,0.0,0.0,937.1025398559601
587.9651861622842,305.6311519578422,296.0,0.8,0.3,0.0,15.0,893.5963381201263
484.27300410455535,283.2872347184524,296.0,0.8,0.3,0.0,30.0,767.5602388230078
329.5996746332628,241.07956505099173,296.0,0.8,0.3,0.0,45.0,570.6792396842546
155.64891923658084,174.58173011954523,296.0,0.8,0.3,0.0,60.0,330.23064935612604
24.322059090558387,81.66592118032065,296.0,0.8,0.3,0.0,75.0,105.98798027087902
0.008308725454842581,7.140450586160836,296.0,0.8,0.3,0.0,88.0,7.148759311615679
502.1859356178413,354.18205105048145,296.0,0.8,0.4,0.0,0.0,856.3679866683227
477.4540418014261,337.0664162883522,296.0,0.8,0.4,0.0,15.0,814.5204580897782
384.77024155450766,306.2306089106546,296.0,0.8,0.4,0.0,30.0,691.0008504651623
249.09339156198212,252.72206240595935,296.0,0.8,0.4,0.0,45.0,501.8154539679415
105.155477398901,171.95048418805666,296.0,0.8,0.4,0.0,60.0,277.1059615869577
11.928111844384835,72.25051552653659,296.0,0.8,0.4,0.0,75.0,84.17862737092143
0.005192606925513731,6.027388231066518,296.0,0.8,0.4,0.0,88.0,6.0325808379920325
334.32104863641734,377.3534744395389,296.0,0.8,0.6,0.0,0.0,711.6745230759561
316.2669978151201,355.4535686088136,296.0,0.8,0.6,0.0,15.0,671.7205664239337
243.32942854050125,313.6622865203288,296.0,0.8,0.6,0.0,30.0,556.9917150608301
142.5014564410449,243.62043518066145,296.0,0.8,0.6,0.0,45.0,386.1218916217064
48.687994697791595,148.65165992206255,296.0,0.8,0.6,0.0,60.0,197.33965461985417
3.099148398646669,54.001118087043956,296.0,0.8,0.6,0.0,75.0,57.100266485690625
0.0027145141177917823,4.411693492045134,296.0,0.8,0.6,0.0,88.0,4.414408006162925
222.85629088504783,364.3593589684266,296.0,0.8,0.8,0.0,0.0,587.2156498534745
209.73875944766377,340.1246200503311,296.0,0.8,0.8,0.0,15.0,549.8633794979947
154.73925442591772,291.8859376561365,296.0,0.8,0.8,0.0,30.0,446.62519208205424
82.81002307677339,214.99229462055774,296.0,0.8,0.8,0.0,45.0,297.8023176973311
23.12905091375937,120.37692744352483,296.0,0.8,0.8,0.0,60.0,143.50597835728422
0.9706035398083059,40.20466385820853,296.0,0.8,0.8,0.0,75.0,41.17526739801683
0.0017839168909321763,3.3045728206085254,296.0,0.8,0.8,0.0,88.0,3.3063567374994576
149.05692168853426,333.73727717088445,296.0,0.8,1.0,0.0,0.0,482.79419885941877
140.5780016857578,309.3602916767964,296.0,0.8,1.0,0.0,15.0,449.93829336255425
99.72561243149556,259.1608021515791,296.0,0.8,1.0,0.0,30.0,358.88641458307467
48.4087808830587,181.36300437301216,296.0,0.8,1.0,0.0,45.0,229.77178525607087
11.358460457530487,94.85334033059654,296.0,0.8,1.0,0.0,60.0,106.21180078812701
0.3748094137797331,30.33734456879682,296.0,0.8,1.0,0.0,75.0,30.71215398257655
0.0012254715830486331,2.509131178719671,296.0,0.8,1.0,0.0,88.0,2.5103566503027204
20.79896974878801,152.97698217233528,296.0,0.8,2.0,0.0,0.0,173.7759519211233
20.33063425177237,137.3376723307431,296.0,0.8,2.0,0.0,15.0,157.66830658251544
12.290240918903827,103.85251003761609,296.0,0.8,2.0,0.0,30.0,116.14275095651989
4.473777444316115,61.98702665899661,296.0,0.8,2.0,0.0,45.0,66.46080410331273
0.6409585025771067,27.6765170436081,296.0,0.8,2.0,0.0,60.0,28.317475546185207
0.030755637183947512,8.576075096571971,296.0,0.8,2.0,0.0,75.0,8.606830733755919
0.0004142248090977651,0.7296281615388472,296.0,0.8,2.0,0.0,88.0,0.7300423863479452
1034.756157654249,122.60750428221363,298.0,0.8,0.05,0.0,0.0,1157.3636619364624
993.7877887376167,119.26398884074122,298.0,0.8,0.05,0.0,15.0,1113.051777578358
869.0038059564267,114.66859335787501,298.0,0.8,0.05,0.0,30.0,983.6723993143019
671.8648024942221,106.85562706930168,298.0,0.8,0.05,0.0,45.0,778.7204295635237
422.36121515105776,92.46581382849578,298.0,0.8,0.05,0.0,60.0,514.8270289795536
156.74873758781973,64.6864386997954,298.0,0.8,0.05,0.0,75.0,221.43517628761512
2.438264555796338,11.281083013720057,298.0,0.8,0.05,0.0,88.0,13.719347569516394
933.1296947012928,178.1775537700936,298.0,0.8,0.1,0.0,0.0,1111.3072484713866
894.6993451996574,172.2644014533888,298.0,0.8,0.1,0.0,15.0,1066.963746653046
772.6142903370105,164.6875205461999,298.0,0.8,0.1,0.0,30.0,937.3018108832105
582.2454944370994,150.61331653197678,298.0,0.8,0.1,0.0,45.0,732.8588109690762
344.6499357423222,126.4116855304973,298.0,0.8,0.1,0.0,60.0,471.0616212728195
106.7562084453686,80.376578353682,298.0,0.8,0.1,0.0,75.0,187.13278679905062
0.411755665747556,10.60337636713203,298.0,0.8,0.1,0.0,88.0,11.015132032879587
758.4488519005945,262.6459623811293,298.0,0.8,0.2,0.0,0.0,1021.0948142817239
724.4978463282138,252.4629162065812,298.0,0.8,0.2,0.0,15.0,976.960762534795
610.8432354274421,237.31911674531972,298.0,0.8,0.2,0.0,30.0,848.1623521727618
436.83345257528737,209.97216253579063,298.0,0.8,0.2,0.0,45.0,646.8056151110779
230.52749977088223,163.15212827569763,298.0,0.8,0.2,0.0,60.0,393.6796280465798
50.3371225823901,87.42950496984541,298.0,0.8,0.2,0.0,75.0,137.7666275522355
0.028024153685590053,8.601739350093895,298.0,0.8,0.2,0.0,88.0,8.629763503779484
615.9691060900577,319.3238740950165,298.0,0.8,0.3,0.0,0.0,935.2929801850744
586.7071971032477,305.1577341861184,298.0,0.8,0.3,0.0,15.0,891.864931289366
483.19817634990613,282.69605756152004,298.0,0.8,0.3,0.0,30.0,765.8942339114262
328.81819713914393,240.66210566454808,298.0,0.8,0.3,0.0,45.0,569.480302803692
155.2462710600286,174.18964822673667,298.0,0.8,0.3,0.0,60.0,329.4359192867653
24.211054447227617,81.44986689976672,298.0,0.8,0.3,0.0,75.0,105.66092134699434
0.008234139761600734,7.11827159301047,298.0,0.8,0.3,0.0,88.0,7.126505732772071
501.11493056157417,353.6244857776605,298.0,0.8,0.4,0.0,0.0,854.7394163392347
476.520460924864,336.5198677943398,298.0,0.8,0.4,0.0,15.0,813.0403287192038
383.87887163836854,305.6422103567011,298.0,0.8,0.4,0.0,30.0,689.5210819950697
248.4955818769582,252.3076396029221,298.0,0.8,0.4,0.0,45.0,500.8032214798802
104.90262603181934,171.55376969626633,298.0,0.8,0.4,0.0,60.0,276.4563957280856
11.863197060859257,72.05038345449846,298.0,0.8,0.4,0.0,75.0,83.9135805153577
0.0051059841164739685,6.005627328833895,298.0,0.8,0.4,0.0,88.0,6.010733312950368
333.65513465960345,376.6185037166804,298.0,0.8,0.6,0.0,0.0,710.2736383762839
315.5947165922684,354.7608068112423,298.0,0.8,0.6,0.0,15.0,670.3555234035107
242.74885361880604,312.92620644142545,298.0,0.8,0.6,0.0,30.0,555.6750600602315
142.1484646673641,242.9153555366542,298.0,0.8,0.6,0.0,45.0,385.0638202040182
48.497935076722506,148.30335970822676,298.0,0.8,0.6,0.0,60.0,196.80129478494928
3.0822281480900466,53.82371352043467,298.0,0.8,0.6,0.0,75.0,56.90594166852472
0.0028260293990395066,4.395141310158257,298.0,0.8,0.6,0.0,88.0,4.3979673395572965
222.37607024416906,363.58691130225156,298.0,0.8,0.8,0.0,0.0,585.9629815464206
209.48010224001857,339.38526527338433,298.0,0.8,0.8,0.0,15.0,548.8653675134029
154.3014935055411,291.3311889232003,298.0,0.8,0.8,0.0,30.0,445.63268242874136
82.58132222837024,214.4025739020393,298.0,0.8,0.8,0.0,45.0,296.9838961304095
23.048946345460966,120.07436645363686,298.0,0.8,0.8,0.0,60.0,143.12331279909782
0.9650035048974482,40.08489455195703,298.0,0.8,0.8,0.0,75.0,41.049898056854474
0.0018466408270652963,3.29864616728512,298.0,0.8,0.8,0.0,88.0,3.300492808112186
148.7648489089954,333.19175101733686,298.0,0.8,1.0,0.0,0.0,481.95659992633216
140.35442943006538,308.7972327169196,298.0,0.8,1.0,0.0,15.0,449.151662146985
99.48100818832789,258.65973322822936,298.0,0.8,1.0,0.0,30.0,358.14074141655726
48.2300268441717,180.8745918613321,298.0,0.8,1.0,0.0,45.0,229.1046187055038
11.291202051611652,94.64222543298398,298.0,0.8,1.0,0.0,60.0,105.93342748459563
0.37231976891450685,30.28535788282313,298.0,0.8,1.0,0.0,75.0,30.657677651737636
0.0012546440526483083,2.5007969724069308,298.0,0.8,1.0,0.0,88.0,2.502051616459579
20.749714504918046,152.63862553594075,298.0,0.8,2.0,0.0,0.0,173.3883400408588
20.254273921042873,137.01313108033568,298.0,0.8,2.0,0.0,15.0,157.26740500137856
12.265459320311852,103.54609986059721,298.0,0.8,2.0,0.0,30.0,115.81155918090907
4.45397502907105,61.867896611617056,298.0,0.8,2.0,0.0,45.0,66.3218716406881
0.6377550603204755,27.58827871326584,298.0,0.8,2.0,0.0,60.0,28.226033773586316
0.030301968058305873,8.543341150309992,298.0,0.8,2.0,0.0,75.0,8.573643118368299
0.00038977949570456196,0.7278745861912508,298.0,0.8,2.0,0.0,88.0,0.7282643656869553
1032.7794974618612,122.42010967194152,300.0,0.8,0.05,0.0,0.0,1155.1996071338026
991.8489102648853,119.04360743325701,300.0,0.8,0.05,0.0,15.0,1110.8925176981425
867.1725590157457,114.56216528536692,300.0,0.8,0.05,0.0,30.0,981.7347243011128
670.3244467702942,106.70849710881258,300.0,0.8,0.05,0.0,45.0,777.0329438791068
421.21096200466155,92.32833837028093,300.0,0.8,0.05,0.0,60.0,513.5393003749424
156.2110706777355,64.54172418736444,300.0,0.8,0.05,0.0,75.0,220.75279486509993
2.419343636733207,11.240664790064768,300.0,0.8,0.05,0.0,88.0,13.660008426797974
931.1991075961012,178.01589140615067,300.0,0.8,0.1,0.0,0.0,1109.214999002252
892.8782409824335,172.06653702511338,300.0,0.8,0.1,0.0,15.0,1064.944778007547
770.9392629116231,164.46522710545187,300.0,0.8,0.1,0.0,30.0,935.4044900170747
580.8658418541702,150.3672717829238,300.0,0.8,0.1,0.0,45.0,731.233113637094
343.78159207983975,126.13892234819909,300.0,0.8,0.1,0.0,60.0,469.92051442803876
106.32828996588626,80.18697546575899,300.0,0.8,0.1,0.0,75.0,186.51526543164525
0.40791888698721485,10.56999295196983,300.0,0.8,0.1,0.0,88.0,10.977911838957047
756.8937428025594,262.1780358146228,300.0,0.8,0.2,0.0,0.0,1019.0717786171822
723.1326591475355,251.97099991133356,300.0,0.8,0.2,0.0,15.0,975.103659058869
609.6212236616057,236.84120234610552,300.0,0.8,0.2,0.0,30.0,846.4624260077113
435.8438922511391,209.4877108638639,300.0,0.8,0.2,0.0,45.0,645.331603115003
229.7827303981322,162.8029590954662,300.0,0.8,0.2,0.0,60.0,392.5856894935984
50.18209269380493,87.20056162158696,300.0,0.8,0.2,0.0,75.0,137.3826543153919
0.02741063340462703,8.575041004078287,300.0,0.8,0.2,0.0,88.0,8.602451637482915
614.5862009840571,318.7490476139071,300.0,0.8,0.3,0.0,0.0,933.3352485979642
585.5116014465958,304.5008547679104,300.0,0.8,0.3,0.0,15.0,890.0124562145064
482.120976608289,282.2152812201001,300.0,0.8,0.3,0.0,30.0,764.3362578283892
328.0595898321546,240.13127047209156,300.0,0.8,0.3,0.0,45.0,568.1908603042461
154.76857334493474,173.75813806015063,300.0,0.8,0.3,0.0,60.0,328.5267114050854
24.124975982392172,81.22908968459666,300.0,0.8,0.3,0.0,75.0,105.35406566698882
0.00829509031076239,7.1003999116371785,300.0,0.8,0.3,0.0,88.0,7.1086950019479405
499.85060300077436,353.05729240669785,300.0,0.8,0.4,0.0,0.0,852.9078954074722
475.4687047224613,335.82635499985423,300.0,0.8,0.4,0.0,15.0,811.2950597223155
383.0549176060426,305.01301872203715,300.0,0.8,0.4,0.0,30.0,688.0679363280798
247.8404301565144,251.6878269429415,300.0,0.8,0.4,0.0,45.0,499.52825709945586
104.57221461630957,171.13725274535093,300.0,0.8,0.4,0.0,60.0,275.7094673616605
11.814997019006748,71.80666162793693,300.0,0.8,0.4,0.0,75.0,83.62165864694367
0.00521145454283435,5.989608841433377,300.0,0.8,0.4,0.0,88.0,5.9948202959762105
332.83489156876794,375.96160864768086,300.0,0.8,0.6,0.0,0.0,708.7965002164489
314.93632931713427,354.0215337851181,300.0,0.8,0.6,0.0,15.0,668.9578631022523
242.19409682570895,312.3396977629753,300.0,0.8,0.6,0.0,30.0,554.5337945886843
141.76507307892086,242.42645751284107,300.0,0.8,0.6,0.0,45.0,384.191530591762
48.38425936161706,147.80999939770234,300.0,0.8,0.6,0.0,60.0,196.1942587593194
3.0677589625779587,53.6445259489803,300.0,0.8,0.6,0.0,75.0,56.71228491155826
0.002754097467411773,4.384740267470124,300.0,0.8,0.6,0.0,88.0,4.387494364937536
221.84231234846345,362.921516313938,300.0,0.8,0.8,0.0,0.0,584.7638286624016
208.71341694742017,338.7387447586876,300.0,0.8,0.8,0.0,15.0,547.4521617061077
153.87398589020486,290.6171085852471,300.0,0.8,0.8,0.0,30.0,444.491094475452
82.2972100029981,213.8610869538629,300.0,0.8,0.8,0.0,45.0,296.158296956861
22.976981522568718,119.69979076114946,300.0,0.8,0.8,0.0,60.0,142.67677228371815
0.9599623801019429,39.98225888262966,300.0,0.8,0.8,0.0,75.0,40.94222126273161
0.001866702995139391,3.285419078789935,300.0,0.8,0.8,0.0,88.0,3.2872857817850742
148.34090994641056,332.1792065589621,300.0,0.8,1.0,0.0,0.0,480.5201165053726
139.91026574724057,308.1268365060234,300.0,0.8,1.0,0.0,15.0,448.0371022532639
99.10983938526847,258.0284455067752,300.0,0.8,1.0,0.0,30.0,357.13828489204366
48.04052108937962,180.45753595980176,300.0,0.8,1.0,0.0,45.0,228.49805704918143
11.260493771737039,94.29957654448634,300.0,0.8,1.0,0.0,60.0,105.56007031622339
0.3715999608219131,30.18888700078728,300.0,0.8,1.0,0.0,75.0,30.560486961609193
0.0012188679667821138,2.491492521690324,300.0,0.8,1.0,0.0,88.0,2.492711389657106
20.67390558627094,152.20979397342302,300.0,0.8,2.0,0.0,0.0,172.88369955969398
20.212282312200625,136.63697264066153,300.0,0.8,2.0,0.0,15.0,156.84925495286214
12.20945262511781,103.26608063482861,300.0,0.8,2.0,0.0,30.0,115.47553325994643
4.43155576099417,61.67352565252371,300.0,0.8,2.0,0.0,45.0,66.10508141351788
0.6320557876846068,27.495575167680347,300.0,0.8,2.0,0.0,60.0,28.127630955364953
0.030431645863008467,8.521563013730326,300.0,0.8,2.0,0.0,75.0,8.551994659593335
