index,Time,ghi,Sun_Zen,Sun_Azi,ghi_clear,T_a,RH,C01,C02,C03,C04,C05,C06,Sat_Azi,Sat_Zen,Sun_Azi_sat,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C05,WSA_C05,BSA_C06,WSA_C06
352,2021-06-04 09:00:00,389.5,62.134461539463594,276.93899583812373,390.30669719876806,302.54999999999995,18.63,0.0778,0.0518,0.0775,0.0283,0.0878,0.042,197.72,47.8,277.14,79.0,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.312,0.137,0.078,0.233,0.008,0.055,0.165,0.023,0.042,0.06834826063022174,0.06587832400000002,0.1033383450031761,0.097590678,0.24195104153780286,0.230463692,0.1569171480915188,0.15874426200000002,0.11198834091029278,0.11149110800000002
353,2021-06-05 02:00:00,876.1,33.07729675795814,111.77315986775477,806.1131247363644,300.53,22.22,0.1113,0.0895,0.1598,0.0283,0.1348,0.0828,197.72,47.8,112.2,57.78,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.312,0.137,0.078,0.233,0.008,0.055,0.165,0.023,0.042,0.0618572892856306,0.06587832400000002,0.08851576811743736,0.097590678,0.21191056610362952,0.230463692,0.15994772778513475,0.15874426200000002,0.10968671942402047,0.11149110800000002
354,2021-06-05 03:00:00,966.9,23.32236973246978,132.95419014419866,897.501009994514,302.06,20.08,0.1245,0.1065,0.1883,0.029,0.1558,0.1015,197.72,47.8,133.68,60.64,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.312,0.137,0.078,0.233,0.008,0.055,0.165,0.023,0.042,0.06146869024716255,0.06587832400000002,0.08749264678253574,0.097590678,0.21004085653339277,0.230463692,0.16098085999087905,0.15874426200000002,0.11002737104375673,0.11149110800000002
355,2021-06-05 04:00:00,928.5,17.659360770791054,169.94576298148127,936.8980100966664,303.77,17.27,0.1358,0.111,0.196,0.0303,0.1703,0.11,197.72,47.8,171.06,63.92,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.312,0.137,0.078,0.233,0.008,0.055,0.165,0.023,0.042,0.06144995651456659,0.06587832400000002,0.08737077063251857,0.097590678,0.20991263046327346,0.230463692,0.1614859364641253,0.15874426200000002,0.11029954306154205,0.11149110800000002
356,2021-06-05 05:00:00,957.6,20.059046643916062,213.12542996168034,921.4731887685487,304.65,15.92,0.1433,0.1303,0.218,0.0315,0.185,0.121,197.72,47.8,213.96,67.4,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.312,0.137,0.078,0.233,0.008,0.055,0.165,0.023,0.042,0.06144475141117501,0.06587832400000002,0.08739161459854085,0.097590678,0.20990572437838825,0.230463692,0.16128298483156978,0.15874426200000002,0.11018232352489349,0.11149110800000002
357,2021-06-05 06:00:00,885.5,28.524982503899196,240.3566899097764,852.3422271341544,305.52,14.57,0.1455,0.1228,0.2063,0.0293,0.1725,0.1123,197.72,47.8,240.8,70.84,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.312,0.137,0.078,0.233,0.008,0.055,0.165,0.023,0.042,0.06160617524508295,0.06587832400000002,0.08788112789860437,0.097590678,0.21071626809136423,0.230463692,0.1604490267712198,0.15874426200000002,0.10981342194630414,0.11149110800000002
358,2021-06-06 04:00:00,1004.3,17.561233146835335,169.7584355573665,937.047529400277,303.59999999999997,24.12,0.1525,0.1368,0.214,0.0303,0.1738,0.1123,197.72,47.8,170.88,63.8,1.32,0.085,0.03,0.018,0.128,0.066,0.031,0.311,0.137,0.077,0.233,0.008,0.055,0.165,0.023,0.042,0.061450505814703155,0.06587832400000002,0.08736533634816684,0.09777986200000001,0.21021381715345405,0.23084131400000002,0.16149385319762316,0.15874426200000002,0.11030432915474661,0.11149110800000002
359,2021-06-07 02:00:00,632.9,33.01201759279637,111.38425010696136,806.022854240472,297.92999999999995,44.04,0.4383,0.4408,0.516,0.1083,0.1735,0.183,197.72,47.8,111.8,57.56,1.32,0.085,0.03,0.018,0.123,0.063,0.03,0.31,0.136,0.077,0.236,0.008,0.056,0.156,0.021,0.039,0.06185267491919422,0.06587832400000002,0.08478113382420983,0.09358993200000001,0.2111932001300842,0.22965213,0.16162296401847975,0.16036663999999998,0.10462897046407536,0.10624560599999999
360,2021-06-08 03:00:00,713.2,23.165868215751516,132.23645633562978,897.4643243974248,297.33,57.79,0.2473,0.2303,0.2705,0.072,0.1903,0.151,197.72,47.8,132.96,60.32,1.32,0.085,0.03,0.018,0.123,0.063,0.03,0.31,0.136,0.077,0.236,0.008,0.056,0.156,0.021,0.039,0.0614665840478268,0.06587832400000002,0.08379261408857835,0.09358993200000001,0.20933810703033454,0.22965213,0.16268663721879562,0.16036663999999998,0.10496025084284408,0.10624560599999999
361,2021-06-10 01:00:00,712.9,44.086183031299335,97.63160096325868,668.8241275034236,295.82,61.59,0.1058,0.078,0.1145,0.029,0.104,0.0563,197.72,47.8,97.92,55.1,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.307,0.135,0.076,0.235,0.008,0.055,0.165,0.022,0.042,0.0620674328228497,0.06468914,0.09059008747822189,0.096590678,0.2155323673480799,0.22784056799999997,0.16068683420930238,0.16074426199999997,0.10969022329925376,0.11130192400000001
362,2021-06-10 02:00:00,845.3,32.95380826592538,110.86072469114163,805.5106273523842,297.44,55.02,0.1223,0.0963,0.1585,0.0285,0.1345,0.0753,197.72,47.8,111.28,57.28,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.307,0.135,0.076,0.235,0.008,0.055,0.165,0.022,0.042,0.06082112149296483,0.06468914,0.08749432664695622,0.096590678,0.2094784669719577,0.22784056799999997,0.16196163558066595,0.16074426199999997,0.10966169857488539,0.11130192400000001
363,2021-06-10 03:00:00,958.1,23.092630433571415,131.79557535654828,897.232862743091,299.04999999999995,48.45,0.1438,0.1178,0.194,0.0308,0.1563,0.0968,197.72,47.8,132.5,60.14,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.307,0.135,0.076,0.235,0.008,0.055,0.165,0.022,0.042,0.06046460138442775,0.06468914,0.08648236427832712,0.096590678,0.20764128550606964,0.22784056799999997,0.16300301932892414,0.16074426199999997,0.11003690110156134,0.11130192400000001
364,2021-06-10 04:00:00,978.0,17.237830204480275,168.98865034532867,937.2883454324925,300.66999999999996,41.88,0.2965,0.3013,0.355,0.0835,0.209,0.1853,197.72,47.8,170.12,63.42,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.307,0.135,0.076,0.235,0.008,0.055,0.165,0.022,0.042,0.06045810602315971,0.06468914,0.08637096760762925,0.096590678,0.20753029050483315,0.22784056799999997,0.16351972228923364,0.16074426199999997,0.11032570391867103,0.11130192400000001
365,2021-06-10 06:00:00,885.2,28.050004343326172,240.73460890009738,854.803508895353,302.5,36.72,0.1425,0.1205,0.202,0.0283,0.163,0.0998,197.72,47.8,241.18,70.34,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.307,0.135,0.076,0.235,0.008,0.055,0.165,0.022,0.042,0.060576104265425784,0.06468914,0.0868320361410965,0.096590678,0.20824353833315232,0.22784056799999997,0.16249968431859985,0.16074426199999997,0.10981892187310213,0.11130192400000001
366,2021-06-10 07:00:00,783.1,38.76384808036657,256.74539647835354,738.2423503266655,303.40999999999997,34.14,0.1298,0.11,0.1748,0.0305,0.1388,0.0815,197.72,47.8,257.02,73.52,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.307,0.135,0.076,0.235,0.008,0.055,0.165,0.022,0.042,0.061335003929275864,0.06468914,0.08879671027168917,0.096590678,0.21199625272326578,0.22784056799999997,0.16129716409033118,0.16074426199999997,0.10959480518017874,0.11130192400000001
367,2021-06-10 08:00:00,573.0,50.137805934812356,267.9817205046882,581.7768984837514,303.72999999999996,34.14,0.1043,0.079,0.1188,0.0283,0.1128,0.0603,197.72,47.8,268.2,76.28,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.307,0.135,0.076,0.235,0.008,0.055,0.165,0.022,0.042,0.06326504717154614,0.06468914,0.09346047054646851,0.096590678,0.22126264560154693,0.22784056799999997,0.160020919471617,0.16074426199999997,0.11003435357243316,0.11130192400000001
368,2021-06-11 01:00:00,713.0,44.08361502673063,97.50742296809096,668.5304729414077,299.31,52.89,0.0993,0.0788,0.1263,0.0275,0.112,0.0638,197.72,47.8,97.8,55.02,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.306,0.134,0.076,0.235,0.008,0.055,0.163,0.022,0.041,0.06315751256002403,0.06587832400000002,0.09158906655692572,0.097590678,0.21443984024038776,0.226651384,0.16068712521862377,0.16074426199999997,0.10905444124188143,0.11067954600000002
369,2021-06-11 02:00:00,876.1,32.944667334240926,110.70310844653693,805.2436690280699,301.26,45.53,0.1358,0.1195,0.1813,0.0348,0.1398,0.0905,197.72,47.8,111.12,57.2,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.306,0.134,0.076,0.235,0.008,0.055,0.163,0.022,0.041,0.06184794715523843,0.06587832400000002,0.08849274946907765,0.097590678,0.20844803914139856,0.226651384,0.16196266452103042,0.16074426199999997,0.10899385896511268,0.11067954600000002
370,2021-06-12 01:00:00,630.8,44.08558532522216,97.39068746471054,668.1808290268461,302.03,42.38,0.123,0.0913,0.132,0.0278,0.116,0.0645,197.72,47.8,97.68,54.96,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.304,0.134,0.076,0.235,0.008,0.055,0.164,0.022,0.042,0.06206733470064499,0.06468914,0.09058984984346712,0.096590678,0.21244137949132147,0.224651384,0.16068690194160545,0.16074426199999997,0.10869020256675634,0.11030192400000001
371,2021-06-12 02:00:00,762.5,32.94051400366573,110.55430295753399,804.9303715399027,303.40999999999997,39.74,0.1385,0.1118,0.1653,0.0305,0.143,0.0828,197.72,47.8,110.96,57.14,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.304,0.134,0.076,0.235,0.008,0.055,0.164,0.022,0.042,0.06082024319276519,0.06468914,0.08749203330613628,0.096590678,0.2064466940117704,0.224651384,0.16196313201153528,0.16074426199999997,0.10866201727357602,0.11030192400000001
372,2021-06-12 03:00:00,707.7,23.04366581083103,131.38876351618853,896.8434428311567,304.79999999999995,37.1,0.1523,0.1303,0.1685,0.0425,0.1353,0.083,197.72,47.8,132.1,59.98,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.304,0.134,0.076,0.235,0.008,0.055,0.164,0.022,0.042,0.06046405804216928,0.06468914,0.08648023943337978,0.096590678,0.20463704584239129,0.224651384,0.16300772578768685,0.16074426199999997,0.10903924005950003,0.11030192400000001
373,2021-06-12 04:00:00,784.8,17.117876450811806,168.59855733015274,937.201629994372,306.17999999999995,34.46,0.203,0.1828,0.2493,0.049,0.1738,0.1255,197.72,47.8,169.74,63.26,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.304,0.134,0.076,0.235,0.008,0.055,0.164,0.022,0.042,0.06045898739134313,0.06468914,0.08637121277603002,0.096590678,0.20453865810704772,0.224651384,0.16352922993719182,0.16074426199999997,0.1093316209430776,0.11030192400000001
374,2021-06-12 05:00:00,805.5,19.385986983971577,213.09695462438776,923.1013662816699,306.94,32.86,0.1958,0.175,0.2393,0.0433,0.1665,0.1173,197.72,47.8,213.96,66.74,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.304,0.134,0.076,0.235,0.008,0.055,0.164,0.022,0.042,0.06044828996353466,0.06468914,0.08638171525200483,0.096590678,0.20451569255998242,0.224651384,0.1633416674465712,0.16074426199999997,0.10921892217037274,0.11030192400000001
375,2021-06-12 06:00:00,636.1,27.888060586916467,240.80692544499416,855.5599172132006,307.7,31.25,0.1788,0.1705,0.2263,0.0515,0.1655,0.1095,197.72,47.8,241.26,70.18,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.304,0.134,0.076,0.235,0.008,0.055,0.164,0.022,0.042,0.06057050057879887,0.06468914,0.08681597746312392,0.096590678,0.20520345670577742,0.224651384,0.1625168713161291,0.16074426199999997,0.10882528306528486,0.11030192400000001
376,2021-06-12 07:00:00,683.1,38.608053461504674,256.83246615070317,739.476198467012,308.46,29.64,0.178,0.1733,0.2038,0.0575,0.1515,0.0983,197.72,47.8,257.12,73.38,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.304,0.134,0.076,0.235,0.008,0.055,0.164,0.022,0.042,0.061317581930654064,0.06468914,0.08875340823045669,0.096590678,0.20885730003479364,0.224651384,0.16131512819517857,0.16074426199999997,0.10859448792820706,0.11030192400000001
377,2021-06-12 08:00:00,520.7,49.98444599161951,268.0596784816168,583.4753610799586,308.34999999999997,29.15,0.2128,0.1943,0.2398,0.071,0.1498,0.1335,197.72,47.8,268.28000000000003,76.12,1.32,0.084,0.029,0.018,0.127,0.065,0.031,0.304,0.134,0.076,0.235,0.008,0.055,0.164,0.022,0.042,0.06322938087271082,0.06468914,0.09337565625111952,0.096590678,0.21794992570547442,0.224651384,0.16003716953186153,0.16074426199999997,0.10902207597376942,0.11030192400000001
378,2021-06-15 04:00:00,926.7,16.990346078844794,168.01920634062435,936.8228282555704,300.08,53.86,0.1675,0.1468,0.2118,0.0323,0.1715,0.0993,197.72,47.8,169.16,63.08,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.059758401918649666,0.064066762,0.08398583511655698,0.09377837,0.20285177934353266,0.222650638,0.15413617117962314,0.151499506,0.10593478841567552,0.10705716800000001
379,2021-06-15 05:00:00,896.1,19.182894431743918,212.9142680570417,923.320484523885,300.91999999999996,50.02,0.179,0.151,0.2103,0.0343,0.1675,0.1008,197.72,47.8,213.78,66.56,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.05975067379637958,0.064066762,0.08399530530099482,0.09377837,0.202825023128604,0.222650638,0.15396307534013837,0.151499506,0.10583301017065372,0.10705716800000001
380,2021-06-15 06:00:00,832.6,27.677060626843655,240.8305214368915,856.442715795755,301.76,46.19,0.163,0.1428,0.208,0.0305,0.1718,0.1023,197.72,47.8,241.28,70.0,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.05988241778576569,0.064066762,0.08440197017185268,0.09377837,0.20346518010214662,0.222650638,0.1531772005021728,0.151499506,0.10547166669626379,0.10705716800000001
381,2021-06-15 07:00:00,662.3,38.40079468136335,256.89346472354833,741.0388976635431,302.59999999999997,42.36,0.142,0.113,0.161,0.0313,0.142,0.077,197.72,47.8,257.18,73.2,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.06064175719141496,0.064066762,0.08623118038168738,0.09377837,0.20698814956657052,0.222650638,0.1520330645438368,0.151499506,0.10528830500741813,0.10705716800000001
382,2021-06-15 08:00:00,520.0,49.779186180973745,268.11851494022346,585.6799466180084,303.09999999999997,42.2,0.1253,0.088,0.1055,0.0298,0.1078,0.0593,197.72,47.8,268.34000000000003,75.94,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.06256510782336025,0.064066762,0.09060750502496723,0.09377837,0.2158283402700698,0.222650638,0.1508249988383245,0.151499506,0.1057719702394617,0.10705716800000001
383,2021-06-17 03:00:00,966.8,23.02356129052832,130.5411497813584,894.9715163716322,300.0,33.86,0.1323,0.109,0.1875,0.027,0.1533,0.094,197.72,47.8,131.24,59.7,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.05977288713972115,0.064066762,0.08409470766648905,0.09377837,0.20294294862834988,0.222650638,0.15362775532374284,0.151499506,0.10565829993195289,0.10705716800000001
384,2021-06-17 04:00:00,1018.5,16.94023318692402,167.6434384426558,936.1598057556711,301.21,26.17,0.145,0.1223,0.2053,0.0315,0.1623,0.0998,197.72,47.8,168.8,62.98,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.05975871694108549,0.064066762,0.08398594659773735,0.09377837,0.2028530311775406,0.222650638,0.15413995471664338,0.151499506,0.10593710131294792,0.10705716800000001
385,2021-06-17 05:00:00,977.7,19.07736688189358,212.73836703774867,923.059150830717,301.95,24.92,0.1478,0.1288,0.213,0.0295,0.1728,0.1088,197.72,47.8,213.62,66.46000000000001,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.05975075045663776,0.064066762,0.08399415610908853,0.09377837,0.20282494669898282,0.222650638,0.15397173326637872,0.151499506,0.10583791379992093,0.10705716800000001
386,2021-06-17 06:00:00,911.5,27.558604275011653,240.78998326079645,856.613029118548,302.7,23.66,0.1403,0.1158,0.1903,0.028,0.159,0.0978,197.72,47.8,241.24,69.9,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.301,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.05987827644431991,0.064066762,0.08439112444107058,0.09377837,0.20344568461814477,0.222650638,0.15318915924419307,0.151499506,0.10547587511622439,0.10705716800000001
387,2021-06-18 04:00:00,995.4,16.925616551021633,167.4603579288089,935.7809894992424,302.84999999999997,19.13,0.14,0.1235,0.2075,0.0303,0.1715,0.1085,197.72,47.8,168.6,62.96,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.302,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.059758809880661234,0.064066762,0.08398598164431167,0.09377837,0.2038534011988781,0.223650638,0.15414105676929002,0.151499506,0.10593777571713157,0.10705716800000001
388,2021-06-18 05:00:00,972.0,19.03376553675342,212.6348345781325,922.8808449741459,303.82,17.56,0.1435,0.1283,0.2155,0.028,0.176,0.1138,197.72,47.8,213.52,66.42,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.302,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.059750791529263214,0.064066762,0.08399370319596502,0.09377837,0.20382495848627208,0.223650638,0.15397530118696173,0.151499506,0.10583994030457429,0.10705716800000001
389,2021-06-18 06:00:00,895.1,27.506277470224482,240.75299241184052,856.6453961012285,304.79999999999995,15.99,0.1383,0.1165,0.1988,0.0288,0.164,0.1033,197.72,47.8,241.2,69.88,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.302,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.05987647161396428,0.064066762,0.0843863880869567,0.09377837,0.20443718518628473,0.223650638,0.15319443473812472,0.151499506,0.1054777449604424,0.10705716800000001
390,2021-06-18 07:00:00,765.5,38.2272442006036,256.87138920577183,741.8777628891901,305.78,14.41,0.1258,0.0993,0.1668,0.0283,0.1418,0.086,197.72,47.8,257.16,73.08,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.302,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.06062241401907585,0.064066762,0.08618612618529908,0.09377837,0.20789890624631924,0.223650638,0.15205206398428928,0.151499506,0.10528728376287619,0.10705716800000001
391,2021-06-18 08:00:00,593.9,49.60570150847569,268.1081777826525,587.1023241840751,305.96999999999997,13.97,0.1063,0.069,0.1008,0.0285,0.1063,0.0655,197.72,47.8,268.32,75.84,1.32,0.082,0.029,0.017,0.122,0.062,0.029,0.302,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.0625249610715396,0.064066762,0.09051735805679023,0.09377837,0.21664420519588767,0.223650638,0.15084231208882054,0.151499506,0.10575744066262345,0.10705716800000001
392,2021-06-19 01:00:00,724.7,44.2191410903671,96.79217122055877,663.797981095909,300.58,27.13,0.0945,0.0743,0.1175,0.0265,0.1138,0.0648,197.72,47.8,97.08,54.64,1.32,0.082,0.029,0.017,0.121,0.062,0.029,0.302,0.132,0.075,0.223,0.008,0.053,0.158,0.022,0.04,0.061454090399059566,0.064066762,0.08709802012303343,0.09277837,0.21172782017143785,0.223650638,0.1514012482927608,0.151499506,0.10542436947588466,0.10705716800000001
