index,Time,ghi,Sun_Zen,Sun_Azi,ghi_clear,T_a,RH,C01,C02,C03,C04,C05,C06,Sat_Azi,Sat_Zen,Sun_Azi_sat,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C05,WSA_C05,BSA_C06,WSA_C06
631,2021-09-21 04:00:00,861.1,34.553766360791265,173.15652469477473,800.237458092585,302.41999999999996,37.25,0.1285,0.1183,0.229,0.0303,0.2165,0.1293,196.56,41.92,174.02,74.72,1.48,0.057,0.061,0.01,0.096,0.096,0.019,0.342,0.216,0.085,0.237,0.211,0.039,0.115,0.165,0.006,0.04571632815257701,0.054764004,0.07388294458977562,0.087986846,0.23578130852873824,0.265765874,0.1920770806788068,0.22319056599999998,0.11260493914157121,0.13794962800000002
632,2021-09-21 05:00:00,813.9,35.91332522959359,199.21068060395984,784.36284502873,303.4,35.35,0.1368,0.1375,0.2553,0.0305,0.2553,0.157,196.56,41.92,200.0,77.94,1.48,0.057,0.061,0.01,0.096,0.096,0.019,0.342,0.216,0.085,0.237,0.211,0.039,0.115,0.165,0.006,0.046057831366964765,0.054764004,0.07440823304585722,0.087986846,0.23680573336336203,0.265765874,0.1932419095556847,0.22319056599999998,0.11360713184513638,0.13794962800000002
633,2021-09-21 06:00:00,702.9,42.147956667298985,221.0209189454501,705.0971930795623,304.37,33.44,0.126,0.1118,0.2178,0.0278,0.206,0.1223,196.56,41.92,221.62,81.9,1.52,0.057,0.061,0.01,0.096,0.096,0.019,0.342,0.216,0.085,0.237,0.211,0.039,0.115,0.165,0.006,0.048081196572198656,0.054764004,0.07753283008862129,0.087986846,0.24306270211679226,0.265765874,0.20016004213804908,0.22319056599999998,0.11946546831390265,0.13794962800000002
634,2021-09-21 07:00:00,527.4,51.4804815188892,237.22337868965903,568.5719954446163,305.34,31.54,0.1093,0.086,0.1793,0.0273,0.1588,0.09,196.48,41.9,237.62,86.26,1.48,0.057,0.061,0.01,0.096,0.096,0.019,0.342,0.216,0.085,0.237,0.211,0.039,0.115,0.165,0.006,0.05276393787409546,0.054764004,0.0848026491182583,0.087986846,0.2581280480673376,0.265765874,0.21622289522335064,0.22319056599999998,0.13277545503500815,0.13794962800000002
635,2021-09-22 01:00:00,569.9,57.1439471868476,116.40543615995472,478.20182587120416,295.0,89.99,0.0895,0.0685,0.1093,0.0263,0.1278,0.0645,196.78,41.96,116.92,71.92,1.36,0.053,0.043,0.0,0.105,0.104,0.021,0.323,0.196,0.074,0.257,0.228,0.043,0.157,0.127,0.021,0.06275944781009299,0.061134912,0.09901872228118096,0.09574507399999999,0.2632311751257862,0.258136036,0.2481678881571351,0.240896206,0.1562388920400679,0.152096306
636,2021-09-22 02:00:00,711.9,46.879674407644,130.35692855300724,639.6686534294968,297.03,77.17,0.1075,0.0893,0.1605,0.0298,0.1608,0.089,196.72,41.94,130.98,71.8,1.4,0.053,0.043,0.0,0.105,0.104,0.021,0.323,0.196,0.074,0.257,0.228,0.043,0.157,0.127,0.021,0.05787558931550633,0.061134912,0.08795216483005282,0.09574507399999999,0.2435970971646904,0.258136036,0.2237987142795877,0.240896206,0.14256003818485855,0.152096306
637,2021-09-22 03:00:00,776.8,38.91123479000235,149.14794339300624,748.9556632865037,299.06,64.35,0.1338,0.1188,0.203,0.0318,0.1978,0.1205,196.64,41.94,149.92000000000002,72.9,1.44,0.053,0.043,0.0,0.105,0.104,0.021,0.323,0.196,0.074,0.257,0.228,0.043,0.157,0.127,0.021,0.05540929179183437,0.061134912,0.08250840610409219,0.09574507399999999,0.2341921191677235,0.258136036,0.2117889026497078,0.240896206,0.13579709706251522,0.152096306
638,2021-09-23 02:00:00,606.1,47.129232162892755,130.78236619275972,637.3152113413868,298.12,74.53,0.1288,0.102,0.141,0.0268,0.1488,0.0933,196.72,41.94,131.4,72.18,1.4,0.061,0.041,0.004,0.118,0.006,0.012,0.311,0.202,0.065,0.258,0.229,0.043,0.18,0.113,0.036,0.06024231661323491,0.06324605600000001,0.10220367770266134,0.10260364,0.2450279946264144,0.25966973800000004,0.22538009269467757,0.24208539,0.1435914677491731,0.1517834
639,2021-09-29 01:00:00,570.7,58.58407603488897,119.2275589626539,462.1511349927219,289.96999999999997,95.44,0.0875,0.0668,0.0843,0.0273,0.1068,0.0525,196.78,41.96,119.74,74.62,1.36,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.29,0.258,0.048,0.257,0.062,0.071,0.07006836738649538,0.069552544,0.12851822083882383,0.128659958,0.27745955042593423,0.269394308,0.2858555614232209,0.272683616,0.1719168087734833,0.17091824600000002
640,2021-09-29 02:00:00,710.1,48.66849003389871,133.24872499046856,622.2170545694678,292.62,84.48,0.1078,0.0908,0.1423,0.027,0.1475,0.0838,196.72,41.94,133.86,74.54,1.4,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.29,0.258,0.048,0.257,0.062,0.071,0.06839646667690613,0.069552544,0.12821906987543458,0.128659958,0.2588336461833148,0.269394308,0.2572634943166977,0.272683616,0.1671149018302341,0.17091824600000002
641,2021-09-29 03:00:00,786.2,41.15925214082115,151.71743029148982,729.5319939205814,295.27,73.53,0.1248,0.106,0.1653,0.0278,0.177,0.1125,196.64,41.94,152.46,75.66,1.44,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.29,0.258,0.048,0.257,0.062,0.071,0.06764297693522464,0.069552544,0.12816036923584123,0.128659958,0.24968518845699417,0.269394308,0.2429626186509739,0.272683616,0.16510786607021732,0.17091824600000002
642,2021-09-29 04:00:00,800.8,37.59558379683924,174.78147295977894,775.4766245095393,297.92999999999995,62.57,0.1353,0.1315,0.1948,0.027,0.216,0.14,196.56,41.92,175.58,77.9,1.48,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.29,0.258,0.048,0.257,0.062,0.071,0.06741131911589181,0.069552544,0.1281708871339482,0.128659958,0.2465895165162723,0.269394308,0.23803484816638318,0.272683616,0.1645497565549171,0.17091824600000002
643,2021-09-29 05:00:00,738.5,39.09740102603878,198.93542524883011,756.526359629153,299.15999999999997,58.04,0.1377,0.145,0.222,0.0278,0.258,0.1723,196.56,41.92,199.66,81.12,1.48,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.29,0.258,0.048,0.257,0.062,0.071,0.06750008999747475,0.069552544,0.12816388137530052,0.128659958,0.24780525073464474,0.269394308,0.23997847137635464,0.272683616,0.16475748335195878,0.17091824600000002
644,2021-09-29 06:00:00,625.3,45.154504436580204,219.4824084236865,674.1096635707063,300.39,53.5,0.1273,0.1218,0.1795,0.0298,0.2065,0.1333,196.56,41.92,220.06,85.08,1.52,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.29,0.258,0.048,0.257,0.062,0.071,0.06799538975797269,0.069552544,0.12817637836012274,0.128659958,0.2540773884974601,0.269394308,0.24986401502035088,0.272683616,0.16602295283101734,0.17091824600000002
660,2021-10-12 04:00:00,648.7,42.5135333589345,176.73104189633085,729.6371020597596,290.84,47.68,0.2405,0.2503,0.273,0.0278,0.2773,0.177,196.56,41.92,177.44,82.98,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.287,0.16,0.053,0.361,0.321,0.06,0.36,0.087,0.1,0.07454946213271336,0.07655329000000001,0.13788185901215094,0.13847152,0.22759251841474587,0.24425547399999997,0.30479566707957945,0.339070744,0.23093458014556023,0.23869680799999998
661,2021-10-12 05:00:00,656.5,44.15651190873567,198.3453697104137,706.5219654804148,291.53999999999996,44.07,0.1793,0.1898,0.246,0.0288,0.3085,0.2328,196.56,41.92,199.0,86.18,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.287,0.16,0.053,0.361,0.321,0.06,0.36,0.087,0.1,0.07471507604282852,0.07655329000000001,0.13789585575807506,0.13847152,0.2292488111212756,0.24425547399999997,0.3083574371938431,0.339070744,0.23146825721559547,0.23869680799999998
662,2021-10-12 06:00:00,555.1,49.92693910910913,217.14628888908427,620.1920907961534,292.25,40.45,0.1393,0.1343,0.175,0.0283,0.2295,0.165,196.56,41.92,217.68,90.12,1.52,0.096,0.021,0.017,0.159,0.008,0.016,0.287,0.16,0.053,0.361,0.321,0.06,0.36,0.087,0.1,0.07546324163191777,0.07655329000000001,0.13800018255169244,0.13847152,0.23640095382603304,0.24425547399999997,0.3235854343437799,0.339070744,0.23400676205348162,0.23869680799999998
663,2021-10-13 02:00:00,635.3,52.47830020320727,138.30760110531665,580.9847492548002,289.84,59.82,0.116,0.0955,0.1193,0.0248,0.177,0.1163,196.7,42.0,138.94,80.02,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.288,0.16,0.053,0.361,0.321,0.06,0.36,0.087,0.1,0.07588474229545235,0.07655329000000001,0.138077211870155,0.13847152,0.24128365033873567,0.24525547399999997,0.3317815095429281,0.339070744,0.23549358005137017,0.23869680799999998
664,2021-10-13 03:00:00,701.7,45.78712186410844,155.91979679742147,684.3238930674452,291.84,49.01,0.1328,0.1195,0.1623,0.0275,0.209,0.152,196.64,41.94,156.62,81.10000000000001,1.44,0.096,0.021,0.017,0.159,0.008,0.016,0.288,0.16,0.053,0.361,0.321,0.06,0.36,0.087,0.1,0.07489937685208986,0.07655329000000001,0.13791626327564505,0.13847152,0.23205316936051168,0.24525547399999997,0.31221970827724055,0.339070744,0.23207715295306378,0.23869680799999998
665,2021-10-13 04:00:00,711.2,42.88466267097563,176.84603949494053,725.9090610664051,293.84,38.21,0.1458,0.148,0.198,0.0285,0.268,0.1963,196.56,41.92,177.54,83.36,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.288,0.16,0.053,0.361,0.321,0.06,0.36,0.087,0.1,0.07458516189298532,0.07655329000000001,0.13788446730472742,0.13847152,0.2289528342235984,0.24525547399999997,0.30557202247899334,0.339070744,0.23104835018441514,0.23869680799999998
666,2021-10-13 05:00:00,643.9,44.533680581628744,198.29004095072804,702.5347158500108,294.57,36.66,0.1515,0.1588,0.2265,0.0288,0.3078,0.2313,196.56,41.92,198.94,86.56,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.288,0.16,0.053,0.361,0.321,0.06,0.36,0.087,0.1,0.07475590394309314,0.07655329000000001,0.1378999831244713,0.13847152,0.23065168970710806,0.24525547399999997,0.30922129792817865,0.339070744,0.23160192327303897,0.23869680799999998
667,2021-10-13 06:00:00,547.9,50.28156104550875,216.97176819953242,615.981727660255,295.29999999999995,35.12,0.1333,0.1255,0.1665,0.027,0.2313,0.1668,196.56,41.98,217.48,90.6,1.4,0.096,0.021,0.017,0.159,0.008,0.016,0.288,0.16,0.053,0.361,0.321,0.06,0.36,0.087,0.1,0.075518317495656,0.07655329000000001,0.13800967589216145,0.13847152,0.23791288506008867,0.24525547399999997,0.3246683827018634,0.339070744,0.23419926343230305,0.23869680799999998
668,2021-10-16 05:00:00,707.4,45.650773093480936,198.11427541280855,690.3134669145705,286.48999999999995,32.29,0.1523,0.1618,0.2355,0.0295,0.2938,0.2388,196.56,41.98,198.74,87.78,1.36,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.359,0.319,0.06,0.359,0.087,0.1,0.07488318073554799,0.07655329000000001,0.1379142974869615,0.13847152,0.23116237676875578,0.244443912,0.3096780364147661,0.336692376,0.23102310867423748,0.23769680799999998
669,2021-10-16 06:00:00,578.4,51.330282069896555,216.4509454997731,603.171500225915,286.88,30.98,0.1433,0.1298,0.1725,0.033,0.2055,0.1768,196.56,41.98,216.96,91.7,1.4,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.359,0.319,0.06,0.359,0.087,0.1,0.07568775944717664,0.07655329000000001,0.13804001437882488,0.13847152,0.2387104446965252,0.244443912,0.32566309912348446,0.336692376,0.23379501260989402,0.23769680799999998
670,2021-10-17 02:00:00,662.7,53.59821332820847,139.54713966157388,567.3198847351,282.69,44.21,0.108,0.0968,0.1283,0.0265,0.1725,0.1278,196.7,42.0,140.18,81.5,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.285,0.159,0.052,0.358,0.318,0.06,0.359,0.087,0.1,0.07608880335802784,0.07655329000000001,0.13811765377728022,0.13847152,0.24135216655342415,0.243443912,0.3321370665659427,0.335503192,0.2352231729182175,0.23769680799999998
671,2021-10-17 03:00:00,730.5,47.10839840765826,156.88390304895157,669.6079147018634,284.2,36.94,0.1363,0.1263,0.1718,0.0268,0.2018,0.1638,196.62,41.98,157.58,82.7,1.44,0.096,0.021,0.017,0.159,0.008,0.016,0.285,0.159,0.052,0.358,0.318,0.06,0.359,0.087,0.1,0.07506396311436102,0.07655329000000001,0.1379378587671843,0.13847152,0.23189611516713174,0.243443912,0.3122518979111474,0.335503192,0.23163138229061583,0.23769680799999998
672,2021-10-17 04:00:00,730.3,44.35177813382922,177.25689625977768,710.1689712911323,285.71,29.67,0.1463,0.146,0.2025,0.0263,0.2543,0.2125,196.56,41.98,177.94,84.96000000000001,1.36,0.096,0.021,0.017,0.159,0.008,0.016,0.285,0.159,0.052,0.358,0.318,0.06,0.359,0.087,0.1,0.07473607986346403,0.07655329000000001,0.13789794885639978,0.13847152,0.22872891170895704,0.243443912,0.3055248002610438,0.335503192,0.23053692759497482,0.23769680799999998
673,2021-10-17 05:00:00,677.8,46.01793845063968,198.05226344623796,685.8682372249968,286.53999999999996,27.94,0.1545,0.165,0.238,0.0295,0.2885,0.2365,196.56,41.98,198.68,88.16,1.36,0.096,0.021,0.017,0.159,0.008,0.016,0.285,0.159,0.052,0.358,0.318,0.06,0.359,0.087,0.1,0.07492712690480247,0.07655329000000001,0.13791970154370584,0.13847152,0.23058643433254772,0.243443912,0.30947559088562676,0.335503192,0.23116996893142197,0.23769680799999998
674,2021-10-17 06:00:00,546.8,51.67437585218842,216.27804930822165,598.5645100752286,287.38,26.2,0.1355,0.1308,0.1728,0.0273,0.2175,0.1783,196.56,41.98,216.78,92.08,1.4,0.096,0.021,0.017,0.159,0.008,0.016,0.285,0.159,0.052,0.358,0.318,0.06,0.359,0.087,0.1,0.07574552498829859,0.07655329000000001,0.13805071984643255,0.13847152,0.23823883751248276,0.243443912,0.32561547331385277,0.335503192,0.23399923908853684,0.23769680799999998
675,2021-10-18 05:00:00,624.5,46.38231202622009,197.98845596568165,681.4245591492056,290.94,44.7,0.2323,0.2538,0.321,0.0313,0.352,0.3043,196.56,41.98,198.62,88.52,1.36,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.358,0.318,0.06,0.359,0.087,0.1,0.07497179116791222,0.07655329000000001,0.13792541471117695,0.13847152,0.23201564252805568,0.244443912,0.3103862215459994,0.335503192,0.23131991453522457,0.23769680799999998
676,2021-10-18 06:00:00,527.4,52.01551817514729,216.10540578561225,593.9727034558289,292.06,43.31,0.1355,0.1268,0.1658,0.0288,0.214,0.172,196.56,41.98,216.6,92.44,1.4,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.358,0.318,0.06,0.359,0.087,0.1,0.07580386907217188,0.07655329000000001,0.13806170662211703,0.13847152,0.23977112008675608,0.244443912,0.326731965146354,0.335503192,0.23420605151530208,0.23769680799999998
677,2021-10-21 01:00:00,404.6,63.59365820373175,126.94127850042796,397.5931196996312,284.0,87.35,0.1213,0.0935,0.0845,0.0275,0.1173,0.0813,196.78,42.02,127.48,82.9,1.44,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.358,0.319,0.06,0.359,0.087,0.1,0.07848260321784042,0.07655329000000001,0.1386830359060329,0.13847152,0.2632680440147272,0.244443912,0.3758953940123961,0.335692376,0.24406433201303976,0.23769680799999998
678,2021-10-21 02:00:00,514.9,54.72128153173642,140.68639851900602,552.1909672229481,285.44,79.72,0.1518,0.1358,0.1433,0.0268,0.1668,0.1255,196.7,42.0,141.3,82.96000000000001,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.358,0.319,0.06,0.359,0.087,0.1,0.0763055678138509,0.07655329000000001,0.1381624726987278,0.13847152,0.24429752395112098,0.244443912,0.3363978586322133,0.335692376,0.2360039584585485,0.23769680799999998
679,2021-10-21 03:00:00,597.5,48.416001851602616,157.7414091496351,653.4887146374571,286.87,72.09,0.1648,0.1508,0.1608,0.027,0.1903,0.1583,196.62,41.98,158.42000000000002,84.16,1.44,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.358,0.319,0.06,0.359,0.087,0.1,0.07524084342270257,0.07655329000000001,0.1379639335712583,0.13847152,0.2345680891010697,0.244443912,0.3159140226471418,0.335692376,0.2322359102699566,0.23769680799999998
680,2021-10-21 04:00:00,627.5,45.78572738757995,177.58902211642732,693.161345503025,288.29999999999995,64.45,0.16,0.152,0.1818,0.0268,0.2353,0.202,196.56,41.98,178.26,86.42,1.36,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.358,0.319,0.06,0.359,0.087,0.1,0.07489921047297073,0.07655329000000001,0.1379162429263256,0.13847152,0.2313172626608558,0.244443912,0.30900814962361595,0.335692376,0.23107659728623425,0.23769680799999998
681,2021-10-21 05:00:00,607.5,47.45755388235554,197.78578427353384,668.1288502258003,289.14,58.78,0.157,0.1518,0.1923,0.0288,0.2635,0.2235,196.56,41.98,198.4,89.60000000000001,1.4,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.358,0.319,0.06,0.359,0.087,0.1,0.07510980962854312,0.07655329000000001,0.13794435412108638,0.13847152,0.2333316020023479,0.244443912,0.31329206758150374,0.335692376,0.2317872560464608,0.23769680799999998
702,2021-11-03 03:00:00,625.9,52.4869432598506,159.7911759069491,600.543498388738,288.69,71.25,0.1445,0.129,0.1453,0.0275,0.151,0.1198,196.62,41.98,160.42000000000002,88.52,1.44,0.074,0.016,0.013,0.116,0.006,0.011,0.273,0.152,0.05,0.226,0.201,0.038,0.225,0.054,0.063,0.05860895405771418,0.059117858,0.10170044358583989,0.101981262,0.22912003377791984,0.23287486800000004,0.20712414802896162,0.211676348,0.14642724299727827,0.14842575000000002
703,2021-11-03 04:00:00,627.0,50.131984158019755,178.12935997459127,638.6195113221487,290.87,60.69,0.1538,0.1488,0.1803,0.031,0.2153,0.1865,196.56,41.98,178.74,90.74,1.36,0.074,0.016,0.013,0.116,0.006,0.011,0.273,0.152,0.05,0.226,0.201,0.038,0.225,0.054,0.063,0.05831119123916907,0.059117858,0.10163842625122611,0.101981262,0.2256955623336539,0.23287486800000004,0.20236783258738722,0.211676348,0.14557730347485415,0.14842575000000002
704,2021-11-03 05:00:00,553.4,51.74070323575799,196.69530827909693,612.7325965237592,291.92999999999995,54.33,0.1478,0.152,0.1968,0.03,0.245,0.2113,196.56,41.98,197.26,93.88,1.4,0.074,0.016,0.013,0.116,0.006,0.011,0.273,0.152,0.05,0.226,0.201,0.038,0.225,0.054,0.063,0.05851042045921322,0.059117858,0.10167934464310215,0.101981262,0.22799375071175948,0.23287486800000004,0.20556201797142884,0.211676348,0.14614418653040115,0.14842575000000002
705,2021-11-08 02:00:00,609.6,59.64660790136767,144.49231584646773,482.1033740221446,277.37,41.66,0.0888,0.0698,0.0848,0.0263,0.113,0.0785,196.7,42.0,145.08,88.82000000000001,1.48,0.076,0.0,0.011,0.139,0.0,0.025,0.262,0.038,0.022,0.257,0.228,0.043,0.177,0.0,0.012,0.06040259001425362,0.060846158,0.10355134094148552,0.10455945000000001,0.24078085389507708,0.23888130800000001,0.25588234961877415,0.240896206,0.15998464365191303,0.160468536
706,2021-11-08 03:00:00,680.6,53.94038403592956,160.28653605102033,580.7606300306079,279.12,34.19,0.1158,0.1013,0.1363,0.0285,0.1508,0.112,196.62,41.98,160.9,90.0,1.44,0.076,0.0,0.011,0.139,0.0,0.025,0.262,0.038,0.022,0.257,0.228,0.043,0.177,0.0,0.012,0.06062857242673943,0.060846158,0.1040649373334987,0.10455945000000001,0.23833127418529226,0.23888130800000001,0.23935646820449813,0.240896206,0.16023116992007935,0.160468536
707,2021-11-08 04:00:00,697.3,51.63769516551915,178.12712409021938,618.8296067518086,280.85999999999996,26.72,0.123,0.1103,0.159,0.0295,0.1763,0.1298,196.56,41.98,178.72,92.22,1.36,0.076,0.0,0.011,0.139,0.0,0.025,0.262,0.038,0.022,0.257,0.228,0.043,0.177,0.0,0.012,0.06071694380158518,0.060846158,0.10426578136723906,0.10455945000000001,0.23751132560243973,0.23888130800000001,0.23372177194726718,0.240896206,0.16032757505627473,0.160468536
708,2021-11-08 05:00:00,635.2,53.189854694508504,196.1839086390309,593.2835904439589,281.84999999999997,25.35,0.121,0.1163,0.167,0.0298,0.1835,0.1403,196.56,41.98,196.74,95.34,1.4,0.076,0.0,0.011,0.139,0.0,0.025,0.262,0.038,0.022,0.257,0.228,0.043,0.177,0.0,0.012,0.06065757247980394,0.060846158,0.10413084654500895,0.10455945000000001,0.23805388039494838,0.23888130800000001,0.23745746866945847,0.240896206,0.16026280634160428,0.160468536
709,2021-11-09 02:00:00,591.2,59.90562564191228,144.6390875289749,478.2762420962087,280.65999999999997,40.26,0.0913,0.0763,0.0918,0.0278,0.1273,0.0948,196.7,42.0,145.22,89.10000000000001,1.48,0.076,0.0,0.012,0.14,0.0,0.025,0.262,0.04,0.023,0.258,0.23,0.043,0.179,0.0,0.013,0.05897322951276876,0.059468536,0.10452756148493494,0.10555945000000001,0.24002090351731126,0.23788205400000004,0.2582568007233219,0.24227457400000002,0.16055433197216615,0.161090914
710,2021-11-09 03:00:00,662.9,54.22113474050973,160.36698338269917,576.8954376187171,282.38,35.14,0.119,0.1063,0.1465,0.0288,0.1675,0.1315,196.62,41.98,160.98,90.28,1.44,0.076,0.0,0.012,0.14,0.0,0.025,0.262,0.04,0.023,0.258,0.23,0.043,0.179,0.0,0.013,0.05921928435811069,0.059468536,0.10504017574606395,0.10555945000000001,0.23741828311476199,0.23788205400000004,0.24146170049643303,0.24227457400000002,0.16082089138795325,0.161090914
711,2021-11-09 04:00:00,674.4,51.92552527362084,178.11372525534227,615.0055788846581,284.09999999999997,30.01,0.1278,0.125,0.1743,0.0288,0.206,0.172,196.56,41.98,178.70000000000002,92.5,1.36,0.076,0.0,0.012,0.14,0.0,0.025,0.262,0.04,0.023,0.258,0.23,0.043,0.179,0.0,0.013,0.05931563341174818,0.059468536,0.10524090294114205,0.10555945000000001,0.23654460141497313,0.23788205400000004,0.23572143463621847,0.24227457400000002,0.16092526952939384,0.161090914
712,2021-11-09 05:00:00,605.5,53.46439368768152,196.07610242238178,589.5723328852262,285.03999999999996,27.82,0.1288,0.1338,0.1898,0.0288,0.2203,0.1885,196.56,41.98,196.62,95.6,1.4,0.076,0.0,0.012,0.14,0.0,0.025,0.262,0.04,0.023,0.258,0.23,0.043,0.179,0.0,0.013,0.05925125735989519,0.059468536,0.10510678616644833,0.10555945000000001,0.23711953138467967,0.23788205400000004,0.23950607884768751,0.24227457400000002,0.16085552880655313,0.161090914
713,2021-11-10 02:00:00,557.3,60.16223658997251,144.77910849699234,474.4737838712674,283.09999999999997,40.16,0.0915,0.083,0.1013,0.0273,0.1403,0.1065,196.7,42.0,145.36,89.4,1.48,0.077,0.0,0.012,0.14,0.0,0.026,0.264,0.039,0.023,0.259,0.23,0.043,0.18,0.0,0.014,0.05996190446751827,0.060468536,0.1030841263462896,0.10418182800000002,0.24188377738224506,0.23969287000000003,0.2601065485766086,0.24327457400000002,0.16012222187877131,0.160713292
