Ta,rh,COD,th0,dsw,dni,dhi,C01,C02,C03,C04,C05,C06
268.0,0.5,1.0,30.0,842.3424484200079,322.29009149974564,563.2310417932171,10.30854741426068,14.34341275552516,8.29115714689883,0.0207683399504352,2.6537747260970086,0.614802769519476
233.0,0.5,30.0,0.0,326.68292540327707,0.0302166698170683,326.65270873346,58.24734755307813,158.64279575132824,90.27810101604643,2.8183443127847836,6.560730222622897,4.764223535670135
298.0,0.1,30.0,15.0,288.74776467881827,3.16251153873641,285.6930131076156,56.54282364077697,151.93704248702036,84.90147124756777,0.0932792163998766,6.360345924530341,4.551987442853486
283.0,0.8,0.0,15.0,966.5194332764418,785.4825089504352,207.8015917828824,8.43473598747487,11.44349421729838,8.710451013822532,0.0029454354730059,2.810327799807747,0.6262260751093147
238.0,1.0,50.0,30.0,165.21156965876753,3.27049068649734,162.37924164142044,58.15514837832167,157.16746502885894,88.26901909133406,1.594482008694205,6.063809732084394,4.500159087921028
243.0,0.6,0.4,30.0,913.9438692062248,575.1937028075188,415.811510478077,8.857474077847435,12.005957475490597,7.892252861665344,0.264798523709741,2.5273372040956694,0.5808406286103595
243.0,0.5,1.58,30.0,851.6429458876198,205.49859517312785,673.6759420256769,11.63638773556362,16.643095890840467,8.625272719778568,0.3532566445954858,2.767990641559927,0.649333131237099
278.0,0.3,50.0,45.0,110.5651601926472,2.806148746852751,108.58091338472951,47.53910794488486,125.61378218981928,70.28056927413853,0.1263280280725568,5.104683199095491,3.937056893187208
288.0,0.3,1.58,30.0,785.3269303738781,189.8840740519047,620.8824984708431,11.702414188093664,16.673128470676613,8.587593617066819,0.0043063219534525,2.722783074165513,0.6284779379088145
293.0,0.5,10.0,45.0,332.52431345838806,8.74909986503244,326.33776561454533,23.659966264275035,36.42457369198341,12.23364345416643,0.0032561989756664,3.5343544018844018,0.799470041766298
288.0,0.8,0.16,0.0,994.168591558835,669.6657394786196,324.50285208021546,8.874427310709743,12.353913744262051,9.088610179862307,0.002681134656733,2.95310003934967,0.6427990335658742
293.0,0.8,20.0,0.0,397.95235980515025,0.043148185229856,397.9092116199204,51.95753974397227,135.74963610245177,74.9064166830322,0.0129867079298348,6.405902676752728,4.386451942324999
303.0,0.4,30.0,0.0,288.50128055574976,0.026642537360151,288.4746380183896,58.162206005517,152.7246959119573,82.758282011861,0.0136522422964504,6.517944180514302,4.406647160322586
238.0,0.5,0.25,15.0,1062.6548139479175,715.43035764813,371.6021545843638,8.752766381873396,12.342349489658227,8.675858805315151,0.4518871580138715,2.764782111952657,0.6192029098035445
293.0,0.3,2.51,30.0,732.5676418358527,91.34809383345043,653.4578719888,13.672963419273584,20.172693281742085,9.243061647995168,0.0026142638867774,2.929945849152942,0.6785633985328514
253.0,0.7,0.25,45.0,698.4571860328954,555.9778292984878,305.32149274655785,8.0988498196661,10.464696484387884,6.57274866011201,0.0690232522688355,2.111002856525667,0.4718270307579083
263.0,0.5,0.63,0.0,1045.3334796104546,471.3376989507995,573.9957806596553,9.695747897319944,13.933152989659463,9.111095662198297,0.0499631410471665,2.925190208406593,0.6596684600281216
243.0,0.9,50.0,45.0,116.3707093382896,2.9376380876327066,114.29348552585265,48.019071911823985,127.6324194860079,72.39341698169437,1.0464237227900193,5.195862487037715,4.045111483375034
288.0,0.2,30.0,0.0,306.8555501655157,0.0280116855994309,306.82753847991626,57.99651021331748,156.67920486293474,87.52359956845203,0.1093868138260266,6.522576471537298,4.6502895683217655
243.0,0.8,0.16,60.0,452.9553996990516,471.7326741881498,217.08906260497665,7.3910280560539725,8.539271004144792,4.821184692820073,0.10898138639095,1.5403488242253065,0.3512324048395615
238.0,1.0,40.0,45.0,144.10084520989358,3.7822803084996774,141.4263691554051,46.34101280827335,123.4278500693226,70.39629255084228,1.3232138772848443,5.180236125752143,4.055239452810938
268.0,0.4,3.98,60.0,285.55369555290486,11.239648200717124,279.93387145254627,14.171557741078182,20.543950029017807,7.606992586984303,0.0315892601095621,2.367265878268345,0.5786101514526629
248.0,0.3,2.51,0.0,992.93334127344,87.00112552230185,905.932215751138,13.529733995009316,20.330908861337043,10.066291688358742,0.4273250074658145,3.194009015998772,0.7422390511693249
243.0,0.2,50.0,60.0,65.51056087827727,1.7768075939701284,64.6221570812922,33.71370967146148,87.39487837449009,50.86214002319565,1.550731580487411,3.828275285130902,3.2302232731343143
263.0,1.0,0.0,0.0,1063.626843685435,829.346693604228,234.2801500812071,8.417894420388006,12.204005436871569,9.20308953425906,0.0149578631214255,2.962827583100219,0.6621632040507089
293.0,0.4,10.0,45.0,334.98327018350903,8.769822876375875,328.7820689578188,23.614976686336338,36.34867162006445,12.19475879938037,0.0030465804371369,3.533651063895392,0.7963154031927817
298.0,0.8,0.4,45.0,608.7639084940407,406.0221674910343,321.6628805490703,8.792983238088752,11.1655961488077,6.776563223483182,0.0016405514138047,2.1486436616452136,0.4614386478697659
238.0,0.6,1.58,45.0,640.5818837787752,140.27271869013484,541.3940931775079,11.364967358818458,16.066802929344306,7.650279146034613,0.3784841376599873,2.4471516982619343,0.5754023341014549
263.0,0.7,0.25,60.0,426.1557314380236,389.63246175224054,231.3395005619033,7.641467543113375,8.979558648746128,4.9112701016660445,0.011306754621987,1.5705558468434615,0.3586498082147894
283.0,0.9,0.63,60.0,382.1254748515866,198.95557798352868,282.6476858598223,8.923688722477657,11.13176826723106,5.57560671288201,0.0021560461585575,1.7586938927380984,0.4041633314265662
248.0,0.9,3.98,0.0,912.6866018213202,23.496191853101408,889.1904099682189,17.06389533721019,26.04169695963975,11.401001070283034,0.2259359614026498,3.509718126933824,0.8212834149227216
283.0,0.6,2.51,45.0,537.1284504033077,56.585476761064704,497.1164760688851,13.560679791634955,19.704302672523244,8.446828259242158,0.0028474404885043,2.6471141903902504,0.6224400157915179
273.0,0.1,15.0,30.0,410.0086636915803,8.250695513267567,402.86335177820047,41.49885626441302,111.6881560485103,65.85041720132327,0.709761375460908,5.457188429986058,4.368911602699388
268.0,0.9,1.58,0.0,987.7806315465236,190.41912513752868,797.3615064089948,11.945172543768802,17.626407219986014,9.792881038691368,0.0119351853517051,3.1335026844217575,0.697494171855609
238.0,1.0,0.63,45.0,697.7152339763738,373.00322201545214,433.9621262848162,9.18974653025364,11.978787733096125,6.995444303685058,0.2356264970569045,2.250441845939634,0.5132059384518856
233.0,0.4,0.1,30.0,944.296831011807,776.0396203175413,272.2268054735859,8.124559564498973,11.014173414824242,7.742965171046832,0.5460004649157169,2.4767574227619567,0.5614052619256091
283.0,0.1,0.1,30.0,894.605578411575,733.9827724009979,258.9578515721791,8.372192720195349,10.797473516869305,7.654600492677127,0.0283181118103524,2.522540435040596,0.5590264374126926
238.0,0.8,0.25,15.0,1059.734132214909,709.8148287542552,374.1056572382217,8.788133951603037,12.481865450044022,8.764253302643727,0.3540957961345032,2.802928123969413,0.630698264129001
243.0,0.9,1.58,45.0,636.1973059801202,138.11808787650006,538.5330694381275,11.495826327719882,16.184593142574137,7.812139538924122,0.1865036106346377,2.4727460815629487,0.5767656135708041
258.0,0.8,30.0,60.0,100.47221627611566,2.7186279039537395,99.1129023241388,31.740289095859936,81.69197946201575,47.38233207711242,0.181021364078812,3.835332014423373,3.2195628336178914
288.0,0.2,0.0,45.0,669.5717657537617,713.1588942183087,165.29227558849595,7.574093785602152,8.987630179479059,6.119916756352897,0.0057346189248115,1.9817940203008564,0.448887608167506
263.0,0.1,6.31,30.0,632.4354628090964,16.742305500183942,617.9362009280171,21.173690094187773,33.1983240766429,11.941313108839148,0.4067396690549305,3.6520384162668753,0.8474335042815996
283.0,0.7,50.0,15.0,181.8032086246588,2.0775655851397845,179.79643437016298,64.48263489214091,170.90237420060913,93.01978808050268,0.0245807402106015,6.4924952367431015,4.523628929113745
298.0,0.9,10.0,60.0,184.39658619031428,4.940523339942994,181.9263245203428,19.297963968171388,28.733599551381474,9.760858273169449,0.0017388421929938,2.846758252009568,0.6300649800737689
238.0,0.1,40.0,30.0,200.9311063015527,4.019794535157327,197.4498621161126,55.05584576378507,149.43375696726554,84.73978779682126,3.278515863569212,5.984977418164308,4.477512988262835
303.0,0.1,1.0,45.0,613.6616038957967,232.83480912758884,449.02253146540306,10.120173715448448,13.594022479333823,7.052952948435769,0.0034969016803825,2.2528343988548247,0.5092749673528097
303.0,0.8,20.0,30.0,301.9148851905508,6.072229900155004,296.65617983939717,47.11125556191283,119.79266750380316,64.69627408305126,0.0069505448510492,5.818028179079413,3.848137809302163
293.0,0.5,20.0,60.0,124.44396392564316,3.4211714577336494,122.73337819677636,29.147608426039767,72.57550541094972,41.2750567392484,0.0121861265386895,3.715344092192668,2.998591197706142
288.0,0.6,15.0,30.0,380.13781408219745,7.625394782831839,373.5340284863798,41.82969699030714,109.69429708496487,62.57125120017099,0.0188421551469707,5.517998896420671,4.176122979177976
238.0,0.6,30.0,30.0,255.76059180344149,5.13313684100805,251.3151648980267,51.59048157942786,140.14514292692763,79.75621506314349,1.9867248475603312,5.920440613350928,4.472427060268603
233.0,0.4,15.0,15.0,508.11027067411504,5.732242997982588,502.57334911979893,44.26650765653777,120.33504275566962,71.58953346953967,2.6935355499966533,5.8957173067299635,4.603795474315014
243.0,0.9,40.0,60.0,80.85885473778877,2.149443957523363,79.78413275902709,33.08347548524047,85.76677467090111,49.85448983339956,0.681687419518773,3.854487345498279,3.2414038725378727
283.0,0.7,20.0,15.0,384.6186664637375,4.336622084847931,380.42981119312736,50.16550410674019,133.27348723812668,74.69314205688262,0.0209076559695678,6.199372511905084,4.46438474518121
283.0,1.0,0.63,45.0,631.4325465166776,330.39264445398743,397.8096671691071,9.712213058664885,12.6238508029571,7.228508620010025,0.0017617049726779,2.298469251678938,0.5056254773059371
258.0,0.2,3.98,0.0,910.4049773712323,23.80246877890075,886.6025085923318,16.918433309394914,25.706674916367504,11.15044589322482,0.3407056077714094,3.4672589489612693,0.8052001361370935
258.0,0.2,0.0,45.0,712.6179939814521,761.1056900237515,174.43499936599073,7.473920989398614,9.115935240379432,6.078247731294635,0.1766547640558557,1.977835521735326,0.446332256430667
248.0,0.5,3.98,15.0,864.5142532142004,47.891963709859176,818.2541685951485,16.922921307573567,25.74935791584128,10.953625624738088,0.3456540316577307,3.4344478068851054,0.7959863353751332
253.0,0.4,1.0,60.0,394.379859998892,131.76867739317487,328.4955213023045,9.403945782717903,12.243426547114192,5.626572895443751,0.1064340008464592,1.7952703849240934,0.4379540696817673
268.0,0.2,0.16,15.0,1031.4344015515876,746.6263280019549,310.2487487471262,8.539523304587185,12.035045617698362,8.627380840736954,0.0836301142213869,2.7633574377332337,0.6247905723261592
288.0,0.1,0.0,15.0,1010.246828072232,841.9329896916942,197.00200932425687,8.33288335201135,11.038269985408943,8.345719856228541,0.0379353584296751,2.736014783616369,0.6186097280243539
283.0,0.6,6.31,30.0,583.8166621722979,15.61118608699937,570.2969784377502,21.15856722048375,33.1242484984849,12.017375451622016,0.0050673564302247,3.673581885753431,0.8325401975581784
263.0,0.6,50.0,60.0,63.59008580142232,1.6746330553913666,62.75276927372663,33.92999262890033,87.4471239347237,50.284780159506255,0.1590533728491286,3.851271504948246,3.1959564619825698
293.0,0.8,3.98,60.0,262.7747425102909,10.327919981889398,257.6107825193461,14.464654865342956,20.954057417687444,7.803229419064136,0.0011741596381275,2.405987109578348,0.5638898502550885
243.0,0.5,0.1,30.0,930.5442759359628,762.9888705214569,269.7765312595853,8.163062263794574,11.044207815090612,7.749159892512826,0.2975833977618181,2.4787587633919315,0.563856541878924
263.0,1.0,30.0,15.0,301.9714505465403,3.355569806686338,298.73021900834624,57.697358379548504,155.20856385734513,87.20763195226526,0.1593305615599566,6.511501362585164,4.683752417145035
303.0,0.1,50.0,60.0,60.96797797893,1.6187981013964785,60.15857892823177,33.74874275017694,85.68551672528976,48.70292377374227,0.0313409141484493,3.8187252574885857,3.112954689975553
248.0,0.1,0.4,15.0,1059.878697482344,634.8207572587471,446.6889329817367,9.018580120272608,12.817664836127308,8.63309641298568,0.5811016189791968,2.8019416354062106,0.6284393974446888
248.0,1.0,1.58,0.0,1030.095377290657,198.0596603514192,832.0357169392382,11.939607901567236,17.556362665641075,9.741824152743428,0.1492069111469211,3.123874377188979,0.7022617023190385
263.0,0.2,0.16,15.0,1040.6038516903943,753.4663105259451,312.81128311464545,8.572274773000572,12.029076512403536,8.586824921156289,0.1459139609999358,2.764390889786184,0.6261254280169928
248.0,0.4,0.25,0.0,1095.2442949587091,694.7093728114459,400.5349221472632,8.849122634357451,12.632244505325602,8.89817828348913,0.3017248209037717,2.878264541166207,0.6358927229085967
303.0,0.1,10.0,15.0,585.4755933651385,7.595803576046883,578.138610519616,27.68978116026033,43.84365791220476,14.922585707564266,0.0084459895018201,4.281503577751683,0.9502481612734024
238.0,0.1,0.16,60.0,465.6653465576407,492.6802268517982,219.32523313174156,7.34003140278252,8.430660214159206,4.753442292469684,0.3985854546472153,1.508147719261593,0.3453851892573777
288.0,0.5,0.4,0.0,993.67422642507,547.6852580589325,445.98896836613744,9.13193239264513,13.059233938972834,8.926842661735046,0.0035675063764906,2.9062468444017657,0.6517616558304824
303.0,0.4,0.1,15.0,930.2021987989484,700.9147010647323,253.17058701484152,8.68548488722163,11.556974635280008,8.532302720553133,0.0020074466653392,2.7998801332428283,0.605176303692941
238.0,0.7,0.25,30.0,928.3932912689506,665.3285070317904,352.2019023174466,8.489269718096555,11.61824774879524,7.859734258070883,0.3390025959967315,2.53438320307097,0.564286220697343
233.0,0.9,0.4,15.0,1059.8948277369957,629.7269117894541,451.62534013030415,9.07214871649712,12.996489693473386,8.792788228464966,0.4703174975223839,2.857185100906996,0.6327705224506958
268.0,1.0,2.51,15.0,903.8838122768092,117.02072273637089,790.8504739747364,14.039889510155708,20.897431848675303,10.322465562698508,0.008356551697545,3.2663934077364267,0.7369129053570972
233.0,0.7,50.0,0.0,207.65946567081775,0.0180846713719677,207.64138099944583,66.00861402452956,179.63250217499882,100.59186538006504,2.584568473015332,6.701964088469079,4.76552557538564
248.0,0.8,0.4,0.0,1080.529223754671,594.6475626977303,485.88166105694023,9.292836838230956,13.303919387845706,9.059226032670246,0.1690899412007355,2.93419215358555,0.6575432930240225
248.0,0.3,20.0,45.0,245.87528247668476,6.23143970744144,241.46898920299776,39.17507819245256,104.20616279079223,60.706554119480145,1.3992971929425448,4.914472502205174,4.02119372115739
233.0,1.0,0.4,15.0,1061.633879947037,628.6254245063682,454.4283473544069,9.154302917743069,13.081111488432256,8.842360167903372,0.4402073161616279,2.878674280273463,0.6274033564891784
238.0,0.9,20.0,0.0,444.60033740273417,0.0455569430156844,444.5547804597186,51.23340374374403,139.58264374682844,81.08597869457815,1.718046601648125,6.359529591205101,4.755700522121276
273.0,0.9,10.0,45.0,352.0379514072866,9.138634330345164,345.57596110151536,24.03898815111041,37.23956122359701,12.537863859885004,0.0063692957338123,3.6265185042305905,0.8179955686068077
248.0,0.9,0.1,45.0,715.5824448305019,662.5786460414038,247.06859114522385,7.8720368366274975,9.949706342456595,6.522876269734088,0.0904934520221183,2.1059344752650953,0.4657390982714687
278.0,1.0,10.0,45.0,349.8833743521231,8.987016950210792,343.5285937239906,24.535197950128556,37.8735151710934,12.728463461342136,0.0026612876867389,3.668231125371259,0.8240782176039112
253.0,1.0,50.0,60.0,65.66941613584626,1.762961597811063,64.78793533694073,34.34256695651411,88.82373980608763,51.15216558384764,0.2415018655375499,3.9020898169322256,3.2384499875773782
248.0,0.8,0.16,15.0,1046.3111958368993,751.4292816281215,320.48624608245495,8.640439502768391,12.191785523080297,8.71612164333496,0.1545057851589206,2.798442439127381,0.6307880042850318
268.0,0.4,20.0,30.0,334.3231953630983,6.713910596393472,328.50877822788414,45.9015398506928,123.47472479613644,71.11466993278223,0.274494898716858,5.71903704484976,4.384296066631634
238.0,0.2,0.0,0.0,1114.8483229573137,901.3797508502412,213.4685721070721,8.279637971148002,11.591775126165803,8.624025882147034,0.6795461438931176,2.808839007975214,0.6343694619304958
263.0,0.3,0.63,60.0,408.6333781978954,223.06984862347156,297.0984538861596,8.597111012367495,10.546076871528598,5.244910354130258,0.0427736322730431,1.688622655473771,0.3991326413565935
293.0,0.7,15.0,45.0,265.1178147750936,6.823123303581634,260.29313801825907,36.46468856099158,93.25712085587386,52.51259875381441,0.0110946822430265,4.833068174160093,3.662448476421614
263.0,0.8,0.16,45.0,688.1468929844431,598.1213712064698,265.21121543175195,8.055224943912542,10.13737134413184,6.570528795548777,0.0142871813373304,2.1036551595515136,0.4692144144961286
243.0,0.8,0.1,15.0,1057.827164750275,798.2185811180881,286.80722222449805,8.483417667303742,11.96601891004756,8.658502477480798,0.2518438322757851,2.794523459756289,0.6361274167752807
288.0,1.0,0.25,0.0,993.406649655214,605.9608581518859,387.445791503328,9.16260624166362,13.231239854766226,9.319735321438252,0.0017942817367907,3.060770324158301,0.6650543672824081
233.0,0.8,0.4,15.0,1059.3339222455847,631.0134280843538,449.821755323708,9.118865039892505,12.949529514465343,8.754557010781653,0.4925796371389647,2.8366453018468567,0.6295742605998078
298.0,0.6,0.4,45.0,609.3536728130434,414.09624990244424,316.5434064431058,8.633447406126866,10.947719453950636,6.564379920222026,0.0015674285123488,2.103454587877754,0.4582985138331758
293.0,0.9,0.0,30.0,825.4769694176507,714.9620170104803,206.3016999456129,8.320381020961749,10.968649104425342,8.052251650689755,0.0017975169288957,2.6109925023783127,0.5592413250762472
